"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221049, SEN S/N: 10200136)","Voltage, V (LGR S/N: 10221049, SEN S/N: 10200856)","Current, mA (LGR S/N: 10221049, SEN S/N: 10200856)","Wetness, % (LGR S/N: 10221049, SEN S/N: 10205909)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213641)","RH, % (LGR S/N: 10221049, SEN S/N: 10213641)","DewPt, °C (LGR S/N: 10221049, SEN S/N: 10213641)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213736, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213737, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10221049, SEN S/N: 10222872)","Batt, V (LGR S/N: 10221049)"
108,2013-02-13 22:05:00,0.6,-0.2039,0.0000,100.00,10.418,90.100,8.9,12.292,11.637,0.1623,4.333
109,2013-02-13 22:10:00,0.6,-0.2039,0.0000,100.00,10.296,89.500,8.7,12.268,11.613,0.1623,4.333
110,2013-02-13 22:15:00,0.6,-0.2039,0.0000,100.00,10.198,90.000,8.6,12.268,11.589,0.1629,4.333
111,2013-02-13 22:20:00,0.6,-0.2039,0.0000,100.00,10.124,90.000,8.6,12.243,11.565,0.1629,4.333
112,2013-02-13 22:25:00,0.6,-0.2039,0.0000,100.00,10.001,90.100,8.5,12.243,11.565,0.1623,4.333
113,2013-02-13 22:30:00,0.6,-0.2039,0.0000,100.00,9.903,90.500,8.4,12.219,11.540,0.1629,4.333
114,2013-02-13 22:35:00,0.6,-0.2039,0.0000,100.00,9.780,90.800,8.4,12.219,11.516,0.1629,4.333
115,2013-02-13 22:40:00,0.6,-0.2039,0.0000,100.00,9.756,91.500,8.4,12.219,11.516,0.1623,4.333
116,2013-02-13 22:45:00,0.6,-0.2039,0.0000,100.00,9.657,91.500,8.4,12.195,11.492,0.1629,4.333
117,2013-02-13 22:50:00,0.6,-0.2039,0.0000,100.00,9.632,91.700,8.4,12.195,11.467,0.1629,4.333
118,2013-02-13 22:55:00,0.6,-0.2039,0.0000,100.00,9.558,91.800,8.3,12.171,11.443,0.1629,4.333
119,2013-02-13 23:00:00,0.6,-0.2039,0.0000,100.00,9.435,91.800,8.2,12.171,11.419,0.1634,4.333
120,2013-02-13 23:05:00,0.6,-0.2039,0.0000,100.00,9.435,92.300,8.3,12.147,11.419,0.1629,4.333
121,2013-02-13 23:10:00,0.6,-0.2039,0.0000,100.00,9.410,92.600,8.3,12.147,11.394,0.1629,4.333
122,2013-02-13 23:15:00,0.6,-0.2039,0.0000,100.00,9.287,92.500,8.1,12.122,11.370,0.1629,4.333
123,2013-02-13 23:20:00,0.6,-0.2039,0.0000,100.00,9.262,93.100,8.2,12.098,11.346,0.1634,4.333
124,2013-02-13 23:25:00,0.6,-0.2039,0.0000,100.00,9.213,93.000,8.1,12.098,11.321,0.1634,4.333
125,2013-02-13 23:30:00,0.6,-0.2039,0.0000,100.00,9.213,93.200,8.2,12.074,11.297,0.1634,4.333
126,2013-02-13 23:35:00,0.6,-0.2039,0.0000,100.00,9.163,93.100,8.1,12.074,11.273,0.1629,4.333
127,2013-02-13 23:40:00,0.6,-0.2039,0.0000,100.00,9.089,93.200,8.1,12.050,11.273,0.1629,4.333
128,2013-02-13 23:45:00,0.6,-0.2039,0.0000,100.00,9.064,93.500,8.1,12.025,11.248,0.1629,4.333
129,2013-02-13 23:50:00,0.6,-0.2039,0.0000,100.00,9.040,94.000,8.1,12.025,11.224,0.1634,4.333
130,2013-02-13 23:55:00,0.6,-0.2039,0.0000,100.00,9.114,93.800,8.2,12.001,11.200,0.1634,4.333
131,2013-02-14 00:00:00,0.6,-0.2039,0.0000,100.00,9.040,93.700,8.1,12.001,11.175,0.1634,4.333
132,2013-02-14 00:05:00,0.6,-0.2039,0.0000,100.00,8.965,93.800,8.0,11.977,11.175,0.1634,4.333
133,2013-02-14 00:10:00,0.6,-0.2039,0.0000,100.00,8.866,93.700,7.9,11.977,11.175,0.1634,4.339
134,2013-02-14 00:15:00,0.6,-0.2039,0.0000,100.00,8.841,94.000,7.9,11.953,11.127,0.1634,4.333
135,2013-02-14 00:20:00,0.6,-0.2039,0.0000,100.00,8.817,94.000,7.9,11.953,11.127,0.1634,4.327
136,2013-02-14 00:25:00,0.6,-0.2039,0.0000,100.00,8.693,94.200,7.8,11.929,11.102,0.1634,4.327
137,2013-02-14 00:30:00,0.6,-0.2039,0.0000,100.00,8.618,94.400,7.8,11.929,11.078,0.1638,4.327
138,2013-02-14 00:35:00,0.6,-0.2039,0.0000,100.00,8.519,94.300,7.7,11.904,11.053,0.1638,4.327
139,2013-02-14 00:40:00,0.6,-0.2039,0.0000,100.00,8.469,94.500,7.6,11.880,11.029,0.1638,4.327
140,2013-02-14 00:45:00,0.6,-0.2039,0.0000,100.00,8.394,94.300,7.5,11.880,11.005,0.1638,4.327
141,2013-02-14 00:50:00,0.6,-0.2039,0.0000,100.00,8.270,94.200,7.4,11.856,10.980,0.1638,4.327
142,2013-02-14 00:55:00,0.6,-0.2039,0.0000,100.00,8.145,94.000,7.2,11.856,10.956,0.1638,4.327
143,2013-02-14 01:00:00,0.6,-0.2039,0.0000,100.00,8.020,93.800,7.1,11.832,10.932,0.1638,4.327
144,2013-02-14 01:05:00,0.6,-0.2039,0.0000,100.00,7.995,93.600,7.0,11.832,10.907,0.1642,4.327
145,2013-02-14 01:10:00,0.6,-0.2039,0.0000,100.00,7.945,93.400,7.0,11.807,10.883,0.1638,4.327
146,2013-02-14 01:15:00,0.6,-0.2039,0.0000,100.00,7.870,93.200,6.8,11.783,10.858,0.1638,4.327
147,2013-02-14 01:20:00,0.6,-0.2039,0.0000,100.00,7.845,93.100,6.8,11.783,10.834,0.1638,4.327
148,2013-02-14 01:25:00,0.6,-0.2039,0.0000,100.00,7.770,93.000,6.7,11.759,10.785,0.1638,4.327
149,2013-02-14 01:30:00,0.6,-0.2039,0.0000,100.00,7.745,93.000,6.7,11.734,10.785,0.1638,4.327
150,2013-02-14 01:35:00,0.6,-0.2039,0.0000,100.00,7.745,93.000,6.7,11.734,10.736,0.1642,4.327
151,2013-02-14 01:40:00,0.6,-0.2039,0.0000,100.00,7.720,93.000,6.7,11.710,10.712,0.1642,4.327
152,2013-02-14 01:45:00,0.6,-0.2039,0.0000,100.00,7.695,93.000,6.6,11.686,10.687,0.1642,4.327
153,2013-02-14 01:50:00,0.6,-0.2039,0.0000,100.00,7.619,93.000,6.6,11.686,10.663,0.1642,4.327
154,2013-02-14 01:55:00,0.6,-0.2039,0.0000,100.00,7.645,93.300,6.6,11.662,10.638,0.1642,4.327
155,2013-02-14 02:00:00,0.6,-0.2039,0.0000,100.00,7.770,93.300,6.8,11.637,10.638,0.1642,4.327
156,2013-02-14 02:05:00,0.6,-0.2039,0.0000,100.00,7.770,93.300,6.8,11.613,10.590,0.1648,4.327
157,2013-02-14 02:10:00,0.6,-0.2039,0.0000,100.00,7.720,93.300,6.7,11.613,10.590,0.1642,4.327
158,2013-02-14 02:15:00,0.6,-0.2039,0.0000,100.00,7.945,93.200,6.9,11.589,10.565,0.1648,4.327
159,2013-02-14 02:20:00,0.6,-0.2039,0.0000,100.00,7.845,93.000,6.8,11.589,10.541,0.1648,4.327
160,2013-02-14 02:25:00,0.6,-0.2039,0.0000,100.00,7.720,93.000,6.7,11.565,10.541,0.1648,4.327
161,2013-02-14 02:30:00,0.6,-0.2039,0.0000,100.00,7.594,92.900,6.5,11.540,10.516,0.1648,4.321
162,2013-02-14 02:35:00,0.6,-0.2039,0.0000,100.00,7.519,93.000,6.5,11.540,10.492,0.1648,4.321
163,2013-02-14 02:40:00,0.6,-0.2039,0.0000,100.00,7.444,93.300,6.4,11.516,10.467,0.1648,4.321
164,2013-02-14 02:45:00,0.6,-0.2039,0.0000,100.00,7.343,93.100,6.3,11.492,10.443,0.1648,4.321
165,2013-02-14 02:50:00,0.6,-0.2039,0.0000,100.00,7.293,93.100,6.3,11.492,10.443,0.1648,4.321
166,2013-02-14 02:55:00,0.6,-0.2039,0.0000,100.00,7.268,93.300,6.3,11.467,10.394,0.1648,4.321
167,2013-02-14 03:00:00,0.6,-0.2039,0.0000,100.00,7.192,93.400,6.2,11.467,10.394,0.1648,4.321
168,2013-02-14 03:05:00,0.6,-0.2039,0.0000,100.00,7.116,93.300,6.1,11.443,10.369,0.1648,4.327
169,2013-02-14 03:10:00,0.6,-0.2039,0.0000,100.00,7.015,93.300,6.0,11.419,10.345,0.1648,4.321
170,2013-02-14 03:15:00,0.6,-0.2039,0.0000,100.00,6.965,93.100,5.9,11.419,10.320,0.1648,4.321
171,2013-02-14 03:20:00,0.6,-0.2039,0.0000,100.00,6.940,92.300,5.8,11.394,10.296,0.1652,4.321
172,2013-02-14 03:25:00,0.6,-0.2039,0.0000,100.00,6.990,91.800,5.8,11.370,10.247,0.1652,4.321
173,2013-02-14 03:30:00,0.6,-0.2039,0.0000,99.41,6.940,91.400,5.6,11.370,10.247,0.1652,4.321
174,2013-02-14 03:35:00,0.6,-0.2039,0.0000,97.65,6.839,91.500,5.6,11.346,10.198,0.1652,4.321
175,2013-02-14 03:40:00,0.6,-0.2039,0.0000,92.94,6.712,91.100,5.4,11.321,10.173,0.1652,4.321
176,2013-02-14 03:45:00,0.6,-0.2039,0.0000,90.00,6.611,91.000,5.3,11.321,10.149,0.1652,4.321
177,2013-02-14 03:50:00,0.6,-0.2039,0.0000,90.00,6.535,91.000,5.2,11.297,10.124,0.1652,4.321
178,2013-02-14 03:55:00,0.6,-0.2039,0.0000,91.18,6.509,91.100,5.2,11.273,10.100,0.1652,4.321
179,2013-02-14 04:00:00,0.6,-0.2039,0.0000,89.41,6.458,91.100,5.1,11.248,10.051,0.1652,4.321
180,2013-02-14 04:05:00,0.6,-0.2039,0.0000,86.47,6.382,90.800,5.0,11.248,10.026,0.1652,4.321
181,2013-02-14 04:10:00,0.6,-0.2039,0.0000,87.65,6.357,90.500,4.9,11.224,10.001,0.1652,4.321
182,2013-02-14 04:15:00,0.6,-0.2039,0.0000,88.82,6.331,90.700,4.9,11.200,9.977,0.1652,4.321
183,2013-02-14 04:20:00,0.6,-0.2039,0.0000,87.06,6.306,90.700,4.9,11.200,9.952,0.1656,4.321
184,2013-02-14 04:25:00,0.6,-0.2039,0.0000,87.06,6.255,90.700,4.9,11.175,9.928,0.1656,4.321
185,2013-02-14 04:30:00,0.6,-0.2039,0.0000,87.06,6.255,90.800,4.9,11.151,9.903,0.1656,4.321
186,2013-02-14 04:35:00,0.6,-0.2039,0.0000,87.65,6.281,90.800,4.9,11.151,9.879,0.1656,4.321
187,2013-02-14 04:40:00,0.6,-0.2039,0.0000,85.88,6.281,90.600,4.9,11.127,9.854,0.1656,4.321
188,2013-02-14 04:45:00,0.6,-0.2039,0.0000,80.00,6.204,90.100,4.7,11.102,9.829,0.1656,4.321
189,2013-02-14 04:50:00,0.6,-0.2039,0.0000,74.71,6.179,89.300,4.6,11.078,9.805,0.1652,4.321
190,2013-02-14 04:55:00,0.6,-0.2039,0.0000,66.47,6.382,87.500,4.5,11.078,9.805,0.1656,4.321
191,2013-02-14 05:00:00,0.6,-0.2039,0.0000,60.00,6.611,85.400,4.3,11.053,9.780,0.1656,4.321
192,2013-02-14 05:05:00,0.6,-0.2039,0.0000,53.53,6.737,84.000,4.2,11.029,9.756,0.1656,4.321
193,2013-02-14 05:10:00,0.6,-0.2039,0.0000,30.59,7.142,80.900,4.1,11.005,9.756,0.1656,4.321
194,2013-02-14 05:15:00,0.6,-0.2039,0.0000,14.12,7.795,77.300,4.1,11.005,9.731,0.1656,4.321
195,2013-02-14 05:20:00,0.6,-0.2039,0.0000,12.35,7.820,76.800,4.0,10.980,9.731,0.1656,4.321
196,2013-02-14 05:25:00,0.6,-0.2039,0.0000,11.18,7.770,76.400,3.9,10.980,9.706,0.1656,4.321
197,2013-02-14 05:30:00,0.6,-0.2039,0.0000,9.41,7.720,75.800,3.7,10.956,9.706,0.1656,4.321
198,2013-02-14 05:35:00,0.6,-0.2039,0.0000,8.82,7.645,75.400,3.6,10.932,9.706,0.1656,4.321
199,2013-02-14 05:40:00,0.6,-0.2039,0.0000,8.24,7.519,75.400,3.5,10.932,9.682,0.1656,4.321
200,2013-02-14 05:45:00,0.6,-0.2039,0.0000,7.65,7.619,74.400,3.4,10.907,9.682,0.1656,4.321
201,2013-02-14 05:50:00,0.6,-0.2039,0.0000,7.65,7.544,74.700,3.4,10.907,9.682,0.1656,4.321
202,2013-02-14 05:55:00,0.6,-0.2039,0.0000,7.65,7.368,75.200,3.3,10.907,9.657,0.1663,4.321
203,2013-02-14 06:00:00,0.6,-0.2039,0.0000,7.65,7.242,75.300,3.2,10.883,9.657,0.1656,4.321
204,2013-02-14 06:05:00,0.6,-0.2039,0.0000,7.06,7.167,75.100,3.1,10.883,9.632,0.1656,4.321
205,2013-02-14 06:10:00,0.6,-0.2039,0.0000,7.06,7.192,75.200,3.1,10.858,9.608,0.1656,4.321
206,2013-02-14 06:15:00,0.6,-0.2039,0.0000,7.06,7.192,75.200,3.1,10.858,9.608,0.1656,4.321
207,2013-02-14 06:20:00,0.6,-0.2039,0.0000,7.06,7.242,75.000,3.1,10.834,9.583,0.1663,4.321
208,2013-02-14 06:25:00,0.6,-0.2039,0.0000,7.06,7.217,75.000,3.1,10.834,9.558,0.1656,4.321
209,2013-02-14 06:30:00,0.6,-0.2039,0.0000,7.06,7.167,75.200,3.1,10.810,9.558,0.1656,4.333
