"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
15,2012-11-27 14:40:00,-0.1988,0.0000,11.76,66.9,20.103,59.600,12.0,15.724,15.461,0.2203,4.345
16,2012-11-27 14:45:00,-0.1988,0.0000,12.94,54.4,19.175,63.300,12.1,15.700,15.461,0.2203,4.339
17,2012-11-27 14:50:00,-0.1988,0.0000,14.12,59.4,17.748,68.400,11.9,15.676,15.461,0.2203,4.339
18,2012-11-27 14:55:00,-0.1988,0.0000,14.12,66.9,17.201,71.200,12.0,15.652,15.461,0.2203,4.339
19,2012-11-27 15:00:00,-0.1988,0.0000,14.71,69.4,16.939,72.900,12.1,15.605,15.461,0.2203,4.339
20,2012-11-27 15:05:00,-0.1988,0.0000,14.12,99.4,16.654,74.700,12.2,15.581,15.461,0.2203,4.345
21,2012-11-27 15:10:00,-0.1988,0.0000,14.12,83.1,16.392,75.300,12.0,15.557,15.461,0.2203,4.345
22,2012-11-27 15:15:00,-0.1988,0.0000,14.71,83.1,16.034,76.800,12.0,15.557,15.461,0.2203,4.345
23,2012-11-27 15:20:00,-0.1988,0.0000,14.12,86.9,15.939,77.300,12.0,15.533,15.438,0.2198,4.345
24,2012-11-27 15:25:00,-0.1988,0.0000,14.12,89.4,15.748,78.300,12.0,15.509,15.438,0.2203,4.345
25,2012-11-27 15:30:00,-0.1988,0.0000,14.71,94.4,15.772,78.300,12.0,15.509,15.414,0.2203,4.351
26,2012-11-27 15:35:00,-0.1988,0.0000,13.53,99.4,15.796,78.300,12.0,15.485,15.414,0.2198,4.351
27,2012-11-27 15:40:00,-0.1988,0.0000,14.12,115.6,15.963,78.600,12.3,15.509,15.414,0.2198,4.351
28,2012-11-27 15:45:00,-0.2039,0.0000,14.12,113.1,16.034,77.900,12.2,15.485,15.414,0.2198,4.351
29,2012-11-27 15:50:00,-0.1988,0.0000,14.71,80.6,15.939,78.400,12.2,15.485,15.414,0.2198,4.363
30,2012-11-27 15:55:00,-0.1988,0.0000,14.71,60.6,15.867,78.600,12.2,15.461,15.414,0.2198,4.345
31,2012-11-27 16:00:00,-0.1988,0.0000,15.29,48.1,15.843,78.700,12.2,15.438,15.414,0.2198,4.339
32,2012-11-27 16:05:00,-0.2039,0.0000,15.29,43.1,15.533,79.700,12.1,15.414,15.414,0.2198,4.339
33,2012-11-27 16:10:00,-0.1988,0.0000,15.29,31.9,15.414,80.000,12.0,15.366,15.390,0.2198,4.333
34,2012-11-27 16:15:00,-0.2039,0.0000,15.29,30.6,15.247,80.900,12.0,15.318,15.390,0.2198,4.333
35,2012-11-27 16:20:00,-0.2039,0.0000,15.29,20.6,15.127,81.300,12.0,15.294,15.366,0.2198,4.333
36,2012-11-27 16:25:00,-0.1988,0.0000,15.88,16.9,14.984,81.900,11.9,15.247,15.366,0.2198,4.327
37,2012-11-27 16:30:00,-0.2039,0.0000,16.47,5.6,14.840,82.500,11.9,15.199,15.342,0.2198,4.327
38,2012-11-27 16:35:00,-0.2039,0.0000,16.47,3.1,14.649,83.000,11.8,15.175,15.318,0.2198,4.327
39,2012-11-27 16:40:00,-0.2039,0.0000,16.47,3.1,14.577,83.700,11.9,15.127,15.318,0.2198,4.339
40,2012-11-27 16:45:00,-0.1988,0.0000,18.24,3.1,14.457,84.100,11.8,15.079,15.294,0.2195,4.321
41,2012-11-27 16:50:00,-0.2039,0.0000,18.24,0.6,14.314,84.600,11.8,15.031,15.270,0.2195,4.321
42,2012-11-27 16:55:00,-0.2039,0.0000,17.65,0.6,14.361,84.700,11.8,14.984,15.247,0.2195,4.321
43,2012-11-27 17:00:00,-0.2039,0.0000,18.82,0.6,14.218,85.400,11.8,14.960,15.223,0.2195,4.321
44,2012-11-27 17:05:00,-0.2039,0.0000,18.24,0.6,14.170,85.500,11.8,14.912,15.223,0.2195,4.321
45,2012-11-27 17:10:00,-0.2039,0.0000,18.82,0.6,14.170,85.500,11.8,14.888,15.199,0.2195,4.321
46,2012-11-27 17:15:00,-0.2039,0.0000,18.82,0.6,14.290,85.200,11.9,14.840,15.175,0.2195,4.321
47,2012-11-27 17:20:00,-0.2039,0.0000,18.24,0.6,14.194,85.400,11.8,14.816,15.151,0.2195,4.321
48,2012-11-27 17:25:00,-0.2039,0.0000,18.82,0.6,14.002,85.600,11.6,14.768,15.127,0.2195,4.321
49,2012-11-27 17:30:00,-0.2039,0.0000,19.41,0.6,13.858,86.500,11.7,14.745,15.103,0.2195,4.333
50,2012-11-27 17:35:00,-0.2039,0.0000,19.41,0.6,13.642,87.100,11.6,14.721,15.079,0.2195,4.321
51,2012-11-27 17:40:00,-0.2039,0.0000,19.41,0.6,13.449,87.700,11.5,14.673,15.079,0.2190,4.321
52,2012-11-27 17:45:00,-0.2039,0.0000,19.41,0.6,13.353,88.100,11.4,14.649,15.031,0.2190,4.321
53,2012-11-27 17:50:00,-0.2039,0.0000,19.41,0.6,13.209,88.600,11.4,14.601,15.031,0.2190,4.321
54,2012-11-27 17:55:00,-0.2039,0.0000,20.00,0.6,13.112,89.200,11.4,14.553,15.008,0.2195,4.321
55,2012-11-27 18:00:00,-0.2039,0.0000,20.00,0.6,13.209,89.000,11.5,14.505,14.984,0.2190,4.321
56,2012-11-27 18:05:00,-0.2039,0.0000,20.59,0.6,13.401,88.800,11.6,14.481,14.960,0.2195,4.321
57,2012-11-27 18:10:00,-0.2039,0.0000,20.59,0.6,13.425,88.500,11.6,14.457,14.936,0.2190,4.321
58,2012-11-27 18:15:00,-0.2039,0.0000,20.00,0.6,13.233,88.700,11.4,14.409,14.912,0.2190,4.321
59,2012-11-27 18:20:00,-0.2039,0.0000,20.00,0.6,13.137,89.100,11.4,14.385,14.888,0.2190,4.321
60,2012-11-27 18:25:00,-0.2039,0.0000,20.00,0.6,12.992,90.100,11.4,14.361,14.864,0.2190,4.321
61,2012-11-27 18:30:00,-0.2039,0.0000,20.59,0.6,12.920,90.700,11.5,14.337,14.840,0.2190,4.321
62,2012-11-27 18:35:00,-0.2039,0.0000,20.59,0.6,12.920,90.600,11.4,14.290,14.816,0.2185,4.321
63,2012-11-27 18:40:00,-0.2039,0.0000,21.18,0.6,12.678,90.500,11.2,14.266,14.792,0.2185,4.315
64,2012-11-27 18:45:00,-0.2039,0.0000,22.35,0.6,12.534,91.600,11.2,14.242,14.792,0.2185,4.315
65,2012-11-27 18:50:00,-0.2039,0.0000,22.35,0.6,12.485,91.800,11.2,14.218,14.745,0.2185,4.315
66,2012-11-27 18:55:00,-0.2039,0.0000,22.94,0.6,12.534,91.600,11.2,14.170,14.745,0.2185,4.315
67,2012-11-27 19:00:00,-0.2039,0.0000,23.53,0.6,12.606,91.900,11.3,14.146,14.721,0.2185,4.315
68,2012-11-27 19:05:00,-0.2039,0.0000,23.53,0.6,12.606,91.600,11.3,14.122,14.697,0.2185,4.315
69,2012-11-27 19:10:00,-0.2039,0.0000,24.12,0.6,12.534,91.700,11.2,14.074,14.673,0.2185,4.315
70,2012-11-27 19:15:00,-0.2039,0.0000,24.71,0.6,12.413,92.600,11.3,14.050,14.649,0.2185,4.315
71,2012-11-27 19:20:00,-0.2039,0.0000,25.29,0.6,12.316,93.100,11.2,14.026,14.625,0.2182,4.315
72,2012-11-27 19:25:00,-0.2039,0.0000,27.06,0.6,12.316,93.700,11.3,14.002,14.601,0.2182,4.315
73,2012-11-27 19:30:00,-0.2039,0.0000,29.41,0.6,12.461,94.300,11.6,13.978,14.601,0.2182,4.315
74,2012-11-27 19:35:00,-0.2039,0.0000,31.18,0.6,12.461,94.600,11.6,13.954,14.577,0.2182,4.315
75,2012-11-27 19:40:00,-0.2039,0.0000,33.53,0.6,12.509,95.000,11.7,13.930,14.553,0.2182,4.315
76,2012-11-27 19:45:00,-0.2039,0.0000,35.88,0.6,12.509,95.200,11.8,13.930,14.529,0.2177,4.315
77,2012-11-27 19:50:00,-0.2039,0.0000,37.06,0.6,12.461,95.000,11.7,13.906,14.505,0.2182,4.315
78,2012-11-27 19:55:00,-0.2039,0.0000,38.82,0.6,12.364,95.300,11.6,13.882,14.505,0.2182,4.315
79,2012-11-27 20:00:00,-0.2039,0.0000,40.59,0.6,12.389,95.700,11.7,13.858,14.481,0.2182,4.315
80,2012-11-27 20:05:00,-0.2039,0.0000,41.76,0.6,12.268,95.400,11.6,13.858,14.457,0.2182,4.315
81,2012-11-27 20:10:00,-0.2039,0.0000,42.35,0.6,12.122,95.600,11.5,13.834,14.457,0.2182,4.315
82,2012-11-27 20:15:00,-0.2039,0.0000,44.71,0.6,12.025,96.000,11.4,13.810,14.433,0.2182,4.309
83,2012-11-27 20:20:00,-0.2039,0.0000,46.47,0.6,12.050,96.100,11.5,13.810,14.409,0.2182,4.315
84,2012-11-27 20:25:00,-0.2039,0.0000,47.06,0.6,12.122,96.600,11.6,13.786,14.409,0.2177,4.309
85,2012-11-27 20:30:00,-0.2039,0.0000,47.65,0.6,11.904,96.300,11.3,13.762,14.385,0.2182,4.315
86,2012-11-27 20:35:00,-0.2039,0.0000,49.41,0.6,12.050,96.600,11.5,13.738,14.385,0.2182,4.315
87,2012-11-27 20:40:00,-0.2039,0.0000,50.59,0.6,12.001,96.900,11.5,13.738,14.361,0.2177,4.309
88,2012-11-27 20:45:00,-0.2039,0.0000,52.35,0.6,12.074,97.100,11.6,13.714,14.361,0.2177,4.309
89,2012-11-27 20:50:00,-0.2039,0.0000,54.12,0.6,12.050,96.800,11.6,13.690,14.337,0.2182,4.309
90,2012-11-27 20:55:00,-0.2039,0.0000,54.71,0.6,12.074,97.100,11.6,13.666,14.314,0.2177,4.309
91,2012-11-27 21:00:00,-0.2039,0.0000,55.88,0.6,12.050,96.800,11.6,13.666,14.290,0.2177,4.309
92,2012-11-27 21:05:00,-0.2039,0.0000,56.47,0.6,12.122,97.100,11.7,13.642,14.290,0.2177,4.309
93,2012-11-27 21:10:00,-0.2039,0.0000,58.24,0.6,12.098,96.900,11.6,13.642,14.266,0.2177,4.321
94,2012-11-27 21:15:00,-0.2039,0.0000,58.24,0.6,12.122,96.900,11.7,13.618,14.266,0.2177,4.309
95,2012-11-27 21:20:00,-0.2039,0.0000,58.82,0.6,12.001,96.700,11.5,13.594,14.242,0.2177,4.309
96,2012-11-27 21:25:00,-0.2039,0.0000,59.41,0.6,11.734,96.700,11.2,13.594,14.242,0.2177,4.309
97,2012-11-27 21:30:00,-0.2039,0.0000,61.18,0.6,11.832,97.500,11.5,13.570,14.218,0.2177,4.309
98,2012-11-27 21:35:00,-0.2039,0.0000,61.76,0.6,11.953,97.300,11.6,13.546,14.218,0.2177,4.309
99,2012-11-27 21:40:00,-0.2039,0.0000,62.35,0.6,11.904,97.400,11.5,13.546,14.194,0.2177,4.309
100,2012-11-27 21:45:00,-0.2039,0.0000,63.53,0.6,11.832,97.400,11.4,13.522,14.170,0.2177,4.309
101,2012-11-27 21:50:00,-0.2039,0.0000,64.12,0.6,11.710,97.500,11.3,13.497,14.170,0.2177,4.309
102,2012-11-27 21:55:00,-0.2039,0.0000,65.88,0.6,11.929,97.900,11.6,13.497,14.146,0.2174,4.309
103,2012-11-27 22:00:00,-0.2039,0.0000,66.47,0.6,12.050,97.600,11.7,13.473,14.146,0.2174,4.303
104,2012-11-27 22:05:00,-0.2039,0.0000,66.47,0.6,12.001,97.300,11.6,13.473,14.122,0.2177,4.333
105,2012-11-27 22:10:00,-0.2039,0.0000,67.06,0.6,11.807,97.400,11.4,13.473,14.122,0.2177,4.309
106,2012-11-27 22:15:00,-0.2039,0.0000,67.65,0.6,11.734,97.600,11.4,13.449,14.122,0.2174,4.309
107,2012-11-27 22:20:00,-0.2039,0.0000,68.24,0.6,11.856,97.900,11.5,13.449,14.098,0.2174,4.303
108,2012-11-27 22:25:00,-0.2039,0.0000,68.82,0.6,11.710,97.600,11.4,13.449,14.098,0.2174,4.303
109,2012-11-27 22:30:00,-0.2039,0.0000,68.82,0.6,11.807,98.000,11.5,13.425,14.074,0.2174,4.309
110,2012-11-27 22:35:00,-0.2039,0.0000,70.00,0.6,11.880,98.100,11.6,13.401,14.074,0.2174,4.309
111,2012-11-27 22:40:00,-0.2039,0.0000,70.00,0.6,11.929,98.100,11.7,13.401,14.050,0.2174,4.303
112,2012-11-27 22:45:00,-0.2039,0.0000,71.18,0.6,11.929,97.900,11.6,13.377,14.050,0.2174,4.303
113,2012-11-27 22:50:00,-0.2039,0.0000,72.35,0.6,12.025,97.900,11.7,13.377,14.026,0.2174,4.303
114,2012-11-27 22:55:00,-0.2039,0.0000,72.35,0.6,11.880,97.700,11.5,13.377,14.026,0.2169,4.303
115,2012-11-27 23:00:00,-0.2039,0.0000,72.35,0.6,11.759,97.700,11.4,13.353,14.026,0.2174,4.303
116,2012-11-27 23:05:00,-0.2039,0.0000,73.53,0.6,11.832,98.000,11.5,13.353,14.002,0.2169,4.303
117,2012-11-27 23:10:00,-0.2039,0.0000,74.12,0.6,11.783,98.000,11.5,13.353,14.002,0.2169,4.303
118,2012-11-27 23:15:00,-0.2039,0.0000,74.71,0.6,11.637,97.900,11.3,13.329,13.978,0.2169,4.303
119,2012-11-27 23:20:00,-0.2039,0.0000,75.29,0.6,11.710,98.200,11.4,13.329,13.978,0.2169,4.303
120,2012-11-27 23:25:00,-0.2039,0.0000,75.29,0.6,11.565,98.100,11.3,13.305,13.978,0.2169,4.303
121,2012-11-27 23:30:00,-0.2039,0.0000,76.47,0.6,11.686,98.400,11.5,13.305,13.954,0.2169,4.303
122,2012-11-27 23:35:00,-0.2039,0.0000,77.06,0.6,11.710,98.400,11.5,13.281,13.954,0.2169,4.303
123,2012-11-27 23:40:00,-0.2039,0.0000,77.65,0.6,11.710,98.400,11.5,13.281,13.930,0.2169,4.303
124,2012-11-27 23:45:00,-0.2039,0.0000,78.24,0.6,11.613,98.300,11.4,13.257,13.930,0.2169,4.303
125,2012-11-27 23:50:00,-0.2039,0.0000,78.24,0.6,11.516,98.200,11.3,13.257,13.930,0.2169,4.303
126,2012-11-27 23:55:00,-0.2039,0.0000,79.41,0.6,11.565,98.400,11.3,13.257,13.906,0.2169,4.303
127,2012-11-28 00:00:00,-0.2039,0.0000,80.00,0.6,11.710,98.600,11.5,13.233,13.906,0.2169,4.303
128,2012-11-28 00:05:00,-0.2039,0.0000,80.59,0.6,11.662,98.700,11.5,13.209,13.906,0.2169,4.303
129,2012-11-28 00:10:00,-0.2039,0.0000,80.59,0.6,11.589,98.600,11.4,13.209,13.882,0.2169,4.303
130,2012-11-28 00:15:00,-0.2039,0.0000,80.59,0.6,11.613,98.900,11.5,13.209,13.882,0.2169,4.303
131,2012-11-28 00:20:00,-0.2039,0.0000,81.18,0.6,11.613,98.900,11.5,13.185,13.858,0.2169,4.303
132,2012-11-28 00:25:00,-0.2039,0.0000,81.18,0.6,11.589,98.900,11.4,13.185,13.858,0.2169,4.303
133,2012-11-28 00:30:00,-0.2039,0.0000,81.76,0.6,11.662,98.900,11.5,13.161,13.858,0.2169,4.303
134,2012-11-28 00:35:00,-0.2039,0.0000,81.76,0.6,11.637,98.900,11.5,13.161,13.834,0.2169,4.303
135,2012-11-28 00:40:00,-0.2039,0.0000,82.35,0.6,11.637,98.900,11.5,13.161,13.834,0.2169,4.303
136,2012-11-28 00:45:00,-0.2039,0.0000,82.94,0.6,11.516,98.900,11.4,13.137,13.834,0.2164,4.303
137,2012-11-28 00:50:00,-0.2039,0.0000,82.35,0.6,11.200,98.700,11.0,13.137,13.810,0.2169,4.303
138,2012-11-28 00:55:00,-0.2039,0.0000,82.35,0.6,10.858,98.500,10.6,13.112,13.810,0.2169,4.303
139,2012-11-28 01:00:00,-0.2039,0.0000,82.94,0.6,10.687,98.600,10.5,13.112,13.810,0.2169,4.303
140,2012-11-28 01:05:00,-0.2039,0.0000,83.53,0.6,10.516,98.800,10.3,13.088,13.786,0.2169,4.303
141,2012-11-28 01:10:00,-0.2039,0.0000,83.53,0.6,10.320,98.700,10.1,13.088,13.786,0.2169,4.303
142,2012-11-28 01:15:00,-0.2039,0.0000,84.12,0.6,10.492,99.300,10.4,13.064,13.762,0.2169,4.303
143,2012-11-28 01:20:00,-0.2039,0.0000,84.71,0.6,10.492,99.300,10.4,13.040,13.762,0.2164,4.303
144,2012-11-28 01:25:00,-0.2039,0.0000,85.29,0.6,10.516,99.300,10.4,13.040,13.762,0.2169,4.303
145,2012-11-28 01:30:00,-0.2039,0.0000,85.29,0.6,10.736,99.500,10.7,13.016,13.738,0.2169,4.303
146,2012-11-28 01:35:00,-0.2039,0.0000,85.29,0.6,10.858,99.400,10.8,13.040,13.738,0.2164,4.303
147,2012-11-28 01:40:00,-0.2039,0.0000,85.88,0.6,11.005,99.500,10.9,13.064,13.714,0.2164,4.303
148,2012-11-28 01:45:00,-0.2039,0.0000,85.29,0.6,11.127,99.500,11.1,13.088,13.714,0.2164,4.309
149,2012-11-28 01:50:00,-0.2039,0.0000,85.29,0.6,11.200,99.500,11.1,13.112,13.714,0.2164,4.303
150,2012-11-28 01:55:00,-0.2039,0.0000,84.71,0.6,11.248,99.500,11.2,13.112,13.714,0.2164,4.303
151,2012-11-28 02:00:00,-0.2039,0.0000,85.29,0.6,11.248,99.500,11.2,13.161,13.714,0.2164,4.303
152,2012-11-28 02:05:00,-0.2039,0.0000,85.29,0.6,11.321,99.600,11.3,13.185,13.714,0.2164,4.303
153,2012-11-28 02:10:00,-0.2039,0.0000,85.29,0.6,11.346,99.500,11.3,13.209,13.738,0.2164,4.303
154,2012-11-28 02:15:00,-0.2039,0.0000,85.29,0.6,11.346,99.500,11.3,13.233,13.738,0.2164,4.297
155,2012-11-28 02:20:00,-0.2039,0.0000,85.29,0.6,11.394,99.500,11.3,13.233,13.738,0.2164,4.297
156,2012-11-28 02:25:00,-0.2039,0.0000,85.29,0.6,11.467,99.300,11.4,13.257,13.738,0.2164,4.297
157,2012-11-28 02:30:00,-0.2039,0.0000,85.29,0.6,11.516,99.100,11.4,13.281,13.738,0.2182,4.297
158,2012-11-28 02:35:00,-0.2039,0.0000,84.71,0.6,11.492,99.000,11.4,13.305,13.762,0.2174,4.297
159,2012-11-28 02:40:00,-0.2039,0.0000,85.29,0.6,11.443,99.000,11.3,13.305,13.762,0.2182,4.297
160,2012-11-28 02:45:00,-0.2039,0.0000,85.29,0.6,11.394,99.000,11.3,13.329,13.762,0.2182,4.297
161,2012-11-28 02:50:00,-0.2039,0.0000,84.71,0.6,11.394,99.000,11.3,13.329,13.786,0.2182,4.297
162,2012-11-28 02:55:00,-0.2039,0.0000,84.71,0.6,11.419,99.100,11.3,13.353,13.786,0.2182,4.297
163,2012-11-28 03:00:00,-0.2039,0.0000,84.71,0.6,11.419,99.100,11.3,13.353,13.786,0.2182,4.297
164,2012-11-28 03:05:00,-0.2039,0.0000,84.71,0.6,11.419,99.100,11.3,13.377,13.810,0.2182,4.297
165,2012-11-28 03:10:00,-0.2039,0.0000,84.71,0.6,11.419,99.100,11.3,13.377,13.810,0.2182,4.297
166,2012-11-28 03:15:00,-0.2039,0.0000,84.71,0.6,11.443,99.100,11.3,13.401,13.810,0.2177,4.297
167,2012-11-28 03:20:00,-0.2039,0.0000,84.71,0.6,11.492,99.000,11.4,13.401,13.810,0.2177,4.297
168,2012-11-28 03:25:00,-0.2039,0.0000,84.71,0.6,11.589,98.800,11.4,13.401,13.834,0.2177,4.297
169,2012-11-28 03:30:00,-0.2039,0.0000,84.71,0.6,11.662,98.200,11.4,13.425,13.834,0.2177,4.297
170,2012-11-28 03:35:00,-0.2039,0.0000,84.71,0.6,11.686,98.200,11.4,13.425,13.834,0.2177,4.297
171,2012-11-28 03:40:00,-0.2039,0.0000,84.71,0.6,11.710,98.100,11.4,13.449,13.834,0.2182,4.297
172,2012-11-28 03:45:00,-0.2039,0.0000,84.71,0.6,11.759,98.000,11.5,13.449,13.834,0.2177,4.297
173,2012-11-28 03:50:00,-0.2039,0.0000,84.71,0.6,11.759,97.800,11.4,13.449,13.834,0.2177,4.297
174,2012-11-28 03:55:00,-0.2039,0.0000,84.12,0.6,11.734,97.900,11.4,13.449,13.858,0.2177,4.297
175,2012-11-28 04:00:00,-0.2039,0.0000,84.71,0.6,11.759,97.800,11.4,13.473,13.858,0.2177,4.297
176,2012-11-28 04:05:00,-0.2039,0.0000,84.71,0.6,11.710,98.000,11.4,13.473,13.858,0.2182,4.297
177,2012-11-28 04:10:00,-0.2039,0.0000,84.71,0.6,11.783,97.900,11.5,13.473,13.858,0.2177,4.297
178,2012-11-28 04:15:00,-0.2039,0.0000,84.12,0.6,11.904,97.500,11.5,13.473,13.882,0.2177,4.297
179,2012-11-28 04:20:00,-0.2039,0.0000,84.71,0.6,11.953,97.100,11.5,13.497,13.882,0.2177,4.297
180,2012-11-28 04:25:00,-0.2039,0.0000,84.71,0.6,12.001,96.800,11.5,13.497,13.882,0.2177,4.297
181,2012-11-28 04:30:00,-0.2039,0.0000,84.12,0.6,12.025,96.900,11.6,13.497,13.882,0.2177,4.297
182,2012-11-28 04:35:00,-0.2039,0.0000,84.12,0.6,12.001,96.900,11.5,13.497,13.882,0.2177,4.297
183,2012-11-28 04:40:00,-0.2039,0.0000,84.12,0.6,11.977,97.100,11.5,13.497,13.882,0.2177,4.297
184,2012-11-28 04:45:00,-0.2039,0.0000,84.12,0.6,11.929,97.200,11.5,13.497,13.906,0.2177,4.297
185,2012-11-28 04:50:00,-0.2039,0.0000,84.12,0.6,11.880,97.600,11.5,13.522,13.906,0.2177,4.297
186,2012-11-28 04:55:00,-0.2039,0.0000,84.12,0.6,12.025,97.100,11.6,13.522,13.906,0.2182,4.297
187,2012-11-28 05:00:00,-0.2039,0.0000,84.12,0.6,12.050,96.900,11.6,13.546,13.906,0.2182,4.297
188,2012-11-28 05:05:00,-0.2039,0.0000,84.12,0.6,12.050,96.600,11.5,13.546,13.906,0.2177,4.297
189,2012-11-28 05:10:00,-0.2039,0.0000,84.12,0.6,12.074,96.500,11.5,13.546,13.930,0.2182,4.297
190,2012-11-28 05:15:00,-0.2039,0.0000,84.12,0.6,12.050,96.500,11.5,13.546,13.930,0.2177,4.297
191,2012-11-28 05:20:00,-0.2039,0.0000,83.53,0.6,12.050,96.300,11.5,13.546,13.930,0.2177,4.297
192,2012-11-28 05:25:00,-0.2039,0.0000,83.53,0.6,12.050,96.200,11.5,13.546,13.930,0.2177,4.297
193,2012-11-28 05:30:00,-0.2039,0.0000,84.12,0.6,12.025,96.200,11.5,13.546,13.930,0.2177,4.297
194,2012-11-28 05:35:00,-0.2039,0.0000,83.53,0.6,12.025,96.500,11.5,13.546,13.930,0.2177,4.297
195,2012-11-28 05:40:00,-0.2039,0.0000,83.53,0.6,12.050,96.300,11.5,13.546,13.930,0.2177,4.297
196,2012-11-28 05:45:00,-0.2039,0.0000,83.53,0.6,12.001,96.600,11.5,13.546,13.930,0.2177,4.297
197,2012-11-28 05:50:00,-0.2039,0.0000,83.53,0.6,11.929,97.000,11.5,13.546,13.930,0.2177,4.297
198,2012-11-28 05:55:00,-0.2039,0.0000,83.53,0.6,11.880,97.100,11.4,13.570,13.930,0.2177,4.297
199,2012-11-28 06:00:00,-0.2039,0.0000,83.53,0.6,11.904,97.200,11.5,13.570,13.954,0.2182,4.297
200,2012-11-28 06:05:00,-0.2039,0.0000,83.53,0.6,11.929,97.100,11.5,13.570,13.930,0.2182,4.297
201,2012-11-28 06:10:00,-0.2039,0.0000,83.53,0.6,11.904,97.200,11.5,13.570,13.954,0.2185,4.297
202,2012-11-28 06:15:00,-0.2039,0.0000,82.94,0.6,11.880,97.300,11.5,13.570,13.954,0.2185,4.297
203,2012-11-28 06:20:00,-0.2039,0.0000,83.53,0.6,11.929,97.300,11.5,13.594,13.954,0.2185,4.297
204,2012-11-28 06:25:00,-0.2039,0.0000,83.53,0.6,11.904,97.300,11.5,13.594,13.954,0.2185,4.297
205,2012-11-28 06:30:00,-0.2039,0.0000,82.35,0.6,11.953,96.900,11.5,13.594,13.954,0.2182,4.297
206,2012-11-28 06:35:00,-0.2039,0.0000,81.76,0.6,12.074,96.400,11.5,13.594,13.954,0.2185,4.297
207,2012-11-28 06:40:00,-0.2039,0.0000,81.76,0.6,12.074,96.400,11.5,13.594,13.954,0.2182,4.297
208,2012-11-28 06:45:00,-0.2039,0.0000,81.76,0.6,12.025,96.500,11.5,13.594,13.978,0.2185,4.297
209,2012-11-28 06:50:00,-0.2039,0.0000,81.76,0.6,12.025,96.600,11.5,13.594,13.978,0.2185,4.297
