"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374973, SEN S/N: 10200135)","Wetness, % (LGR S/N: 10374973, SEN S/N: 10205906)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222765, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222769, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374973, SEN S/N: 10222873)","Voltage, V (LGR S/N: 10374973, SEN S/N: 10348623)","Current, mA (LGR S/N: 10374973, SEN S/N: 10348623)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10359303)","RH, % (LGR S/N: 10374973, SEN S/N: 10359303)","DewPt, °C (LGR S/N: 10374973, SEN S/N: 10359303)","Batt, V (LGR S/N: 10374973)"
92,2014-12-06 00:10:00,0.6,100.00,17.439,17.605,0.3005,-0.1988,0.0000,14.984,96.100,14.4,4.333
93,2014-12-06 00:15:00,0.6,100.00,17.439,17.582,0.3005,-0.1988,0.0000,14.936,96.100,14.3,4.333
94,2014-12-06 00:20:00,0.6,100.00,17.415,17.582,0.3005,-0.1988,0.0000,14.912,96.200,14.3,4.333
95,2014-12-06 00:25:00,0.6,100.00,17.415,17.582,0.3005,-0.1988,0.0000,14.984,96.300,14.4,4.333
96,2014-12-06 00:30:00,0.6,100.00,17.415,17.582,0.3005,-0.1988,0.0000,14.960,96.300,14.4,4.333
97,2014-12-06 00:35:00,0.6,100.00,17.415,17.582,0.3005,-0.1988,0.0000,14.984,96.400,14.4,4.333
98,2014-12-06 00:40:00,0.6,100.00,17.415,17.558,0.3005,-0.1988,0.0000,14.936,96.400,14.4,4.333
99,2014-12-06 00:45:00,0.6,100.00,17.415,17.558,0.3005,-0.1988,0.0000,14.888,96.400,14.3,4.333
100,2014-12-06 00:50:00,0.6,100.00,17.391,17.558,0.3005,-0.1988,0.0000,14.840,96.400,14.3,4.333
101,2014-12-06 00:55:00,0.6,100.00,17.391,17.558,0.3005,-0.1988,0.0000,14.792,96.400,14.2,4.333
102,2014-12-06 01:00:00,0.6,100.00,17.391,17.558,0.3005,-0.1988,0.0000,14.697,96.400,14.1,4.333
103,2014-12-06 01:05:00,0.6,100.00,17.391,17.558,0.3005,-0.1988,0.0000,14.649,96.500,14.1,4.333
104,2014-12-06 01:10:00,0.6,100.00,17.368,17.534,0.3008,-0.1988,0.0000,14.625,96.500,14.1,4.333
105,2014-12-06 01:15:00,0.6,100.00,17.368,17.534,0.3008,-0.1988,0.0000,14.601,96.500,14.1,4.333
106,2014-12-06 01:20:00,0.6,100.00,17.368,17.534,0.3005,-0.1988,0.0000,14.529,96.400,14.0,4.333
107,2014-12-06 01:25:00,0.6,100.00,17.368,17.534,0.3005,-0.1988,0.0000,14.553,96.700,14.1,4.327
108,2014-12-06 01:30:00,0.6,100.00,17.368,17.534,0.3005,-0.1988,0.0000,14.553,96.800,14.1,4.327
109,2014-12-06 01:35:00,0.6,100.00,17.368,17.534,0.3005,-0.1988,0.0000,14.529,96.800,14.0,4.333
110,2014-12-06 01:40:00,0.6,100.00,17.344,17.510,0.3005,-0.1988,0.0000,14.529,96.700,14.0,4.333
111,2014-12-06 01:45:00,0.6,100.00,17.344,17.510,0.3005,-0.1937,0.0000,14.481,96.700,14.0,4.327
112,2014-12-06 01:50:00,0.6,100.00,17.344,17.510,0.3005,-0.1988,0.0000,14.457,96.700,14.0,4.327
113,2014-12-06 01:55:00,0.6,100.00,17.344,17.510,0.3005,-0.1988,0.0000,14.505,96.900,14.0,4.327
114,2014-12-06 02:00:00,0.6,100.00,17.344,17.510,0.3005,-0.1988,0.0000,14.457,96.900,14.0,4.327
115,2014-12-06 02:05:00,0.6,100.00,17.344,17.510,0.3005,-0.1988,0.0000,14.266,97.000,13.8,4.327
116,2014-12-06 02:10:00,0.6,100.00,17.320,17.510,0.3005,-0.1988,0.0000,14.170,96.800,13.7,4.327
117,2014-12-06 02:15:00,0.6,100.00,17.320,17.486,0.3005,-0.1988,0.0000,14.026,96.900,13.6,4.327
118,2014-12-06 02:20:00,0.6,100.00,17.320,17.486,0.3005,-0.1988,0.0000,13.930,96.800,13.4,4.327
119,2014-12-06 02:25:00,0.6,100.00,17.320,17.486,0.3005,-0.1988,0.0000,13.786,96.700,13.3,4.327
120,2014-12-06 02:30:00,0.6,100.00,17.320,17.486,0.3005,-0.1988,0.0000,13.858,97.000,13.4,4.333
121,2014-12-06 02:35:00,0.6,100.00,17.320,17.486,0.3005,-0.1988,0.0000,13.786,96.900,13.3,4.327
122,2014-12-06 02:40:00,0.6,74.12,17.296,17.486,0.3005,-0.1988,0.0000,13.786,96.900,13.3,4.327
123,2014-12-06 02:45:00,0.6,54.71,17.296,17.463,0.3005,-0.1988,0.0000,13.810,96.800,13.3,4.327
124,2014-12-06 02:50:00,0.6,42.94,17.296,17.463,0.3005,-0.1988,0.0000,13.954,96.800,13.5,4.327
125,2014-12-06 02:55:00,0.6,40.59,17.296,17.463,0.3005,-0.1988,0.0000,14.002,96.400,13.5,4.327
126,2014-12-06 03:00:00,0.6,38.24,17.272,17.463,0.3005,-0.1988,0.0000,14.026,96.100,13.4,4.327
127,2014-12-06 03:05:00,0.6,39.41,17.296,17.463,0.3008,-0.1988,0.0000,14.074,96.000,13.5,4.327
128,2014-12-06 03:10:00,0.6,38.82,17.272,17.463,0.3005,-0.1988,0.0000,14.050,95.900,13.4,4.327
129,2014-12-06 03:15:00,0.6,38.24,17.272,17.463,0.3005,-0.1988,0.0000,14.002,95.600,13.3,4.327
130,2014-12-06 03:20:00,0.6,35.29,17.272,17.439,0.3005,-0.1988,0.0000,14.050,95.300,13.3,4.327
131,2014-12-06 03:25:00,0.6,35.88,17.249,17.439,0.3005,-0.1988,0.0000,14.194,95.000,13.4,4.327
132,2014-12-06 03:30:00,0.6,40.00,17.249,17.439,0.3005,-0.1988,0.0000,14.194,94.900,13.4,4.327
133,2014-12-06 03:35:00,0.6,42.35,17.249,17.439,0.3005,-0.1988,0.0000,14.146,94.600,13.3,4.327
134,2014-12-06 03:40:00,0.6,40.00,17.249,17.439,0.3005,-0.1988,0.0000,14.218,94.500,13.4,4.327
135,2014-12-06 03:45:00,0.6,42.94,17.225,17.415,0.3005,-0.1988,0.0000,14.194,94.300,13.3,4.327
136,2014-12-06 03:50:00,0.6,52.94,17.225,17.415,0.3005,-0.1988,0.0000,14.122,94.000,13.2,4.327
137,2014-12-06 03:55:00,0.6,91.18,17.225,17.415,0.3005,-0.1988,0.0000,13.858,93.800,12.9,4.327
138,2014-12-06 04:00:00,0.6,94.12,17.225,17.415,0.3005,-0.1988,0.0000,13.618,93.700,12.6,4.327
139,2014-12-06 04:05:00,0.6,91.18,17.201,17.391,0.3005,-0.1988,0.0000,13.666,93.900,12.7,4.327
140,2014-12-06 04:10:00,0.6,91.18,17.201,17.391,0.3005,-0.1988,0.0000,13.618,94.000,12.7,4.327
141,2014-12-06 04:15:00,0.6,94.71,17.201,17.391,0.3005,-0.1988,0.0000,13.473,94.100,12.6,4.327
142,2014-12-06 04:20:00,0.6,100.00,17.177,17.391,0.3005,-0.1988,0.0000,13.401,94.200,12.5,4.327
143,2014-12-06 04:25:00,0.6,100.00,17.177,17.391,0.3005,-0.1988,0.0000,13.353,94.300,12.5,4.327
144,2014-12-06 04:30:00,0.6,100.00,17.177,17.368,0.3005,-0.1988,0.0000,13.353,94.400,12.5,4.327
145,2014-12-06 04:35:00,0.6,100.00,17.177,17.368,0.3005,-0.1988,0.0000,13.233,94.400,12.4,4.327
146,2014-12-06 04:40:00,0.6,100.00,17.153,17.368,0.3005,-0.1988,0.0000,13.137,94.600,12.3,4.339
147,2014-12-06 04:45:00,0.6,100.00,17.153,17.368,0.3005,-0.1988,0.0000,13.088,94.600,12.3,4.327
148,2014-12-06 04:50:00,0.6,100.00,17.153,17.368,0.3005,-0.1988,0.0000,13.137,94.800,12.3,4.327
149,2014-12-06 04:55:00,0.6,92.35,17.130,17.344,0.3005,-0.1988,0.0000,13.185,94.900,12.4,4.321
150,2014-12-06 05:00:00,0.6,94.71,17.130,17.344,0.3005,-0.1988,0.0000,13.209,94.900,12.4,4.321
151,2014-12-06 05:05:00,0.6,100.00,17.130,17.344,0.3005,-0.1988,0.0000,13.137,94.800,12.3,4.321
152,2014-12-06 05:10:00,0.6,100.00,17.106,17.320,0.3005,-0.1988,0.0000,12.968,94.800,12.2,4.321
153,2014-12-06 05:15:00,0.6,100.00,17.106,17.320,0.3005,-0.1988,0.0000,12.775,94.800,12.0,4.321
154,2014-12-06 05:20:00,0.6,100.00,17.106,17.320,0.3005,-0.1988,0.0000,12.678,95.000,11.9,4.327
155,2014-12-06 05:25:00,0.6,100.00,17.082,17.320,0.3005,-0.1988,0.0000,12.775,95.300,12.1,4.321
156,2014-12-06 05:30:00,0.6,90.59,17.082,17.296,0.3005,-0.1988,0.0000,12.944,95.400,12.2,4.321
157,2014-12-06 05:35:00,0.6,78.82,17.058,17.296,0.3005,-0.1988,0.0000,12.992,95.300,12.3,4.321
158,2014-12-06 05:40:00,0.6,81.76,17.058,17.296,0.3005,-0.1988,0.0000,13.064,95.100,12.3,4.321
159,2014-12-06 05:45:00,0.6,78.24,17.058,17.296,0.3005,-0.1988,0.0000,13.040,95.000,12.3,4.321
160,2014-12-06 05:50:00,0.6,72.35,17.034,17.272,0.3005,-0.1988,0.0000,13.064,95.000,12.3,4.321
161,2014-12-06 05:55:00,0.6,69.41,17.034,17.272,0.3005,-0.1988,0.0000,13.137,94.900,12.4,4.321
162,2014-12-06 06:00:00,0.6,73.53,17.034,17.272,0.3005,-0.1988,0.0000,13.137,94.800,12.3,4.321
163,2014-12-06 06:05:00,0.6,85.88,17.011,17.249,0.3005,-0.1988,0.0000,12.968,94.600,12.1,4.321
164,2014-12-06 06:10:00,0.6,81.18,17.011,17.249,0.3005,-0.1988,0.0000,12.968,94.800,12.2,4.321
165,2014-12-06 06:15:00,0.6,89.41,17.011,17.249,0.3005,-0.1988,0.0000,12.799,94.400,11.9,4.321
166,2014-12-06 06:20:00,0.6,100.00,16.987,17.249,0.3005,-0.1988,0.0000,12.606,94.400,11.7,4.321
167,2014-12-06 06:25:00,0.6,100.00,16.987,17.225,0.3005,-0.1988,0.0000,12.558,94.500,11.7,4.321
168,2014-12-06 06:30:00,0.6,100.00,16.987,17.225,0.3005,-0.1988,0.0000,12.316,94.500,11.5,4.321
169,2014-12-06 06:35:00,0.6,100.00,16.963,17.225,0.3001,-0.1988,0.0000,12.195,94.800,11.4,4.321
170,2014-12-06 06:40:00,0.6,100.00,16.963,17.201,0.3001,-0.1988,0.0000,12.195,94.900,11.4,4.321
171,2014-12-06 06:45:00,0.6,100.00,16.963,17.201,0.3001,-0.1988,0.0000,12.171,95.100,11.4,4.321
172,2014-12-06 06:50:00,0.6,100.00,16.939,17.201,0.3001,-0.1988,0.0000,12.509,95.300,11.8,4.321
173,2014-12-06 06:55:00,0.6,100.00,16.939,17.201,0.3001,-0.1988,0.0000,12.461,95.200,11.7,4.321
174,2014-12-06 07:00:00,0.6,100.00,16.915,17.177,0.3001,-0.1988,0.0000,12.340,95.100,11.6,4.321
175,2014-12-06 07:05:00,0.6,100.00,16.915,17.177,0.3001,-0.1988,0.0000,12.316,95.100,11.6,4.321
176,2014-12-06 07:10:00,0.6,100.00,16.915,17.177,0.3005,-0.1988,0.0000,12.292,95.200,11.6,4.321
177,2014-12-06 07:15:00,0.6,94.71,16.892,17.153,0.3001,-0.1988,0.0000,12.364,95.300,11.6,4.321
178,2014-12-06 07:20:00,0.6,89.41,16.892,17.153,0.3001,-0.1988,0.0000,12.389,95.200,11.7,4.321
179,2014-12-06 07:25:00,0.6,95.88,16.868,17.153,0.3001,-0.1988,0.0000,12.389,95.200,11.7,4.321
180,2014-12-06 07:30:00,0.6,99.41,16.868,17.130,0.3001,-0.1988,0.0000,12.292,95.100,11.5,4.321
181,2014-12-06 07:35:00,0.6,100.00,16.868,17.130,0.3001,-0.1988,0.0000,12.050,95.200,11.3,4.321
182,2014-12-06 07:40:00,0.6,100.00,16.844,17.130,0.3001,-0.1988,0.0000,12.268,95.700,11.6,4.321
183,2014-12-06 07:45:00,0.6,100.00,16.844,17.130,0.3001,-0.1988,0.0000,12.316,95.500,11.6,4.321
184,2014-12-06 07:50:00,1.9,100.00,16.844,17.106,0.3001,-0.1988,0.0000,12.147,95.400,11.4,4.321
185,2014-12-06 07:55:00,4.4,100.00,16.820,17.106,0.3001,-0.1988,0.0000,12.171,95.600,11.5,4.321
186,2014-12-06 08:00:00,5.6,98.24,16.820,17.106,0.3001,-0.1988,0.0000,12.171,95.400,11.5,4.345
187,2014-12-06 08:05:00,6.9,100.00,16.796,17.082,0.3001,-0.1988,0.0000,12.098,95.400,11.4,4.321
188,2014-12-06 08:10:00,9.4,100.00,16.796,17.082,0.3001,-0.1988,0.0000,11.880,95.500,11.2,4.321
189,2014-12-06 08:15:00,11.9,95.29,16.796,17.082,0.3001,-0.1988,0.0000,12.001,95.500,11.3,4.321
190,2014-12-06 08:20:00,15.6,45.29,16.773,17.058,0.3001,-0.1988,0.0000,12.243,95.700,11.6,4.321
191,2014-12-06 08:25:00,18.1,37.65,16.773,17.058,0.3001,-0.1988,0.0000,12.413,95.400,11.7,4.321
192,2014-12-06 08:30:00,21.9,30.59,16.773,17.058,0.3001,-0.1988,0.0000,12.534,95.200,11.8,4.321
193,2014-12-06 08:35:00,26.9,21.18,16.749,17.034,0.3001,-0.1988,0.0000,12.799,94.700,12.0,4.321
194,2014-12-06 08:40:00,33.1,17.65,16.749,17.034,0.3001,-0.1988,0.0000,13.112,94.100,12.2,4.321
195,2014-12-06 08:45:00,39.4,15.88,16.749,17.034,0.3001,-0.1988,0.0000,13.305,93.400,12.3,4.321
196,2014-12-06 08:50:00,41.9,14.12,16.725,17.011,0.3001,-0.1988,0.0000,13.497,92.600,12.3,4.321
197,2014-12-06 08:55:00,43.1,14.12,16.725,17.011,0.3001,-0.1988,0.0000,13.594,92.000,12.3,4.321
198,2014-12-06 09:00:00,50.6,12.94,16.701,17.011,0.3001,-0.1988,0.0000,13.738,91.300,12.4,4.327
199,2014-12-06 09:05:00,56.9,11.76,16.701,17.011,0.3001,-0.1988,0.0000,14.050,90.600,12.6,4.333
200,2014-12-06 09:10:00,61.9,9.41,16.701,16.987,0.3001,-0.1988,0.0000,14.361,89.600,12.7,4.333
201,2014-12-06 09:15:00,66.9,8.82,16.677,16.987,0.3001,-0.1988,0.0000,14.505,88.900,12.7,4.339
202,2014-12-06 09:20:00,70.6,8.24,16.677,16.987,0.3001,-0.1988,0.0000,14.649,88.200,12.7,4.339
203,2014-12-06 09:25:00,74.4,7.06,16.677,16.963,0.3001,-0.1988,0.0000,14.984,87.400,12.9,4.339
204,2014-12-06 09:30:00,76.9,6.47,16.654,16.963,0.3001,-0.1988,0.0000,15.247,86.400,13.0,4.345
205,2014-12-06 09:35:00,80.6,6.47,16.654,16.963,0.3001,-0.1988,0.0000,15.557,86.100,13.3,4.351
206,2014-12-06 09:40:00,83.1,5.88,16.654,16.963,0.3001,-0.1988,0.0000,16.249,84.800,13.7,4.351
207,2014-12-06 09:45:00,93.1,5.29,16.654,16.939,0.3001,-0.1988,0.0000,17.082,83.600,14.3,4.363
208,2014-12-06 09:50:00,90.6,5.29,16.654,16.939,0.3001,-0.1988,0.0000,17.962,82.600,15.0,4.363
209,2014-12-06 09:55:00,353.1,5.29,16.654,16.939,0.3001,-0.1988,0.0000,18.176,80.900,14.9,4.369
