"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10200133)","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10205911)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213634)","RH, % (LGR S/N: 10214688, SEN S/N: 10213634)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213634)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10222770, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10222771, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10222874)","Batt, V (LGR S/N: 10214688)"
37,2013-03-01 13:10:02,50.6,-0.2039,0.0000,0.00,26.207,14.500,-2.9,11.589,12.606,0.2219,4.176
38,2013-03-01 13:15:02,50.6,-0.2039,0.0000,0.00,26.256,15.600,-1.9,11.613,12.630,0.2224,4.182
39,2013-03-01 13:20:02,51.9,-0.2039,0.0000,0.00,26.231,15.400,-2.1,11.662,12.678,0.2219,4.182
40,2013-03-01 13:25:02,61.9,-0.2039,0.0000,0.00,26.451,15.000,-2.3,11.686,12.751,0.2224,4.182
41,2013-03-01 13:30:02,665.6,-0.2039,0.0000,0.00,27.235,13.700,-2.9,11.734,12.775,0.2224,4.176
42,2013-03-01 13:35:02,654.4,-0.2039,0.0000,0.00,27.112,14.100,-2.6,11.759,12.799,0.2224,4.182
43,2013-03-01 13:40:02,61.9,-0.2039,0.0000,0.00,26.818,14.000,-2.9,11.807,12.847,0.2224,4.182
44,2013-03-01 13:45:02,54.4,-0.2039,0.0000,0.00,26.646,13.400,-3.6,11.832,12.920,0.2224,4.182
45,2013-03-01 13:50:02,279.4,-0.2039,0.0000,0.00,27.014,14.000,-2.7,11.880,13.112,0.2224,4.182
46,2013-03-01 13:55:02,58.1,-0.2039,0.0000,0.00,27.481,14.900,-1.5,11.953,13.377,0.2229,4.182
47,2013-03-01 14:00:02,183.1,-0.2039,0.0000,0.00,27.358,13.300,-3.2,12.025,13.618,0.2229,4.182
48,2013-03-01 14:05:02,94.4,-0.2039,0.0000,0.59,27.850,13.400,-2.7,12.147,13.786,0.2232,4.182
49,2013-03-01 14:10:02,54.4,-0.2039,0.0000,0.59,27.949,15.000,-1.1,12.243,13.906,0.2232,4.182
50,2013-03-01 14:15:02,54.4,-0.2039,0.0000,0.00,27.530,13.200,-3.1,12.340,13.978,0.2232,4.182
51,2013-03-01 14:20:02,95.6,-0.2039,0.0000,0.00,27.333,14.800,-1.7,12.413,14.002,0.2232,4.182
52,2013-03-01 14:25:02,56.9,-0.2039,0.0000,1.18,27.850,12.500,-3.6,12.485,14.050,0.2232,4.188
53,2013-03-01 14:30:02,206.9,-0.2039,0.0000,1.18,28.916,12.500,-2.8,12.534,14.074,0.2232,4.188
54,2013-03-01 14:35:02,94.4,-0.2039,0.0000,0.59,28.320,13.400,-2.3,12.582,14.098,0.2232,4.206
55,2013-03-01 14:40:02,433.1,-0.2039,0.0000,1.18,28.295,12.400,-3.4,12.630,14.122,0.2237,4.200
56,2013-03-01 14:45:02,514.4,-0.2039,0.0000,1.76,28.419,13.900,-1.7,12.678,14.122,0.2237,4.200
57,2013-03-01 14:50:02,236.9,-0.2039,0.0000,1.76,28.692,13.700,-1.7,12.727,14.146,0.2237,4.194
58,2013-03-01 14:55:02,491.9,-0.2039,0.0000,2.35,29.615,13.600,-1.1,12.751,14.146,0.2237,4.200
59,2013-03-01 15:00:02,478.1,-0.2039,0.0000,1.76,29.565,11.900,-2.9,12.775,14.170,0.2241,4.200
60,2013-03-01 15:05:02,54.4,-0.2039,0.0000,1.18,29.265,13.200,-1.8,12.799,14.194,0.2241,4.200
61,2013-03-01 15:10:02,51.9,-0.2039,0.0000,0.59,28.320,14.200,-1.5,12.847,14.242,0.2241,4.200
62,2013-03-01 15:15:02,51.9,-0.2039,0.0000,0.00,27.801,14.600,-1.6,12.871,14.266,0.2241,4.200
63,2013-03-01 15:20:02,51.9,-0.2039,0.0000,0.00,27.850,14.200,-1.9,12.896,14.314,0.2241,4.200
64,2013-03-01 15:25:02,51.9,-0.2039,0.0000,0.00,28.147,13.700,-2.1,12.920,14.337,0.2241,4.200
65,2013-03-01 15:30:02,51.9,-0.2039,0.0000,0.00,28.568,13.600,-1.9,12.968,14.361,0.2245,4.200
66,2013-03-01 15:35:02,53.1,-0.2039,0.0000,0.00,27.949,13.200,-2.8,12.992,14.361,0.2245,4.200
67,2013-03-01 15:40:02,59.4,-0.2039,0.0000,0.00,27.949,14.200,-1.8,13.016,14.385,0.2245,4.200
68,2013-03-01 15:45:02,66.9,-0.2039,0.0000,0.00,27.628,14.700,-1.6,13.040,14.385,0.2245,4.200
69,2013-03-01 15:50:02,103.1,-0.2039,0.0000,0.00,27.481,14.200,-2.2,13.064,14.385,0.2245,4.200
70,2013-03-01 15:55:02,55.6,-0.2039,0.0000,0.00,27.407,13.800,-2.6,13.088,14.385,0.2249,4.200
71,2013-03-01 16:00:02,55.6,-0.2039,0.0000,0.00,27.259,14.700,-1.9,13.112,14.385,0.2245,4.200
72,2013-03-01 16:05:02,58.1,-0.2039,0.0000,0.00,27.112,14.700,-2.0,13.112,14.385,0.2249,4.200
73,2013-03-01 16:10:02,60.6,-0.2039,0.0000,0.00,26.842,15.000,-1.9,13.137,14.409,0.2245,4.200
74,2013-03-01 16:15:02,61.9,-0.2039,0.0000,0.00,26.426,15.500,-1.8,13.161,14.385,0.2245,4.200
75,2013-03-01 16:20:02,108.1,-0.2039,0.0000,0.00,26.256,15.500,-2.0,13.185,14.385,0.2245,4.200
76,2013-03-01 16:25:02,108.1,-0.2039,0.0000,0.00,26.012,15.500,-2.2,13.185,14.385,0.2245,4.200
77,2013-03-01 16:30:02,44.4,-0.2039,0.0000,0.00,25.744,15.400,-2.5,13.209,14.385,0.2245,4.200
78,2013-03-01 16:35:02,41.9,-0.2039,0.0000,0.00,25.574,16.500,-1.7,13.209,14.361,0.2249,4.200
79,2013-03-01 16:40:02,39.4,-0.2039,0.0000,0.00,25.331,16.400,-1.9,13.209,14.361,0.2249,4.200
80,2013-03-01 16:45:02,36.9,-0.2039,0.0000,0.00,25.258,16.500,-1.9,13.233,14.337,0.2245,4.200
81,2013-03-01 16:50:02,34.4,-0.2039,0.0000,0.00,25.137,16.600,-1.9,13.233,14.337,0.2245,4.200
82,2013-03-01 16:55:02,31.9,-0.2039,0.0000,0.00,25.040,17.800,-1.1,13.233,14.337,0.2245,4.194
83,2013-03-01 17:00:02,43.1,-0.2039,0.0000,0.00,24.774,17.300,-1.7,13.257,14.314,0.2245,4.194
84,2013-03-01 17:05:02,63.1,-0.2039,0.0000,0.00,24.436,19.000,-0.7,13.257,14.314,0.2249,4.200
85,2013-03-01 17:10:02,39.4,-0.2039,0.0000,0.00,24.219,18.700,-1.1,13.257,14.290,0.2245,4.194
86,2013-03-01 17:15:02,31.9,-0.2039,0.0000,0.00,24.219,17.500,-2.0,13.257,14.290,0.2245,4.194
87,2013-03-01 17:20:02,18.1,-0.2039,0.0000,0.00,23.881,19.200,-1.0,13.257,14.266,0.2245,4.194
88,2013-03-01 17:25:02,11.9,-0.2039,0.0000,0.00,23.376,19.200,-1.4,13.257,14.242,0.2245,4.194
89,2013-03-01 17:30:02,5.6,-0.2039,0.0000,0.00,23.112,19.100,-1.7,13.257,14.242,0.2245,4.194
90,2013-03-01 17:35:02,4.4,-0.2039,0.0000,0.00,22.729,20.000,-1.4,13.257,14.218,0.2245,4.194
91,2013-03-01 17:40:02,3.1,-0.2039,0.0000,0.00,22.178,21.300,-1.0,13.257,14.194,0.2245,4.194
92,2013-03-01 17:45:02,1.9,-0.2039,0.0000,0.00,21.628,22.900,-0.4,13.257,14.170,0.2245,4.194
93,2013-03-01 17:50:02,0.6,-0.2039,0.0000,0.00,21.127,22.600,-1.0,13.257,14.122,0.2249,4.194
94,2013-03-01 17:55:02,0.6,-0.2039,0.0000,0.00,20.722,23.600,-0.8,13.257,14.074,0.2245,4.194
95,2013-03-01 18:00:02,0.6,-0.2039,0.0000,0.00,20.103,24.600,-0.7,13.233,14.026,0.2245,4.194
96,2013-03-01 18:05:02,0.6,-0.2039,0.0000,0.00,19.817,24.800,-0.9,13.233,13.954,0.2241,4.194
97,2013-03-01 18:10:02,0.6,-0.2039,0.0000,0.00,19.627,25.100,-0.9,13.209,13.906,0.2241,4.194
98,2013-03-01 18:15:02,0.6,-0.2039,0.0000,0.00,19.341,25.600,-0.8,13.185,13.834,0.2241,4.194
99,2013-03-01 18:20:02,0.6,-0.2039,0.0000,0.00,19.199,26.300,-0.6,13.161,13.762,0.2245,4.194
100,2013-03-01 18:25:02,0.6,-0.2039,0.0000,0.00,18.985,26.700,-0.6,13.137,13.690,0.2241,4.194
101,2013-03-01 18:30:02,0.6,-0.2039,0.0000,0.00,18.961,26.600,-0.6,13.112,13.618,0.2245,4.194
102,2013-03-01 18:35:02,0.6,-0.2039,0.0000,0.00,18.794,26.500,-0.8,13.064,13.546,0.2245,4.194
103,2013-03-01 18:40:02,0.6,-0.2039,0.0000,0.00,18.985,26.100,-0.9,13.040,13.497,0.2245,4.194
104,2013-03-01 18:45:02,0.6,-0.2039,0.0000,0.00,19.032,25.800,-1.0,13.016,13.425,0.2241,4.194
105,2013-03-01 18:50:02,0.6,-0.2039,0.0000,0.00,18.771,27.400,-0.4,12.968,13.377,0.2245,4.194
106,2013-03-01 18:55:02,0.6,-0.2039,0.0000,0.00,18.699,27.500,-0.4,12.944,13.329,0.2241,4.194
107,2013-03-01 19:00:02,0.6,-0.2039,0.0000,0.00,18.628,28.900,0.2,12.920,13.281,0.2245,4.194
108,2013-03-01 19:05:02,0.6,-0.2039,0.0000,0.00,18.461,28.600,-0.1,12.871,13.233,0.2241,4.194
109,2013-03-01 19:10:02,0.6,-0.2039,0.0000,0.00,18.580,30.000,0.7,12.847,13.185,0.2241,4.194
110,2013-03-01 19:15:02,0.6,-0.2039,0.0000,0.00,18.699,27.900,-0.2,12.823,13.161,0.2241,4.194
111,2013-03-01 19:20:02,0.6,-0.2039,0.0000,0.00,18.818,27.500,-0.3,12.799,13.112,0.2241,4.194
112,2013-03-01 19:25:02,0.6,-0.2039,0.0000,0.00,18.771,26.800,-0.7,12.775,13.064,0.2241,4.194
113,2013-03-01 19:30:02,0.6,-0.2039,0.0000,0.00,18.889,26.900,-0.6,12.751,13.040,0.2241,4.194
114,2013-03-01 19:35:02,0.6,-0.2039,0.0000,0.00,18.771,27.500,-0.3,12.727,12.992,0.2245,4.188
115,2013-03-01 19:40:02,0.6,-0.2039,0.0000,0.00,18.723,27.400,-0.4,12.703,12.944,0.2241,4.188
116,2013-03-01 19:45:02,0.6,-0.2039,0.0000,0.00,18.913,27.200,-0.4,12.678,12.920,0.2245,4.188
117,2013-03-01 19:50:02,0.6,-0.2039,0.0000,0.00,19.008,25.600,-1.1,12.654,12.871,0.2245,4.188
118,2013-03-01 19:55:02,0.6,-0.2039,0.0000,0.00,19.365,24.500,-1.4,12.630,12.847,0.2241,4.188
119,2013-03-01 20:00:02,0.6,-0.2039,0.0000,0.00,19.532,24.600,-1.2,12.606,12.799,0.2245,4.188
120,2013-03-01 20:05:02,0.6,-0.2039,0.0000,0.00,19.484,24.000,-1.6,12.582,12.775,0.2245,4.188
121,2013-03-01 20:10:02,0.6,-0.2039,0.0000,0.00,19.270,24.800,-1.3,12.558,12.751,0.2245,4.188
122,2013-03-01 20:15:02,0.6,-0.2039,0.0000,0.00,18.985,25.100,-1.4,12.534,12.703,0.2245,4.188
123,2013-03-01 20:20:02,0.6,-0.2039,0.0000,0.00,18.652,26.200,-1.1,12.509,12.703,0.2245,4.188
124,2013-03-01 20:25:02,0.6,-0.2039,0.0000,0.00,18.366,27.700,-0.6,12.485,12.678,0.2241,4.188
125,2013-03-01 20:30:02,0.6,-0.2039,0.0000,0.00,18.105,28.000,-0.7,12.485,12.654,0.2245,4.188
126,2013-03-01 20:35:02,0.6,-0.2039,0.0000,0.00,18.747,28.100,-0.1,12.461,12.654,0.2241,4.188
127,2013-03-01 20:40:02,0.6,-0.2039,0.0000,0.00,18.842,28.500,0.2,12.437,12.606,0.2245,4.188
128,2013-03-01 20:45:02,0.6,-0.2039,0.0000,0.00,18.271,30.000,0.4,12.437,12.582,0.2241,4.188
129,2013-03-01 20:50:02,0.6,-0.2039,0.0000,0.00,18.033,29.400,-0.1,12.413,12.558,0.2245,4.188
130,2013-03-01 20:55:02,0.6,-0.1988,0.0000,0.00,17.915,29.600,-0.1,12.389,12.534,0.2241,4.188
131,2013-03-01 21:00:02,0.6,-0.2039,0.0000,0.00,17.867,29.700,-0.1,12.364,12.485,0.2241,4.188
132,2013-03-01 21:05:02,0.6,-0.2039,0.0000,0.00,17.819,29.700,-0.1,12.340,12.461,0.2245,4.188
133,2013-03-01 21:10:02,0.6,-0.2039,0.0000,0.00,17.962,27.300,-1.1,12.340,12.413,0.2241,4.188
134,2013-03-01 21:15:02,0.6,-0.2039,0.0000,0.00,17.582,29.700,-0.3,12.316,12.389,0.2241,4.188
135,2013-03-01 21:20:02,0.6,-0.1988,0.0000,0.00,17.201,29.300,-0.8,12.292,12.364,0.2241,4.188
136,2013-03-01 21:25:02,0.6,-0.2039,0.0000,0.00,17.106,29.500,-0.8,12.268,12.340,0.2237,4.188
137,2013-03-01 21:30:02,0.6,-0.2039,0.0000,0.00,17.177,29.000,-1.0,12.243,12.316,0.2237,4.188
138,2013-03-01 21:35:02,0.6,-0.2039,0.0000,0.00,17.344,28.700,-1.0,12.219,12.268,0.2237,4.188
139,2013-03-01 21:40:02,0.6,-0.2039,0.0000,0.00,17.629,27.700,-1.2,12.195,12.243,0.2241,4.188
140,2013-03-01 21:45:02,0.6,-0.2039,0.0000,0.00,17.724,27.700,-1.1,12.171,12.219,0.2237,4.188
141,2013-03-01 21:50:02,0.6,-0.2039,0.0000,0.00,17.605,27.800,-1.2,12.171,12.195,0.2241,4.188
142,2013-03-01 21:55:02,0.6,-0.2039,0.0000,0.00,17.344,28.700,-1.0,12.147,12.171,0.2237,4.188
143,2013-03-01 22:00:02,0.6,-0.2039,0.0000,0.00,17.225,29.600,-0.7,12.122,12.122,0.2237,4.188
144,2013-03-01 22:05:02,0.6,-0.2039,0.0000,0.00,17.249,30.500,-0.2,12.098,12.122,0.2241,4.188
145,2013-03-01 22:10:02,0.6,-0.2039,0.0000,0.00,17.153,29.200,-0.9,12.074,12.074,0.2237,4.188
146,2013-03-01 22:15:02,0.6,-0.2039,0.0000,0.00,17.296,28.500,-1.1,12.050,12.074,0.2237,4.188
147,2013-03-01 22:20:02,0.6,-0.2039,0.0000,0.00,17.320,28.400,-1.2,12.050,12.050,0.2241,4.188
148,2013-03-01 22:25:02,0.6,-0.2039,0.0000,0.00,17.534,27.900,-1.2,12.025,12.025,0.2237,4.188
149,2013-03-01 22:30:02,0.6,-0.1988,0.0000,0.00,17.582,27.800,-1.2,12.001,11.977,0.2237,4.188
150,2013-03-01 22:35:02,0.6,-0.2039,0.0000,0.00,17.439,28.000,-1.2,12.001,11.977,0.2241,4.188
151,2013-03-01 22:40:02,0.6,-0.2039,0.0000,0.00,17.463,28.400,-1.0,11.977,11.929,0.2237,4.188
152,2013-03-01 22:45:02,0.6,-0.2039,0.0000,0.00,17.106,31.300,-0.0,11.953,11.904,0.2237,4.188
153,2013-03-01 22:50:02,0.6,-0.2039,0.0000,0.00,16.749,33.100,0.4,11.929,11.904,0.2237,4.188
154,2013-03-01 22:55:02,0.6,-0.2039,0.0000,0.00,16.915,31.000,-0.3,11.929,11.880,0.2237,4.188
155,2013-03-01 23:00:02,0.6,-0.2039,0.0000,0.00,16.915,34.000,1.0,11.904,11.856,0.2237,4.188
156,2013-03-01 23:05:02,0.6,-0.2039,0.0000,0.00,16.725,33.600,0.6,11.880,11.832,0.2237,4.188
157,2013-03-01 23:10:02,0.6,-0.2039,0.0000,0.00,16.773,33.400,0.6,11.856,11.832,0.2232,4.188
158,2013-03-01 23:15:02,0.6,-0.2039,0.0000,0.00,16.939,32.400,0.3,11.856,11.807,0.2237,4.188
159,2013-03-01 23:20:02,0.6,-0.2039,0.0000,0.00,16.892,32.400,0.3,11.832,11.783,0.2237,4.188
160,2013-03-01 23:25:02,0.6,-0.2039,0.0000,0.00,17.082,32.100,0.3,11.832,11.783,0.2237,4.188
161,2013-03-01 23:30:02,0.6,-0.2039,0.0000,0.00,17.582,29.100,-0.6,11.807,11.759,0.2237,4.188
162,2013-03-01 23:35:02,0.6,-0.2039,0.0000,0.00,18.129,28.800,-0.3,11.807,11.734,0.2237,4.188
163,2013-03-01 23:40:02,0.6,-0.2039,0.0000,0.00,18.081,28.000,-0.7,11.783,11.734,0.2232,4.188
164,2013-03-01 23:45:02,0.6,-0.2039,0.0000,0.00,17.962,28.400,-0.6,11.759,11.734,0.2232,4.188
165,2013-03-01 23:50:02,0.6,-0.2039,0.0000,0.00,17.653,29.300,-0.4,11.759,11.734,0.2237,4.188
166,2013-03-01 23:55:02,0.6,-0.2039,0.0000,0.00,17.558,30.000,-0.2,11.759,11.734,0.2232,4.188
167,2013-03-02 00:00:02,0.6,-0.2039,0.0000,0.00,17.605,29.600,-0.3,11.734,11.710,0.2232,4.188
168,2013-03-02 00:05:02,0.6,-0.2039,0.0000,0.00,17.534,29.700,-0.4,11.734,11.710,0.2232,4.188
169,2013-03-02 00:10:02,0.6,-0.2039,0.0000,0.00,17.582,29.000,-0.6,11.710,11.686,0.2232,4.188
170,2013-03-02 00:15:02,0.6,-0.2039,0.0000,0.00,17.439,28.200,-1.2,11.710,11.686,0.2237,4.188
171,2013-03-02 00:20:02,0.6,-0.2039,0.0000,0.00,17.391,30.000,-0.3,11.710,11.662,0.2232,4.188
172,2013-03-02 00:25:02,0.6,-0.2039,0.0000,0.00,17.534,28.600,-0.9,11.686,11.662,0.2232,4.188
173,2013-03-02 00:30:02,0.6,-0.2039,0.0000,0.00,17.272,29.000,-0.9,11.686,11.637,0.2232,4.188
174,2013-03-02 00:35:02,0.6,-0.2039,0.0000,0.00,17.320,29.800,-0.5,11.662,11.637,0.2232,4.182
175,2013-03-02 00:40:02,0.6,-0.2039,0.0000,0.00,17.463,27.700,-1.4,11.662,11.613,0.2232,4.188
176,2013-03-02 00:45:02,0.6,-0.2039,0.0000,0.00,17.486,29.700,-0.4,11.637,11.589,0.2232,4.188
177,2013-03-02 00:50:02,0.6,-0.1988,0.0000,0.00,17.439,29.200,-0.7,11.637,11.589,0.2232,4.188
178,2013-03-02 00:55:02,0.6,-0.2039,0.0000,0.00,17.391,27.800,-1.4,11.637,11.565,0.2232,4.182
179,2013-03-02 01:00:02,0.6,-0.2039,0.0000,0.00,17.415,27.800,-1.4,11.613,11.565,0.2232,4.182
180,2013-03-02 01:05:02,0.6,-0.2039,0.0000,0.00,17.368,27.900,-1.4,11.613,11.540,0.2232,4.188
181,2013-03-02 01:10:02,0.6,-0.2039,0.0000,0.00,17.391,28.500,-1.0,11.589,11.540,0.2229,4.188
182,2013-03-02 01:15:02,0.6,-0.2039,0.0000,0.00,17.320,27.800,-1.4,11.589,11.516,0.2232,4.188
183,2013-03-02 01:20:02,0.6,-0.2039,0.0000,0.00,17.534,27.000,-1.7,11.565,11.516,0.2232,4.188
184,2013-03-02 01:25:02,0.6,-0.1988,0.0000,0.00,17.558,27.600,-1.3,11.565,11.492,0.2229,4.188
185,2013-03-02 01:30:02,0.6,-0.2039,0.0000,0.00,17.463,27.300,-1.6,11.565,11.492,0.2229,4.188
186,2013-03-02 01:35:02,0.6,-0.2039,0.0000,0.00,17.296,27.900,-1.4,11.540,11.492,0.2232,4.188
187,2013-03-02 01:40:02,0.6,-0.2039,0.0000,0.00,17.011,29.700,-0.8,11.540,11.492,0.2229,4.188
188,2013-03-02 01:45:02,0.6,-0.2039,0.0000,0.00,16.725,30.200,-0.8,11.516,11.467,0.2232,4.182
189,2013-03-02 01:50:02,0.6,-0.2039,0.0000,0.00,16.534,30.300,-1.0,11.516,11.467,0.2229,4.182
190,2013-03-02 01:55:02,0.6,-0.2039,0.0000,0.00,16.654,29.700,-1.1,11.516,11.443,0.2229,4.182
191,2013-03-02 02:00:02,0.6,-0.2039,0.0000,0.00,16.654,29.700,-1.1,11.516,11.443,0.2229,4.182
192,2013-03-02 02:05:02,0.6,-0.2039,0.0000,0.00,16.511,30.000,-1.1,11.492,11.443,0.2229,4.182
193,2013-03-02 02:10:02,0.6,-0.2039,0.0000,0.00,16.558,30.000,-1.1,11.492,11.419,0.2229,4.188
194,2013-03-02 02:15:02,0.6,-0.2039,0.0000,0.00,16.439,30.200,-1.1,11.467,11.394,0.2229,4.188
195,2013-03-02 02:20:02,0.6,-0.2039,0.0000,0.00,16.320,29.800,-1.4,11.467,11.394,0.2229,4.188
196,2013-03-02 02:25:02,0.6,-0.2039,0.0000,0.00,16.296,30.700,-1.0,11.467,11.394,0.2229,4.188
197,2013-03-02 02:30:02,0.6,-0.2039,0.0000,0.00,16.106,30.800,-1.1,11.443,11.394,0.2229,4.182
198,2013-03-02 02:35:02,0.6,-0.2039,0.0000,0.00,16.225,30.800,-1.0,11.443,11.370,0.2229,4.188
199,2013-03-02 02:40:02,0.6,-0.2039,0.0000,0.00,16.106,30.000,-1.5,11.419,11.346,0.2229,4.188
200,2013-03-02 02:45:02,0.6,-0.2039,0.0000,0.00,16.153,30.000,-1.4,11.419,11.346,0.2229,4.188
201,2013-03-02 02:50:02,0.6,-0.1988,0.0000,0.00,16.034,30.400,-1.3,11.419,11.321,0.2229,4.188
202,2013-03-02 02:55:02,0.6,-0.2039,0.0000,0.00,16.082,30.300,-1.3,11.419,11.297,0.2229,4.200
203,2013-03-02 03:00:02,0.6,-0.2039,0.0000,0.00,16.225,29.400,-1.6,11.394,11.297,0.2224,4.188
204,2013-03-02 03:05:02,0.6,-0.2039,0.0000,0.00,15.939,30.700,-1.3,11.370,11.273,0.2229,4.182
205,2013-03-02 03:10:02,0.6,-0.2039,0.0000,0.00,15.605,30.900,-1.5,11.370,11.273,0.2229,4.188
206,2013-03-02 03:15:02,0.6,-0.2039,0.0000,0.00,15.557,31.600,-1.2,11.370,11.248,0.2224,4.188
