"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374973, SEN S/N: 10200135)","Wetness, % (LGR S/N: 10374973, SEN S/N: 10205906)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222765, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222769, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374973, SEN S/N: 10222873)","Voltage, V (LGR S/N: 10374973, SEN S/N: 10348623)","Current, mA (LGR S/N: 10374973, SEN S/N: 10348623)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10359303)","RH, % (LGR S/N: 10374973, SEN S/N: 10359303)","DewPt, °C (LGR S/N: 10374973, SEN S/N: 10359303)","Batt, V (LGR S/N: 10374973)"
43,2014-05-09 17:55:00,24.4,1.18,22.226,22.082,0.3282,-0.1988,0.0000,18.747,67.700,12.7,4.351
44,2014-05-09 18:00:00,23.1,1.18,22.202,22.058,0.3282,-0.1988,0.0000,18.771,67.800,12.7,4.351
45,2014-05-09 18:05:00,21.9,1.18,22.178,22.034,0.3282,-0.1988,0.0000,18.628,68.000,12.6,4.351
46,2014-05-09 18:10:00,21.9,1.18,22.154,22.034,0.3282,-0.1988,0.0000,18.533,68.600,12.7,4.351
47,2014-05-09 18:15:00,20.6,1.18,22.130,22.011,0.3282,-0.1937,0.0000,18.247,68.800,12.4,4.351
48,2014-05-09 18:20:00,19.4,1.18,22.106,21.987,0.3282,-0.1988,0.0000,18.366,69.800,12.8,4.351
49,2014-05-09 18:25:00,19.4,1.18,22.082,21.963,0.3282,-0.1988,0.0000,18.105,69.500,12.5,4.351
50,2014-05-09 18:30:00,19.4,1.18,22.034,21.963,0.3282,-0.1988,0.0000,18.200,70.200,12.7,4.351
51,2014-05-09 18:35:00,23.1,1.18,22.011,21.939,0.3282,-0.1988,0.0000,18.057,70.800,12.7,4.351
52,2014-05-09 18:40:00,18.1,1.18,22.011,21.915,0.3282,-0.1937,0.0000,18.057,70.700,12.7,4.351
53,2014-05-09 18:45:00,16.9,1.18,21.987,21.891,0.3282,-0.1988,0.0000,17.915,71.100,12.6,4.351
54,2014-05-09 18:50:00,15.6,1.18,21.963,21.891,0.3282,-0.1988,0.0000,17.891,71.400,12.7,4.351
55,2014-05-09 18:55:00,14.4,1.18,21.939,21.867,0.3282,-0.1988,0.0000,17.772,71.500,12.6,4.351
56,2014-05-09 19:00:00,13.1,1.18,21.915,21.843,0.3282,-0.1988,0.0000,17.558,72.100,12.5,4.351
57,2014-05-09 19:05:00,11.9,1.18,21.891,21.843,0.3282,-0.1988,0.0000,17.510,71.700,12.4,4.351
58,2014-05-09 19:10:00,10.6,1.18,21.867,21.819,0.3282,-0.1988,0.0000,17.439,71.600,12.3,4.351
59,2014-05-09 19:15:00,9.4,1.18,21.843,21.795,0.3282,-0.1988,0.0000,17.130,71.900,12.0,4.351
60,2014-05-09 19:20:00,8.1,1.18,21.819,21.795,0.3282,-0.1988,0.0000,17.034,72.400,12.1,4.351
61,2014-05-09 19:25:00,5.6,1.18,21.795,21.772,0.3277,-0.1988,0.0000,16.868,72.700,12.0,4.351
62,2014-05-09 19:30:00,4.4,1.18,21.772,21.748,0.3282,-0.1988,0.0000,16.701,73.200,11.9,4.351
63,2014-05-09 19:35:00,3.1,1.18,21.772,21.748,0.3282,-0.1988,0.0000,16.582,73.500,11.8,4.351
64,2014-05-09 19:40:00,1.9,1.18,21.748,21.724,0.3277,-0.1988,0.0000,16.558,73.900,11.9,4.351
65,2014-05-09 19:45:00,0.6,1.18,21.724,21.700,0.3277,-0.1988,0.0000,16.392,74.300,11.8,4.351
66,2014-05-09 19:50:00,0.6,1.18,21.700,21.700,0.3277,-0.1988,0.0000,16.272,74.800,11.8,4.351
67,2014-05-09 19:55:00,0.6,1.18,21.676,21.676,0.3277,-0.1988,0.0000,16.201,75.100,11.8,4.351
68,2014-05-09 20:00:00,0.6,1.18,21.652,21.652,0.3277,-0.1988,0.0000,16.129,75.500,11.8,4.351
69,2014-05-09 20:05:00,0.6,1.18,21.628,21.652,0.3277,-0.1988,0.0000,16.082,75.800,11.8,4.351
70,2014-05-09 20:10:00,0.6,1.18,21.604,21.628,0.3277,-0.1988,0.0000,16.010,75.700,11.7,4.351
71,2014-05-09 20:15:00,0.6,1.18,21.604,21.604,0.3277,-0.1988,0.0000,15.939,75.800,11.7,4.351
72,2014-05-09 20:20:00,0.6,1.18,21.581,21.604,0.3277,-0.1988,0.0000,15.939,75.600,11.6,4.351
73,2014-05-09 20:25:00,0.6,1.18,21.557,21.581,0.3277,-0.1988,0.0000,15.939,75.100,11.5,4.351
74,2014-05-09 20:30:00,0.6,1.18,21.533,21.557,0.3277,-0.1988,0.0000,15.867,74.700,11.4,4.351
75,2014-05-09 20:35:00,0.6,1.18,21.509,21.557,0.3277,-0.1988,0.0000,15.700,74.800,11.3,4.351
76,2014-05-09 20:40:00,0.6,1.18,21.485,21.533,0.3277,-0.1988,0.0000,15.629,75.200,11.3,4.351
77,2014-05-09 20:45:00,0.6,1.18,21.485,21.533,0.3274,-0.1988,0.0000,15.557,75.300,11.2,4.351
78,2014-05-09 20:50:00,0.6,1.18,21.461,21.509,0.3277,-0.1988,0.0000,15.461,75.700,11.2,4.351
79,2014-05-09 20:55:00,0.6,1.18,21.437,21.485,0.3274,-0.1988,0.0000,15.414,76.000,11.2,4.351
80,2014-05-09 21:00:00,0.6,1.18,21.413,21.485,0.3277,-0.1988,0.0000,15.318,76.000,11.1,4.345
81,2014-05-09 21:05:00,0.6,1.18,21.390,21.461,0.3277,-0.1988,0.0000,15.223,76.200,11.1,4.351
82,2014-05-09 21:10:00,0.6,1.18,21.390,21.437,0.3277,-0.1988,0.0000,15.127,76.100,11.0,4.351
83,2014-05-09 21:15:00,0.6,1.18,21.366,21.437,0.3277,-0.1988,0.0000,15.055,76.100,10.9,4.351
84,2014-05-09 21:20:00,0.6,1.18,21.342,21.413,0.3277,-0.1988,0.0000,14.960,76.300,10.8,4.351
85,2014-05-09 21:25:00,0.6,1.18,21.342,21.390,0.3274,-0.1988,0.0000,14.888,76.600,10.8,4.351
86,2014-05-09 21:30:00,0.6,1.18,21.318,21.390,0.3277,-0.1988,0.0000,14.912,76.700,10.9,4.351
87,2014-05-09 21:35:00,0.6,1.18,21.294,21.366,0.3277,-0.1988,0.0000,14.816,76.800,10.8,4.351
88,2014-05-09 21:40:00,0.6,1.18,21.270,21.366,0.3274,-0.1988,0.0000,14.768,76.700,10.7,4.351
89,2014-05-09 21:45:00,0.6,2.94,21.270,21.342,0.3274,-0.1988,0.0000,14.840,77.200,10.9,4.351
90,2014-05-09 21:50:00,0.6,4.12,21.246,21.342,0.3277,-0.1988,0.0000,14.649,77.800,10.8,4.351
91,2014-05-09 21:55:00,0.6,3.53,21.223,21.318,0.3274,-0.1988,0.0000,14.337,78.500,10.7,4.345
92,2014-05-09 22:00:00,0.6,4.71,21.223,21.294,0.3274,-0.1988,0.0000,14.170,79.300,10.7,4.345
93,2014-05-09 22:05:00,0.6,4.12,21.199,21.294,0.3277,-0.1988,0.0000,13.906,80.100,10.5,4.345
94,2014-05-09 22:10:00,0.6,5.29,21.175,21.270,0.3274,-0.1988,0.0000,13.762,80.600,10.5,4.345
95,2014-05-09 22:15:00,0.6,8.24,21.151,21.270,0.3274,-0.1988,0.0000,13.666,81.300,10.5,4.351
96,2014-05-09 22:20:00,0.6,11.18,21.151,21.246,0.3274,-0.1988,0.0000,13.546,81.900,10.5,4.345
97,2014-05-09 22:25:00,0.6,9.41,21.127,21.223,0.3274,-0.1988,0.0000,13.473,82.600,10.6,4.345
98,2014-05-09 22:30:00,0.6,12.35,21.103,21.223,0.3274,-0.1988,0.0000,13.377,83.100,10.6,4.345
99,2014-05-09 22:35:00,0.6,14.12,21.103,21.199,0.3274,-0.1988,0.0000,13.305,83.600,10.6,4.351
100,2014-05-09 22:40:00,0.6,10.59,21.079,21.199,0.3274,-0.1988,0.0000,13.329,84.200,10.7,4.345
101,2014-05-09 22:45:00,0.6,7.06,21.056,21.175,0.3274,-0.1988,0.0000,13.449,84.200,10.9,4.345
102,2014-05-09 22:50:00,0.6,7.06,21.056,21.175,0.3274,-0.1988,0.0000,13.497,84.100,10.9,4.345
103,2014-05-09 22:55:00,0.6,7.06,21.032,21.151,0.3274,-0.1988,0.0000,13.546,83.900,10.9,4.345
104,2014-05-09 23:00:00,0.6,7.06,21.008,21.151,0.3274,-0.1988,0.0000,13.522,83.700,10.8,4.345
105,2014-05-09 23:05:00,0.6,7.06,20.984,21.127,0.3274,-0.1988,0.0000,13.522,83.600,10.8,4.381
106,2014-05-09 23:10:00,0.6,6.47,20.984,21.103,0.3274,-0.1988,0.0000,13.594,83.500,10.9,4.345
107,2014-05-09 23:15:00,0.6,5.88,20.960,21.103,0.3274,-0.1988,0.0000,13.690,83.500,11.0,4.345
108,2014-05-09 23:20:00,0.6,7.65,20.960,21.079,0.3274,-0.1988,0.0000,13.642,83.200,10.9,4.345
109,2014-05-09 23:25:00,0.6,7.65,20.936,21.079,0.3274,-0.1988,0.0000,13.690,83.200,10.9,4.345
110,2014-05-09 23:30:00,0.6,7.06,20.913,21.056,0.3274,-0.1988,0.0000,13.690,83.200,10.9,4.345
111,2014-05-09 23:35:00,0.6,7.06,20.913,21.056,0.3274,-0.1988,0.0000,13.570,83.100,10.8,4.345
112,2014-05-09 23:40:00,0.6,7.06,20.889,21.032,0.3269,-0.1988,0.0000,13.570,83.400,10.8,4.345
113,2014-05-09 23:45:00,0.6,7.06,20.865,21.032,0.3269,-0.1988,0.0000,13.690,83.500,11.0,4.345
114,2014-05-09 23:50:00,0.6,7.65,20.865,21.008,0.3274,-0.1988,0.0000,13.666,83.500,10.9,4.345
115,2014-05-09 23:55:00,0.6,8.24,20.841,21.008,0.3274,-0.1988,0.0000,13.594,83.600,10.9,4.345
116,2014-05-10 00:00:00,0.6,7.65,20.841,20.984,0.3269,-0.1988,0.0000,13.570,83.700,10.9,4.345
117,2014-05-10 00:05:00,0.6,7.06,20.817,20.984,0.3274,-0.1988,0.0000,13.810,83.900,11.2,4.345
118,2014-05-10 00:10:00,0.6,7.65,20.793,20.960,0.3269,-0.1988,0.0000,13.786,83.700,11.1,4.345
119,2014-05-10 00:15:00,0.6,7.65,20.793,20.960,0.3269,-0.1988,0.0000,13.786,83.700,11.1,4.345
120,2014-05-10 00:20:00,0.6,7.06,20.770,20.936,0.3269,-0.1988,0.0000,13.810,83.600,11.1,4.345
121,2014-05-10 00:25:00,0.6,7.06,20.770,20.936,0.3269,-0.1988,0.0000,13.882,83.500,11.1,4.345
122,2014-05-10 00:30:00,0.6,7.06,20.746,20.913,0.3269,-0.1988,0.0000,13.834,83.400,11.1,4.345
123,2014-05-10 00:35:00,0.6,7.65,20.746,20.913,0.3269,-0.1988,0.0000,13.762,83.300,11.0,4.345
124,2014-05-10 00:40:00,0.6,8.82,20.722,20.889,0.3269,-0.1988,0.0000,13.666,83.500,10.9,4.339
125,2014-05-10 00:45:00,0.6,10.59,20.722,20.889,0.3269,-0.1988,0.0000,13.546,83.600,10.8,4.345
126,2014-05-10 00:50:00,0.6,13.53,20.698,20.865,0.3269,-0.1988,0.0000,13.377,84.000,10.7,4.345
127,2014-05-10 00:55:00,0.6,14.71,20.674,20.865,0.3269,-0.1988,0.0000,13.281,84.300,10.7,4.345
128,2014-05-10 01:00:00,0.6,14.71,20.674,20.841,0.3269,-0.1988,0.0000,13.233,84.700,10.7,4.345
129,2014-05-10 01:05:00,0.6,15.29,20.650,20.841,0.3269,-0.1988,0.0000,13.185,84.900,10.7,4.345
130,2014-05-10 01:10:00,0.6,17.65,20.650,20.817,0.3269,-0.1988,0.0000,13.161,85.200,10.7,4.345
131,2014-05-10 01:15:00,0.6,13.53,20.627,20.817,0.3265,-0.1988,0.0000,13.281,85.500,10.9,4.345
132,2014-05-10 01:20:00,0.6,10.00,20.627,20.793,0.3269,-0.1988,0.0000,13.449,85.600,11.1,4.345
133,2014-05-10 01:25:00,0.6,12.35,20.603,20.793,0.3269,-0.1988,0.0000,13.497,85.200,11.1,4.345
134,2014-05-10 01:30:00,0.6,14.71,20.603,20.770,0.3265,-0.1988,0.0000,13.449,85.200,11.0,4.345
135,2014-05-10 01:35:00,0.6,17.06,20.579,20.770,0.3269,-0.1988,0.0000,13.425,85.100,11.0,4.345
136,2014-05-10 01:40:00,0.6,18.82,20.579,20.770,0.3269,-0.1988,0.0000,13.305,85.200,10.9,4.339
137,2014-05-10 01:45:00,0.6,15.88,20.555,20.746,0.3265,-0.1988,0.0000,13.353,85.600,11.0,4.339
138,2014-05-10 01:50:00,0.6,18.24,20.555,20.746,0.3269,-0.1988,0.0000,13.353,85.600,11.0,4.339
139,2014-05-10 01:55:00,0.6,18.82,20.531,20.722,0.3269,-0.1988,0.0000,13.353,85.800,11.0,4.363
140,2014-05-10 02:00:00,0.6,24.71,20.531,20.722,0.3265,-0.1988,0.0000,13.257,85.800,10.9,4.339
141,2014-05-10 02:05:00,0.6,26.47,20.507,20.698,0.3269,-0.1988,0.0000,13.233,86.000,11.0,4.339
142,2014-05-10 02:10:00,0.6,26.47,20.507,20.698,0.3265,-0.1988,0.0000,13.209,86.200,11.0,4.345
143,2014-05-10 02:15:00,0.6,22.94,20.507,20.698,0.3265,-0.1988,0.0000,13.281,86.400,11.1,4.339
144,2014-05-10 02:20:00,0.6,24.12,20.484,20.674,0.3265,-0.1988,0.0000,13.401,86.300,11.2,4.339
145,2014-05-10 02:25:00,0.6,32.35,20.484,20.674,0.3265,-0.1988,0.0000,13.425,86.300,11.2,4.339
146,2014-05-10 02:30:00,0.6,49.41,20.460,20.650,0.3265,-0.1988,0.0000,13.305,86.300,11.1,4.339
147,2014-05-10 02:35:00,0.6,37.65,20.460,20.650,0.3265,-0.1988,0.0000,13.329,86.700,11.2,4.339
148,2014-05-10 02:40:00,0.6,29.41,20.436,20.627,0.3265,-0.1988,0.0000,13.377,86.800,11.2,4.339
149,2014-05-10 02:45:00,0.6,13.53,20.436,20.627,0.3265,-0.1988,0.0000,13.497,86.600,11.3,4.339
150,2014-05-10 02:50:00,0.6,11.76,20.412,20.627,0.3265,-0.1988,0.0000,13.594,86.500,11.4,4.339
151,2014-05-10 02:55:00,0.6,23.53,20.412,20.603,0.3265,-0.1988,0.0000,13.522,86.200,11.3,4.339
152,2014-05-10 03:00:00,0.6,50.59,20.388,20.603,0.3265,-0.1988,0.0000,13.377,86.100,11.1,4.339
153,2014-05-10 03:05:00,0.6,72.94,20.388,20.579,0.3265,-0.1988,0.0000,13.329,86.600,11.2,4.339
154,2014-05-10 03:10:00,0.6,85.29,20.388,20.579,0.3265,-0.1988,0.0000,13.137,86.800,11.0,4.339
155,2014-05-10 03:15:00,0.6,83.53,20.365,20.579,0.3261,-0.1988,0.0000,12.944,87.200,10.9,4.339
156,2014-05-10 03:20:00,0.6,83.53,20.365,20.555,0.3265,-0.1988,0.0000,12.823,87.500,10.8,4.339
157,2014-05-10 03:25:00,0.6,80.00,20.365,20.555,0.3265,-0.1988,0.0000,13.040,88.100,11.1,4.339
158,2014-05-10 03:30:00,0.6,78.24,20.341,20.555,0.3261,-0.1988,0.0000,13.329,88.600,11.5,4.339
159,2014-05-10 03:35:00,0.6,70.59,20.341,20.531,0.3265,-0.1988,0.0000,13.618,88.800,11.8,4.339
160,2014-05-10 03:40:00,0.6,89.41,20.317,20.531,0.3265,-0.1988,0.0000,13.570,88.700,11.8,4.339
161,2014-05-10 03:45:00,0.6,99.41,20.317,20.507,0.3261,-0.1988,0.0000,13.401,88.700,11.6,4.339
162,2014-05-10 03:50:00,0.6,100.00,20.317,20.507,0.3261,-0.1988,0.0000,13.281,89.000,11.5,4.339
163,2014-05-10 03:55:00,0.6,100.00,20.293,20.507,0.3265,-0.1988,0.0000,13.112,89.200,11.4,4.339
164,2014-05-10 04:00:00,0.6,100.00,20.293,20.507,0.3261,-0.1988,0.0000,13.064,89.500,11.4,4.339
165,2014-05-10 04:05:00,0.6,97.06,20.293,20.484,0.3261,-0.1988,0.0000,13.040,89.500,11.4,4.339
166,2014-05-10 04:10:00,0.6,97.65,20.269,20.484,0.3265,-0.1988,0.0000,12.920,89.500,11.2,4.339
167,2014-05-10 04:15:00,0.6,92.94,20.269,20.484,0.3261,-0.1988,0.0000,12.992,89.700,11.4,4.339
168,2014-05-10 04:20:00,0.6,97.06,20.269,20.460,0.3265,-0.1988,0.0000,12.944,89.600,11.3,4.339
169,2014-05-10 04:25:00,0.6,100.00,20.246,20.460,0.3265,-0.1988,0.0000,12.920,89.600,11.3,4.339
170,2014-05-10 04:30:00,0.6,93.53,20.246,20.460,0.3261,-0.1988,0.0000,13.088,89.800,11.5,4.339
171,2014-05-10 04:35:00,0.6,92.94,20.246,20.436,0.3261,-0.1988,0.0000,13.064,89.600,11.4,4.339
172,2014-05-10 04:40:00,0.6,91.18,20.222,20.436,0.3261,-0.1988,0.0000,13.161,89.700,11.5,4.339
173,2014-05-10 04:45:00,0.6,92.94,20.222,20.436,0.3261,-0.1988,0.0000,13.161,89.600,11.5,4.339
174,2014-05-10 04:50:00,0.6,97.65,20.222,20.412,0.3261,-0.1988,0.0000,13.161,89.600,11.5,4.339
175,2014-05-10 04:55:00,0.6,100.00,20.198,20.412,0.3265,-0.1988,0.0000,13.016,89.500,11.3,4.339
176,2014-05-10 05:00:00,0.6,100.00,20.198,20.412,0.3261,-0.1988,0.0000,13.016,89.700,11.4,4.339
177,2014-05-10 05:05:00,0.6,100.00,20.198,20.388,0.3261,-0.1988,0.0000,13.112,89.900,11.5,4.339
178,2014-05-10 05:10:00,0.6,100.00,20.174,20.388,0.3261,-0.1988,0.0000,13.185,90.100,11.6,4.339
179,2014-05-10 05:15:00,0.6,100.00,20.174,20.388,0.3261,-0.1988,0.0000,13.353,90.600,11.9,4.339
180,2014-05-10 05:20:00,0.6,100.00,20.150,20.365,0.3261,-0.1988,0.0000,13.257,90.500,11.8,4.339
181,2014-05-10 05:25:00,0.6,100.00,20.150,20.365,0.3261,-0.1988,0.0000,13.112,90.500,11.6,4.339
182,2014-05-10 05:30:00,0.6,100.00,20.150,20.365,0.3261,-0.1988,0.0000,13.137,90.700,11.7,4.339
183,2014-05-10 05:35:00,0.6,100.00,20.126,20.341,0.3261,-0.1988,0.0000,13.016,90.800,11.6,4.339
184,2014-05-10 05:40:00,0.6,100.00,20.126,20.341,0.3261,-0.1988,0.0000,12.992,91.100,11.6,4.339
185,2014-05-10 05:45:00,0.6,100.00,20.126,20.341,0.3256,-0.1988,0.0000,13.112,91.200,11.7,4.339
186,2014-05-10 05:50:00,0.6,100.00,20.103,20.317,0.3256,-0.1988,0.0000,13.137,91.200,11.7,4.339
187,2014-05-10 05:55:00,0.6,97.65,20.103,20.317,0.3261,-0.1988,0.0000,13.088,91.300,11.7,4.339
188,2014-05-10 06:00:00,1.9,98.82,20.103,20.317,0.3256,-0.1988,0.0000,12.992,91.300,11.6,4.339
189,2014-05-10 06:05:00,1.9,89.41,20.079,20.317,0.3261,-0.1988,0.0000,13.209,91.500,11.9,4.339
190,2014-05-10 06:10:00,4.4,94.71,20.079,20.293,0.3261,-0.1988,0.0000,13.305,91.500,12.0,4.351
191,2014-05-10 06:15:00,6.9,90.59,20.079,20.293,0.3256,-0.1988,0.0000,13.281,91.400,11.9,4.339
192,2014-05-10 06:20:00,13.1,84.12,20.079,20.293,0.3261,-0.1988,0.0000,13.281,91.400,11.9,4.339
193,2014-05-10 06:25:00,15.6,84.12,20.055,20.269,0.3261,-0.1988,0.0000,13.281,91.300,11.9,4.339
194,2014-05-10 06:30:00,16.9,83.53,20.055,20.269,0.3256,-0.1988,0.0000,13.233,91.200,11.8,4.339
195,2014-05-10 06:35:00,14.4,88.82,20.055,20.269,0.3261,-0.1988,0.0000,13.209,91.200,11.8,4.339
196,2014-05-10 06:40:00,20.6,91.76,20.055,20.269,0.3256,-0.1988,0.0000,13.112,91.100,11.7,4.339
197,2014-05-10 06:45:00,21.9,90.00,20.031,20.246,0.3256,-0.1988,0.0000,13.064,91.100,11.7,4.339
198,2014-05-10 06:50:00,23.1,85.88,20.031,20.246,0.3261,-0.1988,0.0000,13.064,91.000,11.6,4.339
199,2014-05-10 06:55:00,29.4,84.12,20.031,20.246,0.3256,-0.1988,0.0000,13.112,91.000,11.7,4.339
200,2014-05-10 07:00:00,34.4,68.82,20.031,20.246,0.3256,-0.1988,0.0000,13.161,91.000,11.7,4.339
201,2014-05-10 07:05:00,49.4,50.59,20.031,20.222,0.3261,-0.1988,0.0000,13.281,90.900,11.8,4.363
202,2014-05-10 07:10:00,45.6,45.29,20.007,20.222,0.3256,-0.1988,0.0000,13.522,90.800,12.1,4.339
203,2014-05-10 07:15:00,64.4,27.06,20.007,20.222,0.3256,-0.1988,0.0000,13.666,90.700,12.2,4.339
204,2014-05-10 07:20:00,59.4,20.00,20.007,20.222,0.3256,-0.1988,0.0000,14.002,90.600,12.5,4.345
205,2014-05-10 07:25:00,56.9,17.65,20.007,20.222,0.3256,-0.1988,0.0000,14.194,90.200,12.6,4.345
206,2014-05-10 07:30:00,60.6,13.53,20.007,20.222,0.3256,-0.1988,0.0000,14.385,89.600,12.7,4.345
207,2014-05-10 07:35:00,63.1,12.35,20.007,20.198,0.3261,-0.1988,0.0000,14.649,88.800,12.8,4.345
208,2014-05-10 07:40:00,68.1,11.18,19.984,20.198,0.3256,-0.1988,0.0000,14.745,88.200,12.8,4.351
209,2014-05-10 07:45:00,86.9,10.00,19.984,20.198,0.3256,-0.1988,0.0000,15.008,87.700,13.0,4.357
