"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
42,2014-12-05 17:45:00,-0.2039,0.0000,0.00,0.6,17.272,78.400,13.5,17.034,17.058,0.1446,4.345
43,2014-12-05 17:50:00,-0.1988,0.0000,0.00,0.6,17.201,79.900,13.7,17.034,17.058,0.1446,4.339
44,2014-12-05 17:55:00,-0.1988,0.0000,0.00,0.6,17.058,80.600,13.7,17.034,17.034,0.1446,4.339
45,2014-12-05 18:00:00,-0.1988,0.0000,0.00,0.6,17.011,80.800,13.7,17.011,17.034,0.1446,4.339
46,2014-12-05 18:05:00,-0.2039,0.0000,0.00,0.6,16.915,81.000,13.7,17.011,17.034,0.1446,4.339
47,2014-12-05 18:10:00,-0.1988,0.0000,0.00,0.6,16.820,81.700,13.7,16.987,17.034,0.1446,4.333
48,2014-12-05 18:15:00,-0.2039,0.0000,0.00,0.6,16.749,82.300,13.7,16.987,17.011,0.1446,4.333
49,2014-12-05 18:20:00,-0.1988,0.0000,0.00,0.6,16.749,82.300,13.7,16.963,16.987,0.1446,4.333
50,2014-12-05 18:25:00,-0.1988,0.0000,0.00,0.6,16.701,82.400,13.7,16.939,16.987,0.1446,4.333
51,2014-12-05 18:30:00,-0.1988,0.0000,0.00,0.6,16.582,82.600,13.6,16.939,16.987,0.1446,4.333
52,2014-12-05 18:35:00,-0.2039,0.0000,0.00,0.6,16.630,82.500,13.7,16.939,16.987,0.1446,4.327
53,2014-12-05 18:40:00,-0.1988,0.0000,0.00,0.6,16.487,82.700,13.6,16.915,16.963,0.1446,4.327
54,2014-12-05 18:45:00,-0.2039,0.0000,0.59,0.6,16.320,83.100,13.5,16.915,16.939,0.1446,4.327
55,2014-12-05 18:50:00,-0.2039,0.0000,0.59,0.6,16.106,84.100,13.4,16.892,16.939,0.1446,4.321
56,2014-12-05 18:55:00,-0.2039,0.0000,0.59,0.6,16.249,84.300,13.6,16.892,16.939,0.1446,4.321
57,2014-12-05 19:00:00,-0.2039,0.0000,0.59,0.6,16.415,83.700,13.7,16.868,16.915,0.1446,4.321
58,2014-12-05 19:05:00,-0.2039,0.0000,0.59,0.6,16.463,83.300,13.6,16.868,16.915,0.1446,4.321
59,2014-12-05 19:10:00,-0.2039,0.0000,0.59,0.6,16.415,83.200,13.6,16.844,16.892,0.1446,4.321
60,2014-12-05 19:15:00,-0.1988,0.0000,0.59,0.6,16.320,83.600,13.6,16.844,16.892,0.1446,4.321
61,2014-12-05 19:20:00,-0.2039,0.0000,1.18,0.6,16.153,84.200,13.5,16.820,16.892,0.1446,4.321
62,2014-12-05 19:25:00,-0.2039,0.0000,1.18,0.6,16.058,85.000,13.6,16.820,16.868,0.1446,4.321
63,2014-12-05 19:30:00,-0.2039,0.0000,1.76,0.6,16.034,85.600,13.6,16.796,16.844,0.1450,4.321
64,2014-12-05 19:35:00,-0.1988,0.0000,1.76,0.6,16.034,86.200,13.7,16.796,16.844,0.1450,4.315
65,2014-12-05 19:40:00,-0.2039,0.0000,2.35,0.6,15.986,86.500,13.8,16.773,16.844,0.1450,4.315
66,2014-12-05 19:45:00,-0.1988,0.0000,2.94,0.6,15.891,86.900,13.7,16.749,16.820,0.1450,4.315
67,2014-12-05 19:50:00,-0.1988,0.0000,2.35,0.6,15.915,87.400,13.8,16.749,16.820,0.1450,4.315
68,2014-12-05 19:55:00,-0.2039,0.0000,2.94,0.6,15.939,87.600,13.9,16.725,16.796,0.1450,4.315
69,2014-12-05 20:00:00,-0.2039,0.0000,3.53,0.6,15.963,87.800,14.0,16.725,16.796,0.1450,4.309
70,2014-12-05 20:05:00,-0.2039,0.0000,4.71,0.6,15.891,87.900,13.9,16.725,16.773,0.1450,4.309
71,2014-12-05 20:10:00,-0.2039,0.0000,6.47,0.6,15.867,88.200,13.9,16.701,16.773,0.1450,4.309
72,2014-12-05 20:15:00,-0.1988,0.0000,7.65,0.6,15.796,88.500,13.9,16.701,16.749,0.1450,4.309
73,2014-12-05 20:20:00,-0.1988,0.0000,12.35,0.6,15.652,88.800,13.8,16.677,16.749,0.1450,4.309
74,2014-12-05 20:25:00,-0.2039,0.0000,8.82,0.6,15.843,88.800,14.0,16.677,16.749,0.1450,4.309
75,2014-12-05 20:30:00,-0.1988,0.0000,10.59,0.6,15.819,88.800,14.0,16.654,16.725,0.1450,4.303
76,2014-12-05 20:35:00,-0.2039,0.0000,14.12,0.6,15.700,88.900,13.9,16.654,16.725,0.1450,4.303
77,2014-12-05 20:40:00,-0.2039,0.0000,13.53,0.6,15.581,89.100,13.8,16.630,16.725,0.1450,4.303
78,2014-12-05 20:45:00,-0.2039,0.0000,11.76,0.6,15.557,89.400,13.8,16.630,16.701,0.1450,4.303
79,2014-12-05 20:50:00,-0.2039,0.0000,9.41,0.6,15.652,89.500,13.9,16.606,16.701,0.1450,4.303
80,2014-12-05 20:55:00,-0.2039,0.0000,11.76,0.6,15.676,89.400,14.0,16.606,16.677,0.1450,4.303
81,2014-12-05 21:00:00,-0.2039,0.0000,15.88,0.6,15.557,89.600,13.9,16.606,16.677,0.1450,4.303
82,2014-12-05 21:05:00,-0.1988,0.0000,14.12,0.6,15.557,89.800,13.9,16.582,16.654,0.1450,4.303
83,2014-12-05 21:10:00,-0.2039,0.0000,10.00,0.6,15.629,89.800,14.0,16.582,16.654,0.1450,4.303
84,2014-12-05 21:15:00,-0.2039,0.0000,11.76,0.6,15.676,89.600,14.0,16.558,16.654,0.1455,4.303
85,2014-12-05 21:20:00,-0.2039,0.0000,13.53,0.6,15.557,89.600,13.9,16.558,16.654,0.1450,4.303
86,2014-12-05 21:25:00,-0.2039,0.0000,14.71,0.6,15.485,89.800,13.8,16.558,16.630,0.1455,4.297
87,2014-12-05 21:30:00,-0.2039,0.0000,15.29,0.6,15.461,89.900,13.8,16.558,16.630,0.1455,4.297
88,2014-12-05 21:35:00,-0.2039,0.0000,18.24,0.6,15.438,90.100,13.8,16.534,16.606,0.1455,4.297
89,2014-12-05 21:40:00,-0.1988,0.0000,18.82,0.6,15.461,90.400,13.9,16.534,16.606,0.1455,4.297
90,2014-12-05 21:45:00,-0.2039,0.0000,20.00,0.6,15.461,90.500,13.9,16.534,16.606,0.1455,4.297
91,2014-12-05 21:50:00,-0.2039,0.0000,18.82,0.6,15.509,90.600,14.0,16.511,16.606,0.1455,4.297
92,2014-12-05 21:55:00,-0.2039,0.0000,18.24,0.6,15.533,90.800,14.1,16.511,16.582,0.1455,4.297
93,2014-12-05 22:00:00,-0.2039,0.0000,21.18,0.6,15.509,90.700,14.0,16.511,16.582,0.1455,4.297
94,2014-12-05 22:05:00,-0.1988,0.0000,23.53,0.6,15.485,90.900,14.0,16.487,16.558,0.1455,4.297
95,2014-12-05 22:10:00,-0.2039,0.0000,38.82,0.6,15.414,90.900,14.0,16.487,16.558,0.1455,4.297
96,2014-12-05 22:15:00,-0.2039,0.0000,79.41,0.6,15.294,91.200,13.9,16.487,16.558,0.1455,4.291
97,2014-12-05 22:20:00,-0.2039,0.0000,100.00,0.6,15.127,91.200,13.7,16.463,16.558,0.1455,4.297
98,2014-12-05 22:25:00,-0.2039,0.0000,100.00,0.6,14.984,91.600,13.6,16.463,16.558,0.1455,4.291
99,2014-12-05 22:30:00,-0.2039,0.0000,100.00,0.6,14.864,91.900,13.6,16.463,16.534,0.1455,4.291
100,2014-12-05 22:35:00,-0.1988,0.0000,95.88,0.6,14.840,92.000,13.6,16.463,16.534,0.1455,4.291
101,2014-12-05 22:40:00,-0.2039,0.0000,68.82,0.6,14.840,92.100,13.6,16.439,16.511,0.1459,4.291
102,2014-12-05 22:45:00,-0.2039,0.0000,57.65,0.6,14.792,92.100,13.5,16.439,16.511,0.1459,4.291
103,2014-12-05 22:50:00,-0.2039,0.0000,62.35,0.6,14.745,92.100,13.5,16.415,16.511,0.1455,4.291
104,2014-12-05 22:55:00,-0.1988,0.0000,70.59,0.6,14.792,92.300,13.6,16.415,16.511,0.1455,4.291
105,2014-12-05 23:00:00,-0.2039,0.0000,67.65,0.6,14.792,92.300,13.6,16.415,16.487,0.1455,4.291
106,2014-12-05 23:05:00,-0.2039,0.0000,72.35,0.6,14.768,92.400,13.6,16.415,16.487,0.1459,4.291
107,2014-12-05 23:10:00,-0.2039,0.0000,85.88,0.6,14.745,92.400,13.5,16.392,16.463,0.1459,4.291
108,2014-12-05 23:15:00,-0.1988,0.0000,100.00,0.6,14.816,92.500,13.6,16.368,16.463,0.1459,4.291
109,2014-12-05 23:20:00,-0.1988,0.0000,100.00,0.6,14.792,92.700,13.6,16.368,16.463,0.1455,4.291
110,2014-12-05 23:25:00,-0.2039,0.0000,100.00,0.6,14.745,92.800,13.6,16.368,16.463,0.1455,4.291
111,2014-12-05 23:30:00,-0.1988,0.0000,100.00,0.6,14.673,93.000,13.6,16.368,16.439,0.1459,4.291
112,2014-12-05 23:35:00,-0.2039,0.0000,100.00,0.6,14.673,93.200,13.6,16.368,16.439,0.1455,4.291
113,2014-12-05 23:40:00,-0.2039,0.0000,100.00,0.6,14.697,93.400,13.7,16.344,16.439,0.1455,4.291
114,2014-12-05 23:45:00,-0.2039,0.0000,100.00,0.6,14.697,93.600,13.7,16.344,16.415,0.1455,4.291
115,2014-12-05 23:50:00,-0.2039,0.0000,100.00,0.6,14.673,93.700,13.7,16.320,16.415,0.1459,4.291
116,2014-12-05 23:55:00,-0.2039,0.0000,100.00,0.6,14.697,93.800,13.7,16.320,16.415,0.1455,4.291
117,2014-12-06 00:00:00,-0.2039,0.0000,100.00,0.6,14.625,94.000,13.7,16.320,16.415,0.1459,4.291
118,2014-12-06 00:05:00,-0.2039,0.0000,100.00,0.6,14.553,94.200,13.6,16.320,16.415,0.1459,4.291
119,2014-12-06 00:10:00,-0.2039,0.0000,100.00,0.6,14.481,94.200,13.6,16.320,16.392,0.1459,4.291
120,2014-12-06 00:15:00,-0.2039,0.0000,100.00,0.6,14.433,94.500,13.6,16.296,16.392,0.1459,4.291
121,2014-12-06 00:20:00,-0.2039,0.0000,100.00,0.6,14.505,94.800,13.7,16.296,16.368,0.1459,4.291
122,2014-12-06 00:25:00,-0.2039,0.0000,100.00,0.6,14.768,94.900,14.0,16.272,16.368,0.1459,4.291
123,2014-12-06 00:30:00,-0.1988,0.0000,100.00,0.6,14.984,95.100,14.2,16.272,16.368,0.1459,4.285
124,2014-12-06 00:35:00,-0.2039,0.0000,100.00,0.6,15.079,95.100,14.3,16.272,16.368,0.1459,4.291
125,2014-12-06 00:40:00,-0.1988,0.0000,100.00,0.6,15.031,95.300,14.3,16.272,16.344,0.1459,4.285
126,2014-12-06 00:45:00,-0.2039,0.0000,100.00,0.6,15.079,95.400,14.4,16.249,16.344,0.1466,4.285
127,2014-12-06 00:50:00,-0.2039,0.0000,100.00,0.6,15.079,95.400,14.4,16.249,16.344,0.1459,4.285
128,2014-12-06 00:55:00,-0.2039,0.0000,100.00,0.6,15.079,95.400,14.4,16.249,16.344,0.1459,4.303
129,2014-12-06 01:00:00,-0.2039,0.0000,100.00,0.6,15.008,95.600,14.3,16.225,16.320,0.1459,4.285
130,2014-12-06 01:05:00,-0.2039,0.0000,100.00,0.6,15.055,95.700,14.4,16.225,16.320,0.1466,4.285
131,2014-12-06 01:10:00,-0.2039,0.0000,100.00,0.6,14.984,95.700,14.3,16.225,16.320,0.1466,4.285
132,2014-12-06 01:15:00,-0.1988,0.0000,100.00,0.6,14.912,95.600,14.2,16.225,16.320,0.1466,4.285
133,2014-12-06 01:20:00,-0.2039,0.0000,100.00,0.6,14.792,95.700,14.1,16.225,16.320,0.1466,4.285
134,2014-12-06 01:25:00,-0.2039,0.0000,100.00,0.6,14.840,95.800,14.2,16.225,16.296,0.1459,4.285
135,2014-12-06 01:30:00,-0.2039,0.0000,100.00,0.6,14.864,95.800,14.2,16.225,16.296,0.1459,4.285
136,2014-12-06 01:35:00,-0.1988,0.0000,100.00,0.6,14.792,95.800,14.1,16.201,16.296,0.1459,4.285
137,2014-12-06 01:40:00,-0.2039,0.0000,100.00,0.6,14.816,96.000,14.2,16.201,16.296,0.1459,4.285
138,2014-12-06 01:45:00,-0.2039,0.0000,100.00,0.6,14.673,96.000,14.1,16.201,16.296,0.1459,4.285
139,2014-12-06 01:50:00,-0.2039,0.0000,100.00,0.6,14.433,96.000,13.8,16.201,16.272,0.1459,4.285
140,2014-12-06 01:55:00,-0.2039,0.0000,100.00,0.6,14.242,96.000,13.6,16.177,16.272,0.1459,4.285
141,2014-12-06 02:00:00,-0.2039,0.0000,100.00,0.6,14.218,96.200,13.6,16.177,16.272,0.1459,4.285
142,2014-12-06 02:05:00,-0.2039,0.0000,100.00,0.6,14.170,96.100,13.6,16.177,16.272,0.1459,4.285
143,2014-12-06 02:10:00,-0.2039,0.0000,100.00,0.6,14.050,96.100,13.5,16.177,16.272,0.1459,4.285
144,2014-12-06 02:15:00,-0.2039,0.0000,100.00,0.6,13.978,96.300,13.4,16.177,16.272,0.1459,4.285
145,2014-12-06 02:20:00,-0.2039,0.0000,100.00,0.6,13.810,96.300,13.2,16.177,16.249,0.1459,4.285
146,2014-12-06 02:25:00,-0.1988,0.0000,100.00,0.6,13.666,96.300,13.1,16.153,16.249,0.1459,4.285
147,2014-12-06 02:30:00,-0.2039,0.0000,100.00,0.6,13.546,96.400,13.0,16.153,16.249,0.1459,4.285
148,2014-12-06 02:35:00,-0.1988,0.0000,100.00,0.6,13.497,96.400,13.0,16.153,16.225,0.1459,4.285
149,2014-12-06 02:40:00,-0.2039,0.0000,100.00,0.6,13.497,96.500,13.0,16.129,16.225,0.1459,4.285
150,2014-12-06 02:45:00,-0.2039,0.0000,100.00,0.6,13.449,96.500,12.9,16.129,16.225,0.1459,4.285
151,2014-12-06 02:50:00,-0.2039,0.0000,100.00,0.6,13.473,96.600,13.0,16.129,16.201,0.1459,4.285
152,2014-12-06 02:55:00,-0.2039,0.0000,100.00,0.6,13.449,96.600,12.9,16.106,16.201,0.1459,4.285
153,2014-12-06 03:00:00,-0.2039,0.0000,100.00,0.6,13.425,96.700,12.9,16.082,16.201,0.1459,4.285
154,2014-12-06 03:05:00,-0.2039,0.0000,100.00,0.6,13.353,96.700,12.9,16.082,16.177,0.1459,4.285
155,2014-12-06 03:10:00,-0.2039,0.0000,100.00,0.6,13.377,96.800,12.9,16.082,16.177,0.1459,4.285
156,2014-12-06 03:15:00,-0.2039,0.0000,100.00,0.6,13.425,96.700,12.9,16.058,16.153,0.1459,4.279
157,2014-12-06 03:20:00,-0.2039,0.0000,100.00,0.6,13.353,96.700,12.9,16.058,16.153,0.1459,4.285
158,2014-12-06 03:25:00,-0.2039,0.0000,100.00,0.6,13.305,96.700,12.8,16.034,16.129,0.1459,4.279
159,2014-12-06 03:30:00,-0.2039,0.0000,100.00,0.6,13.329,96.700,12.8,16.034,16.129,0.1459,4.279
160,2014-12-06 03:35:00,-0.2039,0.0000,100.00,0.6,13.305,96.700,12.8,16.010,16.129,0.1459,4.279
161,2014-12-06 03:40:00,-0.2039,0.0000,100.00,0.6,13.257,96.800,12.8,15.986,16.106,0.1459,4.279
162,2014-12-06 03:45:00,-0.2039,0.0000,100.00,0.6,13.233,96.600,12.7,15.986,16.082,0.1459,4.285
163,2014-12-06 03:50:00,-0.2039,0.0000,100.00,0.6,13.353,96.800,12.9,15.986,16.082,0.1459,4.279
164,2014-12-06 03:55:00,-0.2039,0.0000,100.00,0.6,13.185,96.600,12.7,15.963,16.082,0.1459,4.279
165,2014-12-06 04:00:00,-0.2039,0.0000,100.00,0.6,13.281,96.800,12.8,15.939,16.058,0.1459,4.279
166,2014-12-06 04:05:00,-0.2039,0.0000,100.00,0.6,13.305,96.700,12.8,15.939,16.034,0.1459,4.279
167,2014-12-06 04:10:00,-0.2039,0.0000,100.00,0.6,13.161,96.500,12.6,15.915,16.034,0.1459,4.279
168,2014-12-06 04:15:00,-0.2039,0.0000,100.00,0.6,13.257,96.700,12.8,15.915,16.034,0.1459,4.279
169,2014-12-06 04:20:00,-0.2039,0.0000,100.00,0.6,13.305,96.800,12.8,15.891,16.010,0.1459,4.279
170,2014-12-06 04:25:00,-0.2039,0.0000,100.00,0.6,13.353,96.600,12.8,15.891,15.986,0.1459,4.279
171,2014-12-06 04:30:00,-0.2039,0.0000,100.00,0.6,13.040,96.500,12.5,15.867,15.986,0.1459,4.279
172,2014-12-06 04:35:00,-0.2039,0.0000,100.00,0.6,12.944,96.500,12.4,15.867,15.963,0.1459,4.279
173,2014-12-06 04:40:00,-0.2039,0.0000,100.00,0.6,12.944,96.600,12.4,15.843,15.963,0.1459,4.279
174,2014-12-06 04:45:00,-0.2039,0.0000,100.00,0.6,12.654,96.500,12.1,15.843,15.963,0.1459,4.279
175,2014-12-06 04:50:00,-0.2039,0.0000,100.00,0.6,12.461,96.400,11.9,15.819,15.939,0.1459,4.279
176,2014-12-06 04:55:00,-0.2039,0.0000,100.00,0.6,12.389,96.500,11.9,15.796,15.939,0.1466,4.279
177,2014-12-06 05:00:00,-0.2039,0.0000,100.00,0.6,12.364,96.600,11.9,15.796,15.915,0.1459,4.279
178,2014-12-06 05:05:00,-0.2039,0.0000,100.00,0.6,12.389,96.700,11.9,15.796,15.915,0.1459,4.279
179,2014-12-06 05:10:00,-0.2039,0.0000,100.00,0.6,12.292,96.700,11.8,15.796,15.891,0.1466,4.279
180,2014-12-06 05:15:00,-0.2039,0.0000,100.00,0.6,12.219,96.700,11.7,15.772,15.891,0.1466,4.279
181,2014-12-06 05:20:00,-0.2039,0.0000,100.00,0.6,12.171,96.700,11.7,15.748,15.867,0.1466,4.279
182,2014-12-06 05:25:00,-0.2039,0.0000,100.00,0.6,12.147,96.900,11.7,15.748,15.867,0.1466,4.273
183,2014-12-06 05:30:00,-0.2039,0.0000,100.00,0.6,12.171,96.800,11.7,15.724,15.843,0.1466,4.285
184,2014-12-06 05:35:00,-0.2039,0.0000,100.00,0.6,12.122,96.900,11.7,15.700,15.843,0.1466,4.273
185,2014-12-06 05:40:00,-0.2039,0.0000,100.00,0.6,12.122,97.100,11.7,15.700,15.819,0.1466,4.279
186,2014-12-06 05:45:00,-0.2039,0.0000,100.00,0.6,12.098,97.000,11.7,15.700,15.796,0.1466,4.279
187,2014-12-06 05:50:00,-0.2039,0.0000,100.00,0.6,12.001,97.100,11.6,15.676,15.796,0.1466,4.273
188,2014-12-06 05:55:00,-0.2039,0.0000,100.00,0.6,12.001,97.200,11.6,15.652,15.796,0.1466,4.279
189,2014-12-06 06:00:00,-0.2039,0.0000,100.00,0.6,11.953,97.200,11.5,15.652,15.772,0.1466,4.279
190,2014-12-06 06:05:00,-0.2039,0.0000,100.00,0.6,11.832,97.100,11.4,15.629,15.748,0.1466,4.273
191,2014-12-06 06:10:00,-0.2039,0.0000,100.00,0.6,11.710,97.200,11.3,15.605,15.748,0.1466,4.273
192,2014-12-06 06:15:00,-0.2039,0.0000,100.00,0.6,11.637,97.300,11.2,15.605,15.724,0.1466,4.273
193,2014-12-06 06:20:00,-0.2039,0.0000,100.00,0.6,11.565,97.300,11.2,15.581,15.724,0.1466,4.273
194,2014-12-06 06:25:00,-0.2039,0.0000,100.00,0.6,11.565,97.500,11.2,15.557,15.700,0.1466,4.273
195,2014-12-06 06:30:00,-0.2039,0.0000,100.00,0.6,11.565,97.500,11.2,15.557,15.700,0.1466,4.273
196,2014-12-06 06:35:00,-0.2039,0.0000,100.00,0.6,11.589,97.400,11.2,15.533,15.676,0.1466,4.273
197,2014-12-06 06:40:00,-0.2039,0.0000,100.00,0.6,11.565,97.700,11.2,15.509,15.652,0.1466,4.273
198,2014-12-06 06:45:00,-0.2039,0.0000,100.00,0.6,11.710,97.800,11.4,15.509,15.652,0.1466,4.273
199,2014-12-06 06:50:00,-0.2039,0.0000,100.00,0.6,11.686,97.800,11.4,15.485,15.629,0.1466,4.273
200,2014-12-06 06:55:00,-0.2039,0.0000,100.00,0.6,11.516,97.600,11.2,15.461,15.605,0.1466,4.273
201,2014-12-06 07:00:00,-0.2039,0.0000,100.00,0.6,11.419,97.600,11.1,15.461,15.605,0.1466,4.273
202,2014-12-06 07:05:00,-0.2039,0.0000,100.00,0.6,11.443,97.800,11.1,15.438,15.581,0.1466,4.273
203,2014-12-06 07:10:00,-0.2039,0.0000,100.00,0.6,11.492,97.900,11.2,15.414,15.557,0.1466,4.273
204,2014-12-06 07:15:00,-0.2039,0.0000,100.00,0.6,11.686,98.100,11.4,15.414,15.557,0.1466,4.273
205,2014-12-06 07:20:00,-0.2039,0.0000,100.00,0.6,11.686,98.000,11.4,15.390,15.533,0.1466,4.273
206,2014-12-06 07:25:00,-0.2039,0.0000,100.00,0.6,11.467,97.900,11.2,15.366,15.509,0.1466,4.273
207,2014-12-06 07:30:00,-0.2039,0.0000,100.00,0.6,11.492,97.900,11.2,15.366,15.509,0.1466,4.285
208,2014-12-06 07:35:00,-0.2039,0.0000,100.00,0.6,11.321,98.000,11.0,15.342,15.485,0.1466,4.273
209,2014-12-06 07:40:00,-0.2039,0.0000,100.00,0.6,11.273,97.900,11.0,15.318,15.461,0.1466,4.273
