"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374984, SEN S/N: 10200133)","Wetness, % (LGR S/N: 10374984, SEN S/N: 10205911)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10213634)","RH, % (LGR S/N: 10374984, SEN S/N: 10213634)","DewPt, °C (LGR S/N: 10374984, SEN S/N: 10213634)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222770, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222771, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374984, SEN S/N: 10222874)","Voltage, V (LGR S/N: 10374984, SEN S/N: 10348610)","Current, mA (LGR S/N: 10374984, SEN S/N: 10348610)","Batt, V (LGR S/N: 10374984)"
11,2014-10-24 17:00:00,11.9,3.53,27.431,38.900,12.2,18.794,18.985,0.2216,-0.1988,0.0000,4.237
12,2014-10-24 17:05:00,10.6,3.53,27.284,38.500,11.9,18.794,19.008,0.2216,-0.1988,0.0000,4.237
13,2014-10-24 17:10:00,10.6,3.53,27.186,38.600,11.9,18.794,19.008,0.2219,-0.1988,0.0000,4.237
14,2014-10-24 17:15:00,9.4,3.53,27.087,39.600,12.2,18.818,19.008,0.2216,-0.1988,0.0000,4.237
15,2014-10-24 17:20:00,9.4,3.53,26.916,40.600,12.4,18.818,19.032,0.2216,-0.1988,0.0000,4.237
16,2014-10-24 17:25:00,8.1,3.53,26.695,41.300,12.5,18.842,19.032,0.2216,-0.1988,0.0000,4.237
17,2014-10-24 17:30:00,8.1,3.53,26.500,42.000,12.6,18.842,19.056,0.2216,-0.1988,0.0000,4.243
18,2014-10-24 17:35:00,6.9,3.53,26.207,42.900,12.6,18.842,19.056,0.2216,-0.1988,0.0000,4.237
19,2014-10-24 17:40:00,5.6,3.53,25.987,43.700,12.7,18.842,19.056,0.2216,-0.1988,0.0000,4.237
20,2014-10-24 17:45:00,1.9,3.53,25.744,44.200,12.7,18.866,19.080,0.2216,-0.1988,0.0000,4.237
21,2014-10-24 17:50:00,0.6,4.12,25.453,45.300,12.8,18.866,19.080,0.2216,-0.1988,0.0000,4.237
22,2014-10-24 17:55:00,0.6,4.12,24.895,46.700,12.7,18.866,19.080,0.2219,-0.1988,0.0000,4.243
23,2014-10-24 18:00:00,0.6,4.12,24.508,48.100,12.8,18.889,19.103,0.2211,-0.1988,0.0000,4.237
24,2014-10-24 18:05:00,0.6,4.71,23.905,49.600,12.7,18.889,19.103,0.2216,-0.1988,0.0000,4.237
25,2014-10-24 18:10:00,0.6,5.29,23.376,51.000,12.7,18.889,19.103,0.2211,-0.1988,0.0000,4.243
26,2014-10-24 18:15:00,0.6,5.29,23.064,51.700,12.6,18.913,19.103,0.2216,-0.1988,0.0000,4.243
27,2014-10-24 18:20:00,0.6,5.88,22.753,52.700,12.6,18.913,19.103,0.2216,-0.1988,0.0000,4.237
28,2014-10-24 18:25:00,0.6,5.88,22.465,53.700,12.6,18.913,19.103,0.2211,-0.1988,0.0000,4.237
29,2014-10-24 18:30:00,0.6,6.47,22.274,54.900,12.8,18.913,19.127,0.2211,-0.1988,0.0000,4.237
30,2014-10-24 18:35:00,0.6,8.24,22.130,55.800,12.9,18.937,19.127,0.2216,-0.1988,0.0000,4.243
31,2014-10-24 18:40:00,0.6,8.82,21.867,57.300,13.1,18.937,19.127,0.2211,-0.1988,0.0000,4.243
32,2014-10-24 18:45:00,0.6,10.00,21.867,57.700,13.2,18.937,19.127,0.2216,-0.1988,0.0000,4.243
33,2014-10-24 18:50:00,0.6,8.82,22.800,56.700,13.8,18.937,19.127,0.2216,-0.1988,0.0000,4.243
34,2014-10-24 18:55:00,0.6,8.24,23.689,54.800,14.1,18.937,19.103,0.2211,-0.1988,0.0000,4.243
35,2014-10-24 19:00:00,0.6,10.59,23.160,55.700,13.8,18.937,19.103,0.2216,-0.1988,0.0000,4.243
36,2014-10-24 19:05:00,0.6,7.65,24.098,54.500,14.4,18.937,19.103,0.2216,-0.1988,0.0000,4.237
37,2014-10-24 19:10:00,0.6,7.06,24.774,53.700,14.8,18.937,19.080,0.2211,-0.1988,0.0000,4.243
38,2014-10-24 19:15:00,0.6,7.06,25.065,53.000,14.8,18.937,19.080,0.2216,-0.1988,0.0000,4.243
39,2014-10-24 19:20:00,0.6,9.41,24.267,53.600,14.3,18.937,19.080,0.2216,-0.1988,0.0000,4.237
40,2014-10-24 19:25:00,0.6,10.59,22.369,55.000,12.9,18.937,19.080,0.2211,-0.1988,0.0000,4.243
41,2014-10-24 19:30:00,0.6,8.24,21.366,56.300,12.3,18.937,19.056,0.2216,-0.1988,0.0000,4.243
42,2014-10-24 19:35:00,0.6,5.88,20.984,54.800,11.6,18.937,19.056,0.2216,-0.1988,0.0000,4.243
43,2014-10-24 19:40:00,0.6,7.65,20.746,56.500,11.8,18.937,19.056,0.2211,-0.2039,0.0000,4.237
44,2014-10-24 19:45:00,0.6,14.71,20.793,60.800,13.0,18.937,19.056,0.2211,-0.1988,0.0000,4.237
45,2014-10-24 19:50:00,0.6,22.94,20.650,62.600,13.3,18.937,19.056,0.2216,-0.2039,0.0000,4.243
46,2014-10-24 19:55:00,0.6,26.47,20.365,65.200,13.6,18.937,19.056,0.2211,-0.1988,0.0000,4.243
47,2014-10-24 20:00:00,0.6,22.94,20.150,65.700,13.5,18.937,19.032,0.2211,-0.1988,0.0000,4.249
48,2014-10-24 20:05:00,0.6,26.47,20.126,66.400,13.7,18.937,19.032,0.2211,-0.1988,0.0000,4.243
49,2014-10-24 20:10:00,0.6,33.53,20.055,67.700,13.9,18.937,19.008,0.2211,-0.1988,0.0000,4.243
50,2014-10-24 20:15:00,0.6,35.29,20.031,68.200,14.0,18.937,19.008,0.2211,-0.1988,0.0000,4.243
51,2014-10-24 20:20:00,0.6,39.41,19.912,69.000,14.1,18.913,19.008,0.2211,-0.1988,0.0000,4.243
52,2014-10-24 20:25:00,0.6,40.59,19.770,69.700,14.1,18.913,18.985,0.2211,-0.2039,0.0000,4.243
53,2014-10-24 20:30:00,0.6,50.59,19.651,70.600,14.2,18.913,18.985,0.2211,-0.2039,0.0000,4.243
54,2014-10-24 20:35:00,0.6,52.35,19.484,71.500,14.2,18.913,18.961,0.2211,-0.2039,0.0000,4.243
55,2014-10-24 20:40:00,0.6,51.18,19.413,72.000,14.3,18.913,18.961,0.2211,-0.1988,0.0000,4.243
56,2014-10-24 20:45:00,0.6,58.82,19.318,72.100,14.2,18.889,18.961,0.2211,-0.2039,0.0000,4.237
57,2014-10-24 20:50:00,0.6,71.76,19.246,73.800,14.5,18.889,18.961,0.2216,-0.1988,0.0000,4.243
58,2014-10-24 20:55:00,0.6,90.59,19.199,76.300,14.9,18.889,18.937,0.2211,-0.2039,0.0000,4.237
59,2014-10-24 21:00:00,0.6,92.35,19.151,76.400,14.9,18.889,18.913,0.2211,-0.2039,0.0000,4.243
60,2014-10-24 21:05:00,0.6,92.94,19.175,76.700,15.0,18.889,18.913,0.2216,-0.2039,0.0000,4.243
61,2014-10-24 21:10:00,0.6,65.88,19.080,74.700,14.5,18.889,18.913,0.2211,-0.2039,0.0000,4.237
62,2014-10-24 21:15:00,0.6,54.12,18.961,72.000,13.8,18.866,18.889,0.2211,-0.1988,0.0000,4.237
63,2014-10-24 21:20:00,0.6,26.47,18.723,67.900,12.7,18.866,18.889,0.2211,-0.2039,0.0000,4.243
64,2014-10-24 21:25:00,0.6,30.59,18.747,67.200,12.6,18.866,18.889,0.2211,-0.2039,0.0000,4.237
65,2014-10-24 21:30:00,0.6,62.35,18.747,71.400,13.5,18.866,18.866,0.2211,-0.2039,0.0000,4.237
66,2014-10-24 21:35:00,0.6,90.00,18.699,74.400,14.1,18.866,18.866,0.2211,-0.2039,0.0000,4.243
67,2014-10-24 21:40:00,0.6,87.65,18.533,75.100,14.1,18.866,18.866,0.2211,-0.2039,0.0000,4.243
68,2014-10-24 21:45:00,0.6,94.71,18.438,75.700,14.1,18.842,18.866,0.2211,-0.2039,0.0000,4.243
69,2014-10-24 21:50:00,0.6,100.00,18.319,76.900,14.2,18.842,18.842,0.2211,-0.2039,0.0000,4.237
70,2014-10-24 21:55:00,0.6,100.00,18.271,77.300,14.2,18.842,18.818,0.2211,-0.1988,0.0000,4.243
71,2014-10-24 22:00:00,0.6,100.00,18.200,77.600,14.2,18.842,18.818,0.2211,-0.2039,0.0000,4.237
72,2014-10-24 22:05:00,0.6,100.00,18.033,78.200,14.2,18.842,18.794,0.2211,-0.2039,0.0000,4.243
73,2014-10-24 22:10:00,0.6,100.00,17.891,78.600,14.1,18.818,18.794,0.2208,-0.2039,0.0000,4.237
74,2014-10-24 22:15:00,0.6,100.00,17.724,79.200,14.1,18.818,18.794,0.2211,-0.2039,0.0000,4.237
75,2014-10-24 22:20:00,0.6,100.00,17.653,80.500,14.3,18.818,18.771,0.2211,-0.2039,0.0000,4.237
76,2014-10-24 22:25:00,0.6,100.00,17.629,81.200,14.4,18.794,18.771,0.2211,-0.1988,0.0000,4.237
77,2014-10-24 22:30:00,0.6,100.00,17.629,81.500,14.4,18.794,18.747,0.2211,-0.2039,0.0000,4.237
78,2014-10-24 22:35:00,0.6,100.00,17.463,80.000,14.0,18.794,18.747,0.2211,-0.2039,0.0000,4.237
79,2014-10-24 22:40:00,0.6,98.24,17.582,78.400,13.8,18.794,18.723,0.2211,-0.2039,0.0000,4.237
80,2014-10-24 22:45:00,0.6,60.59,17.653,75.300,13.2,18.771,18.723,0.2211,-0.1988,0.0000,4.237
81,2014-10-24 22:50:00,0.6,31.76,17.843,69.200,12.1,18.771,18.723,0.2211,-0.2039,0.0000,4.237
82,2014-10-24 22:55:00,0.6,25.29,18.010,66.700,11.7,18.771,18.699,0.2208,-0.2039,0.0000,4.237
83,2014-10-24 23:00:00,0.6,10.59,17.701,61.600,10.2,18.771,18.699,0.2211,-0.2039,0.0000,4.237
84,2014-10-24 23:05:00,0.6,8.82,17.677,58.900,9.6,18.747,18.675,0.2211,-0.2039,0.0000,4.237
85,2014-10-24 23:10:00,0.6,7.65,17.653,57.400,9.2,18.747,18.675,0.2208,-0.2039,0.0000,4.237
86,2014-10-24 23:15:00,0.6,12.35,17.558,59.800,9.7,18.747,18.652,0.2211,-0.2039,0.0000,4.237
87,2014-10-24 23:20:00,0.6,24.71,17.558,63.400,10.5,18.747,18.652,0.2211,-0.2039,0.0000,4.237
88,2014-10-24 23:25:00,0.6,50.00,17.439,68.300,11.6,18.723,18.628,0.2208,-0.2039,0.0000,4.237
89,2014-10-24 23:30:00,0.6,75.88,17.249,72.100,12.2,18.723,18.628,0.2211,-0.2039,0.0000,4.237
90,2014-10-24 23:35:00,0.6,74.12,17.106,73.000,12.2,18.723,18.604,0.2211,-0.2039,0.0000,4.237
91,2014-10-24 23:40:00,0.6,74.12,16.820,74.000,12.2,18.699,18.604,0.2208,-0.2039,0.0000,4.237
92,2014-10-24 23:45:00,0.6,75.88,16.773,74.500,12.2,18.699,18.580,0.2208,-0.2039,0.0000,4.237
93,2014-10-24 23:50:00,0.6,81.18,16.701,75.400,12.3,18.699,18.557,0.2211,-0.2039,0.0000,4.237
94,2014-10-24 23:55:00,0.6,83.53,16.749,76.000,12.5,18.675,18.557,0.2208,-0.2039,0.0000,4.237
95,2014-10-25 00:00:00,0.6,93.53,16.749,77.300,12.8,18.675,18.533,0.2211,-0.2039,0.0000,4.237
96,2014-10-25 00:05:00,0.6,97.65,16.892,77.800,13.0,18.652,18.533,0.2211,-0.2039,0.0000,4.237
97,2014-10-25 00:10:00,0.6,84.71,16.677,76.900,12.6,18.652,18.509,0.2208,-0.2039,0.0000,4.237
98,2014-10-25 00:15:00,0.6,71.76,16.701,75.300,12.3,18.652,18.509,0.2208,-0.2039,0.0000,4.237
99,2014-10-25 00:20:00,0.6,64.12,16.963,74.300,12.4,18.628,18.485,0.2211,-0.2039,0.0000,4.237
100,2014-10-25 00:25:00,0.6,65.29,17.034,73.600,12.3,18.628,18.485,0.2208,-0.2039,0.0000,4.237
101,2014-10-25 00:30:00,0.6,70.00,16.915,74.100,12.3,18.604,18.461,0.2208,-0.2039,0.0000,4.237
102,2014-10-25 00:35:00,0.6,70.00,16.796,74.600,12.3,18.604,18.438,0.2208,-0.2039,0.0000,4.237
103,2014-10-25 00:40:00,0.6,68.24,17.034,74.800,12.5,18.604,18.438,0.2208,-0.2039,0.0000,4.237
104,2014-10-25 00:45:00,0.6,67.65,16.963,74.600,12.4,18.604,18.414,0.2208,-0.2039,0.0000,4.237
105,2014-10-25 00:50:00,0.6,71.18,16.939,74.400,12.4,18.580,18.414,0.2211,-0.1988,0.0000,4.237
106,2014-10-25 00:55:00,0.6,77.06,17.011,76.100,12.8,18.580,18.390,0.2208,-0.2039,0.0000,4.237
107,2014-10-25 01:00:00,0.6,90.59,17.058,76.200,12.9,18.557,18.390,0.2208,-0.2039,0.0000,4.237
108,2014-10-25 01:05:00,0.6,78.24,16.654,75.700,12.4,18.557,18.366,0.2211,-0.2039,0.0000,4.237
109,2014-10-25 01:10:00,0.6,52.35,16.439,73.000,11.6,18.557,18.366,0.2208,-0.2039,0.0000,4.237
110,2014-10-25 01:15:00,0.6,29.41,16.320,69.000,10.6,18.533,18.343,0.2208,-0.2039,0.0000,4.237
111,2014-10-25 01:20:00,0.6,30.00,16.296,67.700,10.3,18.533,18.343,0.2211,-0.2039,0.0000,4.237
112,2014-10-25 01:25:00,0.6,22.94,16.177,66.100,9.9,18.533,18.319,0.2208,-0.2039,0.0000,4.237
113,2014-10-25 01:30:00,0.6,21.18,16.058,65.300,9.6,18.509,18.319,0.2208,-0.2039,0.0000,4.237
114,2014-10-25 01:35:00,0.6,24.12,15.963,65.900,9.6,18.509,18.319,0.2211,-0.2039,0.0000,4.237
115,2014-10-25 01:40:00,0.6,31.18,15.843,66.800,9.7,18.509,18.295,0.2208,-0.2039,0.0000,4.237
116,2014-10-25 01:45:00,0.6,45.88,16.177,70.400,10.8,18.485,18.295,0.2208,-0.2039,0.0000,4.237
117,2014-10-25 01:50:00,0.6,53.53,16.368,71.600,11.2,18.485,18.271,0.2211,-0.2039,0.0000,4.237
118,2014-10-25 01:55:00,0.6,50.59,16.868,72.500,11.9,18.461,18.271,0.2208,-0.2039,0.0000,4.237
119,2014-10-25 02:00:00,0.6,58.24,17.082,72.300,12.1,18.461,18.247,0.2208,-0.2039,0.0000,4.237
120,2014-10-25 02:05:00,0.6,64.71,17.011,73.300,12.2,18.461,18.224,0.2211,-0.2039,0.0000,4.237
121,2014-10-25 02:10:00,0.6,63.53,16.987,74.100,12.4,18.461,18.224,0.2208,-0.2039,0.0000,4.237
122,2014-10-25 02:15:00,0.6,68.82,16.749,74.700,12.3,18.438,18.224,0.2208,-0.2039,0.0000,4.237
123,2014-10-25 02:20:00,0.6,69.41,16.534,75.100,12.1,18.438,18.200,0.2208,-0.2039,0.0000,4.237
124,2014-10-25 02:25:00,0.6,67.06,16.415,75.200,12.0,18.414,18.200,0.2211,-0.2039,0.0000,4.237
125,2014-10-25 02:30:00,0.6,56.47,16.439,74.200,11.8,18.414,18.176,0.2208,-0.2039,0.0000,4.237
126,2014-10-25 02:35:00,0.6,56.47,16.558,73.500,11.8,18.414,18.176,0.2208,-0.2039,0.0000,4.237
127,2014-10-25 02:40:00,0.6,48.24,16.773,72.400,11.8,18.390,18.152,0.2211,-0.2039,0.0000,4.237
128,2014-10-25 02:45:00,0.6,50.59,16.654,72.400,11.7,18.390,18.152,0.2211,-0.2039,0.0000,4.237
129,2014-10-25 02:50:00,0.6,47.06,16.582,71.900,11.5,18.390,18.152,0.2208,-0.2039,0.0000,4.237
130,2014-10-25 02:55:00,0.6,46.47,16.630,71.600,11.5,18.366,18.129,0.2208,-0.2039,0.0000,4.237
131,2014-10-25 03:00:00,0.6,44.71,16.534,71.400,11.4,18.366,18.129,0.2208,-0.2039,0.0000,4.237
132,2014-10-25 03:05:00,0.6,31.18,16.487,68.400,10.7,18.366,18.105,0.2211,-0.2039,0.0000,4.237
133,2014-10-25 03:10:00,0.6,17.06,16.677,64.300,9.9,18.343,18.105,0.2208,-0.2039,0.0000,4.237
134,2014-10-25 03:15:00,0.6,12.94,16.820,61.700,9.4,18.343,18.105,0.2208,-0.2039,0.0000,4.237
135,2014-10-25 03:20:00,0.6,11.76,17.153,60.500,9.5,18.343,18.081,0.2208,-0.2039,0.0000,4.237
136,2014-10-25 03:25:00,0.6,16.47,17.249,62.600,10.1,18.319,18.081,0.2211,-0.2039,0.0000,4.237
137,2014-10-25 03:30:00,0.6,16.47,17.177,62.600,10.0,18.319,18.057,0.2208,-0.2039,0.0000,4.237
138,2014-10-25 03:35:00,0.6,14.12,17.058,61.800,9.7,18.319,18.057,0.2208,-0.2039,0.0000,4.237
139,2014-10-25 03:40:00,0.6,10.00,17.130,59.400,9.2,18.295,18.033,0.2208,-0.2039,0.0000,4.237
140,2014-10-25 03:45:00,0.6,7.06,17.582,56.100,8.7,18.295,18.033,0.2208,-0.2039,0.0000,4.237
141,2014-10-25 03:50:00,0.6,9.41,17.558,58.000,9.2,18.295,18.033,0.2208,-0.2039,0.0000,4.237
142,2014-10-25 03:55:00,0.6,9.41,17.082,58.200,8.8,18.271,18.010,0.2208,-0.2039,0.0000,4.237
143,2014-10-25 04:00:00,0.6,12.35,16.654,60.400,9.0,18.271,18.010,0.2208,-0.2039,0.0000,4.237
144,2014-10-25 04:05:00,0.6,14.12,16.368,61.600,9.0,18.271,18.010,0.2208,-0.2039,0.0000,4.237
145,2014-10-25 04:10:00,0.6,18.82,16.177,63.700,9.3,18.271,17.986,0.2208,-0.2039,0.0000,4.237
146,2014-10-25 04:15:00,0.6,23.53,15.986,65.100,9.5,18.247,17.986,0.2208,-0.2039,0.0000,4.237
147,2014-10-25 04:20:00,0.6,26.47,15.652,67.800,9.7,18.247,17.962,0.2208,-0.2039,0.0000,4.237
148,2014-10-25 04:25:00,0.6,27.65,15.629,68.200,9.8,18.224,17.962,0.2208,-0.2039,0.0000,4.237
149,2014-10-25 04:30:00,0.6,27.65,15.748,68.300,9.9,18.224,17.938,0.2208,-0.2039,0.0000,4.237
150,2014-10-25 04:35:00,0.6,26.47,15.867,67.800,9.9,18.224,17.938,0.2208,-0.2039,0.0000,4.237
151,2014-10-25 04:40:00,0.6,30.00,15.652,68.300,9.8,18.224,17.938,0.2208,-0.2039,0.0000,4.237
152,2014-10-25 04:45:00,0.6,32.94,15.438,69.000,9.8,18.200,17.915,0.2208,-0.2039,0.0000,4.237
153,2014-10-25 04:50:00,0.6,31.18,15.342,69.600,9.8,18.200,17.915,0.2208,-0.2039,0.0000,4.237
154,2014-10-25 04:55:00,0.6,34.71,15.199,70.200,9.8,18.176,17.915,0.2208,-0.2039,0.0000,4.237
155,2014-10-25 05:00:00,0.6,36.47,15.151,71.100,10.0,18.176,17.891,0.2208,-0.2039,0.0000,4.237
156,2014-10-25 05:05:00,0.6,38.24,15.366,72.400,10.4,18.176,17.891,0.2211,-0.2039,0.0000,4.237
157,2014-10-25 05:10:00,0.6,37.65,16.034,71.900,11.0,18.176,17.867,0.2208,-0.2039,0.0000,4.237
158,2014-10-25 05:15:00,0.6,33.53,16.439,70.200,11.0,18.152,17.867,0.2208,-0.2039,0.0000,4.237
159,2014-10-25 05:20:00,0.6,35.88,16.392,70.100,10.9,18.152,17.843,0.2208,-0.2039,0.0000,4.237
160,2014-10-25 05:25:00,0.6,34.71,16.320,70.600,11.0,18.129,17.843,0.2208,-0.2039,0.0000,4.237
161,2014-10-25 05:30:00,0.6,37.06,16.368,70.600,11.0,18.129,17.843,0.2208,-0.2039,0.0000,4.237
162,2014-10-25 05:35:00,0.6,40.00,16.249,71.200,11.0,18.129,17.819,0.2208,-0.2039,0.0000,4.237
163,2014-10-25 05:40:00,0.6,40.00,16.129,72.100,11.1,18.129,17.819,0.2208,-0.2039,0.0000,4.237
164,2014-10-25 05:45:00,0.6,39.41,16.225,72.000,11.2,18.105,17.796,0.2211,-0.2039,0.0000,4.237
165,2014-10-25 05:50:00,0.6,38.24,16.272,71.600,11.1,18.105,17.796,0.2208,-0.2039,0.0000,4.237
166,2014-10-25 05:55:00,0.6,35.29,16.296,71.100,11.1,18.105,17.796,0.2208,-0.2039,0.0000,4.237
167,2014-10-25 06:00:00,0.6,34.12,16.368,70.700,11.1,18.081,17.796,0.2208,-0.2039,0.0000,4.237
168,2014-10-25 06:05:00,0.6,32.35,16.534,69.800,11.0,18.081,17.772,0.2208,-0.2039,0.0000,4.237
169,2014-10-25 06:10:00,0.6,31.18,16.511,69.500,10.9,18.081,17.772,0.2208,-0.2039,0.0000,4.237
170,2014-10-25 06:15:00,0.6,28.82,16.606,68.900,10.9,18.081,17.772,0.2208,-0.2039,0.0000,4.237
171,2014-10-25 06:20:00,0.6,25.88,16.701,68.000,10.8,18.057,17.772,0.2208,-0.2039,0.0000,4.237
172,2014-10-25 06:25:00,0.6,28.24,16.701,67.900,10.8,18.057,17.772,0.2208,-0.2039,0.0000,4.237
173,2014-10-25 06:30:00,0.6,24.71,16.558,67.500,10.5,18.057,17.772,0.2208,-0.2039,0.0000,4.237
174,2014-10-25 06:35:00,0.6,28.82,16.511,68.300,10.7,18.057,17.772,0.2208,-0.2039,0.0000,4.237
175,2014-10-25 06:40:00,0.6,31.18,16.415,68.900,10.7,18.057,17.772,0.2208,-0.2039,0.0000,4.237
176,2014-10-25 06:45:00,0.6,28.24,16.272,68.900,10.6,18.033,17.748,0.2208,-0.2039,0.0000,4.261
177,2014-10-25 06:50:00,0.6,26.47,16.368,68.300,10.5,18.033,17.772,0.2208,-0.2039,0.0000,4.261
178,2014-10-25 06:55:00,0.6,27.06,16.439,67.800,10.5,18.033,17.748,0.2208,-0.2039,0.0000,4.291
179,2014-10-25 07:00:00,0.6,27.65,16.415,67.800,10.5,18.033,17.748,0.2208,-0.2039,0.0000,4.237
180,2014-10-25 07:05:00,0.6,27.06,16.201,68.200,10.3,18.033,17.748,0.2208,-0.2039,0.0000,4.237
181,2014-10-25 07:10:00,0.6,27.06,16.034,68.200,10.2,18.033,17.748,0.2208,-0.2039,0.0000,4.237
182,2014-10-25 07:15:00,0.6,25.88,15.915,68.000,10.0,18.010,17.748,0.2208,-0.2039,0.0000,4.237
183,2014-10-25 07:20:00,0.6,26.47,15.891,68.300,10.1,18.010,17.748,0.2208,-0.2039,0.0000,4.237
184,2014-10-25 07:25:00,0.6,27.06,15.939,68.600,10.2,18.010,17.724,0.2208,-0.2039,0.0000,4.237
185,2014-10-25 07:30:00,1.9,25.29,15.939,68.300,10.1,18.010,17.748,0.2208,-0.2039,0.0000,4.237
186,2014-10-25 07:35:00,3.1,27.65,15.963,68.600,10.2,18.010,17.724,0.2208,-0.2039,0.0000,4.237
187,2014-10-25 07:40:00,4.4,28.24,15.843,69.000,10.2,18.010,17.724,0.2208,-0.2039,0.0000,4.237
188,2014-10-25 07:45:00,3.1,30.00,15.819,69.500,10.3,18.010,17.724,0.2208,-0.2039,0.0000,4.237
189,2014-10-25 07:50:00,4.4,30.59,15.724,69.900,10.3,17.986,17.724,0.2208,-0.2039,0.0000,4.237
190,2014-10-25 07:55:00,3.1,31.76,15.772,70.300,10.4,17.986,17.724,0.2208,-0.2039,0.0000,4.237
191,2014-10-25 08:00:00,3.1,36.47,15.819,71.000,10.6,17.986,17.724,0.2208,-0.2039,0.0000,4.237
192,2014-10-25 08:05:00,4.4,37.65,15.796,72.200,10.8,17.986,17.701,0.2208,-0.2039,0.0000,4.237
193,2014-10-25 08:10:00,4.4,32.94,15.748,71.400,10.6,17.986,17.701,0.2208,-0.2039,0.0000,4.237
194,2014-10-25 08:15:00,4.4,34.71,15.867,71.500,10.7,17.986,17.701,0.2208,-0.2039,0.0000,4.237
195,2014-10-25 08:20:00,5.6,32.94,16.034,71.200,10.8,17.962,17.701,0.2208,-0.2039,0.0000,4.237
196,2014-10-25 08:25:00,4.4,29.41,16.034,70.600,10.7,17.962,17.677,0.2208,-0.2039,0.0000,4.237
197,2014-10-25 08:30:00,6.9,30.59,16.082,70.300,10.7,17.962,17.677,0.2208,-0.2039,0.0000,4.237
198,2014-10-25 08:35:00,5.6,30.59,16.225,70.300,10.8,17.962,17.677,0.2203,-0.2039,0.0000,4.237
199,2014-10-25 08:40:00,8.1,29.41,16.320,70.400,10.9,17.962,17.677,0.2208,-0.2039,0.0000,4.237
200,2014-10-25 08:45:00,9.4,27.65,16.368,69.900,10.9,17.938,17.677,0.2208,-0.2039,0.0000,4.237
201,2014-10-25 08:50:00,11.9,25.29,16.439,69.800,10.9,17.938,17.677,0.2208,-0.2039,0.0000,4.237
202,2014-10-25 08:55:00,9.4,22.35,16.582,68.700,10.8,17.938,17.653,0.2208,-0.2039,0.0000,4.237
203,2014-10-25 09:00:00,19.4,20.00,16.773,67.500,10.7,17.938,17.653,0.2208,-0.2039,0.0000,4.237
204,2014-10-25 09:05:00,11.9,17.06,16.987,66.800,10.8,17.938,17.653,0.2208,-0.2039,0.0000,4.237
205,2014-10-25 09:10:00,18.1,14.12,17.177,64.300,10.4,17.938,17.653,0.2208,-0.2039,0.0000,4.237
206,2014-10-25 09:15:00,13.1,12.35,17.296,63.700,10.4,17.938,17.653,0.2208,-0.2039,0.0000,4.237
207,2014-10-25 09:20:00,9.4,12.35,17.582,63.100,10.5,17.915,17.653,0.2208,-0.2039,0.0000,4.237
208,2014-10-25 09:25:00,9.4,12.35,17.724,62.700,10.5,17.915,17.653,0.2208,-0.2039,0.0000,4.237
209,2014-10-25 09:30:00,8.1,12.94,17.819,63.000,10.7,17.915,17.653,0.2208,-0.2039,0.0000,4.237
