"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374981, SEN S/N: 10314902)","Temp, °C (LGR S/N: 10374981, SEN S/N: 10359310)","RH, % (LGR S/N: 10374981, SEN S/N: 10359310)","DewPt, °C (LGR S/N: 10374981, SEN S/N: 10359310)","Voltage, V (LGR S/N: 10374981, SEN S/N: 10363571)","Current, mA (LGR S/N: 10374981, SEN S/N: 10363571)","Temp, °C (LGR S/N: 10374981, SEN S/N: 10365529, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374981, SEN S/N: 10365576, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374981, SEN S/N: 10374520)","Solar Radiation, W/m² (LGR S/N: 10374981, SEN S/N: 10378949)","Batt, V (LGR S/N: 10374981)"
85,2014-10-03 19:10:00,2.35,27.751,21.200,3.6,-0.1835,0.0000,23.545,24.508,0.0875,0.6,4.339
86,2014-10-03 19:15:00,2.35,27.604,21.400,3.6,-0.1835,0.0000,23.521,24.460,0.0881,0.6,4.339
87,2014-10-03 19:20:00,2.35,27.530,21.600,3.7,-0.1835,0.0000,23.497,24.412,0.0875,0.6,4.339
88,2014-10-03 19:25:00,2.35,27.382,21.900,3.7,-0.1835,0.0000,23.472,24.339,0.0875,0.6,4.339
89,2014-10-03 19:30:00,2.35,27.210,22.300,3.9,-0.1835,0.0000,23.472,24.291,0.0875,0.6,4.339
90,2014-10-03 19:35:00,2.35,27.038,22.500,3.8,-0.1835,0.0000,23.448,24.243,0.0875,0.6,4.339
91,2014-10-03 19:40:00,2.35,27.063,21.800,3.4,-0.1835,0.0000,23.424,24.195,0.0875,0.6,4.339
92,2014-10-03 19:45:00,2.35,27.702,21.000,3.4,-0.1835,0.0000,23.400,24.146,0.0875,0.6,4.339
93,2014-10-03 19:50:00,2.35,28.147,20.500,3.4,-0.1835,0.0000,23.376,24.098,0.0875,0.6,4.339
94,2014-10-03 19:55:00,2.35,28.468,19.900,3.3,-0.1835,0.0000,23.352,24.050,0.0875,0.6,4.339
95,2014-10-03 20:00:00,2.35,28.642,19.700,3.3,-0.1835,0.0000,23.328,24.026,0.0875,0.6,4.339
96,2014-10-03 20:05:00,2.35,28.791,19.500,3.3,-0.1835,0.0000,23.304,23.978,0.0875,0.6,4.333
97,2014-10-03 20:10:00,2.35,28.642,19.800,3.4,-0.1835,0.0000,23.304,23.954,0.0869,0.6,4.333
98,2014-10-03 20:15:00,2.35,28.667,19.200,2.9,-0.1835,0.0000,23.280,23.930,0.0875,0.6,4.357
99,2014-10-03 20:20:00,2.35,28.593,19.800,3.3,-0.1835,0.0000,23.256,23.905,0.0875,0.6,4.333
100,2014-10-03 20:25:00,2.35,28.394,19.600,3.0,-0.1835,0.0000,23.232,23.881,0.0869,0.6,4.333
101,2014-10-03 20:30:00,2.35,28.320,19.200,2.7,-0.1835,0.0000,23.208,23.857,0.0875,0.6,4.333
102,2014-10-03 20:35:00,2.35,28.270,19.600,2.9,-0.1835,0.0000,23.208,23.833,0.0875,0.6,4.333
103,2014-10-03 20:40:00,2.35,28.245,19.200,2.6,-0.1835,0.0000,23.184,23.833,0.0869,0.6,4.333
104,2014-10-03 20:45:00,2.35,28.245,18.900,2.4,-0.1835,0.0000,23.184,23.809,0.0869,0.6,4.333
105,2014-10-03 20:50:00,2.35,28.147,18.900,2.3,-0.1835,0.0000,23.160,23.785,0.0869,0.6,4.333
106,2014-10-03 20:55:00,2.35,28.072,18.800,2.2,-0.1835,0.0000,23.160,23.785,0.0869,0.6,4.333
107,2014-10-03 21:00:00,2.35,28.072,18.700,2.1,-0.1835,0.0000,23.136,23.761,0.0869,0.6,4.333
108,2014-10-03 21:05:00,2.35,28.072,18.800,2.2,-0.1835,0.0000,23.136,23.737,0.0875,0.6,4.333
109,2014-10-03 21:10:00,2.35,27.974,18.700,2.0,-0.1835,0.0000,23.136,23.713,0.0869,0.6,4.333
110,2014-10-03 21:15:00,2.35,27.825,18.900,2.0,-0.1835,0.0000,23.112,23.689,0.0875,0.6,4.333
111,2014-10-03 21:20:00,2.35,27.727,18.900,1.9,-0.1835,0.0000,23.112,23.665,0.0875,0.6,4.333
112,2014-10-03 21:25:00,2.35,27.579,19.200,2.0,-0.1835,0.0000,23.088,23.641,0.0875,0.6,4.333
113,2014-10-03 21:30:00,2.35,27.431,19.100,1.9,-0.1835,0.0000,23.088,23.641,0.0875,0.6,4.333
114,2014-10-03 21:35:00,2.35,27.407,19.100,1.8,-0.1835,0.0000,23.064,23.617,0.0875,0.6,4.333
115,2014-10-03 21:40:00,2.35,27.407,19.100,1.8,-0.1835,0.0000,23.064,23.593,0.0869,0.6,4.333
116,2014-10-03 21:45:00,1.76,27.284,19.300,1.9,-0.1835,0.0000,23.040,23.569,0.0875,0.6,4.333
117,2014-10-03 21:50:00,1.76,27.112,19.400,1.8,-0.1835,0.0000,23.040,23.569,0.0869,0.6,4.333
118,2014-10-03 21:55:00,2.35,27.014,19.500,1.8,-0.1835,0.0000,23.016,23.545,0.0869,0.6,4.333
119,2014-10-03 22:00:00,2.35,26.842,19.700,1.8,-0.1835,0.0000,23.016,23.521,0.0869,0.6,4.333
120,2014-10-03 22:05:00,1.76,26.744,19.800,1.8,-0.1835,0.0000,23.016,23.497,0.0869,0.6,4.333
121,2014-10-03 22:10:00,1.76,26.671,19.900,1.8,-0.1835,0.0000,22.992,23.472,0.0869,0.6,4.333
122,2014-10-03 22:15:00,1.76,26.671,19.900,1.8,-0.1835,0.0000,22.992,23.448,0.0875,0.6,4.333
123,2014-10-03 22:20:00,1.76,26.549,19.900,1.7,-0.1835,0.0000,22.968,23.448,0.0869,0.6,4.333
124,2014-10-03 22:25:00,1.76,26.500,20.200,1.9,-0.1835,0.0000,22.968,23.424,0.0869,0.6,4.333
125,2014-10-03 22:30:00,1.76,26.378,20.400,1.9,-0.1835,0.0000,22.944,23.400,0.0869,0.6,4.333
126,2014-10-03 22:35:00,1.76,26.207,20.500,1.8,-0.1835,0.0000,22.944,23.376,0.0863,0.6,4.333
127,2014-10-03 22:40:00,1.76,26.134,20.800,2.0,-0.1835,0.0000,22.920,23.352,0.0863,0.6,4.339
128,2014-10-03 22:45:00,1.76,26.012,20.800,1.9,-0.1835,0.0000,22.920,23.352,0.0863,0.6,4.333
129,2014-10-03 22:50:00,1.76,25.939,20.900,1.9,-0.1835,0.0000,22.896,23.328,0.0863,0.6,4.333
130,2014-10-03 22:55:00,1.76,25.890,20.900,1.8,-0.1835,0.0000,22.896,23.304,0.0863,0.6,4.333
131,2014-10-03 23:00:00,1.76,25.963,20.700,1.8,-0.1835,0.0000,22.896,23.304,0.0863,0.6,4.333
132,2014-10-03 23:05:00,1.76,25.963,20.900,1.9,-0.1835,0.0000,22.872,23.280,0.0863,0.6,4.333
133,2014-10-03 23:10:00,1.76,25.841,21.100,1.9,-0.1835,0.0000,22.872,23.256,0.0863,0.6,4.333
134,2014-10-03 23:15:00,1.76,25.598,21.200,1.8,-0.1835,0.0000,22.848,23.256,0.0863,0.6,4.333
135,2014-10-03 23:20:00,1.76,25.647,20.800,1.6,-0.1835,0.0000,22.848,23.232,0.0863,0.6,4.333
136,2014-10-03 23:25:00,1.76,25.574,21.100,1.7,-0.1835,0.0000,22.848,23.208,0.0857,0.6,4.333
137,2014-10-03 23:30:00,1.76,25.477,21.100,1.6,-0.1835,0.0000,22.824,23.184,0.0863,0.6,4.333
138,2014-10-03 23:35:00,1.76,25.283,21.300,1.6,-0.1835,0.0000,22.824,23.160,0.0863,0.6,4.333
139,2014-10-03 23:40:00,1.76,25.089,21.500,1.6,-0.1835,0.0000,22.824,23.160,0.0857,0.6,4.333
140,2014-10-03 23:45:00,1.76,24.823,21.700,1.5,-0.1835,0.0000,22.800,23.136,0.0863,0.6,4.333
141,2014-10-03 23:50:00,1.76,24.798,21.400,1.3,-0.1835,0.0000,22.800,23.112,0.0863,0.6,4.333
142,2014-10-03 23:55:00,1.76,24.968,21.000,1.1,-0.1835,0.0000,22.776,23.064,0.0857,0.6,4.333
143,2014-10-04 00:00:00,1.76,25.210,20.400,0.9,-0.1835,0.0000,22.776,23.064,0.0863,0.6,4.327
144,2014-10-04 00:05:00,1.76,25.598,19.800,0.9,-0.1835,0.0000,22.753,23.016,0.0863,0.6,4.333
145,2014-10-04 00:10:00,1.76,25.817,19.400,0.7,-0.1835,0.0000,22.753,23.016,0.0857,0.6,4.333
146,2014-10-04 00:15:00,1.76,25.963,19.500,0.9,-0.1835,0.0000,22.729,22.968,0.0857,0.6,4.327
147,2014-10-04 00:20:00,1.76,25.671,19.900,1.0,-0.1835,0.0000,22.729,22.968,0.0857,0.6,4.333
148,2014-10-04 00:25:00,1.76,25.283,20.100,0.8,-0.1835,0.0000,22.705,22.944,0.0857,0.6,4.327
149,2014-10-04 00:30:00,1.76,25.186,20.100,0.7,-0.1835,0.0000,22.705,22.920,0.0857,0.6,4.327
150,2014-10-04 00:35:00,1.76,25.065,20.800,1.1,-0.1835,0.0000,22.681,22.920,0.0857,0.6,4.327
151,2014-10-04 00:40:00,1.76,24.677,20.800,0.8,-0.1835,0.0000,22.681,22.896,0.0850,0.6,4.333
152,2014-10-04 00:45:00,1.76,24.677,21.000,0.9,-0.1835,0.0000,22.657,22.872,0.0857,0.6,4.327
153,2014-10-04 00:50:00,1.76,24.605,20.800,0.7,-0.1835,0.0000,22.657,22.872,0.0850,0.6,4.327
154,2014-10-04 00:55:00,1.76,24.412,21.400,0.9,-0.1835,0.0000,22.633,22.848,0.0857,0.6,4.327
155,2014-10-04 01:00:00,1.76,24.508,21.000,0.8,-0.1835,0.0000,22.633,22.824,0.0857,0.6,4.327
156,2014-10-04 01:05:00,1.76,24.750,20.500,0.6,-0.1835,0.0000,22.609,22.800,0.0857,0.6,4.327
157,2014-10-04 01:10:00,1.76,25.065,20.000,0.6,-0.1835,0.0000,22.609,22.776,0.0850,0.6,4.333
158,2014-10-04 01:15:00,1.76,25.623,19.400,0.6,-0.1835,0.0000,22.609,22.753,0.0857,0.6,4.327
159,2014-10-04 01:20:00,1.76,25.744,19.900,1.0,-0.1835,0.0000,22.585,22.729,0.0857,0.6,4.327
160,2014-10-04 01:25:00,1.76,25.453,19.900,0.8,-0.1835,0.0000,22.585,22.729,0.0850,0.6,4.327
161,2014-10-04 01:30:00,1.76,25.793,19.100,0.5,-0.1835,0.0000,22.561,22.705,0.0857,0.6,4.327
162,2014-10-04 01:35:00,1.76,26.134,19.400,1.0,-0.1835,0.0000,22.561,22.681,0.0850,0.6,4.327
163,2014-10-04 01:40:00,1.76,25.550,20.000,1.0,-0.1835,0.0000,22.537,22.681,0.0850,0.6,4.327
164,2014-10-04 01:45:00,1.76,24.726,20.800,0.8,-0.1835,0.0000,22.537,22.681,0.0857,0.6,4.327
165,2014-10-04 01:50:00,1.76,24.412,20.700,0.5,-0.1835,0.0000,22.537,22.681,0.0850,0.6,4.327
166,2014-10-04 01:55:00,1.76,24.243,20.800,0.4,-0.1835,0.0000,22.513,22.681,0.0850,0.6,4.327
167,2014-10-04 02:00:00,1.76,24.122,21.000,0.4,-0.1835,0.0000,22.513,22.681,0.0850,0.6,4.327
168,2014-10-04 02:05:00,1.76,23.978,21.400,0.6,-0.1835,0.0000,22.513,22.633,0.0850,0.6,4.327
169,2014-10-04 02:10:00,1.76,23.569,22.000,0.6,-0.1835,0.0000,22.489,22.633,0.0857,0.6,4.327
170,2014-10-04 02:15:00,1.76,23.448,22.100,0.6,-0.1835,0.0000,22.489,22.609,0.0850,0.6,4.327
171,2014-10-04 02:20:00,1.76,23.448,22.300,0.7,-0.1835,0.0000,22.489,22.585,0.0850,0.6,4.327
172,2014-10-04 02:25:00,1.76,23.304,22.500,0.7,-0.1835,0.0000,22.465,22.585,0.0850,0.6,4.327
173,2014-10-04 02:30:00,1.76,23.376,22.300,0.7,-0.1835,0.0000,22.465,22.561,0.0850,0.6,4.327
174,2014-10-04 02:35:00,1.76,23.569,22.300,0.8,-0.1835,0.0000,22.441,22.537,0.0850,0.6,4.327
175,2014-10-04 02:40:00,1.76,23.857,22.100,0.9,-0.1835,0.0000,22.441,22.513,0.0850,0.6,4.327
176,2014-10-04 02:45:00,1.76,23.930,21.700,0.7,-0.1835,0.0000,22.441,22.489,0.0850,0.6,4.327
177,2014-10-04 02:50:00,1.76,23.978,21.000,0.3,-0.1835,0.0000,22.417,22.489,0.0850,0.6,4.327
178,2014-10-04 02:55:00,1.76,23.785,21.600,0.6,-0.1835,0.0000,22.417,22.465,0.0844,0.6,4.327
179,2014-10-04 03:00:00,1.76,23.593,22.300,0.8,-0.1835,0.0000,22.393,22.465,0.0850,0.6,4.327
180,2014-10-04 03:05:00,1.76,23.328,22.800,0.9,-0.1835,0.0000,22.393,22.441,0.0850,0.6,4.327
181,2014-10-04 03:10:00,1.76,23.208,22.900,0.9,-0.1835,0.0000,22.369,22.441,0.0844,0.6,4.327
182,2014-10-04 03:15:00,1.76,23.256,22.700,0.8,-0.1835,0.0000,22.369,22.417,0.0850,0.6,4.327
183,2014-10-04 03:20:00,1.76,23.184,22.800,0.8,-0.1835,0.0000,22.369,22.417,0.0850,0.6,4.327
184,2014-10-04 03:25:00,1.76,23.472,22.100,0.6,-0.1835,0.0000,22.345,22.393,0.0844,0.6,4.327
185,2014-10-04 03:30:00,1.76,23.954,20.900,0.2,-0.1835,0.0000,22.345,22.393,0.0850,0.6,4.327
186,2014-10-04 03:35:00,1.76,24.363,20.000,-0.0,-0.1835,0.0000,22.321,22.369,0.0850,0.6,4.327
187,2014-10-04 03:40:00,1.76,24.436,19.700,-0.2,-0.1835,0.0000,22.321,22.345,0.0844,0.6,4.327
188,2014-10-04 03:45:00,1.76,24.484,19.800,-0.1,-0.1835,0.0000,22.321,22.345,0.0850,0.6,4.339
189,2014-10-04 03:50:00,1.76,24.436,19.800,-0.1,-0.1835,0.0000,22.298,22.321,0.0844,0.6,4.321
190,2014-10-04 03:55:00,1.76,24.267,20.100,-0.0,-0.1835,0.0000,22.298,22.321,0.0844,0.6,4.327
191,2014-10-04 04:00:00,1.76,24.026,20.900,0.3,-0.1835,0.0000,22.298,22.321,0.0850,0.6,4.327
192,2014-10-04 04:05:00,1.76,23.833,21.300,0.4,-0.1835,0.0000,22.274,22.298,0.0844,0.6,4.327
193,2014-10-04 04:10:00,1.76,23.593,21.700,0.5,-0.1835,0.0000,22.274,22.298,0.0844,0.6,4.321
194,2014-10-04 04:15:00,1.76,23.497,22.100,0.6,-0.1835,0.0000,22.274,22.298,0.0850,0.6,4.321
195,2014-10-04 04:20:00,1.76,23.328,22.700,0.9,-0.1835,0.0000,22.274,22.298,0.0844,0.6,4.321
196,2014-10-04 04:25:00,1.76,23.328,22.800,0.9,-0.1835,0.0000,22.250,22.274,0.0844,0.6,4.321
197,2014-10-04 04:30:00,1.76,23.280,23.100,1.1,-0.1835,0.0000,22.250,22.250,0.0850,0.6,4.321
198,2014-10-04 04:35:00,1.76,23.112,23.100,0.9,-0.1835,0.0000,22.226,22.250,0.0844,0.6,4.321
199,2014-10-04 04:40:00,1.76,23.016,23.100,0.8,-0.1835,0.0000,22.226,22.226,0.0844,0.6,4.321
200,2014-10-04 04:45:00,1.76,22.896,23.300,0.9,-0.1835,0.0000,22.226,22.202,0.0844,0.6,4.321
201,2014-10-04 04:50:00,1.76,22.824,23.500,0.9,-0.1835,0.0000,22.226,22.202,0.0844,0.6,4.321
202,2014-10-04 04:55:00,1.76,22.705,23.600,0.9,-0.1835,0.0000,22.202,22.178,0.0844,0.6,4.321
203,2014-10-04 05:00:00,1.76,22.705,23.300,0.7,-0.1835,0.0000,22.202,22.154,0.0844,0.6,4.321
204,2014-10-04 05:05:00,1.76,22.705,23.500,0.8,-0.1835,0.0000,22.178,22.154,0.0844,0.6,4.321
205,2014-10-04 05:10:00,1.76,22.705,23.200,0.6,-0.1835,0.0000,22.178,22.130,0.0844,0.6,4.321
206,2014-10-04 05:15:00,1.76,22.753,22.800,0.4,-0.1835,0.0000,22.178,22.106,0.0844,0.6,4.321
207,2014-10-04 05:20:00,1.76,22.824,22.500,0.3,-0.1835,0.0000,22.178,22.106,0.0844,0.6,4.321
208,2014-10-04 05:25:00,1.76,22.848,22.300,0.2,-0.1835,0.0000,22.154,22.082,0.0841,0.6,4.321
209,2014-10-04 05:30:00,1.76,23.016,22.100,0.2,-0.1835,0.0000,22.154,22.058,0.0844,0.6,4.321
