Date Time	Temp (°F)  #10359318	RH (%)  #10359318	Voltage (V)  #10363602	Current (mA)  #10363602	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374521	Wetness (%)  #10374909	Solar Radiation (W/m²)  #10375650	Batt (V) c:5
07/03/15 14:40:00.0	79.304	56.000	-0.1988	0.0000	84.767	79.304	0.0646	4.12	123.1	4.339
07/03/15 14:45:00.0	78.559	57.200	-0.1988	0.0000	87.346	79.392	0.0646	4.12	193.1	4.357
07/03/15 14:50:00.0	80.580	57.300	-0.1988	0.0000	86.844	79.567	0.0653	4.12	570.6	4.345
07/03/15 14:55:00.0	80.625	55.400	-0.1988	0.0000	86.119	79.876	0.0653	4.12	846.9	4.339
07/03/15 15:00:00.0	80.449	54.300	-0.1988	0.0000	86.391	80.272	0.0653	4.12	583.1	4.339
07/03/15 15:05:00.0	78.733	55.900	-0.1988	0.0000	89.040	80.713	0.0653	4.12	935.6	4.339
07/03/15 15:10:00.0	80.449	54.900	-0.1988	0.0000	93.281	81.154	0.0653	4.12	920.6	4.351
07/03/15 15:15:00.0	80.935	54.600	-0.1988	0.0000	98.479	81.687	0.0660	4.12	129.4	4.363
07/03/15 15:20:00.0	79.876	55.100	-0.1988	0.0000	102.164	82.308	0.0660	4.12	129.4	4.339
07/03/15 15:25:00.0	80.580	53.200	-0.1988	0.0000	104.153	82.976	0.0671	4.12	130.6	4.339
07/03/15 15:30:00.0	79.788	54.300	-0.1988	0.0000	105.499	83.646	0.0678	4.12	134.4	4.339
07/03/15 15:35:00.0	79.173	54.300	-0.1988	0.0000	107.496	84.272	0.0684	4.12	305.6	4.351
07/03/15 15:40:00.0	80.492	54.300	-0.1988	0.0000	109.153	84.857	0.0695	4.12	839.4	4.345
07/03/15 15:45:00.0	81.023	53.100	-0.1988	0.0000	110.237	85.442	0.0702	4.12	773.1	4.339
07/03/15 15:50:00.0	80.361	53.300	-0.1988	0.0000	111.002	85.984	0.0708	4.12	713.1	4.339
07/03/15 15:55:00.0	79.788	53.900	-0.1988	0.0000	111.443	86.437	0.0715	4.12	778.1	4.339
07/03/15 16:00:00.0	78.471	55.600	-0.1988	0.0000	111.443	86.844	0.0715	4.12	700.6	4.345
07/03/15 16:05:00.0	79.261	55.300	-0.1988	0.0000	111.828	87.210	0.0722	4.12	751.9	4.339
07/03/15 16:10:00.0	78.559	55.500	-0.1988	0.0000	111.940	87.573	0.0725	4.12	500.6	4.339
07/03/15 16:15:00.0	79.261	54.500	-0.1988	0.0000	112.105	87.985	0.0725	4.12	120.6	4.339
07/03/15 16:20:00.0	78.953	55.000	-0.1988	0.0000	112.050	88.396	0.0725	4.12	120.6	4.345
07/03/15 16:25:00.0	80.757	53.100	-0.1988	0.0000	112.885	88.855	0.0725	4.12	121.9	4.339
07/03/15 16:30:00.0	81.597	53.400	-0.1988	0.0000	113.221	89.269	0.0725	4.12	705.6	4.339
07/03/15 16:35:00.0	82.353	52.500	-0.1988	0.0000	112.329	89.685	0.0725	4.12	663.1	4.339
07/03/15 16:40:00.0	79.743	53.500	-0.1988	0.0000	108.723	90.009	0.0725	4.12	635.6	4.357
07/03/15 16:45:00.0	79.612	54.600	-0.1988	0.0000	109.693	90.194	0.0722	4.12	115.6	4.345
07/03/15 16:50:00.0	78.996	56.600	-0.1988	0.0000	110.509	90.379	0.0722	4.12	114.4	4.339
07/03/15 16:55:00.0	76.811	58.300	-0.1988	0.0000	110.509	90.565	0.0715	4.12	111.9	4.339
07/03/15 17:00:00.0	78.339	58.700	-0.1988	0.0000	110.509	90.750	0.0715	4.12	154.4	4.375
07/03/15 17:05:00.0	77.335	59.100	-0.1988	0.0000	109.153	90.936	0.0708	4.12	320.6	4.345
07/03/15 17:10:00.0	77.117	59.500	-0.1988	0.0000	108.831	91.076	0.0702	4.12	166.9	4.339
07/03/15 17:15:00.0	77.421	59.900	-0.1988	0.0000	108.777	91.170	0.0695	4.12	494.4	4.339
07/03/15 17:20:00.0	76.593	60.700	-0.1988	0.0000	105.395	91.216	0.0702	4.12	99.4	4.339
07/03/15 17:25:00.0	75.853	61.900	-0.1988	0.0000	101.408	91.216	0.0691	4.12	144.4	4.351
07/03/15 17:30:00.0	76.071	61.800	-0.1988	0.0000	98.380	90.982	0.0678	4.12	94.4	4.339
07/03/15 17:35:00.0	75.810	62.800	-0.1988	0.0000	96.145	90.612	0.0671	4.12	94.4	4.339
07/03/15 17:40:00.0	75.247	62.400	-0.1988	0.0000	94.323	90.147	0.0664	4.12	158.1	4.339
07/03/15 17:45:00.0	75.117	62.200	-0.1988	0.0000	92.809	89.593	0.0660	4.12	83.1	4.339
07/03/15 17:50:00.0	74.467	63.500	-0.1988	0.0000	91.495	89.085	0.0653	4.12	88.1	4.351
07/03/15 17:55:00.0	73.731	64.400	-0.1988	0.0000	90.239	88.534	0.0646	4.12	74.4	4.339
07/03/15 18:00:00.0	74.511	64.400	-0.1988	0.0000	89.132	88.030	0.0632	4.12	68.1	4.339
07/03/15 18:05:00.0	74.295	64.300	-0.1988	0.0000	88.214	87.483	0.0632	4.12	63.1	4.339
07/03/15 18:10:00.0	74.467	64.400	-0.1988	0.0000	87.483	86.981	0.0628	4.12	54.4	4.339
07/03/15 18:15:00.0	73.688	64.500	-0.1988	0.0000	86.799	86.482	0.0621	4.71	46.9	4.339
07/03/15 18:20:00.0	73.126	65.500	-0.1988	0.0000	86.029	86.029	0.0621	4.71	40.6	4.339
07/03/15 18:25:00.0	72.869	65.900	-0.1988	0.0000	85.352	85.622	0.0621	4.71	36.9	4.339
07/03/15 18:30:00.0	73.256	66.200	-0.1988	0.0000	84.812	85.217	0.0614	4.71	31.9	4.333
07/03/15 18:35:00.0	73.170	65.800	-0.1988	0.0000	84.362	84.812	0.0614	5.29	28.1	4.333
07/03/15 18:40:00.0	72.307	67.100	-0.1988	0.0000	83.736	84.452	0.0607	5.88	15.6	4.333
07/03/15 18:45:00.0	72.437	67.400	-0.1988	0.0000	83.242	84.049	0.0607	5.88	6.9	4.333
07/03/15 18:50:00.0	72.007	68.400	-0.1988	0.0000	82.708	83.736	0.0599	6.47	6.9	4.333
07/03/15 18:55:00.0	71.661	68.900	-0.1988	0.0000	82.175	83.422	0.0599	7.06	4.4	4.333
07/03/15 19:00:00.0	71.447	69.500	-0.1988	0.0000	81.687	83.064	0.0599	7.06	4.4	4.351
07/03/15 19:05:00.0	70.974	70.100	-0.1988	0.0000	81.199	82.753	0.0596	7.65	4.4	4.333
07/03/15 19:10:00.0	70.930	70.200	-0.1988	0.0000	80.713	82.441	0.0599	7.65	3.1	4.327
07/03/15 19:15:00.0	70.759	70.500	-0.1988	0.0000	80.316	82.175	0.0596	8.24	3.1	4.333
07/03/15 19:20:00.0	70.759	70.400	-0.1988	0.0000	79.963	81.864	0.0596	7.65	3.1	4.333
07/03/15 19:25:00.0	70.502	70.500	-0.1988	0.0000	79.655	81.597	0.0596	8.24	3.1	4.327
07/03/15 19:30:00.0	69.728	72.000	-0.1988	0.0000	79.261	81.333	0.0596	11.18	1.9	4.327
07/03/15 19:35:00.0	69.942	71.900	-0.1988	0.0000	78.953	81.066	0.0588	9.41	1.9	4.327
07/03/15 19:40:00.0	69.343	72.400	-0.1988	0.0000	78.690	80.802	0.0588	14.12	1.9	4.327
07/03/15 19:45:00.0	68.999	73.500	-0.1988	0.0000	78.339	80.580	0.0588	16.47	1.9	4.327
07/03/15 19:50:00.0	68.185	75.300	-0.1988	0.0000	77.990	80.361	0.0581	34.12	0.6	4.327
07/03/15 19:55:00.0	67.757	76.400	-0.1988	0.0000	77.596	80.096	0.0581	39.41	0.6	4.327
07/03/15 20:00:00.0	67.500	77.500	-0.1988	0.0000	77.292	79.876	0.0581	49.41	0.6	4.327
07/03/15 20:05:00.0	67.413	77.400	-0.1988	0.0000	76.986	79.655	0.0581	51.76	0.6	4.321
07/03/15 20:10:00.0	67.114	78.200	-0.1988	0.0000	76.681	79.435	0.0581	64.71	0.6	4.321
07/03/15 20:15:00.0	67.071	78.300	-0.1988	0.0000	76.419	79.216	0.0581	70.00	0.6	4.321
07/03/15 20:20:00.0	66.857	78.900	-0.1988	0.0000	76.158	78.996	0.0581	76.47	0.6	4.321
07/03/15 20:25:00.0	66.729	79.300	-0.1988	0.0000	75.942	78.822	0.0581	82.35	0.6	4.321
07/03/15 20:30:00.0	66.385	79.800	-0.1988	0.0000	75.681	78.602	0.0574	88.24	0.6	4.321
07/03/15 20:35:00.0	65.829	81.000	-0.1988	0.0000	75.420	78.427	0.0574	98.24	0.6	4.321
07/03/15 20:40:00.0	65.916	81.000	-0.1988	0.0000	75.160	78.208	0.0574	95.29	0.6	4.321
07/03/15 20:45:00.0	65.829	81.400	-0.1988	0.0000	74.943	78.033	0.0574	98.82	0.6	4.321
07/03/15 20:50:00.0	65.916	81.400	-0.1988	0.0000	74.770	77.859	0.0574	97.65	0.6	4.321
07/03/15 20:55:00.0	65.487	82.300	-0.1988	0.0000	74.554	77.684	0.0570	100.00	0.6	4.321
07/03/15 21:00:00.0	65.273	82.700	-0.1988	0.0000	74.295	77.509	0.0574	100.00	0.6	4.321
07/03/15 21:05:00.0	65.230	82.800	-0.1988	0.0000	74.163	77.378	0.0574	100.00	0.6	4.321
07/03/15 21:10:00.0	65.444	82.700	-0.1988	0.0000	73.990	77.203	0.0570	100.00	0.6	4.321
07/03/15 21:15:00.0	65.403	82.600	-0.1988	0.0000	73.818	77.072	0.0574	100.00	0.6	4.321
07/03/15 21:20:00.0	65.487	82.600	-0.1988	0.0000	73.688	76.899	0.0570	100.00	0.6	4.321
07/03/15 21:25:00.0	65.487	82.500	-0.1988	0.0000	73.558	76.768	0.0570	100.00	0.6	4.321
07/03/15 21:30:00.0	65.530	82.600	-0.1988	0.0000	73.386	76.636	0.0570	100.00	0.6	4.321
07/03/15 21:35:00.0	65.530	82.700	-0.1988	0.0000	73.299	76.464	0.0570	100.00	0.6	4.321
07/03/15 21:40:00.0	65.487	82.700	-0.1988	0.0000	73.170	76.332	0.0570	100.00	0.6	4.321
07/03/15 21:45:00.0	65.316	83.600	-0.1988	0.0000	73.040	76.246	0.0570	100.00	0.6	4.321
07/03/15 21:50:00.0	65.273	83.500	-0.1988	0.0000	72.912	76.114	0.0570	100.00	0.6	4.321
07/03/15 21:55:00.0	65.359	83.400	-0.1988	0.0000	72.783	75.985	0.0570	100.00	0.6	4.321
07/03/15 22:00:00.0	65.188	83.700	-0.1988	0.0000	72.696	75.898	0.0570	100.00	0.6	4.321
07/03/15 22:05:00.0	65.444	83.700	-0.1988	0.0000	72.610	75.767	0.0570	100.00	0.6	4.321
07/03/15 22:10:00.0	65.230	83.600	-0.1988	0.0000	72.480	75.681	0.0570	100.00	0.6	4.321
07/03/15 22:15:00.0	65.188	83.900	-0.1988	0.0000	72.394	75.594	0.0570	100.00	0.6	4.321
07/03/15 22:20:00.0	65.188	83.900	-0.1988	0.0000	72.307	75.463	0.0570	100.00	0.6	4.321
07/03/15 22:25:00.0	64.974	84.200	-0.1988	0.0000	72.178	75.376	0.0570	100.00	0.6	4.321
07/03/15 22:30:00.0	64.803	84.800	-0.1988	0.0000	72.093	75.290	0.0570	100.00	0.6	4.321
07/03/15 22:35:00.0	64.845	84.800	-0.1988	0.0000	71.964	75.204	0.0570	100.00	0.6	4.321
07/03/15 22:40:00.0	64.760	84.800	-0.1988	0.0000	71.877	75.074	0.0570	100.00	0.6	4.321
07/03/15 22:45:00.0	64.931	84.900	-0.1988	0.0000	71.791	74.986	0.0570	100.00	0.6	4.321
07/03/15 22:50:00.0	64.888	84.800	-0.1988	0.0000	71.704	74.899	0.0570	100.00	0.6	4.321
07/03/15 22:55:00.0	64.888	84.800	-0.1988	0.0000	71.577	74.813	0.0570	100.00	0.6	4.321
07/03/15 23:00:00.0	64.674	84.800	-0.1988	0.0000	71.490	74.727	0.0570	100.00	0.6	4.321
07/03/15 23:05:00.0	64.717	84.900	-0.1988	0.0000	71.404	74.640	0.0570	100.00	0.6	4.321
07/03/15 23:10:00.0	64.674	85.000	-0.1988	0.0000	71.317	74.554	0.0570	100.00	0.6	4.321
07/03/15 23:15:00.0	64.589	85.000	-0.1988	0.0000	71.231	74.511	0.0570	100.00	0.6	4.321
07/03/15 23:20:00.0	64.589	85.100	-0.1988	0.0000	71.146	74.424	0.0570	100.00	0.6	4.321
07/03/15 23:25:00.0	64.503	85.300	-0.1988	0.0000	71.060	74.338	0.0570	100.00	0.6	4.321
07/03/15 23:30:00.0	64.546	85.400	-0.1988	0.0000	70.974	74.250	0.0570	100.00	0.6	4.321
07/03/15 23:35:00.0	64.418	85.500	-0.1988	0.0000	70.887	74.206	0.0570	100.00	0.6	4.321
07/03/15 23:40:00.0	64.459	85.600	-0.1988	0.0000	70.803	74.120	0.0570	100.00	0.6	4.321
07/03/15 23:45:00.0	64.247	85.700	-0.1988	0.0000	70.716	74.034	0.0570	100.00	0.6	4.321
07/03/15 23:50:00.0	64.033	86.000	-0.1988	0.0000	70.630	73.947	0.0570	100.00	0.6	4.321
07/03/15 23:55:00.0	64.074	86.200	-0.1988	0.0000	70.587	73.904	0.0570	100.00	0.6	4.315
07/04/15 00:00:00.0	63.946	86.200	-0.1988	0.0000	70.502	73.818	0.0570	100.00	0.6	4.315
07/04/15 00:05:00.0	63.946	86.400	-0.1988	0.0000	70.416	73.731	0.0570	100.00	0.6	4.315
07/04/15 00:10:00.0	63.819	86.600	-0.1988	0.0000	70.329	73.688	0.0570	100.00	0.6	4.315
07/04/15 00:15:00.0	63.775	86.800	-0.1988	0.0000	70.286	73.602	0.0570	100.00	0.6	4.315
07/04/15 00:20:00.0	63.775	86.800	-0.1988	0.0000	70.201	73.515	0.0570	100.00	0.6	4.315
07/04/15 00:25:00.0	63.604	87.000	-0.1988	0.0000	70.158	73.472	0.0570	100.00	0.6	4.315
07/04/15 00:30:00.0	63.648	87.200	-0.1988	0.0000	70.115	73.429	0.0570	100.00	0.6	4.315
07/04/15 00:35:00.0	63.732	87.300	-0.1988	0.0000	70.072	73.342	0.0570	100.00	0.6	4.315
07/04/15 00:40:00.0	63.732	87.400	-0.1988	0.0000	70.029	73.299	0.0570	100.00	0.6	4.315
07/04/15 00:45:00.0	63.561	87.700	-0.1988	0.0000	69.985	73.213	0.0570	100.00	0.6	4.315
07/04/15 00:50:00.0	63.433	87.800	-0.1988	0.0000	69.942	73.170	0.0570	100.00	0.6	4.315
07/04/15 00:55:00.0	63.518	87.700	-0.1988	0.0000	69.858	73.126	0.0570	100.00	0.6	4.315
07/04/15 01:00:00.0	63.433	87.700	-0.1988	0.0000	69.771	73.083	0.0570	100.00	0.6	4.315
07/04/15 01:05:00.0	63.390	87.700	-0.1988	0.0000	69.685	72.997	0.0570	100.00	0.6	4.315
07/04/15 01:10:00.0	63.475	87.600	-0.1988	0.0000	69.600	72.955	0.0570	100.00	0.6	4.315
07/04/15 01:15:00.0	63.347	87.600	-0.1988	0.0000	69.557	72.869	0.0570	100.00	0.6	4.315
07/04/15 01:20:00.0	63.262	87.900	-0.1988	0.0000	69.471	72.826	0.0570	100.00	0.6	4.315
07/04/15 01:25:00.0	63.262	87.900	-0.1988	0.0000	69.386	72.783	0.0570	100.00	0.6	4.315
07/04/15 01:30:00.0	63.176	87.900	-0.1988	0.0000	69.343	72.696	0.0570	100.00	0.6	4.315
07/04/15 01:35:00.0	63.133	87.900	-0.1988	0.0000	69.256	72.653	0.0570	100.00	0.6	4.315
07/04/15 01:40:00.0	63.048	88.000	-0.1988	0.0000	69.170	72.610	0.0570	100.00	0.6	4.315
07/04/15 01:45:00.0	62.962	88.100	-0.1988	0.0000	69.129	72.567	0.0570	100.00	0.6	4.315
07/04/15 01:50:00.0	63.005	88.200	-0.1988	0.0000	69.085	72.480	0.0570	100.00	0.6	4.315
07/04/15 01:55:00.0	62.834	88.200	-0.1988	0.0000	68.999	72.437	0.0570	100.00	0.6	4.315
07/04/15 02:00:00.0	62.875	88.300	-0.1988	0.0000	68.956	72.394	0.0570	100.00	0.6	4.315
07/04/15 02:05:00.0	62.791	88.200	-0.1988	0.0000	68.913	72.307	0.0570	100.00	0.6	4.315
07/04/15 02:10:00.0	62.620	88.300	-0.1988	0.0000	68.871	72.264	0.0570	100.00	0.6	4.315
07/04/15 02:15:00.0	62.620	88.500	-0.1988	0.0000	68.785	72.221	0.0570	100.00	0.6	4.315
07/04/15 02:20:00.0	62.704	88.400	-0.1988	0.0000	68.742	72.178	0.0570	100.00	0.6	4.315
07/04/15 02:25:00.0	62.834	88.400	-0.1988	0.0000	68.698	72.093	0.0570	100.00	0.6	4.315
07/04/15 02:30:00.0	62.834	88.600	-0.1988	0.0000	68.614	72.050	0.0570	100.00	0.6	4.315
07/04/15 02:35:00.0	62.748	88.400	-0.1988	0.0000	68.571	72.007	0.0570	100.00	0.6	4.315
07/04/15 02:40:00.0	62.661	88.500	-0.1988	0.0000	68.484	71.964	0.0570	100.00	0.6	4.315
07/04/15 02:45:00.0	62.661	88.400	-0.1988	0.0000	68.443	71.920	0.0570	100.00	0.6	4.315
07/04/15 02:50:00.0	62.704	88.400	-0.1988	0.0000	68.400	71.877	0.0570	100.00	0.6	4.315
07/04/15 02:55:00.0	62.577	88.400	-0.1988	0.0000	68.356	71.834	0.0570	100.00	0.6	4.309
07/04/15 03:00:00.0	62.533	88.400	-0.1988	0.0000	68.270	71.791	0.0570	100.00	0.6	4.315
07/04/15 03:05:00.0	62.577	88.400	-0.1988	0.0000	68.270	71.704	0.0570	100.00	0.6	4.315
07/04/15 03:10:00.0	62.620	88.400	-0.1988	0.0000	68.227	71.661	0.0570	100.00	0.6	4.309
07/04/15 03:15:00.0	62.406	88.400	-0.1988	0.0000	68.185	71.620	0.0570	100.00	0.6	4.309
07/04/15 03:20:00.0	62.191	88.500	-0.1988	0.0000	68.099	71.577	0.0570	100.00	0.6	4.309
07/04/15 03:25:00.0	62.319	88.400	-0.1988	0.0000	68.056	71.533	0.0570	100.00	0.6	4.315
07/04/15 03:30:00.0	62.276	88.200	-0.1988	0.0000	67.971	71.490	0.0574	100.00	0.6	4.309
07/04/15 03:35:00.0	62.276	88.100	-0.1988	0.0000	67.928	71.447	0.0570	100.00	0.6	4.309
07/04/15 03:40:00.0	62.276	88.200	-0.1988	0.0000	67.885	71.404	0.0574	100.00	0.6	4.309
07/04/15 03:45:00.0	62.191	88.200	-0.1988	0.0000	67.842	71.361	0.0570	100.00	0.6	4.309
07/04/15 03:50:00.0	62.105	88.200	-0.1988	0.0000	67.757	71.274	0.0570	100.00	0.6	4.309
07/04/15 03:55:00.0	62.062	88.100	-0.1988	0.0000	67.714	71.274	0.0570	100.00	0.6	4.309
07/04/15 04:00:00.0	62.105	88.400	-0.1988	0.0000	67.671	71.190	0.0574	100.00	0.6	4.309
07/04/15 04:05:00.0	62.105	88.300	-0.1988	0.0000	67.671	71.190	0.0574	100.00	0.6	4.309
07/04/15 04:10:00.0	62.148	88.500	-0.1988	0.0000	67.627	71.146	0.0574	100.00	0.6	4.309
07/04/15 04:15:00.0	61.977	88.400	-0.1988	0.0000	67.586	71.103	0.0570	100.00	0.6	4.309
07/04/15 04:20:00.0	62.105	88.700	-0.1988	0.0000	67.543	71.060	0.0574	100.00	0.6	4.339
07/04/15 04:25:00.0	62.105	88.500	-0.1988	0.0000	67.543	71.017	0.0570	100.00	0.6	4.309
07/04/15 04:30:00.0	62.148	88.500	-0.1988	0.0000	67.500	70.974	0.0574	100.00	0.6	4.309
07/04/15 04:35:00.0	62.148	88.500	-0.1988	0.0000	67.456	70.930	0.0574	100.00	0.6	4.309
07/04/15 04:40:00.0	62.233	88.500	-0.1988	0.0000	67.413	70.887	0.0574	100.00	0.6	4.309
07/04/15 04:45:00.0	62.319	88.500	-0.1988	0.0000	67.413	70.846	0.0574	100.00	0.6	4.309
07/04/15 04:50:00.0	62.406	88.600	-0.1988	0.0000	67.413	70.803	0.0574	100.00	0.6	4.309
07/04/15 04:55:00.0	62.447	88.700	-0.1988	0.0000	67.413	70.759	0.0574	100.00	0.6	4.309
07/04/15 05:00:00.0	62.362	88.600	-0.1988	0.0000	67.372	70.759	0.0574	100.00	0.6	4.309
07/04/15 05:05:00.0	62.276	88.600	-0.1988	0.0000	67.329	70.716	0.0574	100.00	0.6	4.309
07/04/15 05:10:00.0	62.148	88.700	-0.1988	0.0000	67.285	70.673	0.0574	100.00	0.6	4.309
07/04/15 05:15:00.0	62.191	88.700	-0.1988	0.0000	67.285	70.673	0.0574	100.00	0.6	4.303
07/04/15 05:20:00.0	62.319	88.900	-0.1988	0.0000	67.372	70.630	0.0574	100.00	0.6	4.309
07/04/15 05:25:00.0	62.533	89.000	-0.1988	0.0000	67.456	70.587	0.0574	100.00	0.6	4.309
07/04/15 05:30:00.0	62.704	89.100	-0.1988	0.0000	67.543	70.587	0.0574	100.00	0.6	4.309
07/04/15 05:35:00.0	62.704	89.100	-0.1988	0.0000	67.586	70.587	0.0574	100.00	0.6	4.303
07/04/15 05:40:00.0	62.875	89.100	-0.1988	0.0000	67.627	70.543	0.0574	100.00	0.6	4.303
07/04/15 05:45:00.0	62.875	89.000	-0.1988	0.0000	67.671	70.543	0.0574	100.00	0.6	4.339
07/04/15 05:50:00.0	62.919	89.200	-0.1988	0.0000	67.714	70.543	0.0574	100.00	0.6	4.309
07/04/15 05:55:00.0	62.919	89.100	-0.1988	0.0000	67.757	70.543	0.0581	100.00	0.6	4.303
07/04/15 06:00:00.0	62.919	89.300	-0.1988	0.0000	67.757	70.543	0.0581	100.00	0.6	4.303
07/04/15 06:05:00.0	62.875	89.200	-0.1988	0.0000	67.757	70.543	0.0581	100.00	0.6	4.303
07/04/15 06:10:00.0	62.875	89.100	-0.1988	0.0000	67.757	70.543	0.0581	100.00	3.1	4.303
07/04/15 06:15:00.0	62.834	89.100	-0.1988	0.0000	67.714	70.543	0.0581	100.00	4.4	4.303
07/04/15 06:20:00.0	63.005	89.200	-0.1988	0.0000	67.714	70.543	0.0581	100.00	4.4	4.303
07/04/15 06:25:00.0	63.005	89.100	-0.1988	0.0000	67.714	70.543	0.0581	100.00	5.6	4.303
07/04/15 06:30:00.0	62.875	89.100	-0.1988	0.0000	67.714	70.543	0.0581	100.00	5.6	4.303
07/04/15 06:35:00.0	62.875	89.000	-0.1988	0.0000	67.714	70.502	0.0581	100.00	6.9	4.303
07/04/15 06:40:00.0	63.005	89.200	-0.1988	0.0000	67.714	70.502	0.0581	100.00	8.1	4.303
07/04/15 06:45:00.0	63.176	89.100	-0.1988	0.0000	67.714	70.502	0.0581	100.00	9.4	4.303
07/04/15 06:50:00.0	63.347	89.000	-0.1988	0.0000	67.798	70.502	0.0581	100.00	13.1	4.303
07/04/15 06:55:00.0	63.518	88.800	-0.1988	0.0000	67.885	70.502	0.0581	100.00	14.4	4.303
07/04/15 07:00:00.0	63.732	88.600	-0.1988	0.0000	67.971	70.459	0.0581	100.00	18.1	4.303
07/04/15 07:05:00.0	63.903	88.400	-0.1988	0.0000	68.099	70.459	0.0581	100.00	16.9	4.303
07/04/15 07:10:00.0	64.033	88.000	-0.1988	0.0000	68.185	70.502	0.0581	100.00	15.6	4.303
07/04/15 07:15:00.0	63.946	87.900	-0.1988	0.0000	68.185	70.502	0.0581	100.00	19.4	4.303
07/04/15 07:20:00.0	64.033	87.600	-0.1988	0.0000	68.227	70.543	0.0588	100.00	16.9	4.303
07/04/15 07:25:00.0	64.204	87.500	-0.2039	0.0000	68.270	70.543	0.0588	100.00	24.4	4.303
07/04/15 07:30:00.0	64.418	87.200	-0.1988	0.0000	68.356	70.543	0.0581	100.00	20.6	4.303
07/04/15 07:35:00.0	64.375	86.900	-0.1988	0.0000	68.443	70.587	0.0581	100.00	24.4	4.303
07/04/15 07:40:00.0	64.204	86.800	-0.1988	0.0000	68.443	70.587	0.0588	100.00	19.4	4.303
07/04/15 07:45:00.0	64.418	86.700	-0.1988	0.0000	68.484	70.587	0.0588	100.00	23.1	4.303
07/04/15 07:50:00.0	64.546	86.300	-0.1988	0.0000	68.614	70.630	0.0588	100.00	24.4	4.303
07/04/15 07:55:00.0	64.760	86.200	-0.1988	0.0000	68.698	70.630	0.0588	99.41	25.6	4.303
07/04/15 08:00:00.0	64.632	85.800	-0.1988	0.0000	68.742	70.673	0.0588	100.00	20.6	4.303
07/04/15 08:05:00.0	64.459	86.000	-0.1988	0.0000	68.742	70.673	0.0588	100.00	19.4	4.303
