"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374973, SEN S/N: 10200135)","Wetness, % (LGR S/N: 10374973, SEN S/N: 10205906)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222765, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222769, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374973, SEN S/N: 10222873)","Voltage, V (LGR S/N: 10374973, SEN S/N: 10348623)","Current, mA (LGR S/N: 10374973, SEN S/N: 10348623)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10359303)","RH, % (LGR S/N: 10374973, SEN S/N: 10359303)","DewPt, °C (LGR S/N: 10374973, SEN S/N: 10359303)","Batt, V (LGR S/N: 10374973)"
33,2014-01-04 15:55:00,68.1,0.00,16.939,16.820,0.3235,-0.1988,0.0000,19.532,35.300,3.8,4.363
34,2014-01-04 16:00:00,59.4,0.00,16.844,16.749,0.3231,-0.1988,0.0000,19.413,35.700,3.9,4.363
35,2014-01-04 16:05:00,53.1,0.00,16.749,16.677,0.3235,-0.1988,0.0000,19.341,36.900,4.3,4.363
36,2014-01-04 16:10:00,45.6,0.00,16.677,16.606,0.3231,-0.1988,0.0000,19.270,36.800,4.2,4.369
37,2014-01-04 16:15:00,44.4,0.00,16.582,16.558,0.3231,-0.1988,0.0000,19.056,40.400,5.3,4.369
38,2014-01-04 16:20:00,44.4,0.00,16.511,16.487,0.3231,-0.1988,0.0000,18.961,47.900,7.7,4.363
39,2014-01-04 16:25:00,40.6,0.00,16.439,16.415,0.3231,-0.1988,0.0000,18.747,51.500,8.6,4.363
40,2014-01-04 16:30:00,34.4,0.59,16.344,16.368,0.3231,-0.1988,0.0000,18.343,53.700,8.8,4.363
41,2014-01-04 16:35:00,30.6,0.59,16.272,16.296,0.3231,-0.1988,0.0000,18.129,55.100,9.0,4.363
42,2014-01-04 16:40:00,26.9,0.59,16.201,16.249,0.3231,-0.1988,0.0000,18.010,55.900,9.1,4.363
43,2014-01-04 16:45:00,25.6,0.59,16.129,16.201,0.3228,-0.1988,0.0000,17.843,56.600,9.1,4.363
44,2014-01-04 16:50:00,24.4,0.59,16.058,16.129,0.3228,-0.1988,0.0000,17.772,57.300,9.2,4.363
45,2014-01-04 16:55:00,21.9,0.59,15.986,16.082,0.3228,-0.1988,0.0000,17.582,57.800,9.2,4.363
46,2014-01-04 17:00:00,21.9,0.59,15.915,16.034,0.3228,-0.1988,0.0000,17.225,59.500,9.3,4.357
47,2014-01-04 17:05:00,19.4,0.59,15.867,15.963,0.3228,-0.1988,0.0000,16.963,60.200,9.2,4.357
48,2014-01-04 17:10:00,19.4,0.59,15.819,15.915,0.3228,-0.1988,0.0000,16.749,61.000,9.2,4.357
49,2014-01-04 17:15:00,19.4,0.59,15.748,15.867,0.3228,-0.1988,0.0000,16.677,62.500,9.5,4.357
50,2014-01-04 17:20:00,19.4,0.59,15.676,15.819,0.3223,-0.1988,0.0000,16.630,62.400,9.4,4.357
51,2014-01-04 17:25:00,15.6,0.59,15.629,15.772,0.3228,-0.1988,0.0000,16.511,62.500,9.3,4.357
52,2014-01-04 17:30:00,11.9,0.59,15.557,15.724,0.3223,-0.1988,0.0000,16.320,63.500,9.4,4.357
53,2014-01-04 17:35:00,9.4,0.59,15.509,15.676,0.3223,-0.1988,0.0000,16.153,64.200,9.4,4.357
54,2014-01-04 17:40:00,8.1,1.18,15.438,15.629,0.3223,-0.1988,0.0000,16.392,64.300,9.7,4.357
55,2014-01-04 17:45:00,6.9,1.18,15.366,15.581,0.3223,-0.1988,0.0000,16.392,65.500,9.9,4.393
56,2014-01-04 17:50:00,3.1,2.94,15.318,15.533,0.3223,-0.1988,0.0000,16.058,66.600,9.9,4.357
57,2014-01-04 17:55:00,0.6,3.53,15.247,15.461,0.3223,-0.1988,0.0000,15.772,68.100,9.9,4.357
58,2014-01-04 18:00:00,0.6,4.71,15.175,15.414,0.3223,-0.1988,0.0000,15.485,69.000,9.8,4.351
59,2014-01-04 18:05:00,0.6,7.65,15.103,15.366,0.3223,-0.1988,0.0000,15.175,69.500,9.7,4.357
60,2014-01-04 18:10:00,0.6,10.59,15.031,15.318,0.3223,-0.1988,0.0000,14.577,71.600,9.5,4.357
61,2014-01-04 18:15:00,0.6,14.12,14.960,15.247,0.3219,-0.1988,0.0000,14.146,73.600,9.5,4.351
62,2014-01-04 18:20:00,0.6,14.71,14.888,15.199,0.3219,-0.1988,0.0000,13.930,75.500,9.7,4.351
63,2014-01-04 18:25:00,0.6,14.12,14.816,15.151,0.3219,-0.1988,0.0000,13.858,76.300,9.8,4.357
64,2014-01-04 18:30:00,0.6,15.29,14.745,15.079,0.3219,-0.1988,0.0000,13.810,77.100,9.9,4.351
65,2014-01-04 18:35:00,0.6,15.88,14.673,15.031,0.3216,-0.1988,0.0000,13.642,77.600,9.8,4.351
66,2014-01-04 18:40:00,0.6,17.65,14.601,14.960,0.3216,-0.1988,0.0000,13.497,78.600,9.9,4.351
67,2014-01-04 18:45:00,0.6,18.24,14.529,14.912,0.3216,-0.1988,0.0000,13.497,79.500,10.0,4.357
68,2014-01-04 18:50:00,0.6,20.00,14.457,14.864,0.3216,-0.1988,0.0000,13.425,80.000,10.1,4.351
69,2014-01-04 18:55:00,0.6,21.18,14.385,14.792,0.3216,-0.1988,0.0000,13.305,80.300,10.0,4.351
70,2014-01-04 19:00:00,0.6,21.18,14.337,14.745,0.3216,-0.1988,0.0000,13.305,80.900,10.1,4.351
71,2014-01-04 19:05:00,0.6,22.35,14.266,14.697,0.3216,-0.1988,0.0000,13.185,80.800,10.0,4.351
72,2014-01-04 19:10:00,0.6,22.94,14.218,14.649,0.3211,-0.1988,0.0000,13.112,81.200,10.0,4.351
73,2014-01-04 19:15:00,0.6,23.53,14.146,14.601,0.3211,-0.1988,0.0000,13.088,81.700,10.0,4.351
74,2014-01-04 19:20:00,0.6,23.53,14.098,14.529,0.3211,-0.1988,0.0000,12.992,81.900,10.0,4.351
75,2014-01-04 19:25:00,0.6,24.12,14.050,14.505,0.3216,-0.1988,0.0000,12.968,82.500,10.1,4.351
76,2014-01-04 19:30:00,0.6,25.29,13.978,14.457,0.3211,-0.1988,0.0000,12.968,82.900,10.1,4.351
77,2014-01-04 19:35:00,0.6,24.71,13.930,14.409,0.3211,-0.1988,0.0000,12.968,83.000,10.2,4.351
78,2014-01-04 19:40:00,0.6,25.29,13.882,14.361,0.3211,-0.1988,0.0000,12.920,83.100,10.1,4.351
79,2014-01-04 19:45:00,0.6,25.29,13.834,14.314,0.3207,-0.1988,0.0000,12.823,83.300,10.1,4.351
80,2014-01-04 19:50:00,0.6,23.53,13.786,14.266,0.3211,-0.1988,0.0000,12.896,83.200,10.1,4.351
81,2014-01-04 19:55:00,0.6,20.59,13.738,14.218,0.3211,-0.1988,0.0000,12.799,82.100,9.8,4.351
82,2014-01-04 20:00:00,0.6,20.59,13.690,14.194,0.3207,-0.1988,0.0000,12.992,82.300,10.1,4.351
83,2014-01-04 20:05:00,0.6,22.35,13.666,14.146,0.3207,-0.1988,0.0000,12.896,81.100,9.7,4.351
84,2014-01-04 20:10:00,0.6,22.94,13.618,14.098,0.3207,-0.1988,0.0000,12.823,81.800,9.8,4.351
85,2014-01-04 20:15:00,0.6,25.29,13.570,14.074,0.3207,-0.1988,0.0000,12.775,82.100,9.8,4.351
86,2014-01-04 20:20:00,0.6,25.88,13.522,14.026,0.3207,-0.1988,0.0000,12.727,82.900,9.9,4.351
87,2014-01-04 20:25:00,0.6,24.71,13.497,14.002,0.3207,-0.1988,0.0000,12.775,83.700,10.1,4.351
88,2014-01-04 20:30:00,0.6,25.88,13.449,13.954,0.3204,-0.1988,0.0000,12.727,83.600,10.0,4.351
89,2014-01-04 20:35:00,0.6,25.29,13.425,13.930,0.3207,-0.1988,0.0000,12.871,84.300,10.3,4.351
90,2014-01-04 20:40:00,0.6,22.35,13.377,13.906,0.3204,-0.1988,0.0000,12.751,83.800,10.1,4.351
91,2014-01-04 20:45:00,0.6,12.94,13.353,13.858,0.3204,-0.1988,0.0000,12.413,79.600,9.0,4.351
92,2014-01-04 20:50:00,0.6,11.76,13.329,13.834,0.3204,-0.1988,0.0000,12.340,76.500,8.3,4.351
93,2014-01-04 20:55:00,0.6,18.24,13.281,13.786,0.3204,-0.1988,0.0000,12.509,77.300,8.7,4.351
94,2014-01-04 21:00:00,0.6,22.35,13.233,13.762,0.3204,-0.1988,0.0000,12.606,80.100,9.3,4.351
95,2014-01-04 21:05:00,0.6,14.71,13.185,13.714,0.3204,-0.1988,0.0000,12.485,78.900,8.9,4.351
96,2014-01-04 21:10:00,0.6,7.65,13.161,13.690,0.3199,-0.1988,0.0000,12.703,73.400,8.1,4.351
97,2014-01-04 21:15:00,0.6,4.71,13.112,13.642,0.3199,-0.1988,0.0000,12.703,68.200,7.0,4.351
98,2014-01-04 21:20:00,0.6,2.35,13.064,13.618,0.3204,-0.1988,0.0000,12.727,64.100,6.1,4.351
99,2014-01-04 21:25:00,0.6,2.35,13.016,13.570,0.3199,-0.1988,0.0000,12.509,62.500,5.6,4.351
100,2014-01-04 21:30:00,0.6,6.47,12.968,13.546,0.3199,-0.1937,0.0000,12.461,67.600,6.6,4.351
101,2014-01-04 21:35:00,0.6,100.00,12.944,13.497,0.3199,-0.1988,0.0000,12.534,75.900,8.4,4.351
102,2014-01-04 21:40:00,0.6,100.00,12.896,13.449,0.3317,-0.1988,0.0000,11.200,84.800,8.7,4.351
103,2014-01-04 21:45:00,0.6,100.00,12.847,13.425,0.3317,-0.1988,0.0000,10.687,85.900,8.4,4.345
104,2014-01-04 21:50:00,0.6,64.71,12.823,13.401,0.3282,-0.1988,0.0000,10.980,85.600,8.7,4.345
105,2014-01-04 21:55:00,0.6,67.06,12.799,13.353,0.3274,-0.1988,0.0000,11.492,86.100,9.3,4.345
106,2014-01-04 22:00:00,0.6,65.88,12.775,13.329,0.3269,-0.1988,0.0000,11.734,86.400,9.6,4.345
107,2014-01-04 22:05:00,0.6,70.59,12.727,13.305,0.3265,-0.1988,0.0000,11.637,86.900,9.5,4.345
108,2014-01-04 22:10:00,0.6,90.59,12.703,13.257,0.3256,-0.1988,0.0000,11.662,87.300,9.6,4.345
109,2014-01-04 22:15:00,0.6,94.12,12.654,13.233,0.3256,-0.1988,0.0000,11.516,87.400,9.5,4.345
110,2014-01-04 22:20:00,0.6,95.88,12.630,13.209,0.3252,-0.1988,0.0000,11.443,88.000,9.5,4.345
111,2014-01-04 22:25:00,0.6,98.82,12.606,13.185,0.3249,-0.1988,0.0000,11.467,88.600,9.7,4.345
112,2014-01-04 22:30:00,0.6,99.41,12.582,13.137,0.3249,-0.1988,0.0000,11.419,88.800,9.6,4.345
113,2014-01-04 22:35:00,0.6,100.00,12.534,13.112,0.3244,-0.1988,0.0000,11.394,89.000,9.7,4.345
114,2014-01-04 22:40:00,0.6,97.06,12.509,13.088,0.3244,-0.1988,0.0000,11.394,89.300,9.7,4.345
115,2014-01-04 22:45:00,0.6,95.88,12.485,13.064,0.3240,-0.1988,0.0000,11.273,89.200,9.6,4.345
116,2014-01-04 22:50:00,0.6,95.88,12.461,13.040,0.3240,-0.1988,0.0000,11.127,89.100,9.4,4.345
117,2014-01-04 22:55:00,0.6,90.59,12.437,13.016,0.3244,-0.1988,0.0000,11.102,89.100,9.4,4.345
118,2014-01-04 23:00:00,0.6,91.18,12.413,12.992,0.3240,-0.1988,0.0000,11.151,89.200,9.5,4.345
119,2014-01-04 23:05:00,0.6,88.82,12.364,12.944,0.3240,-0.1988,0.0000,11.297,89.300,9.6,4.345
120,2014-01-04 23:10:00,0.6,92.94,12.340,12.920,0.3240,-0.1988,0.0000,11.321,89.200,9.6,4.345
121,2014-01-04 23:15:00,0.6,92.94,12.316,12.896,0.3240,-0.1988,0.0000,11.248,89.100,9.5,4.345
122,2014-01-04 23:20:00,0.6,88.82,12.292,12.871,0.3235,-0.1988,0.0000,11.151,89.000,9.4,4.345
123,2014-01-04 23:25:00,0.6,84.71,12.268,12.847,0.3235,-0.1988,0.0000,11.200,88.800,9.4,4.345
124,2014-01-04 23:30:00,0.6,85.29,12.243,12.823,0.3235,-0.1988,0.0000,11.151,88.700,9.4,4.345
125,2014-01-04 23:35:00,0.6,84.12,12.219,12.799,0.3235,-0.1988,0.0000,11.321,88.900,9.6,4.345
126,2014-01-04 23:40:00,0.6,84.12,12.195,12.775,0.3235,-0.1988,0.0000,11.370,89.200,9.7,4.345
127,2014-01-04 23:45:00,0.6,84.12,12.171,12.751,0.3231,-0.1988,0.0000,11.273,89.300,9.6,4.345
128,2014-01-04 23:50:00,0.6,62.94,12.147,12.751,0.3235,-0.1988,0.0000,11.029,89.000,9.3,4.345
129,2014-01-04 23:55:00,0.6,24.12,12.122,12.703,0.3235,-0.1988,0.0000,10.712,87.600,8.7,4.345
130,2014-01-05 00:00:00,0.6,10.00,12.098,12.678,0.3231,-0.1988,0.0000,10.541,83.200,7.8,4.345
131,2014-01-05 00:05:00,0.6,9.41,12.074,12.678,0.3231,-0.1988,0.0000,10.614,80.300,7.4,4.345
132,2014-01-05 00:10:00,0.6,16.47,12.050,12.654,0.3231,-0.1988,0.0000,10.932,80.800,7.8,4.345
133,2014-01-05 00:15:00,0.6,20.59,12.001,12.606,0.3231,-0.1988,0.0000,11.224,82.100,8.3,4.345
134,2014-01-05 00:20:00,0.6,20.00,11.977,12.582,0.3228,-0.1988,0.0000,11.394,82.700,8.6,4.345
135,2014-01-05 00:25:00,0.6,21.18,11.953,12.558,0.3228,-0.1988,0.0000,11.200,82.400,8.3,4.339
136,2014-01-05 00:30:00,0.6,22.35,11.929,12.534,0.3231,-0.1988,0.0000,11.078,82.600,8.2,4.345
137,2014-01-05 00:35:00,0.6,22.35,11.904,12.509,0.3231,-0.1988,0.0000,11.200,82.800,8.4,4.345
138,2014-01-05 00:40:00,0.6,23.53,11.904,12.485,0.3228,-0.1988,0.0000,10.834,82.300,7.9,4.339
139,2014-01-05 00:45:00,0.6,17.65,11.880,12.485,0.3228,-0.1988,0.0000,10.443,81.400,7.4,4.339
140,2014-01-05 00:50:00,0.6,16.47,11.856,12.461,0.3228,-0.1988,0.0000,10.590,79.700,7.2,4.345
141,2014-01-05 00:55:00,0.6,11.76,11.807,12.437,0.3228,-0.1988,0.0000,10.663,77.000,6.8,4.345
142,2014-01-05 01:00:00,0.6,10.59,11.783,12.413,0.3228,-0.1988,0.0000,10.761,75.700,6.7,4.339
143,2014-01-05 01:05:00,0.6,10.00,11.759,12.364,0.3228,-0.1988,0.0000,10.638,74.100,6.2,4.339
144,2014-01-05 01:10:00,0.6,7.65,11.734,12.340,0.3223,-0.1988,0.0000,10.590,73.700,6.1,4.339
145,2014-01-05 01:15:00,0.6,6.47,11.686,12.316,0.3223,-0.1988,0.0000,10.712,71.600,5.8,4.345
146,2014-01-05 01:20:00,0.6,5.88,11.662,12.292,0.3223,-0.1988,0.0000,11.078,70.200,5.9,4.339
147,2014-01-05 01:25:00,0.6,5.88,11.613,12.268,0.3219,-0.1988,0.0000,11.394,70.100,6.2,4.339
148,2014-01-05 01:30:00,0.6,5.29,11.589,12.243,0.3219,-0.1988,0.0000,11.516,69.400,6.1,4.339
149,2014-01-05 01:35:00,0.6,4.71,11.540,12.195,0.3219,-0.1988,0.0000,11.565,67.900,5.9,4.339
150,2014-01-05 01:40:00,0.6,4.71,11.516,12.171,0.3216,-0.1988,0.0000,11.637,67.700,5.9,4.339
151,2014-01-05 01:45:00,0.6,4.71,11.492,12.147,0.3216,-0.1988,0.0000,11.443,68.200,5.8,4.339
152,2014-01-05 01:50:00,0.6,4.12,11.467,12.122,0.3216,-0.1988,0.0000,11.419,67.600,5.6,4.339
153,2014-01-05 01:55:00,0.6,4.71,11.419,12.098,0.3216,-0.1988,0.0000,11.078,67.600,5.3,4.339
154,2014-01-05 02:00:00,0.6,4.12,11.394,12.074,0.3211,-0.1988,0.0000,10.883,68.100,5.2,4.339
155,2014-01-05 02:05:00,0.6,4.12,11.370,12.025,0.3216,-0.1988,0.0000,10.956,68.200,5.3,4.339
156,2014-01-05 02:10:00,0.6,4.12,11.346,12.025,0.3216,-0.1988,0.0000,10.907,68.700,5.4,4.339
157,2014-01-05 02:15:00,0.6,4.71,11.321,12.001,0.3216,-0.1988,0.0000,10.687,69.800,5.4,4.339
158,2014-01-05 02:20:00,0.6,4.12,11.297,11.953,0.3216,-0.1988,0.0000,10.516,70.200,5.3,4.339
159,2014-01-05 02:25:00,0.6,4.12,11.248,11.929,0.3211,-0.1988,0.0000,10.590,69.900,5.3,4.339
160,2014-01-05 02:30:00,0.6,4.12,11.224,11.904,0.3216,-0.1988,0.0000,10.687,69.000,5.2,4.339
161,2014-01-05 02:35:00,0.6,3.53,11.200,11.880,0.3211,-0.1988,0.0000,11.102,67.400,5.3,4.339
162,2014-01-05 02:40:00,0.6,4.12,11.175,11.856,0.3211,-0.1988,0.0000,11.394,66.300,5.3,4.339
163,2014-01-05 02:45:00,0.6,4.12,11.151,11.832,0.3211,-0.1988,0.0000,10.785,67.200,5.0,4.339
164,2014-01-05 02:50:00,0.6,3.53,11.127,11.807,0.3211,-0.1988,0.0000,10.932,67.500,5.2,4.339
165,2014-01-05 02:55:00,0.6,2.94,11.102,11.783,0.3211,-0.1988,0.0000,11.637,65.200,5.3,4.339
166,2014-01-05 03:00:00,0.6,2.94,11.102,11.759,0.3207,-0.1988,0.0000,11.856,63.900,5.3,4.339
167,2014-01-05 03:05:00,0.6,2.35,11.078,11.734,0.3207,-0.1988,0.0000,11.856,62.100,4.8,4.339
168,2014-01-05 03:10:00,0.6,2.35,11.053,11.734,0.3211,-0.1988,0.0000,11.686,61.600,4.6,4.339
169,2014-01-05 03:15:00,0.6,2.35,11.029,11.710,0.3207,-0.1988,0.0000,11.613,60.800,4.3,4.339
170,2014-01-05 03:20:00,0.6,1.76,11.005,11.686,0.3204,-0.1988,0.0000,12.122,58.800,4.3,4.339
171,2014-01-05 03:25:00,0.6,1.76,10.980,11.662,0.3207,-0.1988,0.0000,12.606,57.300,4.4,4.339
172,2014-01-05 03:30:00,0.6,1.76,10.956,11.637,0.3207,-0.1988,0.0000,12.316,58.200,4.4,4.339
173,2014-01-05 03:35:00,0.6,1.76,10.956,11.613,0.3204,-0.1988,0.0000,11.637,60.500,4.3,4.339
174,2014-01-05 03:40:00,0.6,2.35,10.932,11.589,0.3204,-0.1988,0.0000,10.858,63.300,4.2,4.339
175,2014-01-05 03:45:00,0.6,2.35,10.907,11.589,0.3204,-0.1988,0.0000,10.247,65.300,4.0,4.339
176,2014-01-05 03:50:00,0.6,2.94,10.907,11.565,0.3204,-0.1988,0.0000,9.780,67.100,4.0,4.339
177,2014-01-05 03:55:00,0.6,2.94,10.883,11.540,0.3207,-0.1988,0.0000,9.829,68.700,4.4,4.339
178,2014-01-05 04:00:00,0.6,2.35,10.858,11.540,0.3204,-0.1988,0.0000,10.222,67.600,4.5,4.339
179,2014-01-05 04:05:00,0.6,2.94,10.810,11.492,0.3204,-0.1988,0.0000,10.296,67.500,4.6,4.339
180,2014-01-05 04:10:00,0.6,2.94,10.785,11.467,0.3204,-0.1988,0.0000,9.977,67.900,4.3,4.339
181,2014-01-05 04:15:00,0.6,2.94,10.761,11.443,0.3204,-0.1988,0.0000,9.903,68.700,4.4,4.339
182,2014-01-05 04:20:00,0.6,2.35,10.736,11.419,0.3204,-0.1988,0.0000,10.026,68.400,4.5,4.339
183,2014-01-05 04:25:00,0.6,2.35,10.712,11.394,0.3204,-0.1988,0.0000,10.345,67.600,4.6,4.339
184,2014-01-05 04:30:00,0.6,2.35,10.687,11.370,0.3204,-0.1988,0.0000,10.736,66.300,4.7,4.339
185,2014-01-05 04:35:00,0.6,2.35,10.663,11.346,0.3204,-0.1988,0.0000,10.907,65.200,4.6,4.339
186,2014-01-05 04:40:00,0.6,1.76,10.638,11.346,0.3204,-0.1988,0.0000,10.980,64.500,4.6,4.339
187,2014-01-05 04:45:00,0.6,1.76,10.638,11.321,0.3204,-0.1988,0.0000,11.273,62.900,4.5,4.339
188,2014-01-05 04:50:00,0.6,1.76,10.614,11.297,0.3204,-0.1988,0.0000,11.662,60.500,4.3,4.339
189,2014-01-05 04:55:00,0.6,1.18,10.590,11.273,0.3199,-0.1988,0.0000,12.147,56.600,3.8,4.339
190,2014-01-05 05:00:00,0.6,1.18,10.590,11.273,0.3204,-0.1988,0.0000,11.904,56.800,3.6,4.339
191,2014-01-05 05:05:00,0.6,1.18,10.565,11.248,0.3204,-0.1988,0.0000,12.219,55.200,3.5,4.357
192,2014-01-05 05:10:00,0.6,1.18,10.565,11.224,0.3199,-0.1988,0.0000,12.340,54.800,3.5,4.339
193,2014-01-05 05:15:00,0.6,0.59,10.541,11.224,0.3204,-0.1988,0.0000,13.161,52.100,3.6,4.339
194,2014-01-05 05:20:00,0.6,1.18,10.541,11.200,0.3204,-0.1988,0.0000,12.703,53.200,3.4,4.339
195,2014-01-05 05:25:00,0.6,0.59,10.541,11.200,0.3199,-0.1988,0.0000,11.832,56.300,3.4,4.339
196,2014-01-05 05:30:00,0.6,0.59,10.516,11.175,0.3199,-0.1988,0.0000,12.219,55.200,3.5,4.339
197,2014-01-05 05:35:00,0.6,0.59,10.516,11.175,0.3199,-0.1988,0.0000,12.703,53.400,3.5,4.345
198,2014-01-05 05:40:00,0.6,0.59,10.516,11.151,0.3199,-0.1988,0.0000,12.968,51.700,3.3,4.339
199,2014-01-05 05:45:00,0.6,0.59,10.516,11.151,0.3199,-0.1988,0.0000,13.353,50.100,3.2,4.339
200,2014-01-05 05:50:00,0.6,0.59,10.516,11.151,0.3199,-0.1988,0.0000,13.473,49.400,3.1,4.339
201,2014-01-05 05:55:00,0.6,0.59,10.516,11.127,0.3199,-0.1988,0.0000,13.329,48.300,2.6,4.339
202,2014-01-05 06:00:00,0.6,0.59,10.516,11.127,0.3195,-0.1988,0.0000,13.401,47.400,2.5,4.339
203,2014-01-05 06:05:00,0.6,0.59,10.492,11.127,0.3199,-0.1988,0.0000,13.329,47.200,2.3,4.339
204,2014-01-05 06:10:00,0.6,0.00,10.492,11.127,0.3199,-0.1988,0.0000,13.762,45.200,2.1,4.339
205,2014-01-05 06:15:00,0.6,0.00,10.492,11.102,0.3199,-0.1988,0.0000,13.738,44.600,1.9,4.339
206,2014-01-05 06:20:00,0.6,0.00,10.492,11.102,0.3199,-0.1988,0.0000,13.714,44.700,1.9,4.339
207,2014-01-05 06:25:00,0.6,0.00,10.492,11.102,0.3195,-0.1988,0.0000,13.281,45.800,1.9,4.339
208,2014-01-05 06:30:00,0.6,0.00,10.492,11.078,0.3199,-0.1988,0.0000,12.968,47.500,2.1,4.339
209,2014-01-05 06:35:00,0.6,0.00,10.467,11.078,0.3199,-0.1988,0.0000,12.050,51.200,2.3,4.339
