"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374980, SEN S/N: 10314896)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10359307)","RH, % (LGR S/N: 10374980, SEN S/N: 10359307)","DewPt, °C (LGR S/N: 10374980, SEN S/N: 10359307)","Voltage, V (LGR S/N: 10374980, SEN S/N: 10363575)","Current, mA (LGR S/N: 10374980, SEN S/N: 10363575)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365533, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365597, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374980, SEN S/N: 10374516)","Solar Radiation, W/m² (LGR S/N: 10374980, SEN S/N: 10378950)","Batt, V (LGR S/N: 10374980)"
57,2015-01-30 20:40:00,100.00,12.871,95.900,12.2,-0.1988,0.0000,14.601,14.290,0.2390,0.6,4.285
58,2015-01-30 20:45:00,100.00,12.799,95.900,12.2,-0.1988,0.0000,14.553,14.218,0.2390,0.6,4.285
59,2015-01-30 20:50:00,100.00,12.751,96.000,12.1,-0.1988,0.0000,14.481,14.146,0.2394,0.6,4.285
60,2015-01-30 20:55:00,100.00,12.727,96.100,12.1,-0.1988,0.0000,14.433,14.098,0.2394,0.6,4.285
61,2015-01-30 21:00:00,100.00,12.678,96.200,12.1,-0.1988,0.0000,14.385,14.050,0.2390,0.6,4.285
62,2015-01-30 21:05:00,100.00,12.582,96.200,12.0,-0.1988,0.0000,14.337,14.026,0.2390,0.6,4.285
63,2015-01-30 21:10:00,100.00,12.558,96.200,12.0,-0.1988,0.0000,14.314,14.002,0.2394,0.6,4.285
64,2015-01-30 21:15:00,100.00,12.485,96.400,11.9,-0.1988,0.0000,14.290,14.002,0.2394,0.6,4.285
65,2015-01-30 21:20:00,100.00,12.509,96.500,12.0,-0.1988,0.0000,14.266,14.002,0.2390,0.6,4.285
66,2015-01-30 21:25:00,100.00,12.654,96.600,12.1,-0.1988,0.0000,14.266,14.002,0.2390,0.6,4.285
67,2015-01-30 21:30:00,100.00,12.654,96.600,12.1,-0.1988,0.0000,14.242,13.978,0.2394,0.6,4.285
68,2015-01-30 21:35:00,100.00,12.678,96.600,12.2,-0.1988,0.0000,14.218,13.978,0.2394,0.6,4.285
69,2015-01-30 21:40:00,100.00,12.751,96.600,12.2,-0.1988,0.0000,14.218,13.978,0.2390,0.6,4.279
70,2015-01-30 21:45:00,100.00,12.703,96.700,12.2,-0.1988,0.0000,14.194,13.978,0.2390,0.6,4.279
71,2015-01-30 21:50:00,100.00,12.751,96.800,12.3,-0.1988,0.0000,14.194,13.954,0.2394,0.6,4.279
72,2015-01-30 21:55:00,100.00,12.751,96.800,12.3,-0.1988,0.0000,14.170,13.930,0.2394,0.6,4.279
73,2015-01-30 22:00:00,100.00,12.775,96.900,12.3,-0.1988,0.0000,14.146,13.882,0.2390,0.6,4.279
74,2015-01-30 22:05:00,100.00,12.727,96.900,12.3,-0.1988,0.0000,14.098,13.834,0.2390,0.6,4.273
75,2015-01-30 22:10:00,100.00,12.775,97.100,12.3,-0.1988,0.0000,14.050,13.810,0.2390,0.6,4.273
76,2015-01-30 22:15:00,100.00,12.678,97.100,12.2,-0.1988,0.0000,14.026,13.762,0.2394,0.6,4.273
77,2015-01-30 22:20:00,100.00,12.606,97.000,12.2,-0.1988,0.0000,14.002,13.738,0.2390,0.6,4.273
78,2015-01-30 22:25:00,100.00,12.678,97.100,12.2,-0.1988,0.0000,13.954,13.714,0.2390,0.6,4.273
79,2015-01-30 22:30:00,100.00,12.678,97.000,12.2,-0.1988,0.0000,13.954,13.690,0.2390,0.6,4.273
80,2015-01-30 22:35:00,100.00,12.654,97.300,12.3,-0.1988,0.0000,13.930,13.666,0.2394,0.6,4.273
81,2015-01-30 22:40:00,100.00,12.678,97.200,12.3,-0.1988,0.0000,13.906,13.642,0.2390,0.6,4.273
82,2015-01-30 22:45:00,100.00,12.534,97.300,12.1,-0.1988,0.0000,13.858,13.618,0.2390,0.6,4.273
83,2015-01-30 22:50:00,100.00,12.485,97.100,12.1,-0.1988,0.0000,13.834,13.594,0.2394,0.6,4.273
84,2015-01-30 22:55:00,100.00,12.509,97.200,12.1,-0.1988,0.0000,13.810,13.546,0.2394,0.6,4.273
85,2015-01-30 23:00:00,100.00,12.485,97.300,12.1,-0.1988,0.0000,13.762,13.497,0.2390,0.6,4.273
86,2015-01-30 23:05:00,100.00,12.364,97.300,12.0,-0.1988,0.0000,13.714,13.449,0.2390,0.6,4.273
87,2015-01-30 23:10:00,100.00,12.461,97.300,12.1,-0.1988,0.0000,13.666,13.377,0.2390,0.6,4.273
88,2015-01-30 23:15:00,100.00,12.364,97.300,12.0,-0.1988,0.0000,13.618,13.329,0.2394,0.6,4.291
89,2015-01-30 23:20:00,100.00,12.243,97.400,11.9,-0.1988,0.0000,13.570,13.257,0.2390,0.6,4.273
90,2015-01-30 23:25:00,100.00,12.243,97.400,11.9,-0.1988,0.0000,13.522,13.233,0.2390,0.6,4.273
91,2015-01-30 23:30:00,100.00,12.219,97.500,11.8,-0.1988,0.0000,13.497,13.185,0.2394,0.6,4.273
92,2015-01-30 23:35:00,100.00,12.219,97.600,11.9,-0.1988,0.0000,13.473,13.185,0.2394,0.6,4.273
93,2015-01-30 23:40:00,100.00,12.268,97.700,11.9,-0.1988,0.0000,13.449,13.185,0.2394,0.6,4.273
94,2015-01-30 23:45:00,100.00,12.389,97.700,12.0,-0.1988,0.0000,13.449,13.209,0.2394,0.6,4.267
95,2015-01-30 23:50:00,100.00,12.364,97.500,12.0,-0.1988,0.0000,13.449,13.209,0.2394,0.6,4.273
96,2015-01-30 23:55:00,100.00,12.389,97.600,12.0,-0.1988,0.0000,13.449,13.233,0.2394,0.6,4.267
97,2015-01-31 00:00:00,100.00,12.316,97.600,12.0,-0.1988,0.0000,13.473,13.257,0.2394,0.6,4.267
98,2015-01-31 00:05:00,100.00,12.461,97.700,12.1,-0.1988,0.0000,13.473,13.281,0.2394,0.6,4.267
99,2015-01-31 00:10:00,100.00,12.606,97.800,12.3,-0.1988,0.0000,13.497,13.305,0.2394,0.6,4.267
100,2015-01-31 00:15:00,100.00,12.678,97.800,12.4,-0.1988,0.0000,13.497,13.305,0.2390,0.6,4.267
101,2015-01-31 00:20:00,100.00,12.751,97.800,12.4,-0.1988,0.0000,13.497,13.329,0.2390,0.6,4.267
102,2015-01-31 00:25:00,100.00,12.751,97.800,12.4,-0.1988,0.0000,13.522,13.353,0.2390,0.6,4.267
103,2015-01-31 00:30:00,100.00,12.823,97.800,12.5,-0.1988,0.0000,13.522,13.353,0.2394,0.6,4.267
104,2015-01-31 00:35:00,100.00,12.799,97.800,12.5,-0.1988,0.0000,13.546,13.377,0.2390,0.6,4.267
105,2015-01-31 00:40:00,100.00,12.823,97.800,12.5,-0.1988,0.0000,13.546,13.377,0.2394,0.6,4.267
106,2015-01-31 00:45:00,100.00,12.871,98.000,12.6,-0.1988,0.0000,13.570,13.401,0.2394,0.6,4.267
107,2015-01-31 00:50:00,100.00,13.064,98.200,12.8,-0.1988,0.0000,13.570,13.425,0.2390,0.6,4.267
108,2015-01-31 00:55:00,100.00,13.161,98.100,12.9,-0.1988,0.0000,13.570,13.449,0.2390,0.6,4.267
109,2015-01-31 01:00:00,100.00,13.161,98.100,12.9,-0.1988,0.0000,13.594,13.449,0.2390,0.6,4.267
110,2015-01-31 01:05:00,100.00,13.161,98.100,12.9,-0.1988,0.0000,13.618,13.473,0.2390,0.6,4.267
111,2015-01-31 01:10:00,100.00,13.209,98.100,12.9,-0.1988,0.0000,13.642,13.522,0.2390,0.6,4.267
112,2015-01-31 01:15:00,100.00,13.233,98.100,13.0,-0.1988,0.0000,13.666,13.594,0.2390,0.6,4.267
113,2015-01-31 01:20:00,100.00,13.353,98.200,13.1,-0.1988,0.0000,13.714,13.642,0.2390,0.6,4.267
114,2015-01-31 01:25:00,100.00,13.377,98.200,13.1,-0.1988,0.0000,13.762,13.690,0.2390,0.6,4.267
115,2015-01-31 01:30:00,100.00,13.425,98.200,13.2,-0.1988,0.0000,13.786,13.714,0.2390,0.6,4.267
116,2015-01-31 01:35:00,100.00,13.425,98.200,13.2,-0.1988,0.0000,13.810,13.690,0.2390,0.6,4.267
117,2015-01-31 01:40:00,100.00,13.425,98.200,13.2,-0.1988,0.0000,13.786,13.690,0.2390,0.6,4.267
118,2015-01-31 01:45:00,100.00,13.449,98.300,13.2,-0.1988,0.0000,13.786,13.666,0.2390,0.6,4.267
119,2015-01-31 01:50:00,100.00,13.401,98.300,13.2,-0.1988,0.0000,13.786,13.666,0.2390,0.6,4.267
120,2015-01-31 01:55:00,100.00,13.473,98.300,13.2,-0.1988,0.0000,13.810,13.714,0.2390,0.6,4.267
121,2015-01-31 02:00:00,100.00,13.570,98.300,13.3,-0.1988,0.0000,13.834,13.762,0.2390,0.6,4.267
122,2015-01-31 02:05:00,100.00,13.618,98.300,13.4,-0.1988,0.0000,13.858,13.786,0.2390,0.6,4.267
123,2015-01-31 02:10:00,100.00,13.642,98.200,13.4,-0.1988,0.0000,13.882,13.834,0.2390,0.6,4.267
124,2015-01-31 02:15:00,100.00,13.762,98.400,13.5,-0.1988,0.0000,13.906,13.858,0.2390,0.6,4.267
125,2015-01-31 02:20:00,100.00,13.786,98.400,13.6,-0.1988,0.0000,13.930,13.858,0.2390,0.6,4.267
126,2015-01-31 02:25:00,100.00,13.762,98.300,13.5,-0.1988,0.0000,13.930,13.882,0.2390,0.6,4.279
127,2015-01-31 02:30:00,100.00,13.810,98.400,13.6,-0.1988,0.0000,13.978,13.906,0.2390,0.6,4.267
128,2015-01-31 02:35:00,100.00,13.810,98.400,13.6,-0.1988,0.0000,13.978,13.906,0.2390,0.6,4.267
129,2015-01-31 02:40:00,100.00,13.786,98.300,13.5,-0.1988,0.0000,13.978,13.906,0.2390,0.6,4.267
130,2015-01-31 02:45:00,100.00,13.762,98.300,13.5,-0.1988,0.0000,13.978,13.882,0.2390,0.6,4.267
131,2015-01-31 02:50:00,100.00,13.762,98.400,13.5,-0.1988,0.0000,14.002,13.906,0.2390,0.6,4.267
132,2015-01-31 02:55:00,100.00,13.762,98.400,13.5,-0.1988,0.0000,13.978,13.882,0.2390,0.6,4.267
133,2015-01-31 03:00:00,100.00,13.690,98.300,13.4,-0.1988,0.0000,13.954,13.858,0.2390,0.6,4.267
134,2015-01-31 03:05:00,100.00,13.618,98.300,13.4,-0.1988,0.0000,13.930,13.810,0.2394,0.6,4.267
135,2015-01-31 03:10:00,100.00,13.546,98.300,13.3,-0.1988,0.0000,13.906,13.762,0.2394,0.6,4.267
136,2015-01-31 03:15:00,100.00,13.522,98.400,13.3,-0.1988,0.0000,13.906,13.786,0.2394,0.6,4.267
137,2015-01-31 03:20:00,100.00,13.522,98.400,13.3,-0.1988,0.0000,13.906,13.810,0.2394,0.6,4.267
138,2015-01-31 03:25:00,100.00,13.546,98.400,13.3,-0.1988,0.0000,13.930,13.834,0.2394,0.6,4.267
139,2015-01-31 03:30:00,100.00,13.570,98.400,13.3,-0.1988,0.0000,13.930,13.834,0.2394,0.6,4.267
140,2015-01-31 03:35:00,100.00,13.522,98.400,13.3,-0.1988,0.0000,13.930,13.810,0.2399,0.6,4.267
141,2015-01-31 03:40:00,100.00,13.522,98.400,13.3,-0.1988,0.0000,13.930,13.810,0.2399,0.6,4.267
142,2015-01-31 03:45:00,100.00,13.497,98.500,13.3,-0.1988,0.0000,13.906,13.810,0.2399,0.6,4.267
143,2015-01-31 03:50:00,100.00,13.473,98.500,13.3,-0.1988,0.0000,13.930,13.810,0.2399,0.6,4.267
144,2015-01-31 03:55:00,100.00,13.473,98.500,13.3,-0.1988,0.0000,13.930,13.834,0.2399,0.6,4.267
145,2015-01-31 04:00:00,100.00,13.497,98.500,13.3,-0.1988,0.0000,13.906,13.810,0.2399,0.6,4.267
146,2015-01-31 04:05:00,100.00,13.497,98.500,13.3,-0.1988,0.0000,13.930,13.834,0.2399,0.6,4.267
147,2015-01-31 04:10:00,100.00,13.522,98.500,13.3,-0.1988,0.0000,13.930,13.858,0.2399,0.6,4.267
148,2015-01-31 04:15:00,100.00,13.497,98.500,13.3,-0.1988,0.0000,13.954,13.858,0.2399,0.6,4.267
149,2015-01-31 04:20:00,100.00,13.473,98.500,13.3,-0.1988,0.0000,13.930,13.810,0.2399,0.6,4.267
150,2015-01-31 04:25:00,100.00,13.329,98.500,13.1,-0.1988,0.0000,13.906,13.738,0.2399,0.6,4.267
151,2015-01-31 04:30:00,100.00,13.305,98.500,13.1,-0.1988,0.0000,13.858,13.690,0.2399,0.6,4.267
152,2015-01-31 04:35:00,100.00,13.233,98.400,13.0,-0.1988,0.0000,13.810,13.642,0.2399,0.6,4.267
153,2015-01-31 04:40:00,100.00,13.185,98.500,13.0,-0.1988,0.0000,13.786,13.594,0.2399,0.6,4.267
154,2015-01-31 04:45:00,100.00,13.088,98.500,12.9,-0.1988,0.0000,13.738,13.570,0.2399,0.6,4.267
155,2015-01-31 04:50:00,100.00,13.016,98.500,12.8,-0.1988,0.0000,13.690,13.497,0.2399,0.6,4.267
156,2015-01-31 04:55:00,100.00,12.871,98.400,12.6,-0.1988,0.0000,13.642,13.401,0.2399,0.6,4.267
157,2015-01-31 05:00:00,100.00,12.751,98.500,12.5,-0.1988,0.0000,13.570,13.329,0.2399,0.6,4.267
158,2015-01-31 05:05:00,100.00,12.654,98.500,12.4,-0.1988,0.0000,13.522,13.257,0.2399,0.6,4.267
159,2015-01-31 05:10:00,100.00,12.461,98.500,12.2,-0.1988,0.0000,13.449,13.185,0.2399,0.6,4.267
160,2015-01-31 05:15:00,100.00,12.340,98.500,12.1,-0.1988,0.0000,13.401,13.137,0.2403,0.6,4.267
161,2015-01-31 05:20:00,100.00,12.268,98.400,12.0,-0.1988,0.0000,13.377,13.161,0.2399,0.6,4.267
162,2015-01-31 05:25:00,100.00,12.437,98.600,12.2,-0.1988,0.0000,13.401,13.209,0.2399,0.6,4.285
163,2015-01-31 05:30:00,100.00,12.534,98.600,12.3,-0.1988,0.0000,13.401,13.233,0.2399,0.6,4.267
164,2015-01-31 05:35:00,100.00,12.389,98.500,12.2,-0.1988,0.0000,13.377,13.161,0.2399,0.6,4.267
165,2015-01-31 05:40:00,100.00,12.243,98.400,12.0,-0.1988,0.0000,13.329,13.137,0.2399,0.6,4.267
166,2015-01-31 05:45:00,100.00,12.171,98.500,12.0,-0.1988,0.0000,13.281,13.040,0.2399,0.6,4.261
167,2015-01-31 05:50:00,100.00,12.171,98.600,12.0,-0.1988,0.0000,13.257,13.040,0.2399,0.6,4.267
168,2015-01-31 05:55:00,100.00,12.292,98.700,12.1,-0.1988,0.0000,13.233,13.016,0.2399,0.6,4.267
169,2015-01-31 06:00:00,100.00,12.243,98.600,12.0,-0.1988,0.0000,13.233,13.040,0.2399,0.6,4.267
170,2015-01-31 06:05:00,100.00,12.340,98.700,12.2,-0.1988,0.0000,13.257,13.112,0.2399,0.6,4.267
171,2015-01-31 06:10:00,100.00,12.534,98.700,12.3,-0.1988,0.0000,13.305,13.185,0.2399,0.6,4.267
172,2015-01-31 06:15:00,100.00,12.606,98.700,12.4,-0.1988,0.0000,13.353,13.233,0.2399,0.6,4.267
173,2015-01-31 06:20:00,100.00,12.630,98.700,12.4,-0.1988,0.0000,13.377,13.281,0.2399,0.6,4.267
174,2015-01-31 06:25:00,100.00,12.654,98.700,12.5,-0.1988,0.0000,13.401,13.305,0.2399,0.6,4.261
175,2015-01-31 06:30:00,100.00,12.751,98.800,12.6,-0.1988,0.0000,13.425,13.329,0.2399,0.6,4.261
176,2015-01-31 06:35:00,100.00,12.799,98.800,12.6,-0.1988,0.0000,13.449,13.377,0.2399,0.6,4.261
177,2015-01-31 06:40:00,100.00,12.871,98.800,12.7,-0.1988,0.0000,13.473,13.401,0.2399,0.6,4.261
178,2015-01-31 06:45:00,100.00,12.920,98.800,12.8,-0.1988,0.0000,13.497,13.425,0.2399,0.6,4.261
179,2015-01-31 06:50:00,100.00,12.992,98.800,12.8,-0.1988,0.0000,13.522,13.449,0.2399,0.6,4.261
180,2015-01-31 06:55:00,100.00,13.040,98.900,12.9,-0.1988,0.0000,13.522,13.449,0.2399,0.6,4.261
181,2015-01-31 07:00:00,100.00,13.040,98.800,12.9,-0.1988,0.0000,13.546,13.449,0.2399,0.6,4.261
182,2015-01-31 07:05:00,100.00,13.064,98.800,12.9,-0.1988,0.0000,13.546,13.449,0.2399,0.6,4.261
183,2015-01-31 07:10:00,100.00,13.016,98.900,12.9,-0.1988,0.0000,13.546,13.449,0.2399,0.6,4.261
184,2015-01-31 07:15:00,100.00,13.040,98.800,12.9,-0.1988,0.0000,13.546,13.449,0.2399,0.6,4.261
185,2015-01-31 07:20:00,100.00,12.992,98.800,12.8,-0.1988,0.0000,13.546,13.425,0.2399,0.6,4.261
186,2015-01-31 07:25:00,100.00,13.016,98.800,12.8,-0.1988,0.0000,13.546,13.449,0.2399,0.6,4.261
187,2015-01-31 07:30:00,100.00,13.016,98.900,12.9,-0.1988,0.0000,13.546,13.449,0.2399,0.6,4.261
188,2015-01-31 07:35:00,100.00,12.992,98.800,12.8,-0.1988,0.0000,13.546,13.425,0.2399,0.6,4.261
189,2015-01-31 07:40:00,100.00,12.968,98.900,12.8,-0.1988,0.0000,13.546,13.425,0.2399,0.6,4.261
190,2015-01-31 07:45:00,100.00,13.016,99.000,12.9,-0.1988,0.0000,13.546,13.425,0.2399,0.6,4.261
191,2015-01-31 07:50:00,100.00,12.944,98.900,12.8,-0.1988,0.0000,13.522,13.401,0.2399,0.6,4.261
192,2015-01-31 07:55:00,100.00,12.896,99.000,12.8,-0.1988,0.0000,13.522,13.377,0.2399,1.9,4.255
193,2015-01-31 08:00:00,100.00,12.896,99.000,12.8,-0.1988,0.0000,13.497,13.329,0.2399,4.4,4.261
194,2015-01-31 08:05:00,100.00,12.823,99.000,12.7,-0.1988,0.0000,13.473,13.305,0.2399,8.1,4.261
195,2015-01-31 08:10:00,100.00,12.703,99.000,12.6,-0.1988,0.0000,13.425,13.209,0.2399,11.9,4.261
196,2015-01-31 08:15:00,100.00,12.654,98.900,12.5,-0.1988,0.0000,13.377,13.137,0.2399,18.1,4.261
197,2015-01-31 08:20:00,100.00,12.678,98.900,12.5,-0.1988,0.0000,13.329,13.112,0.2399,24.4,4.261
198,2015-01-31 08:25:00,100.00,12.751,99.000,12.6,-0.1988,0.0000,13.329,13.185,0.2399,43.1,4.261
199,2015-01-31 08:30:00,100.00,12.944,99.100,12.8,-0.1988,0.0000,13.425,13.353,0.2399,41.9,4.255
200,2015-01-31 08:35:00,100.00,13.137,99.000,13.0,-0.1988,0.0000,13.497,13.473,0.2399,25.6,4.291
201,2015-01-31 08:40:00,100.00,13.281,99.100,13.2,-0.1988,0.0000,13.570,13.570,0.2399,26.9,4.255
202,2015-01-31 08:45:00,100.00,13.353,99.100,13.2,-0.1988,0.0000,13.666,13.690,0.2399,44.4,4.255
203,2015-01-31 08:50:00,100.00,13.497,99.200,13.4,-0.1988,0.0000,13.738,13.810,0.2399,50.6,4.261
204,2015-01-31 08:55:00,100.00,13.690,99.100,13.6,-0.1988,0.0000,13.810,13.858,0.2399,60.6,4.267
205,2015-01-31 09:00:00,100.00,13.810,99.100,13.7,-0.1988,0.0000,13.858,13.906,0.2399,63.1,4.267
206,2015-01-31 09:05:00,100.00,13.810,99.000,13.7,-0.1988,0.0000,13.906,13.954,0.2399,71.9,4.267
207,2015-01-31 09:10:00,100.00,13.858,99.100,13.7,-0.1988,0.0000,13.930,13.978,0.2399,90.6,4.267
208,2015-01-31 09:15:00,100.00,13.762,99.000,13.6,-0.1988,0.0000,14.026,14.146,0.2399,76.9,4.273
209,2015-01-31 09:20:00,100.00,13.906,99.100,13.8,-0.1988,0.0000,14.098,14.194,0.2399,43.1,4.273
