"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374977, SEN S/N: 10348620)","Current, mA (LGR S/N: 10374977, SEN S/N: 10348620)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10359300)","RH, % (LGR S/N: 10374977, SEN S/N: 10359300)","DewPt, °C (LGR S/N: 10374977, SEN S/N: 10359300)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365581, LBL: Inside)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365582, LBL: Outside)","Water Content, m³/m³ (LGR S/N: 10374977, SEN S/N: 10374525)","Wetness, % (LGR S/N: 10374977, SEN S/N: 10374902)","Solar Radiation, W/m² (LGR S/N: 10374977, SEN S/N: 10375652)","Batt, V (LGR S/N: 10374977)"
3634,2014-02-06 03:30:00,-0.2039,0.0000,9.386,79.000,5.9,11.005,11.565,0.0501,1.76,0.6,4.303
3635,2014-02-06 03:35:00,-0.2039,0.0000,9.509,78.800,6.0,11.029,11.565,0.0501,1.76,0.6,4.303
3636,2014-02-06 03:40:00,-0.2039,0.0000,9.608,78.400,6.0,11.053,11.565,0.0501,1.76,0.6,4.303
3637,2014-02-06 03:45:00,-0.2039,0.0000,9.558,78.500,6.0,11.078,11.565,0.0501,1.76,0.6,4.303
3638,2014-02-06 03:50:00,-0.2039,0.0000,9.534,78.900,6.1,11.102,11.589,0.0501,1.76,0.6,4.303
3639,2014-02-06 03:55:00,-0.2039,0.0000,9.756,78.400,6.2,11.102,11.589,0.0501,1.76,0.6,4.303
3640,2014-02-06 04:00:00,-0.2039,0.0000,9.731,78.100,6.1,11.127,11.589,0.0501,1.76,0.6,4.303
3641,2014-02-06 04:05:00,-0.2039,0.0000,9.682,78.300,6.1,11.151,11.613,0.0501,1.76,0.6,4.303
3642,2014-02-06 04:10:00,-0.2039,0.0000,9.657,78.300,6.1,11.151,11.613,0.0501,1.76,0.6,4.303
3643,2014-02-06 04:15:00,-0.2039,0.0000,9.608,78.400,6.0,11.151,11.613,0.0501,1.76,0.6,4.303
3644,2014-02-06 04:20:00,-0.2039,0.0000,9.706,78.300,6.1,11.175,11.613,0.0501,1.18,0.6,4.303
3645,2014-02-06 04:25:00,-0.2039,0.0000,9.805,78.400,6.2,11.175,11.637,0.0501,1.76,0.6,4.303
3646,2014-02-06 04:30:00,-0.2039,0.0000,9.731,78.400,6.2,11.175,11.637,0.0501,2.35,0.6,4.303
3647,2014-02-06 04:35:00,-0.2039,0.0000,9.657,78.600,6.1,11.200,11.637,0.0501,3.53,0.6,4.303
3648,2014-02-06 04:40:00,-0.2039,0.0000,9.558,78.700,6.1,11.200,11.637,0.0501,6.47,0.6,4.303
3649,2014-02-06 04:45:00,-0.2039,0.0000,9.558,79.900,6.3,11.224,11.637,0.0501,15.29,0.6,4.303
3650,2014-02-06 04:50:00,-0.2039,0.0000,9.829,79.100,6.4,11.224,11.637,0.0501,15.88,0.6,4.303
3651,2014-02-06 04:55:00,-0.2039,0.0000,10.001,78.700,6.5,11.224,11.662,0.0501,14.71,0.6,4.303
3652,2014-02-06 05:00:00,-0.2039,0.0000,10.051,78.800,6.5,11.248,11.662,0.0501,14.12,0.6,4.303
3653,2014-02-06 05:05:00,-0.2039,0.0000,10.075,78.200,6.5,11.248,11.662,0.0509,7.65,0.6,4.303
3654,2014-02-06 05:10:00,-0.2039,0.0000,10.173,77.800,6.5,11.273,11.662,0.0501,4.71,0.6,4.303
3655,2014-02-06 05:15:00,-0.2039,0.0000,10.222,77.500,6.5,11.273,11.662,0.0501,3.53,0.6,4.303
3656,2014-02-06 05:20:00,-0.2039,0.0000,10.124,78.200,6.5,11.273,11.686,0.0501,3.53,0.6,4.303
3657,2014-02-06 05:25:00,-0.2039,0.0000,10.149,77.400,6.4,11.273,11.686,0.0509,3.53,0.6,4.303
3658,2014-02-06 05:30:00,-0.2039,0.0000,10.198,77.100,6.4,11.273,11.686,0.0501,2.94,0.6,4.303
3659,2014-02-06 05:35:00,-0.2039,0.0000,10.100,77.500,6.4,11.273,11.686,0.0501,2.35,0.6,4.303
3660,2014-02-06 05:40:00,-0.2039,0.0000,10.001,77.400,6.2,11.248,11.662,0.0509,2.35,0.6,4.303
3661,2014-02-06 05:45:00,-0.2039,0.0000,10.026,77.300,6.2,11.248,11.662,0.0501,2.35,0.6,4.303
3662,2014-02-06 05:50:00,-0.2039,0.0000,9.854,77.200,6.1,11.175,11.662,0.0501,2.94,0.6,4.303
3663,2014-02-06 05:55:00,-0.2039,0.0000,9.485,77.700,5.8,11.102,11.662,0.0501,4.71,0.6,4.303
3664,2014-02-06 06:00:00,-0.2039,0.0000,9.188,78.600,5.7,11.029,11.637,0.0501,5.29,0.6,4.303
3665,2014-02-06 06:05:00,-0.2039,0.0000,9.040,79.400,5.7,10.932,11.613,0.0501,4.12,0.6,4.303
3666,2014-02-06 06:10:00,-0.2039,0.0000,9.040,79.900,5.8,10.907,11.565,0.0501,2.94,0.6,4.303
3667,2014-02-06 06:15:00,-0.2039,0.0000,9.139,80.900,6.0,10.907,11.540,0.0501,2.94,0.6,4.303
3668,2014-02-06 06:20:00,-0.2039,0.0000,9.262,80.500,6.1,10.907,11.516,0.0501,2.94,0.6,4.303
3669,2014-02-06 06:25:00,-0.2039,0.0000,9.608,79.600,6.3,10.932,11.492,0.0501,2.35,0.6,4.321
3670,2014-02-06 06:30:00,-0.2039,0.0000,10.026,77.800,6.3,10.932,11.492,0.0501,1.76,0.6,4.303
3671,2014-02-06 06:35:00,-0.2039,0.0000,10.100,77.400,6.3,10.956,11.492,0.0501,1.76,0.6,4.303
3672,2014-02-06 06:40:00,-0.2039,0.0000,10.173,76.600,6.3,10.980,11.492,0.0501,1.76,0.6,4.303
3673,2014-02-06 06:45:00,-0.2039,0.0000,10.149,76.400,6.2,11.029,11.492,0.0501,1.18,0.6,4.303
3674,2014-02-06 06:50:00,-0.2039,0.0000,10.124,76.100,6.1,11.029,11.492,0.0501,1.18,0.6,4.303
3675,2014-02-06 06:55:00,-0.2039,0.0000,10.271,75.600,6.2,11.053,11.516,0.0501,7.65,0.6,4.303
3676,2014-02-06 07:00:00,-0.2039,0.0000,10.124,76.100,6.1,11.053,11.516,0.0501,10.59,1.9,4.303
3677,2014-02-06 07:05:00,-0.2039,0.0000,9.952,76.500,6.0,11.078,11.516,0.0501,9.41,5.6,4.303
3678,2014-02-06 07:10:00,-0.2039,0.0000,9.903,76.900,6.1,11.078,11.516,0.0501,9.41,5.6,4.303
3679,2014-02-06 07:15:00,-0.2039,0.0000,9.903,77.200,6.1,11.078,11.516,0.0501,4.71,14.4,4.303
3680,2014-02-06 07:20:00,-0.2039,0.0000,10.149,76.700,6.3,11.102,11.540,0.0501,2.35,15.6,4.303
3681,2014-02-06 07:25:00,-0.2039,0.0000,10.173,76.900,6.3,11.151,11.540,0.0509,1.76,19.4,4.297
3682,2014-02-06 07:30:00,-0.2039,0.0000,10.247,76.600,6.3,11.175,11.540,0.0501,1.18,24.4,4.297
3683,2014-02-06 07:35:00,-0.2039,0.0000,10.369,76.100,6.4,11.224,11.565,0.0501,1.18,29.4,4.297
3684,2014-02-06 07:40:00,-0.2039,0.0000,10.712,74.700,6.4,11.297,11.565,0.0501,1.18,36.9,4.297
3685,2014-02-06 07:45:00,-0.2039,0.0000,10.956,73.100,6.3,11.370,11.589,0.0509,1.18,46.9,4.303
3686,2014-02-06 07:50:00,-0.2039,0.0000,11.200,73.300,6.6,11.443,11.637,0.0509,1.18,45.6,4.303
3687,2014-02-06 07:55:00,-0.2039,0.0000,11.443,71.300,6.4,11.516,11.662,0.0509,1.18,55.6,4.303
3688,2014-02-06 08:00:00,-0.2039,0.0000,11.540,70.200,6.3,11.613,11.710,0.0509,1.18,64.4,4.309
3689,2014-02-06 08:05:00,-0.2039,0.0000,11.832,69.900,6.5,11.710,11.734,0.0509,1.18,70.6,4.321
3690,2014-02-06 08:10:00,-0.2039,0.0000,12.147,68.800,6.6,11.783,11.783,0.0509,1.18,65.6,4.321
3691,2014-02-06 08:15:00,-0.2039,0.0000,12.268,68.100,6.6,11.856,11.832,0.0509,1.18,78.1,4.321
3692,2014-02-06 08:20:00,-0.2039,0.0000,12.775,66.200,6.6,11.929,11.856,0.0509,1.18,64.4,4.333
3693,2014-02-06 08:25:00,-0.2039,0.0000,12.630,66.100,6.5,11.953,11.904,0.0509,1.18,68.1,4.333
3694,2014-02-06 08:30:00,-0.2039,0.0000,12.799,65.800,6.6,12.001,11.953,0.0509,1.18,88.1,4.339
3695,2014-02-06 08:35:00,-0.2039,0.0000,13.112,64.600,6.6,12.074,11.977,0.0509,1.18,99.4,4.345
3696,2014-02-06 08:40:00,-0.2039,0.0000,12.896,65.300,6.6,12.195,12.001,0.0509,1.18,90.6,4.351
3697,2014-02-06 08:45:00,-0.2039,0.0000,13.329,65.000,6.9,12.316,12.074,0.0509,1.18,125.6,4.357
3698,2014-02-06 08:50:00,-0.2039,0.0000,14.457,63.200,7.6,12.534,12.122,0.0509,1.18,140.6,4.381
3699,2014-02-06 08:55:00,-0.2039,0.0000,14.050,63.300,7.2,12.992,12.219,0.0509,1.18,141.9,4.375
3700,2014-02-06 09:00:00,-0.2039,0.0000,14.242,64.000,7.5,13.353,12.340,0.0509,1.18,129.4,4.363
3701,2014-02-06 09:05:00,-0.2039,0.0000,13.738,63.700,7.0,13.594,12.509,0.0509,1.18,120.6,4.351
3702,2014-02-06 09:10:00,-0.2039,0.0000,13.473,62.300,6.4,13.690,12.630,0.0509,1.18,118.1,4.345
3703,2014-02-06 09:15:00,-0.2039,0.0000,13.425,64.500,6.9,13.738,12.727,0.0509,1.18,121.9,4.363
3704,2014-02-06 09:20:00,-0.2039,0.0000,13.473,68.300,7.8,13.810,12.847,0.0509,1.18,114.4,4.369
3705,2014-02-06 09:25:00,-0.2039,0.0000,13.642,68.000,7.9,13.858,12.920,0.0509,1.18,131.9,4.381
3706,2014-02-06 09:30:00,-0.2039,0.0000,13.473,66.200,7.3,13.954,13.016,0.0509,1.18,136.9,4.363
3707,2014-02-06 09:35:00,-0.2039,0.0000,13.449,65.500,7.1,14.050,13.088,0.0509,1.18,118.1,4.351
3708,2014-02-06 09:40:00,-0.2039,0.0000,13.594,64.300,7.0,14.122,13.161,0.0509,1.18,126.9,4.345
3709,2014-02-06 09:45:00,-0.2039,0.0000,13.594,64.900,7.1,14.194,13.233,0.0509,1.18,128.1,4.369
3710,2014-02-06 09:50:00,-0.2039,0.0000,13.522,64.200,6.9,14.266,13.281,0.0509,1.18,140.6,4.375
3711,2014-02-06 09:55:00,-0.2039,0.0000,13.642,63.100,6.8,14.361,13.353,0.0501,1.18,125.6,4.363
3712,2014-02-06 10:00:00,-0.2039,0.0000,14.026,61.300,6.7,14.433,13.425,0.0501,1.18,150.6,4.351
3713,2014-02-06 10:05:00,-0.2039,0.0000,13.882,62.100,6.8,14.529,13.497,0.0501,1.18,163.1,4.345
3714,2014-02-06 10:10:00,-0.2039,0.0000,14.194,62.100,7.1,14.649,13.546,0.0509,1.18,143.1,4.369
3715,2014-02-06 10:15:00,-0.2039,0.0000,14.098,63.500,7.3,14.768,13.618,0.0501,1.18,195.6,4.375
3716,2014-02-06 10:20:00,-0.2039,0.0000,14.505,62.000,7.3,14.888,13.714,0.0501,1.18,141.9,4.363
3717,2014-02-06 10:25:00,-0.2039,0.0000,14.697,63.100,7.8,15.031,13.786,0.0501,1.18,150.6,4.351
3718,2014-02-06 10:30:00,-0.2039,0.0000,13.786,64.400,7.2,15.127,13.882,0.0501,1.18,153.1,4.345
3719,2014-02-06 10:35:00,-0.2039,0.0000,13.714,65.600,7.4,15.223,13.954,0.0501,1.18,136.9,4.393
3720,2014-02-06 10:40:00,-0.2039,0.0000,13.954,65.600,7.6,15.270,14.026,0.0501,1.18,126.9,4.369
3721,2014-02-06 10:45:00,-0.2039,0.0000,14.242,64.500,7.7,15.318,14.074,0.0501,1.18,80.6,4.363
3722,2014-02-06 10:50:00,-0.2039,0.0000,14.050,65.200,7.6,15.318,14.146,0.0494,1.18,80.6,4.351
3723,2014-02-06 10:55:00,-0.2039,0.0000,14.002,66.300,7.8,15.270,14.194,0.0494,1.18,94.4,4.345
3724,2014-02-06 11:00:00,-0.2039,0.0000,14.146,66.300,8.0,15.247,14.218,0.0494,1.18,111.9,4.363
3725,2014-02-06 11:05:00,-0.2039,0.0000,14.409,65.600,8.1,15.247,14.242,0.0494,1.18,109.4,4.369
3726,2014-02-06 11:10:00,-0.2039,0.0000,14.290,64.500,7.7,15.247,14.266,0.0494,1.18,100.6,4.363
3727,2014-02-06 11:15:00,-0.2039,0.0000,14.122,64.900,7.6,15.270,14.266,0.0490,1.18,104.4,4.357
3728,2014-02-06 11:20:00,-0.2039,0.0000,14.074,64.900,7.6,15.294,14.314,0.0490,1.18,79.4,4.351
3729,2014-02-06 11:25:00,-0.2039,0.0000,14.098,64.600,7.5,15.294,14.337,0.0490,1.18,76.9,4.345
3730,2014-02-06 11:30:00,-0.2039,0.0000,13.858,65.300,7.5,15.247,14.361,0.0490,1.18,78.1,4.357
3731,2014-02-06 11:35:00,-0.2039,0.0000,13.906,65.800,7.6,15.199,14.361,0.0490,0.59,78.1,4.363
3732,2014-02-06 11:40:00,-0.2039,0.0000,14.002,66.100,7.8,15.175,14.361,0.0490,1.18,88.1,4.363
3733,2014-02-06 11:45:00,-0.2039,0.0000,13.762,65.700,7.5,15.151,14.361,0.0490,1.18,99.4,4.357
3734,2014-02-06 11:50:00,-0.2039,0.0000,14.098,65.100,7.7,15.175,14.361,0.0482,1.18,70.6,4.351
3735,2014-02-06 11:55:00,-0.2039,0.0000,14.074,65.400,7.7,15.175,14.361,0.0482,1.18,99.4,4.363
3736,2014-02-06 12:00:00,-0.2039,0.0000,14.242,65.100,7.8,15.175,14.385,0.0482,1.18,151.9,4.369
3737,2014-02-06 12:05:00,-0.2039,0.0000,14.481,65.200,8.0,15.247,14.385,0.0482,1.18,196.9,4.363
3738,2014-02-06 12:10:00,-0.2039,0.0000,14.792,63.900,8.0,15.414,14.409,0.0482,1.18,106.9,4.357
3739,2014-02-06 12:15:00,-0.2039,0.0000,14.577,62.500,7.5,15.533,14.481,0.0482,1.18,80.6,4.351
3740,2014-02-06 12:20:00,-0.2039,0.0000,14.409,63.000,7.5,15.557,14.529,0.0482,1.18,64.4,4.351
3741,2014-02-06 12:25:00,-0.2039,0.0000,14.098,62.900,7.2,15.509,14.577,0.0474,0.59,45.6,4.345
3742,2014-02-06 12:30:00,-0.2039,0.0000,13.858,63.900,7.2,15.438,14.601,0.0474,0.59,41.9,4.345
3743,2014-02-06 12:35:00,-0.2039,0.0000,13.882,63.700,7.1,15.318,14.601,0.0474,0.59,53.1,4.345
3744,2014-02-06 12:40:00,-0.2039,0.0000,13.906,63.300,7.1,15.223,14.577,0.0474,0.59,68.1,4.357
3745,2014-02-06 12:45:00,-0.2039,0.0000,14.146,63.400,7.3,15.175,14.553,0.0474,1.18,105.6,4.363
3746,2014-02-06 12:50:00,-0.2039,0.0000,14.577,63.500,7.7,15.175,14.529,0.0474,1.18,146.9,4.375
3747,2014-02-06 12:55:00,-0.2039,0.0000,14.337,62.700,7.3,15.294,14.529,0.0470,1.18,100.6,4.363
3748,2014-02-06 13:00:00,-0.2039,0.0000,14.002,63.700,7.2,15.366,14.553,0.0474,0.59,53.1,4.351
3749,2014-02-06 13:05:00,-0.2039,0.0000,14.002,63.900,7.3,15.366,14.577,0.0474,0.59,45.6,4.351
3750,2014-02-06 13:10:00,-0.2039,0.0000,13.954,63.900,7.2,15.294,14.601,0.0470,0.59,36.9,4.345
3751,2014-02-06 13:15:00,-0.2039,0.0000,13.738,64.700,7.2,15.223,14.601,0.0470,0.59,21.9,4.345
3752,2014-02-06 13:20:00,-0.2039,0.0000,13.738,64.600,7.2,15.127,14.577,0.0470,0.59,14.4,4.339
3753,2014-02-06 13:25:00,-0.2039,0.0000,13.690,64.800,7.2,15.008,14.553,0.0462,5.29,11.9,4.339
3754,2014-02-06 13:30:00,-0.2039,0.0000,13.522,67.500,7.6,14.912,14.529,0.0474,100.00,11.9,4.339
3755,2014-02-06 13:35:00,-0.2039,0.0000,12.461,75.000,8.2,14.840,14.481,0.0474,100.00,18.1,4.339
3756,2014-02-06 13:40:00,-0.2039,0.0000,11.710,79.900,8.4,14.768,14.457,0.0490,100.00,29.4,4.339
3757,2014-02-06 13:45:00,-0.2039,0.0000,11.346,83.200,8.6,14.673,14.433,0.0501,100.00,48.1,4.339
3758,2014-02-06 13:50:00,-0.2039,0.0000,11.175,86.800,9.1,14.577,14.385,0.0501,100.00,51.9,4.339
3759,2014-02-06 13:55:00,-0.2039,0.0000,11.151,85.900,8.9,14.553,14.337,0.0509,100.00,21.9,4.339
3760,2014-02-06 14:00:00,-0.2039,0.0000,11.151,86.300,9.0,14.505,14.314,0.0501,100.00,15.6,4.339
3761,2014-02-06 14:05:00,-0.2039,0.0000,11.224,87.300,9.2,14.433,14.266,0.0501,100.00,13.1,4.333
3762,2014-02-06 14:10:00,-0.2039,0.0000,11.346,88.200,9.5,14.361,14.242,0.0494,100.00,25.6,4.333
3763,2014-02-06 14:15:00,-0.2039,0.0000,11.467,89.700,9.8,14.266,14.194,0.0490,100.00,13.1,4.333
3764,2014-02-06 14:20:00,-0.2039,0.0000,11.321,90.800,9.9,14.194,14.170,0.0490,100.00,25.6,4.333
3765,2014-02-06 14:25:00,-0.2039,0.0000,11.273,90.500,9.8,14.122,14.122,0.0490,100.00,19.4,4.333
3766,2014-02-06 14:30:00,-0.2039,0.0000,11.321,91.600,10.0,14.074,14.074,0.0490,100.00,34.4,4.333
3767,2014-02-06 14:35:00,-0.2039,0.0000,11.467,91.200,10.1,14.050,14.050,0.0482,100.00,59.4,4.339
3768,2014-02-06 14:40:00,-0.2039,0.0000,11.540,91.000,10.1,14.074,14.026,0.0482,100.00,55.6,4.339
3769,2014-02-06 14:45:00,-0.2039,0.0000,11.734,90.800,10.3,14.098,14.002,0.0482,100.00,50.6,4.345
3770,2014-02-06 14:50:00,-0.2039,0.0000,11.759,89.900,10.2,14.146,14.002,0.0482,100.00,59.4,4.351
3771,2014-02-06 14:55:00,-0.2039,0.0000,11.637,90.500,10.1,14.194,14.002,0.0482,80.00,26.9,4.339
3772,2014-02-06 15:00:00,-0.2039,0.0000,11.589,90.100,10.0,14.146,14.026,0.0482,47.06,38.1,4.339
3773,2014-02-06 15:05:00,-0.2039,0.0000,11.637,91.100,10.2,14.098,14.026,0.0482,100.00,35.6,4.339
3774,2014-02-06 15:10:00,-0.2039,0.0000,11.637,91.100,10.2,14.050,14.002,0.0482,100.00,39.4,4.339
3775,2014-02-06 15:15:00,-0.2039,0.0000,11.637,91.400,10.3,14.026,13.978,0.0482,100.00,35.6,4.339
3776,2014-02-06 15:20:00,-0.2039,0.0000,11.613,91.400,10.3,14.002,13.978,0.0482,100.00,20.6,4.339
3777,2014-02-06 15:25:00,-0.2039,0.0000,11.613,91.400,10.3,13.930,13.954,0.0482,100.00,23.1,4.333
3778,2014-02-06 15:30:00,-0.2039,0.0000,11.516,90.800,10.1,13.906,13.954,0.0482,100.00,10.6,4.333
3779,2014-02-06 15:35:00,-0.2039,0.0000,11.394,90.400,9.9,13.834,13.930,0.0482,100.00,3.1,4.333
3780,2014-02-06 15:40:00,-0.2039,0.0000,11.346,90.700,9.9,13.738,13.882,0.0482,100.00,1.9,4.333
3781,2014-02-06 15:45:00,-0.2039,0.0000,11.175,91.000,9.8,13.666,13.882,0.0482,100.00,0.6,4.333
3782,2014-02-06 15:50:00,-0.2039,0.0000,10.907,92.400,9.7,13.570,13.834,0.0490,100.00,4.4,4.333
3783,2014-02-06 15:55:00,-0.2039,0.0000,10.810,92.600,9.7,13.425,13.786,0.0490,100.00,4.4,4.333
3784,2014-02-06 16:00:00,-0.2039,0.0000,10.687,92.500,9.5,13.281,13.738,0.0494,100.00,4.4,4.327
3785,2014-02-06 16:05:00,-0.2039,0.0000,10.638,93.800,9.7,13.161,13.642,0.0528,100.00,14.4,4.327
3786,2014-02-06 16:10:00,-0.2039,0.0000,10.663,93.600,9.7,13.040,13.594,0.0574,100.00,74.4,4.339
3787,2014-02-06 16:15:00,-0.2039,0.0000,10.810,93.500,9.8,12.992,13.497,0.0639,100.00,55.6,4.339
3788,2014-02-06 16:20:00,-0.2039,0.0000,10.907,93.800,10.0,12.992,13.449,0.0722,100.00,31.9,4.339
3789,2014-02-06 16:25:00,-0.2039,0.0000,10.834,93.300,9.8,13.016,13.401,0.0822,100.00,18.1,4.333
3790,2014-02-06 16:30:00,-0.2039,0.0000,10.810,93.400,9.8,12.992,13.377,0.0992,100.00,14.4,4.333
3791,2014-02-06 16:35:00,-0.2039,0.0000,10.785,93.800,9.8,12.968,13.353,0.1204,100.00,11.9,4.333
3792,2014-02-06 16:40:00,-0.2039,0.0000,10.834,94.100,9.9,12.944,13.329,0.1421,100.00,8.1,4.333
3793,2014-02-06 16:45:00,-0.2039,0.0000,10.785,94.100,9.9,12.920,13.281,0.1608,100.00,5.6,4.327
3794,2014-02-06 16:50:00,-0.2039,0.0000,10.761,93.700,9.8,12.896,13.257,0.1765,100.00,5.6,4.327
3795,2014-02-06 16:55:00,-0.2039,0.0000,10.736,93.900,9.8,12.871,13.233,0.1895,100.00,3.1,4.321
3796,2014-02-06 17:00:00,-0.2039,0.0000,10.712,93.900,9.8,12.847,13.185,0.2020,100.00,3.1,4.321
3797,2014-02-06 17:05:00,-0.2039,0.0000,10.614,93.800,9.7,12.799,13.161,0.2122,100.00,4.4,4.321
3798,2014-02-06 17:10:00,-0.2039,0.0000,10.590,94.100,9.7,12.775,13.112,0.2232,100.00,3.1,4.321
3799,2014-02-06 17:15:00,-0.2039,0.0000,10.590,94.300,9.7,12.727,13.088,0.2335,100.00,0.6,4.321
3800,2014-02-06 17:20:00,-0.2039,0.0000,10.565,94.000,9.7,12.703,13.040,0.2421,100.00,0.6,4.321
3801,2014-02-06 17:25:00,-0.2039,0.0000,10.467,94.300,9.6,12.678,13.016,0.2483,100.00,0.6,4.321
3802,2014-02-06 17:30:00,-0.2039,0.0000,10.443,94.400,9.6,12.630,12.968,0.2528,100.00,0.6,4.321
3803,2014-02-06 17:35:00,-0.2039,0.0000,10.443,94.600,9.6,12.606,12.944,0.2575,100.00,0.6,4.321
3804,2014-02-06 17:40:00,-0.2039,0.0000,10.418,94.900,9.6,12.582,12.896,0.2646,100.00,0.6,4.321
3805,2014-02-06 17:45:00,-0.2039,0.0000,10.369,95.100,9.6,12.534,12.871,0.2691,100.00,0.6,4.321
3806,2014-02-06 17:50:00,-0.2039,0.0000,10.418,94.900,9.6,12.509,12.823,0.2715,100.00,0.6,4.321
3807,2014-02-06 17:55:00,-0.2039,0.0000,10.394,95.000,9.6,12.461,12.799,0.2732,100.00,0.6,4.321
3808,2014-02-06 18:00:00,-0.2039,0.0000,10.369,95.000,9.6,12.437,12.775,0.2739,100.00,0.6,4.321
3809,2014-02-06 18:05:00,-0.2039,0.0000,10.320,94.800,9.5,12.413,12.727,0.2753,100.00,0.6,4.321
3810,2014-02-06 18:10:00,-0.2039,0.0000,10.271,94.800,9.5,12.389,12.727,0.2759,100.00,0.6,4.321
3811,2014-02-06 18:15:00,-0.2039,0.0000,10.345,95.200,9.6,12.364,12.703,0.2763,100.00,0.6,4.321
3812,2014-02-06 18:20:00,-0.2039,0.0000,10.345,95.200,9.6,12.340,12.678,0.2770,100.00,0.6,4.321
3813,2014-02-06 18:25:00,-0.2039,0.0000,10.369,95.300,9.7,12.340,12.654,0.2773,100.00,0.6,4.321
3814,2014-02-06 18:30:00,-0.2039,0.0000,10.369,95.300,9.7,12.316,12.630,0.2780,100.00,0.6,4.321
3815,2014-02-06 18:35:00,-0.2039,0.0000,10.345,95.300,9.6,12.292,12.606,0.2783,100.00,0.6,4.321
3816,2014-02-06 18:40:00,-0.2039,0.0000,10.394,95.300,9.7,12.268,12.582,0.2786,100.00,0.6,4.321
3817,2014-02-06 18:45:00,-0.2039,0.0000,10.394,95.300,9.7,12.268,12.582,0.2790,100.00,0.6,4.321
3818,2014-02-06 18:50:00,-0.2039,0.0000,10.443,95.400,9.8,12.243,12.558,0.2786,100.00,0.6,4.321
3819,2014-02-06 18:55:00,-0.2039,0.0000,10.443,95.300,9.7,12.219,12.534,0.2786,100.00,0.6,4.321
3820,2014-02-06 19:00:00,-0.2039,0.0000,10.443,95.300,9.7,12.219,12.534,0.2783,100.00,0.6,4.321
3821,2014-02-06 19:05:00,-0.2039,0.0000,10.418,95.300,9.7,12.195,12.509,0.2783,100.00,0.6,4.321
3822,2014-02-06 19:10:00,-0.2039,0.0000,10.418,95.400,9.7,12.195,12.509,0.2780,100.00,0.6,4.321
3823,2014-02-06 19:15:00,-0.2039,0.0000,10.418,95.300,9.7,12.195,12.485,0.2776,100.00,0.6,4.315
3824,2014-02-06 19:20:00,-0.2039,0.0000,10.369,95.100,9.6,12.171,12.485,0.2776,100.00,0.6,4.315
3825,2014-02-06 19:25:00,-0.2039,0.0000,10.418,95.000,9.7,12.171,12.461,0.2773,100.00,0.6,4.315
3826,2014-02-06 19:30:00,-0.2039,0.0000,10.443,95.100,9.7,12.147,12.461,0.2770,100.00,0.6,4.315
3827,2014-02-06 19:35:00,-0.2039,0.0000,10.418,95.100,9.7,12.147,12.437,0.2766,100.00,0.6,4.315
3828,2014-02-06 19:40:00,-0.2039,0.0000,10.443,95.200,9.7,12.147,12.437,0.2763,100.00,0.6,4.315
3829,2014-02-06 19:45:00,-0.2039,0.0000,10.443,95.300,9.7,12.122,12.437,0.2759,100.00,0.6,4.339
3830,2014-02-06 19:50:00,-0.2039,0.0000,10.443,95.200,9.7,12.122,12.413,0.2756,100.00,0.6,4.315
3831,2014-02-06 19:55:00,-0.2039,0.0000,10.467,95.200,9.7,12.098,12.413,0.2753,100.00,0.6,4.315
3832,2014-02-06 20:00:00,-0.2039,0.0000,10.492,95.100,9.8,12.098,12.389,0.2749,100.00,0.6,4.315
3833,2014-02-06 20:05:00,-0.2039,0.0000,10.492,95.000,9.7,12.098,12.389,0.2746,100.00,0.6,4.315
3834,2014-02-06 20:10:00,-0.2039,0.0000,10.443,94.900,9.7,12.074,12.389,0.2743,97.06,0.6,4.315
3835,2014-02-06 20:15:00,-0.2039,0.0000,10.443,95.200,9.7,12.074,12.364,0.2739,94.12,0.6,4.315
3836,2014-02-06 20:20:00,-0.2039,0.0000,10.492,95.300,9.8,12.074,12.340,0.2739,91.76,0.6,4.315
3837,2014-02-06 20:25:00,-0.2039,0.0000,10.492,95.700,9.8,12.050,12.340,0.2736,88.24,0.6,4.315
3838,2014-02-06 20:30:00,-0.2039,0.0000,10.565,95.600,9.9,12.050,12.340,0.2732,83.53,0.6,4.315
3839,2014-02-06 20:35:00,-0.2039,0.0000,10.590,95.400,9.9,12.025,12.340,0.2729,81.18,0.6,4.315
3840,2014-02-06 20:40:00,-0.2039,0.0000,10.590,95.400,9.9,12.025,12.316,0.2726,80.59,0.6,4.339
3841,2014-02-06 20:45:00,-0.2039,0.0000,10.590,95.400,9.9,12.025,12.316,0.2726,81.76,0.6,4.315
3842,2014-02-06 20:50:00,-0.2039,0.0000,10.614,95.400,9.9,12.001,12.292,0.2722,82.35,0.6,4.309
3843,2014-02-06 20:55:00,-0.2039,0.0000,10.638,95.200,9.9,12.001,12.292,0.2719,80.59,0.6,4.315
3844,2014-02-06 21:00:00,-0.2039,0.0000,10.614,95.400,9.9,11.977,12.292,0.2715,82.35,0.6,4.309
3845,2014-02-06 21:05:00,-0.2039,0.0000,10.590,95.300,9.9,11.977,12.268,0.2715,81.18,0.6,4.315
