"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
23,2013-11-22 15:05:00,-0.1988,0.0000,0.00,74.4,15.055,46.900,3.8,15.867,15.963,0.1466,4.381
24,2013-11-22 15:10:00,-0.1988,0.0000,0.00,71.9,15.079,48.300,4.3,15.867,15.963,0.1466,4.369
25,2013-11-22 15:15:00,-0.1988,0.0000,0.00,66.9,15.079,48.200,4.2,15.867,15.963,0.1466,4.393
26,2013-11-22 15:20:00,-0.1988,0.0000,0.00,73.1,15.055,47.100,3.9,15.843,15.963,0.1466,4.393
27,2013-11-22 15:25:00,-0.2039,0.0000,0.00,79.4,15.127,48.500,4.4,15.843,15.963,0.1466,4.387
28,2013-11-22 15:30:00,-0.2039,0.0000,0.00,70.6,15.175,46.600,3.8,15.843,15.939,0.1459,4.381
29,2013-11-22 15:35:00,-0.2039,0.0000,0.00,66.9,15.270,45.300,3.5,15.819,15.939,0.1459,4.375
30,2013-11-22 15:40:00,-0.2039,0.0000,0.00,50.6,15.223,46.000,3.7,15.796,15.939,0.1459,4.381
31,2013-11-22 15:45:00,-0.2039,0.0000,0.00,53.1,15.151,47.100,4.0,15.796,15.915,0.1459,4.381
32,2013-11-22 15:50:00,-0.1988,0.0000,0.00,48.1,15.008,46.900,3.8,15.796,15.915,0.1459,4.381
33,2013-11-22 15:55:00,-0.1988,0.0000,0.00,49.4,14.888,49.000,4.3,15.796,15.915,0.1455,4.387
34,2013-11-22 16:00:00,-0.1988,0.0000,0.00,39.4,14.768,48.200,3.9,15.772,15.891,0.1459,4.393
35,2013-11-22 16:05:00,-0.2039,0.0000,0.00,30.6,14.673,48.000,3.8,15.748,15.891,0.1455,4.381
36,2013-11-22 16:10:00,-0.1988,0.0000,0.00,29.4,14.481,48.900,3.9,15.748,15.891,0.1455,4.375
37,2013-11-22 16:15:00,-0.1988,0.0000,0.00,33.1,14.337,48.400,3.6,15.724,15.867,0.1455,4.375
38,2013-11-22 16:20:00,-0.2039,0.0000,0.00,29.4,14.194,49.500,3.8,15.700,15.843,0.1455,4.375
39,2013-11-22 16:25:00,-0.2039,0.0000,0.00,19.4,13.978,49.700,3.6,15.700,15.843,0.1455,4.369
40,2013-11-22 16:30:00,-0.2039,0.0000,0.00,11.9,13.858,51.900,4.2,15.652,15.819,0.1455,4.363
41,2013-11-22 16:35:00,-0.2039,0.0000,0.00,6.9,13.690,53.200,4.4,15.652,15.796,0.1455,4.363
42,2013-11-22 16:40:00,-0.1988,0.0000,0.00,5.6,13.666,51.700,3.9,15.605,15.772,0.1450,4.363
43,2013-11-22 16:45:00,-0.2039,0.0000,0.00,1.9,13.570,53.700,4.4,15.605,15.772,0.1450,4.363
44,2013-11-22 16:50:00,-0.2039,0.0000,0.00,3.1,13.449,53.700,4.3,15.557,15.748,0.1450,4.357
45,2013-11-22 16:55:00,-0.2039,0.0000,0.00,0.6,13.377,53.800,4.2,15.533,15.700,0.1455,4.357
46,2013-11-22 17:00:00,-0.2039,0.0000,0.00,0.6,13.329,52.400,3.8,15.509,15.700,0.1450,4.351
47,2013-11-22 17:05:00,-0.2039,0.0000,0.00,0.6,13.257,53.400,4.0,15.461,15.652,0.1450,4.351
48,2013-11-22 17:10:00,-0.2039,0.0000,0.00,0.6,13.305,52.500,3.8,15.414,15.629,0.1450,4.351
49,2013-11-22 17:15:00,-0.2039,0.0000,0.00,0.6,13.377,50.100,3.2,15.390,15.605,0.1450,4.351
50,2013-11-22 17:20:00,-0.2039,0.0000,0.00,0.6,13.233,51.200,3.4,15.366,15.581,0.1450,4.345
51,2013-11-22 17:25:00,-0.2039,0.0000,0.00,0.6,13.233,52.300,3.7,15.318,15.557,0.1450,4.345
52,2013-11-22 17:30:00,-0.2039,0.0000,0.00,0.6,13.209,52.000,3.6,15.318,15.533,0.1450,4.345
53,2013-11-22 17:35:00,-0.2039,0.0000,0.00,0.6,13.329,51.600,3.6,15.270,15.509,0.1446,4.345
54,2013-11-22 17:40:00,-0.2039,0.0000,0.00,0.6,13.185,53.100,3.9,15.223,15.461,0.1450,4.345
55,2013-11-22 17:45:00,-0.2039,0.0000,0.00,0.6,13.257,52.500,3.8,15.199,15.438,0.1450,4.339
56,2013-11-22 17:50:00,-0.2039,0.0000,0.00,0.6,13.329,51.100,3.4,15.175,15.414,0.1450,4.339
57,2013-11-22 17:55:00,-0.2039,0.0000,0.00,0.6,13.209,50.300,3.1,15.151,15.390,0.1446,4.357
58,2013-11-22 18:00:00,-0.2039,0.0000,0.00,0.6,13.209,51.400,3.4,15.127,15.366,0.1446,4.339
59,2013-11-22 18:05:00,-0.2039,0.0000,0.00,0.6,13.233,52.500,3.7,15.103,15.342,0.1446,4.339
60,2013-11-22 18:10:00,-0.2039,0.0000,0.00,0.6,13.257,52.200,3.7,15.079,15.318,0.1446,4.339
61,2013-11-22 18:15:00,-0.2039,0.0000,40.00,0.6,13.281,52.500,3.8,15.031,15.294,0.1446,4.339
62,2013-11-22 18:20:00,-0.2039,0.0000,14.12,0.6,13.112,54.400,4.1,15.031,15.270,0.1446,4.339
63,2013-11-22 18:25:00,-0.2039,0.0000,90.59,0.6,13.209,54.900,4.4,15.008,15.247,0.1446,4.339
64,2013-11-22 18:30:00,-0.2039,0.0000,100.00,0.6,13.040,55.100,4.2,14.984,15.223,0.1446,4.339
65,2013-11-22 18:35:00,-0.2039,0.0000,100.00,0.6,12.678,62.800,5.8,14.960,15.199,0.1441,4.339
66,2013-11-22 18:40:00,-0.2039,0.0000,100.00,0.6,12.219,63.500,5.5,14.936,15.175,0.1441,4.339
67,2013-11-22 18:45:00,-0.2039,0.0000,100.00,0.6,12.219,62.800,5.3,14.912,15.175,0.1441,4.339
68,2013-11-22 18:50:00,-0.2039,0.0000,80.59,0.6,12.292,63.500,5.6,14.888,15.151,0.1441,4.339
69,2013-11-22 18:55:00,-0.2039,0.0000,61.18,0.6,12.195,62.000,5.1,14.864,15.127,0.1441,4.339
70,2013-11-22 19:00:00,-0.2039,0.0000,55.29,0.6,12.219,60.300,4.8,14.840,15.103,0.1441,4.333
71,2013-11-22 19:05:00,-0.2039,0.0000,46.47,0.6,12.509,57.800,4.4,14.816,15.079,0.1441,4.333
72,2013-11-22 19:10:00,-0.2039,0.0000,42.94,0.6,12.558,57.800,4.5,14.792,15.055,0.1441,4.333
73,2013-11-22 19:15:00,-0.2039,0.0000,35.88,0.6,12.582,55.200,3.8,14.768,15.031,0.1441,4.333
74,2013-11-22 19:20:00,-0.2039,0.0000,27.06,0.6,12.678,57.000,4.4,14.745,15.008,0.1441,4.333
75,2013-11-22 19:25:00,-0.2039,0.0000,0.59,0.6,12.630,55.800,4.0,14.721,14.984,0.1441,4.333
76,2013-11-22 19:30:00,-0.2039,0.0000,1.18,0.6,12.606,58.100,4.6,14.697,14.984,0.1441,4.333
77,2013-11-22 19:35:00,-0.2039,0.0000,0.59,0.6,12.678,56.400,4.2,14.673,14.936,0.1441,4.333
78,2013-11-22 19:40:00,-0.2039,0.0000,0.59,0.6,12.871,53.900,3.8,14.649,14.936,0.1441,4.333
79,2013-11-22 19:45:00,-0.2039,0.0000,0.59,0.6,12.896,52.500,3.4,14.649,14.912,0.1441,4.333
80,2013-11-22 19:50:00,-0.2039,0.0000,0.59,0.6,12.847,54.200,3.8,14.625,14.888,0.1441,4.333
81,2013-11-22 19:55:00,-0.2039,0.0000,0.59,0.6,12.992,52.500,3.5,14.601,14.864,0.1441,4.333
82,2013-11-22 20:00:00,-0.2039,0.0000,0.59,0.6,12.944,53.900,3.8,14.577,14.840,0.1441,4.333
83,2013-11-22 20:05:00,-0.2039,0.0000,0.59,0.6,12.896,53.500,3.7,14.553,14.840,0.1441,4.333
84,2013-11-22 20:10:00,-0.2039,0.0000,0.59,0.6,12.944,52.400,3.4,14.553,14.816,0.1434,4.333
85,2013-11-22 20:15:00,-0.2039,0.0000,0.59,0.6,12.968,51.400,3.2,14.505,14.792,0.1441,4.327
86,2013-11-22 20:20:00,-0.2039,0.0000,0.59,0.6,12.847,52.000,3.2,14.505,14.768,0.1441,4.327
87,2013-11-22 20:25:00,-0.2039,0.0000,0.59,0.6,12.775,52.500,3.3,14.481,14.745,0.1434,4.327
88,2013-11-22 20:30:00,-0.2039,0.0000,0.59,0.6,12.847,52.500,3.4,14.457,14.745,0.1434,4.327
89,2013-11-22 20:35:00,-0.2039,0.0000,0.00,0.6,12.678,52.500,3.2,14.433,14.721,0.1434,4.327
90,2013-11-22 20:40:00,-0.2039,0.0000,0.00,0.6,12.678,53.700,3.5,14.433,14.697,0.1434,4.327
91,2013-11-22 20:45:00,-0.2039,0.0000,0.59,0.6,12.485,54.700,3.6,14.409,14.673,0.1434,4.327
92,2013-11-22 20:50:00,-0.2039,0.0000,0.59,0.6,12.268,55.700,3.7,14.385,14.649,0.1434,4.351
93,2013-11-22 20:55:00,-0.2039,0.0000,0.00,0.6,12.147,55.200,3.4,14.361,14.649,0.1430,4.321
94,2013-11-22 21:00:00,-0.2039,0.0000,0.00,0.6,12.001,56.700,3.7,14.337,14.625,0.1430,4.327
95,2013-11-22 21:05:00,-0.2039,0.0000,0.00,0.6,11.832,57.100,3.6,14.314,14.601,0.1430,4.327
96,2013-11-22 21:10:00,-0.2039,0.0000,0.00,0.6,11.807,56.900,3.6,14.266,14.577,0.1430,4.321
97,2013-11-22 21:15:00,-0.2039,0.0000,0.59,0.6,11.759,58.900,4.0,14.266,14.553,0.1430,4.321
98,2013-11-22 21:20:00,-0.2039,0.0000,0.59,0.6,11.759,60.600,4.4,14.242,14.529,0.1430,4.321
99,2013-11-22 21:25:00,-0.2039,0.0000,0.59,0.6,11.613,64.500,5.2,14.218,14.505,0.1430,4.321
100,2013-11-22 21:30:00,-0.2039,0.0000,1.18,0.6,11.637,68.200,6.0,14.170,14.457,0.1425,4.321
101,2013-11-22 21:35:00,-0.2039,0.0000,1.18,0.6,11.443,70.400,6.3,14.146,14.457,0.1425,4.321
102,2013-11-22 21:40:00,-0.2039,0.0000,1.18,0.6,11.394,71.600,6.5,14.098,14.409,0.1421,4.321
103,2013-11-22 21:45:00,-0.2039,0.0000,1.76,0.6,11.321,72.900,6.6,14.074,14.385,0.1425,4.321
104,2013-11-22 21:50:00,-0.2039,0.0000,1.76,0.6,11.224,74.200,6.8,14.050,14.361,0.1421,4.321
105,2013-11-22 21:55:00,-0.2039,0.0000,1.76,0.6,11.151,75.000,6.9,14.026,14.337,0.1421,4.321
106,2013-11-22 22:00:00,-0.2039,0.0000,1.76,0.6,11.029,75.900,7.0,13.978,14.314,0.1421,4.321
107,2013-11-22 22:05:00,-0.2039,0.0000,1.76,0.6,11.151,76.300,7.1,13.954,14.266,0.1421,4.321
108,2013-11-22 22:10:00,-0.2039,0.0000,1.76,0.6,11.224,76.800,7.3,13.930,14.266,0.1421,4.321
109,2013-11-22 22:15:00,-0.2039,0.0000,1.76,0.6,11.443,76.700,7.5,13.906,14.218,0.1421,4.321
110,2013-11-22 22:20:00,-0.2039,0.0000,1.76,0.6,11.516,76.600,7.6,13.882,14.218,0.1421,4.321
111,2013-11-22 22:25:00,-0.2039,0.0000,1.76,0.6,11.686,75.900,7.6,13.882,14.194,0.1421,4.321
112,2013-11-22 22:30:00,-0.2039,0.0000,1.76,0.6,11.734,75.300,7.5,13.858,14.170,0.1421,4.321
113,2013-11-22 22:35:00,-0.2039,0.0000,1.76,0.6,11.759,75.300,7.5,13.834,14.146,0.1421,4.321
114,2013-11-22 22:40:00,-0.2039,0.0000,1.76,0.6,11.759,75.500,7.6,13.834,14.146,0.1421,4.321
115,2013-11-22 22:45:00,-0.2039,0.0000,1.76,0.6,11.759,75.400,7.6,13.810,14.122,0.1421,4.321
116,2013-11-22 22:50:00,-0.2039,0.0000,1.76,0.6,11.759,75.300,7.5,13.810,14.122,0.1421,4.321
117,2013-11-22 22:55:00,-0.2039,0.0000,1.76,0.6,11.783,75.300,7.6,13.786,14.098,0.1421,4.321
118,2013-11-22 23:00:00,-0.2039,0.0000,1.76,0.6,11.759,75.400,7.6,13.786,14.074,0.1421,4.321
119,2013-11-22 23:05:00,-0.2039,0.0000,1.76,0.6,11.710,75.300,7.5,13.786,14.074,0.1421,4.321
120,2013-11-22 23:10:00,-0.2039,0.0000,1.76,0.6,11.662,75.600,7.5,13.786,14.074,0.1421,4.321
121,2013-11-22 23:15:00,-0.2039,0.0000,1.76,0.6,11.565,76.400,7.6,13.786,14.074,0.1421,4.321
122,2013-11-22 23:20:00,-0.2039,0.0000,1.76,0.6,11.613,76.200,7.6,13.762,14.050,0.1421,4.321
123,2013-11-22 23:25:00,-0.2039,0.0000,1.76,0.6,11.589,76.100,7.5,13.762,14.050,0.1421,4.321
124,2013-11-22 23:30:00,-0.2039,0.0000,1.76,0.6,11.565,76.500,7.6,13.762,14.050,0.1421,4.321
125,2013-11-22 23:35:00,-0.2039,0.0000,1.76,0.6,11.589,76.500,7.6,13.762,14.026,0.1421,4.321
126,2013-11-22 23:40:00,-0.2039,0.0000,1.76,0.6,11.492,77.000,7.6,13.762,14.026,0.1421,4.321
127,2013-11-22 23:45:00,-0.2039,0.0000,1.76,0.6,11.443,77.000,7.6,13.738,14.026,0.1416,4.321
128,2013-11-22 23:50:00,-0.2039,0.0000,2.35,0.6,11.297,77.100,7.4,13.738,14.026,0.1421,4.321
129,2013-11-22 23:55:00,-0.2039,0.0000,2.35,0.6,11.127,77.400,7.3,13.738,14.002,0.1416,4.321
130,2013-11-23 00:00:00,-0.2039,0.0000,1.76,0.6,11.102,77.100,7.3,13.738,14.002,0.1416,4.321
131,2013-11-23 00:05:00,-0.2039,0.0000,1.76,0.6,10.980,76.500,7.0,13.714,13.978,0.1421,4.321
132,2013-11-23 00:10:00,-0.2039,0.0000,1.76,0.6,10.932,76.400,7.0,13.690,13.978,0.1416,4.321
133,2013-11-23 00:15:00,-0.2039,0.0000,1.76,0.6,11.053,75.500,6.9,13.690,13.954,0.1416,4.321
134,2013-11-23 00:20:00,-0.2039,0.0000,1.76,0.6,11.029,75.500,6.9,13.642,13.954,0.1416,4.321
135,2013-11-23 00:25:00,-0.2039,0.0000,1.18,0.6,10.956,74.500,6.6,13.642,13.930,0.1416,4.321
136,2013-11-23 00:30:00,-0.2039,0.0000,1.18,0.6,10.956,74.100,6.5,13.594,13.906,0.1416,4.321
137,2013-11-23 00:35:00,-0.2039,0.0000,1.18,0.6,10.883,72.700,6.2,13.594,13.882,0.1416,4.315
138,2013-11-23 00:40:00,-0.2039,0.0000,1.18,0.6,10.907,72.700,6.2,13.570,13.882,0.1416,4.315
139,2013-11-23 00:45:00,-0.2039,0.0000,1.18,0.6,11.127,70.900,6.1,13.546,13.858,0.1416,4.321
140,2013-11-23 00:50:00,-0.2039,0.0000,1.18,0.6,11.370,68.800,5.9,13.546,13.834,0.1416,4.315
141,2013-11-23 00:55:00,-0.2039,0.0000,1.18,0.6,11.321,68.200,5.7,13.497,13.810,0.1416,4.315
142,2013-11-23 01:00:00,-0.2039,0.0000,1.18,0.6,11.224,69.800,5.9,13.497,13.786,0.1416,4.315
143,2013-11-23 01:05:00,-0.2039,0.0000,1.18,0.6,11.200,71.000,6.1,13.473,13.786,0.1416,4.315
144,2013-11-23 01:10:00,-0.2039,0.0000,1.18,0.6,11.224,70.100,6.0,13.473,13.762,0.1416,4.315
145,2013-11-23 01:15:00,-0.2039,0.0000,1.18,0.6,11.175,67.900,5.5,13.449,13.738,0.1416,4.315
146,2013-11-23 01:20:00,-0.2039,0.0000,0.59,0.6,11.005,66.900,5.1,13.425,13.738,0.1416,4.315
147,2013-11-23 01:25:00,-0.2039,0.0000,1.18,0.6,10.712,66.300,4.7,13.401,13.714,0.1416,4.315
148,2013-11-23 01:30:00,-0.2039,0.0000,1.18,0.6,10.663,71.000,5.6,13.377,13.690,0.1416,4.315
149,2013-11-23 01:35:00,-0.2039,0.0000,1.18,0.6,10.834,71.400,5.9,13.353,13.666,0.1416,4.315
150,2013-11-23 01:40:00,-0.2039,0.0000,1.76,0.6,10.761,73.100,6.1,13.329,13.642,0.1416,4.315
151,2013-11-23 01:45:00,-0.2039,0.0000,1.76,0.6,10.736,74.200,6.3,13.305,13.618,0.1416,4.315
152,2013-11-23 01:50:00,-0.2039,0.0000,1.76,0.6,10.883,73.200,6.3,13.281,13.594,0.1416,4.315
153,2013-11-23 01:55:00,-0.2039,0.0000,1.18,0.6,11.053,70.900,6.0,13.257,13.570,0.1416,4.315
154,2013-11-23 02:00:00,-0.2039,0.0000,1.18,0.6,11.127,69.200,5.7,13.209,13.546,0.1416,4.315
155,2013-11-23 02:05:00,-0.2039,0.0000,1.18,0.6,11.078,68.900,5.6,13.185,13.522,0.1416,4.315
156,2013-11-23 02:10:00,-0.2039,0.0000,1.18,0.6,10.810,69.200,5.4,13.161,13.497,0.1416,4.315
157,2013-11-23 02:15:00,-0.2039,0.0000,1.18,0.6,10.590,70.300,5.4,13.137,13.473,0.1412,4.315
158,2013-11-23 02:20:00,-0.2039,0.0000,1.76,0.6,10.394,72.500,5.7,13.112,13.449,0.1416,4.315
159,2013-11-23 02:25:00,-0.2039,0.0000,1.76,0.6,10.173,74.100,5.8,13.088,13.425,0.1412,4.315
160,2013-11-23 02:30:00,-0.2039,0.0000,1.76,0.6,10.051,75.400,5.9,13.040,13.401,0.1416,4.315
161,2013-11-23 02:35:00,-0.2039,0.0000,1.76,0.6,10.051,75.600,5.9,13.016,13.377,0.1416,4.315
162,2013-11-23 02:40:00,-0.2039,0.0000,1.18,0.6,10.173,75.000,6.0,12.992,13.353,0.1412,4.315
163,2013-11-23 02:45:00,-0.2039,0.0000,1.18,0.6,10.320,73.700,5.8,12.968,13.329,0.1416,4.315
164,2013-11-23 02:50:00,-0.2039,0.0000,1.76,0.6,10.124,74.100,5.7,12.944,13.305,0.1412,4.315
165,2013-11-23 02:55:00,-0.2039,0.0000,1.76,0.6,10.001,74.500,5.7,12.920,13.281,0.1416,4.315
166,2013-11-23 03:00:00,-0.2039,0.0000,1.76,0.6,9.952,74.900,5.7,12.896,13.257,0.1416,4.315
167,2013-11-23 03:05:00,-0.2039,0.0000,1.76,0.6,9.706,76.300,5.7,12.871,13.233,0.1412,4.315
168,2013-11-23 03:10:00,-0.2039,0.0000,1.76,0.6,9.632,77.200,5.8,12.823,13.209,0.1416,4.309
169,2013-11-23 03:15:00,-0.2039,0.0000,1.76,0.6,9.706,77.400,6.0,12.799,13.185,0.1412,4.309
170,2013-11-23 03:20:00,-0.2039,0.0000,1.76,0.6,9.756,76.900,5.9,12.775,13.137,0.1412,4.315
171,2013-11-23 03:25:00,-0.2039,0.0000,1.76,0.6,9.928,76.700,6.0,12.751,13.112,0.1412,4.315
172,2013-11-23 03:30:00,-0.2039,0.0000,1.18,0.6,10.100,75.800,6.0,12.727,13.088,0.1412,4.309
173,2013-11-23 03:35:00,-0.2039,0.0000,1.18,0.6,10.149,75.100,5.9,12.727,13.088,0.1412,4.309
174,2013-11-23 03:40:00,-0.2039,0.0000,1.18,0.6,10.173,75.000,6.0,12.703,13.064,0.1412,4.309
175,2013-11-23 03:45:00,-0.2039,0.0000,1.18,0.6,10.173,74.800,5.9,12.678,13.040,0.1412,4.309
176,2013-11-23 03:50:00,-0.2039,0.0000,1.18,0.6,10.173,75.000,6.0,12.654,13.016,0.1412,4.309
177,2013-11-23 03:55:00,-0.2039,0.0000,1.18,0.6,10.198,74.500,5.9,12.630,12.992,0.1412,4.309
178,2013-11-23 04:00:00,-0.2039,0.0000,1.18,0.6,10.222,73.900,5.8,12.630,12.992,0.1412,4.309
179,2013-11-23 04:05:00,-0.2039,0.0000,1.18,0.6,10.247,73.800,5.8,12.630,12.968,0.1412,4.309
180,2013-11-23 04:10:00,-0.2039,0.0000,1.18,0.6,10.271,73.100,5.7,12.606,12.968,0.1412,4.309
181,2013-11-23 04:15:00,-0.2039,0.0000,1.18,0.6,10.320,72.100,5.5,12.606,12.944,0.1412,4.309
182,2013-11-23 04:20:00,-0.2039,0.0000,1.18,0.6,10.345,71.900,5.5,12.582,12.920,0.1412,4.309
183,2013-11-23 04:25:00,-0.2039,0.0000,1.18,0.6,10.369,71.900,5.5,12.582,12.920,0.1412,4.309
184,2013-11-23 04:30:00,-0.2039,0.0000,1.18,0.6,10.394,71.500,5.5,12.582,12.920,0.1412,4.309
185,2013-11-23 04:35:00,-0.2039,0.0000,1.18,0.6,10.345,71.400,5.4,12.558,12.896,0.1412,4.309
186,2013-11-23 04:40:00,-0.2039,0.0000,1.18,0.6,10.247,71.700,5.4,12.558,12.896,0.1412,4.309
187,2013-11-23 04:45:00,-0.2039,0.0000,1.18,0.6,10.075,73.600,5.6,12.558,12.871,0.1412,4.309
188,2013-11-23 04:50:00,-0.2039,0.0000,1.18,0.6,10.001,74.400,5.7,12.534,12.871,0.1412,4.309
189,2013-11-23 04:55:00,-0.2039,0.0000,1.18,0.6,10.124,73.600,5.6,12.534,12.871,0.1412,4.309
190,2013-11-23 05:00:00,-0.2039,0.0000,1.18,0.6,10.149,73.300,5.6,12.534,12.871,0.1412,4.309
191,2013-11-23 05:05:00,-0.2039,0.0000,1.18,0.6,10.247,72.600,5.6,12.534,12.847,0.1405,4.309
192,2013-11-23 05:10:00,-0.2039,0.0000,1.18,0.6,10.149,73.700,5.7,12.534,12.847,0.1405,4.309
193,2013-11-23 05:15:00,-0.2039,0.0000,1.18,0.6,10.075,74.300,5.7,12.534,12.847,0.1405,4.309
194,2013-11-23 05:20:00,-0.2039,0.0000,1.18,0.6,10.320,72.100,5.5,12.534,12.847,0.1405,4.309
195,2013-11-23 05:25:00,-0.2039,0.0000,1.18,0.6,10.443,71.100,5.4,12.534,12.823,0.1405,4.309
196,2013-11-23 05:30:00,-0.2039,0.0000,1.18,0.6,10.638,69.400,5.3,12.534,12.823,0.1400,4.309
197,2013-11-23 05:35:00,-0.2039,0.0000,1.18,0.6,10.761,68.800,5.3,12.509,12.823,0.1405,4.333
198,2013-11-23 05:40:00,-0.2039,0.0000,1.18,0.6,10.810,68.100,5.2,12.509,12.823,0.1405,4.309
199,2013-11-23 05:45:00,-0.2039,0.0000,1.18,0.6,10.736,68.400,5.2,12.509,12.823,0.1400,4.309
200,2013-11-23 05:50:00,-0.2039,0.0000,1.18,0.6,10.785,68.100,5.1,12.509,12.799,0.1405,4.303
201,2013-11-23 05:55:00,-0.2039,0.0000,1.18,0.6,10.736,67.900,5.1,12.485,12.799,0.1400,4.309
202,2013-11-23 06:00:00,-0.2039,0.0000,1.18,0.6,10.687,68.100,5.1,12.485,12.799,0.1400,4.303
203,2013-11-23 06:05:00,-0.2039,0.0000,1.18,0.6,10.663,67.800,5.0,12.485,12.799,0.1400,4.309
204,2013-11-23 06:10:00,-0.2039,0.0000,1.18,0.6,10.565,69.000,5.1,12.485,12.799,0.1400,4.309
205,2013-11-23 06:15:00,-0.2039,0.0000,1.18,0.6,10.418,71.000,5.4,12.485,12.775,0.1400,4.309
206,2013-11-23 06:20:00,-0.2039,0.0000,1.18,0.6,10.198,73.100,5.6,12.485,12.775,0.1400,4.309
207,2013-11-23 06:25:00,-0.2039,0.0000,1.18,0.6,10.271,71.500,5.4,12.485,12.775,0.1400,4.309
208,2013-11-23 06:30:00,-0.2039,0.0000,1.18,0.6,10.247,70.600,5.2,12.485,12.775,0.1400,4.309
209,2013-11-23 06:35:00,-0.2039,0.0000,1.18,3.1,10.026,72.800,5.4,12.485,12.775,0.1400,4.309
