"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374980, SEN S/N: 10314896)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10359307)","RH, % (LGR S/N: 10374980, SEN S/N: 10359307)","DewPt, °C (LGR S/N: 10374980, SEN S/N: 10359307)","Voltage, V (LGR S/N: 10374980, SEN S/N: 10363575)","Current, mA (LGR S/N: 10374980, SEN S/N: 10363575)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365533, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365597, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374980, SEN S/N: 10374516)","Solar Radiation, W/m² (LGR S/N: 10374980, SEN S/N: 10378950)","Batt, V (LGR S/N: 10374980)"
14,2014-12-20 12:45:00,1.76,15.986,70.900,10.7,-0.1988,0.0000,14.529,14.792,0.3160,196.9,4.357
15,2014-12-20 12:50:00,1.76,15.915,70.200,10.5,-0.1988,0.0000,14.601,14.864,0.3156,231.9,4.369
16,2014-12-20 12:55:00,1.76,16.439,70.400,11.1,-0.1988,0.0000,14.768,15.342,0.3156,429.4,4.400
17,2014-12-20 13:00:00,1.76,16.630,67.600,10.6,-0.1988,0.0000,14.984,15.629,0.3160,336.9,4.381
18,2014-12-20 13:05:00,1.76,16.582,69.200,10.9,-0.1988,0.0000,15.079,15.724,0.3160,453.1,4.369
19,2014-12-20 13:10:00,1.76,17.272,65.800,10.8,-0.1988,0.0000,15.294,16.153,0.3160,385.6,4.363
20,2014-12-20 13:15:00,1.76,17.391,64.800,10.7,-0.1988,0.0000,15.533,16.439,0.3160,403.1,4.351
21,2014-12-20 13:20:00,1.76,17.843,64.500,11.1,-0.1988,0.0000,15.772,16.820,0.3160,351.9,4.393
22,2014-12-20 13:25:00,1.76,17.605,64.500,10.8,-0.1988,0.0000,15.891,16.630,0.3163,328.1,4.393
23,2014-12-20 13:30:00,1.76,16.701,66.100,10.4,-0.1988,0.0000,15.891,16.463,0.3160,293.1,4.375
24,2014-12-20 13:35:00,1.76,16.987,66.300,10.7,-0.1988,0.0000,15.915,16.439,0.3163,276.9,4.363
25,2014-12-20 13:40:00,1.76,17.153,65.300,10.6,-0.1988,0.0000,15.939,16.415,0.3163,253.1,4.357
26,2014-12-20 13:45:00,1.76,16.987,65.800,10.6,-0.1988,0.0000,15.915,16.320,0.3163,195.6,4.363
27,2014-12-20 13:50:00,1.76,16.892,66.100,10.5,-0.1988,0.0000,15.915,16.296,0.3163,215.6,4.393
28,2014-12-20 13:55:00,1.76,16.963,65.500,10.5,-0.1988,0.0000,15.915,16.344,0.3163,269.4,4.381
29,2014-12-20 14:00:00,1.76,17.368,65.700,10.9,-0.1988,0.0000,15.939,16.392,0.3163,413.1,4.363
30,2014-12-20 14:05:00,1.76,17.534,64.900,10.9,-0.1988,0.0000,16.010,16.487,0.3163,325.6,4.363
31,2014-12-20 14:10:00,2.35,17.701,63.900,10.8,-0.1988,0.0000,16.153,16.677,0.3163,350.6,4.351
32,2014-12-20 14:15:00,1.76,17.986,62.300,10.7,-0.1988,0.0000,16.296,16.773,0.3168,293.1,4.393
33,2014-12-20 14:20:00,1.76,17.891,62.600,10.7,-0.1988,0.0000,16.320,16.725,0.3168,238.1,4.381
34,2014-12-20 14:25:00,1.76,18.010,63.000,10.9,-0.1988,0.0000,16.344,16.773,0.3168,388.1,4.393
35,2014-12-20 14:30:00,2.35,18.557,61.500,11.0,-0.1988,0.0000,16.439,16.868,0.3168,395.6,4.363
36,2014-12-20 14:35:00,2.35,18.866,59.400,10.8,-0.1988,0.0000,16.487,16.915,0.3168,326.9,4.351
37,2014-12-20 14:40:00,1.76,18.723,60.600,11.0,-0.1988,0.0000,16.487,16.868,0.3168,213.1,4.381
38,2014-12-20 14:45:00,1.76,18.271,61.600,10.8,-0.1988,0.0000,16.487,16.820,0.3168,196.9,4.387
39,2014-12-20 14:50:00,1.76,17.391,63.800,10.5,-0.1988,0.0000,16.439,16.725,0.3168,168.1,4.369
40,2014-12-20 14:55:00,1.76,17.225,64.200,10.4,-0.1988,0.0000,16.368,16.606,0.3168,140.6,4.363
41,2014-12-20 15:00:00,1.76,17.058,65.200,10.5,-0.1988,0.0000,16.320,16.511,0.3168,129.4,4.351
42,2014-12-20 15:05:00,1.76,16.963,65.800,10.5,-0.1988,0.0000,16.249,16.439,0.3168,119.4,4.363
43,2014-12-20 15:10:00,1.76,16.820,66.200,10.5,-0.1988,0.0000,16.153,16.296,0.3171,108.1,4.363
44,2014-12-20 15:15:00,1.76,16.701,66.000,10.3,-0.1988,0.0000,16.058,16.153,0.3171,84.4,4.363
45,2014-12-20 15:20:00,1.76,16.511,67.200,10.4,-0.1988,0.0000,15.915,16.010,0.3171,60.6,4.363
46,2014-12-20 15:25:00,1.18,16.320,67.500,10.3,-0.1988,0.0000,15.796,15.843,0.3171,60.6,4.357
47,2014-12-20 15:30:00,1.76,16.249,67.400,10.2,-0.1988,0.0000,15.724,15.796,0.3171,64.4,4.357
48,2014-12-20 15:35:00,1.18,16.177,68.600,10.4,-0.1988,0.0000,15.652,15.724,0.3171,76.9,4.357
49,2014-12-20 15:40:00,1.18,16.153,67.600,10.2,-0.1988,0.0000,15.629,15.724,0.3171,94.4,4.363
50,2014-12-20 15:45:00,1.18,16.201,67.200,10.1,-0.1988,0.0000,15.629,15.724,0.3171,108.1,4.363
51,2014-12-20 15:50:00,1.18,16.272,68.200,10.4,-0.1988,0.0000,15.652,15.772,0.3171,113.1,4.375
52,2014-12-20 15:55:00,1.76,16.368,67.300,10.3,-0.1988,0.0000,15.629,15.724,0.3171,101.9,4.375
53,2014-12-20 16:00:00,1.76,16.344,67.200,10.3,-0.1988,0.0000,15.557,15.629,0.3171,91.9,4.363
54,2014-12-20 16:05:00,1.18,16.296,67.400,10.3,-0.1988,0.0000,15.485,15.533,0.3171,84.4,4.363
55,2014-12-20 16:10:00,1.76,16.296,68.100,10.4,-0.1988,0.0000,15.438,15.461,0.3171,74.4,4.357
56,2014-12-20 16:15:00,1.76,16.249,68.700,10.5,-0.1988,0.0000,15.366,15.390,0.3171,70.6,4.357
57,2014-12-20 16:20:00,1.76,16.177,68.100,10.3,-0.1988,0.0000,15.294,15.294,0.3171,64.4,4.351
58,2014-12-20 16:25:00,1.76,16.058,68.600,10.3,-0.1988,0.0000,15.199,15.175,0.3171,51.9,4.351
59,2014-12-20 16:30:00,1.76,15.939,68.400,10.1,-0.1988,0.0000,15.079,15.055,0.3171,40.6,4.345
60,2014-12-20 16:35:00,1.76,15.843,69.700,10.3,-0.1988,0.0000,14.960,14.912,0.3171,28.1,4.339
61,2014-12-20 16:40:00,1.76,15.700,70.500,10.4,-0.1988,0.0000,14.864,14.792,0.3171,23.1,4.339
62,2014-12-20 16:45:00,1.76,15.461,71.300,10.3,-0.1988,0.0000,14.768,14.673,0.3171,25.6,4.363
63,2014-12-20 16:50:00,1.76,15.270,72.200,10.3,-0.1988,0.0000,14.673,14.577,0.3171,20.6,4.345
64,2014-12-20 16:55:00,1.76,15.175,71.400,10.1,-0.1988,0.0000,14.577,14.481,0.3171,19.4,4.351
65,2014-12-20 17:00:00,1.76,15.079,72.000,10.1,-0.1988,0.0000,14.481,14.385,0.3171,16.9,4.327
66,2014-12-20 17:05:00,1.76,15.079,71.700,10.0,-0.1988,0.0000,14.409,14.314,0.3171,19.4,4.321
67,2014-12-20 17:10:00,1.76,14.960,72.900,10.2,-0.1988,0.0000,14.337,14.290,0.3168,15.6,4.321
68,2014-12-20 17:15:00,1.76,14.888,74.700,10.5,-0.1988,0.0000,14.314,14.242,0.3168,11.9,4.321
69,2014-12-20 17:20:00,2.35,14.768,75.200,10.4,-0.1988,0.0000,14.266,14.194,0.3168,9.4,4.321
70,2014-12-20 17:25:00,2.35,14.649,75.900,10.5,-0.1988,0.0000,14.218,14.146,0.3168,5.6,4.321
71,2014-12-20 17:30:00,1.76,14.649,75.400,10.4,-0.1988,0.0000,14.194,14.146,0.3168,3.1,4.315
72,2014-12-20 17:35:00,1.76,14.697,74.900,10.3,-0.1988,0.0000,14.194,14.146,0.3168,1.9,4.315
73,2014-12-20 17:40:00,1.76,14.840,74.700,10.4,-0.1988,0.0000,14.170,14.146,0.3168,0.6,4.315
74,2014-12-20 17:45:00,1.76,14.697,75.000,10.3,-0.1988,0.0000,14.122,14.050,0.3168,0.6,4.309
75,2014-12-20 17:50:00,2.35,14.505,76.800,10.5,-0.1988,0.0000,14.026,13.930,0.3168,0.6,4.303
76,2014-12-20 17:55:00,1.76,14.266,75.600,10.0,-0.1988,0.0000,13.954,13.858,0.3168,0.6,4.303
77,2014-12-20 18:00:00,1.76,14.170,75.100,9.8,-0.1988,0.0000,13.858,13.762,0.3168,0.6,4.303
78,2014-12-20 18:05:00,1.76,14.098,75.000,9.7,-0.1988,0.0000,13.762,13.618,0.3168,0.6,4.303
79,2014-12-20 18:10:00,2.35,13.906,75.200,9.6,-0.1988,0.0000,13.642,13.522,0.3168,0.6,4.303
80,2014-12-20 18:15:00,2.35,13.714,76.200,9.6,-0.1988,0.0000,13.570,13.425,0.3168,0.6,4.303
81,2014-12-20 18:20:00,2.35,13.522,77.500,9.7,-0.1988,0.0000,13.497,13.377,0.3163,0.6,4.303
82,2014-12-20 18:25:00,2.35,13.401,78.700,9.8,-0.1988,0.0000,13.425,13.305,0.3163,0.6,4.297
83,2014-12-20 18:30:00,2.35,13.305,77.600,9.5,-0.1988,0.0000,13.377,13.257,0.3168,0.6,4.297
84,2014-12-20 18:35:00,2.35,13.281,78.200,9.6,-0.1988,0.0000,13.329,13.185,0.3168,0.6,4.297
85,2014-12-20 18:40:00,2.35,13.497,76.800,9.5,-0.1988,0.0000,13.257,13.137,0.3163,0.6,4.297
86,2014-12-20 18:45:00,2.35,13.425,76.700,9.4,-0.1988,0.0000,13.233,13.112,0.3163,0.6,4.297
87,2014-12-20 18:50:00,2.35,13.233,78.100,9.5,-0.1988,0.0000,13.161,13.040,0.3163,0.6,4.297
88,2014-12-20 18:55:00,2.35,13.161,78.600,9.5,-0.1988,0.0000,13.088,12.968,0.3163,0.6,4.291
89,2014-12-20 19:00:00,2.35,13.137,79.000,9.6,-0.1988,0.0000,13.040,12.896,0.3163,0.6,4.291
90,2014-12-20 19:05:00,2.94,12.968,79.100,9.4,-0.1988,0.0000,12.968,12.823,0.3163,0.6,4.291
91,2014-12-20 19:10:00,2.94,12.654,81.000,9.5,-0.1988,0.0000,12.896,12.751,0.3163,0.6,4.291
92,2014-12-20 19:15:00,2.94,12.654,81.100,9.5,-0.1988,0.0000,12.823,12.678,0.3163,0.6,4.291
93,2014-12-20 19:20:00,2.35,12.606,80.800,9.4,-0.1988,0.0000,12.751,12.606,0.3163,0.6,4.291
94,2014-12-20 19:25:00,2.94,12.606,80.800,9.4,-0.1988,0.0000,12.703,12.558,0.3163,0.6,4.291
95,2014-12-20 19:30:00,2.35,12.534,80.700,9.3,-0.1988,0.0000,12.654,12.558,0.3163,0.6,4.291
96,2014-12-20 19:35:00,2.94,12.509,81.900,9.5,-0.1988,0.0000,12.654,12.534,0.3160,0.6,4.291
97,2014-12-20 19:40:00,3.53,12.461,82.400,9.6,-0.1988,0.0000,12.582,12.437,0.3160,0.6,4.291
98,2014-12-20 19:45:00,2.94,12.389,82.700,9.5,-0.1988,0.0000,12.534,12.389,0.3160,0.6,4.291
99,2014-12-20 19:50:00,2.94,12.558,82.700,9.7,-0.1988,0.0000,12.461,12.340,0.3160,0.6,4.291
100,2014-12-20 19:55:00,3.53,12.582,82.200,9.6,-0.1988,0.0000,12.413,12.292,0.3160,0.6,4.291
101,2014-12-20 20:00:00,3.53,12.461,82.400,9.6,-0.1988,0.0000,12.364,12.243,0.3160,0.6,4.291
102,2014-12-20 20:05:00,4.12,12.268,82.800,9.4,-0.1988,0.0000,12.340,12.219,0.3160,0.6,4.291
103,2014-12-20 20:10:00,4.12,12.122,83.600,9.4,-0.1988,0.0000,12.292,12.147,0.3160,0.6,4.285
104,2014-12-20 20:15:00,4.12,12.025,84.500,9.5,-0.1988,0.0000,12.243,12.122,0.3160,0.6,4.285
105,2014-12-20 20:20:00,4.12,12.025,84.500,9.5,-0.1988,0.0000,12.219,12.098,0.3156,0.6,4.285
106,2014-12-20 20:25:00,4.12,12.025,84.500,9.5,-0.1988,0.0000,12.195,12.074,0.3156,0.6,4.285
107,2014-12-20 20:30:00,4.71,11.977,84.900,9.5,-0.1988,0.0000,12.171,12.050,0.3160,0.6,4.285
108,2014-12-20 20:35:00,4.12,11.904,85.500,9.6,-0.1988,0.0000,12.147,12.025,0.3156,0.6,4.285
109,2014-12-20 20:40:00,4.12,11.953,85.600,9.6,-0.1988,0.0000,12.122,12.001,0.3156,0.6,4.285
110,2014-12-20 20:45:00,4.12,12.001,85.300,9.6,-0.1988,0.0000,12.098,12.001,0.3156,0.6,4.285
111,2014-12-20 20:50:00,4.71,11.929,85.700,9.6,-0.1988,0.0000,12.074,11.953,0.3156,0.6,4.285
112,2014-12-20 20:55:00,4.71,12.001,85.900,9.7,-0.1988,0.0000,12.025,11.904,0.3156,0.6,4.285
113,2014-12-20 21:00:00,4.12,12.122,85.000,9.7,-0.1988,0.0000,11.977,11.856,0.3156,0.6,4.285
114,2014-12-20 21:05:00,3.53,12.147,84.600,9.6,-0.1988,0.0000,11.953,11.832,0.3156,0.6,4.285
115,2014-12-20 21:10:00,4.71,12.122,85.100,9.7,-0.1988,0.0000,11.929,11.832,0.3156,0.6,4.285
116,2014-12-20 21:15:00,4.71,12.122,85.300,9.7,-0.1988,0.0000,11.929,11.807,0.3156,0.6,4.285
117,2014-12-20 21:20:00,4.12,12.050,85.200,9.7,-0.1988,0.0000,11.904,11.807,0.3156,0.6,4.279
118,2014-12-20 21:25:00,4.12,12.074,85.200,9.7,-0.1988,0.0000,11.904,11.807,0.3156,0.6,4.279
119,2014-12-20 21:30:00,4.12,12.171,84.800,9.7,-0.1988,0.0000,11.880,11.783,0.3151,0.6,4.279
120,2014-12-20 21:35:00,4.12,12.195,84.400,9.7,-0.1988,0.0000,11.880,11.759,0.3151,0.6,4.273
121,2014-12-20 21:40:00,4.71,12.074,84.600,9.6,-0.1988,0.0000,11.832,11.710,0.3151,0.6,4.273
122,2014-12-20 21:45:00,4.12,12.001,84.900,9.6,-0.1988,0.0000,11.783,11.686,0.3151,0.6,4.279
123,2014-12-20 21:50:00,4.12,11.977,84.700,9.5,-0.1988,0.0000,11.759,11.637,0.3151,0.6,4.273
124,2014-12-20 21:55:00,5.29,11.783,85.200,9.4,-0.1988,0.0000,11.734,11.589,0.3151,0.6,4.273
125,2014-12-20 22:00:00,4.71,11.807,85.400,9.4,-0.1988,0.0000,11.686,11.589,0.3151,0.6,4.273
126,2014-12-20 22:05:00,4.71,11.710,85.700,9.4,-0.1988,0.0000,11.662,11.540,0.3151,0.6,4.273
127,2014-12-20 22:10:00,4.71,11.637,85.800,9.4,-0.1988,0.0000,11.637,11.540,0.3151,0.6,4.273
128,2014-12-20 22:15:00,4.71,11.662,86.100,9.4,-0.1988,0.0000,11.613,11.516,0.3151,0.6,4.273
129,2014-12-20 22:20:00,4.71,11.686,86.300,9.5,-0.1988,0.0000,11.613,11.492,0.3148,0.6,4.273
130,2014-12-20 22:25:00,5.29,11.686,86.500,9.5,-0.1988,0.0000,11.589,11.516,0.3148,0.6,4.273
131,2014-12-20 22:30:00,4.12,11.662,86.800,9.5,-0.1988,0.0000,11.589,11.516,0.3148,0.6,4.273
132,2014-12-20 22:35:00,4.71,11.734,86.700,9.6,-0.1988,0.0000,11.613,11.516,0.3148,0.6,4.273
133,2014-12-20 22:40:00,4.71,11.734,86.800,9.6,-0.1988,0.0000,11.613,11.516,0.3148,0.6,4.273
134,2014-12-20 22:45:00,4.71,11.807,86.800,9.7,-0.1988,0.0000,11.589,11.516,0.3148,0.6,4.291
135,2014-12-20 22:50:00,4.12,11.783,86.400,9.6,-0.1988,0.0000,11.589,11.492,0.3148,0.6,4.291
136,2014-12-20 22:55:00,4.71,11.929,86.200,9.7,-0.1988,0.0000,11.565,11.467,0.3148,0.6,4.267
137,2014-12-20 23:00:00,4.12,11.880,86.300,9.7,-0.1988,0.0000,11.565,11.467,0.3148,0.6,4.267
138,2014-12-20 23:05:00,4.71,11.832,86.200,9.6,-0.1988,0.0000,11.540,11.443,0.3148,0.6,4.267
139,2014-12-20 23:10:00,5.29,11.734,86.500,9.6,-0.1988,0.0000,11.516,11.419,0.3148,0.6,4.267
140,2014-12-20 23:15:00,5.29,11.710,86.600,9.6,-0.1988,0.0000,11.492,11.370,0.3148,0.6,4.267
141,2014-12-20 23:20:00,6.47,11.613,86.600,9.5,-0.1988,0.0000,11.443,11.321,0.3148,0.6,4.267
142,2014-12-20 23:25:00,8.24,11.467,87.100,9.4,-0.1988,0.0000,11.394,11.273,0.3148,0.6,4.267
143,2014-12-20 23:30:00,8.24,11.540,86.900,9.4,-0.1988,0.0000,11.346,11.224,0.3148,0.6,4.267
144,2014-12-20 23:35:00,12.94,11.492,87.200,9.5,-0.1988,0.0000,11.321,11.175,0.3148,0.6,4.267
145,2014-12-20 23:40:00,10.59,11.492,87.500,9.5,-0.1988,0.0000,11.273,11.151,0.3148,0.6,4.267
146,2014-12-20 23:45:00,10.00,11.443,87.600,9.5,-0.1988,0.0000,11.248,11.102,0.3144,0.6,4.267
147,2014-12-20 23:50:00,10.59,11.443,87.700,9.5,-0.1988,0.0000,11.224,11.078,0.3148,0.6,4.267
148,2014-12-20 23:55:00,14.12,11.273,87.700,9.3,-0.1988,0.0000,11.175,11.029,0.3144,0.6,4.267
149,2014-12-21 00:00:00,14.71,11.248,88.100,9.4,-0.1988,0.0000,11.151,11.005,0.3144,0.6,4.267
150,2014-12-21 00:05:00,38.24,11.102,88.500,9.3,-0.1988,0.0000,11.102,10.980,0.3144,0.6,4.267
151,2014-12-21 00:10:00,61.76,11.078,88.800,9.3,-0.1988,0.0000,11.078,10.932,0.3144,0.6,4.267
152,2014-12-21 00:15:00,67.65,11.029,88.600,9.2,-0.1988,0.0000,11.053,10.907,0.3144,0.6,4.267
153,2014-12-21 00:20:00,69.41,11.029,88.800,9.3,-0.1988,0.0000,11.005,10.883,0.3144,0.6,4.267
154,2014-12-21 00:25:00,42.94,11.102,89.100,9.4,-0.1988,0.0000,10.980,10.858,0.3144,0.6,4.267
155,2014-12-21 00:30:00,42.94,11.175,88.900,9.4,-0.1988,0.0000,10.956,10.834,0.3144,0.6,4.267
156,2014-12-21 00:35:00,28.24,11.248,88.500,9.4,-0.1988,0.0000,10.956,10.810,0.3144,0.6,4.267
157,2014-12-21 00:40:00,28.82,11.248,88.300,9.4,-0.1988,0.0000,10.932,10.810,0.3144,0.6,4.267
158,2014-12-21 00:45:00,54.12,11.127,88.300,9.3,-0.1988,0.0000,10.907,10.785,0.3144,0.6,4.267
159,2014-12-21 00:50:00,48.24,11.151,88.600,9.4,-0.1988,0.0000,10.883,10.761,0.3144,0.6,4.267
160,2014-12-21 00:55:00,63.53,11.053,88.400,9.2,-0.1988,0.0000,10.858,10.736,0.3144,0.6,4.267
161,2014-12-21 01:00:00,85.88,10.883,88.800,9.1,-0.1988,0.0000,10.834,10.712,0.3144,0.6,4.267
162,2014-12-21 01:05:00,77.65,10.932,89.400,9.3,-0.1988,0.0000,10.810,10.687,0.3144,0.6,4.267
163,2014-12-21 01:10:00,77.06,10.980,89.000,9.2,-0.1988,0.0000,10.785,10.663,0.3144,0.6,4.267
164,2014-12-21 01:15:00,100.00,10.785,89.100,9.1,-0.1988,0.0000,10.761,10.638,0.3140,0.6,4.267
165,2014-12-21 01:20:00,92.94,10.932,89.500,9.3,-0.1988,0.0000,10.736,10.614,0.3140,0.6,4.267
166,2014-12-21 01:25:00,95.29,10.810,89.400,9.1,-0.1988,0.0000,10.712,10.590,0.3140,0.6,4.267
167,2014-12-21 01:30:00,100.00,10.810,89.600,9.2,-0.1988,0.0000,10.712,10.590,0.3140,0.6,4.267
168,2014-12-21 01:35:00,95.88,10.810,89.800,9.2,-0.1988,0.0000,10.687,10.565,0.3140,0.6,4.267
169,2014-12-21 01:40:00,99.41,10.883,89.700,9.3,-0.1988,0.0000,10.663,10.565,0.3140,0.6,4.267
170,2014-12-21 01:45:00,94.71,10.932,90.100,9.4,-0.1988,0.0000,10.663,10.541,0.3140,0.6,4.267
171,2014-12-21 01:50:00,45.88,11.127,89.200,9.4,-0.1988,0.0000,10.663,10.541,0.3140,0.6,4.267
172,2014-12-21 01:55:00,84.12,10.956,89.300,9.3,-0.1988,0.0000,10.638,10.541,0.3140,0.6,4.267
173,2014-12-21 02:00:00,74.12,11.029,89.500,9.4,-0.1988,0.0000,10.638,10.541,0.3140,0.6,4.267
174,2014-12-21 02:05:00,70.59,11.127,89.400,9.5,-0.1988,0.0000,10.638,10.516,0.3140,0.6,4.267
175,2014-12-21 02:10:00,79.41,10.956,89.500,9.3,-0.1988,0.0000,10.614,10.516,0.3140,0.6,4.267
176,2014-12-21 02:15:00,75.29,10.980,90.000,9.4,-0.1988,0.0000,10.614,10.516,0.3140,0.6,4.267
177,2014-12-21 02:20:00,67.06,11.078,89.700,9.5,-0.1988,0.0000,10.614,10.516,0.3140,0.6,4.291
178,2014-12-21 02:25:00,51.76,11.102,89.400,9.4,-0.1988,0.0000,10.614,10.492,0.3140,0.6,4.261
179,2014-12-21 02:30:00,81.76,10.956,89.500,9.3,-0.1988,0.0000,10.590,10.467,0.3140,0.6,4.261
180,2014-12-21 02:35:00,97.06,10.785,89.900,9.2,-0.1988,0.0000,10.565,10.443,0.3140,0.6,4.261
181,2014-12-21 02:40:00,100.00,10.663,90.500,9.2,-0.1988,0.0000,10.541,10.418,0.3136,0.6,4.261
182,2014-12-21 02:45:00,100.00,10.565,90.800,9.1,-0.1988,0.0000,10.541,10.418,0.3136,0.6,4.261
183,2014-12-21 02:50:00,100.00,10.565,91.200,9.2,-0.1988,0.0000,10.516,10.394,0.3136,0.6,4.261
184,2014-12-21 02:55:00,100.00,10.565,91.200,9.2,-0.1988,0.0000,10.492,10.394,0.3136,0.6,4.261
185,2014-12-21 03:00:00,100.00,10.516,91.500,9.2,-0.1988,0.0000,10.492,10.369,0.3136,0.6,4.261
186,2014-12-21 03:05:00,100.00,10.516,91.500,9.2,-0.1988,0.0000,10.467,10.345,0.3136,0.6,4.261
187,2014-12-21 03:10:00,100.00,10.541,91.400,9.2,-0.1988,0.0000,10.443,10.320,0.3136,0.6,4.261
188,2014-12-21 03:15:00,100.00,10.516,91.200,9.2,-0.1988,0.0000,10.418,10.320,0.3136,0.6,4.261
189,2014-12-21 03:20:00,100.00,10.541,91.100,9.2,-0.1988,0.0000,10.418,10.296,0.3136,0.6,4.261
190,2014-12-21 03:25:00,100.00,10.443,91.100,9.1,-0.1988,0.0000,10.394,10.271,0.3136,0.6,4.261
191,2014-12-21 03:30:00,100.00,10.369,91.300,9.0,-0.1988,0.0000,10.369,10.247,0.3136,0.6,4.261
192,2014-12-21 03:35:00,100.00,10.369,91.500,9.1,-0.1988,0.0000,10.345,10.222,0.3136,0.6,4.255
193,2014-12-21 03:40:00,100.00,10.443,91.200,9.1,-0.1988,0.0000,10.320,10.222,0.3136,0.6,4.255
194,2014-12-21 03:45:00,100.00,10.418,90.900,9.0,-0.1988,0.0000,10.320,10.198,0.3136,0.6,4.255
195,2014-12-21 03:50:00,100.00,10.369,90.900,9.0,-0.1988,0.0000,10.296,10.173,0.3133,0.6,4.255
196,2014-12-21 03:55:00,100.00,10.369,90.900,9.0,-0.1988,0.0000,10.271,10.149,0.3136,0.6,4.255
197,2014-12-21 04:00:00,100.00,10.369,90.800,8.9,-0.1988,0.0000,10.247,10.124,0.3136,0.6,4.255
198,2014-12-21 04:05:00,100.00,10.369,90.600,8.9,-0.1988,0.0000,10.247,10.124,0.3136,0.6,4.255
199,2014-12-21 04:10:00,100.00,10.296,90.700,8.9,-0.1988,0.0000,10.222,10.100,0.3136,0.6,4.255
200,2014-12-21 04:15:00,100.00,10.271,91.000,8.9,-0.1988,0.0000,10.198,10.075,0.3136,0.6,4.255
201,2014-12-21 04:20:00,100.00,10.247,91.000,8.9,-0.1988,0.0000,10.173,10.051,0.3133,0.6,4.255
202,2014-12-21 04:25:00,100.00,10.222,91.000,8.8,-0.1988,0.0000,10.149,10.026,0.3133,0.6,4.255
203,2014-12-21 04:30:00,100.00,10.271,91.000,8.9,-0.1988,0.0000,10.149,10.026,0.3133,0.6,4.255
204,2014-12-21 04:35:00,96.47,10.320,90.700,8.9,-0.1988,0.0000,10.124,10.001,0.3136,0.6,4.255
205,2014-12-21 04:40:00,85.88,10.345,90.600,8.9,-0.1988,0.0000,10.100,10.001,0.3133,0.6,4.255
206,2014-12-21 04:45:00,65.29,10.516,89.900,8.9,-0.1988,0.0000,10.100,9.977,0.3133,0.6,4.255
207,2014-12-21 04:50:00,79.41,10.467,89.800,8.9,-0.1988,0.0000,10.075,9.952,0.3133,0.6,4.255
208,2014-12-21 04:55:00,50.59,10.541,90.000,9.0,-0.1988,0.0000,10.075,9.952,0.3136,0.6,4.255
209,2014-12-21 05:00:00,70.59,10.541,89.800,8.9,-0.1988,0.0000,10.051,9.928,0.3136,0.6,4.255
