"#","Date Time, GMT-08:00","Wetness, % (LGR S/N: 10384933, SEN S/N: 10314898)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10359315)","RH, % (LGR S/N: 10384933, SEN S/N: 10359315)","DewPt, °C (LGR S/N: 10384933, SEN S/N: 10359315)","Voltage, V (LGR S/N: 10384933, SEN S/N: 10363599)","Current, mA (LGR S/N: 10384933, SEN S/N: 10363599)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10365577, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10365579, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10384933, SEN S/N: 10374510)","Solar Radiation, W/m² (LGR S/N: 10384933, SEN S/N: 10375647)","Batt, V (LGR S/N: 10384933)"
112,2014-03-08 19:15:00,1.18,18.390,39.600,4.4,-0.1988,0.0000,17.249,17.130,0.2029,0.6,4.333
113,2014-03-08 19:20:00,1.76,18.271,40.700,4.7,-0.2039,0.0000,17.201,17.082,0.2029,0.6,4.333
114,2014-03-08 19:25:00,1.18,17.986,41.300,4.7,-0.1988,0.0000,17.177,17.034,0.2029,0.6,4.333
115,2014-03-08 19:30:00,1.18,17.796,42.500,4.9,-0.1988,0.0000,17.130,16.963,0.2026,0.6,4.333
116,2014-03-08 19:35:00,1.76,17.724,42.200,4.7,-0.2039,0.0000,17.106,16.915,0.2029,0.6,4.333
117,2014-03-08 19:40:00,1.18,17.605,43.200,5.0,-0.2039,0.0000,17.058,16.868,0.2029,0.6,4.333
118,2014-03-08 19:45:00,1.18,17.439,43.300,4.8,-0.1988,0.0000,17.034,16.820,0.2029,0.6,4.333
119,2014-03-08 19:50:00,1.18,17.177,44.500,5.0,-0.2039,0.0000,16.987,16.773,0.2026,0.6,4.333
120,2014-03-08 19:55:00,1.18,17.106,44.700,5.0,-0.2039,0.0000,16.963,16.725,0.2029,0.6,4.333
121,2014-03-08 20:00:00,1.18,17.011,45.100,5.0,-0.2039,0.0000,16.915,16.677,0.2029,0.6,4.333
122,2014-03-08 20:05:00,1.18,16.844,46.100,5.2,-0.2039,0.0000,16.892,16.606,0.2029,0.6,4.333
123,2014-03-08 20:10:00,1.18,16.701,46.200,5.1,-0.2039,0.0000,16.844,16.558,0.2029,0.6,4.333
124,2014-03-08 20:15:00,1.18,16.725,45.900,5.0,-0.1988,0.0000,16.820,16.534,0.2029,0.6,4.333
125,2014-03-08 20:20:00,1.18,16.630,47.000,5.3,-0.2039,0.0000,16.773,16.487,0.2035,0.6,4.333
126,2014-03-08 20:25:00,1.18,16.582,47.400,5.4,-0.2039,0.0000,16.749,16.439,0.2035,0.6,4.333
127,2014-03-08 20:30:00,1.18,16.511,48.800,5.7,-0.2039,0.0000,16.725,16.415,0.2029,0.6,4.333
128,2014-03-08 20:35:00,1.18,16.392,48.700,5.6,-0.2039,0.0000,16.701,16.368,0.2035,0.6,4.333
129,2014-03-08 20:40:00,1.18,16.320,49.800,5.8,-0.2039,0.0000,16.654,16.344,0.2035,0.6,4.333
130,2014-03-08 20:45:00,1.18,16.249,48.900,5.5,-0.2039,0.0000,16.630,16.320,0.2035,0.6,4.333
131,2014-03-08 20:50:00,1.18,16.177,50.600,5.9,-0.2039,0.0000,16.606,16.272,0.2029,0.6,4.327
132,2014-03-08 20:55:00,1.18,16.129,51.700,6.2,-0.1988,0.0000,16.582,16.225,0.2035,0.6,4.333
133,2014-03-08 21:00:00,1.18,16.034,52.000,6.2,-0.2039,0.0000,16.558,16.201,0.2035,0.6,4.333
134,2014-03-08 21:05:00,1.18,15.963,53.000,6.4,-0.2039,0.0000,16.511,16.153,0.2035,0.6,4.327
135,2014-03-08 21:10:00,1.18,15.843,54.800,6.8,-0.2039,0.0000,16.487,16.129,0.2035,0.6,4.327
136,2014-03-08 21:15:00,1.18,15.724,56.100,7.0,-0.2039,0.0000,16.463,16.106,0.2035,0.6,4.327
137,2014-03-08 21:20:00,1.18,15.676,55.100,6.7,-0.2039,0.0000,16.439,16.082,0.2038,0.6,4.327
138,2014-03-08 21:25:00,1.18,15.605,55.700,6.8,-0.2039,0.0000,16.415,16.058,0.2038,0.6,4.333
139,2014-03-08 21:30:00,1.18,15.461,55.800,6.7,-0.2039,0.0000,16.392,16.010,0.2035,0.6,4.327
140,2014-03-08 21:35:00,1.18,15.390,55.400,6.5,-0.2039,0.0000,16.368,15.986,0.2038,0.6,4.327
141,2014-03-08 21:40:00,1.18,15.438,54.900,6.4,-0.2039,0.0000,16.344,15.963,0.2038,0.6,4.327
142,2014-03-08 21:45:00,1.18,15.414,56.900,6.9,-0.2039,0.0000,16.320,15.939,0.2038,0.6,4.327
143,2014-03-08 21:50:00,1.18,15.247,56.900,6.8,-0.2039,0.0000,16.296,15.915,0.2035,0.6,4.327
144,2014-03-08 21:55:00,1.18,15.175,57.700,6.9,-0.2039,0.0000,16.272,15.891,0.2038,0.6,4.327
145,2014-03-08 22:00:00,1.18,15.199,56.800,6.7,-0.2039,0.0000,16.272,15.867,0.2038,0.6,4.327
146,2014-03-08 22:05:00,1.18,15.247,56.100,6.6,-0.2039,0.0000,16.249,15.843,0.2038,0.6,4.327
147,2014-03-08 22:10:00,1.18,15.199,56.300,6.6,-0.2039,0.0000,16.225,15.796,0.2038,0.6,4.327
148,2014-03-08 22:15:00,1.18,15.151,59.300,7.3,-0.2039,0.0000,16.201,15.796,0.2038,0.6,4.327
149,2014-03-08 22:20:00,1.18,15.247,59.000,7.3,-0.2039,0.0000,16.177,15.772,0.2043,0.6,4.327
150,2014-03-08 22:25:00,1.18,15.127,58.700,7.1,-0.2039,0.0000,16.153,15.748,0.2043,0.6,4.321
151,2014-03-08 22:30:00,1.18,15.031,58.200,6.9,-0.2039,0.0000,16.129,15.724,0.2038,0.6,4.321
152,2014-03-08 22:35:00,1.18,14.960,59.400,7.1,-0.2039,0.0000,16.106,15.700,0.2043,0.6,4.321
153,2014-03-08 22:40:00,1.18,14.912,58.600,6.9,-0.2039,0.0000,16.106,15.676,0.2043,0.6,4.321
154,2014-03-08 22:45:00,1.18,14.840,59.000,6.9,-0.2039,0.0000,16.082,15.652,0.2043,0.6,4.321
155,2014-03-08 22:50:00,1.18,14.912,57.500,6.6,-0.2039,0.0000,16.058,15.652,0.2038,0.6,4.321
156,2014-03-08 22:55:00,1.18,14.960,56.500,6.4,-0.2039,0.0000,16.034,15.605,0.2038,0.6,4.321
157,2014-03-08 23:00:00,1.18,15.008,55.600,6.2,-0.2039,0.0000,16.010,15.605,0.2043,0.6,4.321
158,2014-03-08 23:05:00,1.18,15.008,57.500,6.7,-0.2039,0.0000,16.010,15.581,0.2043,0.6,4.321
159,2014-03-08 23:10:00,1.18,14.960,57.500,6.7,-0.2039,0.0000,15.986,15.557,0.2038,0.6,4.321
160,2014-03-08 23:15:00,1.18,14.697,58.000,6.5,-0.2039,0.0000,15.963,15.533,0.2043,0.6,4.321
161,2014-03-08 23:20:00,1.18,14.553,59.700,6.8,-0.2039,0.0000,15.963,15.509,0.2043,0.6,4.321
162,2014-03-08 23:25:00,1.18,14.433,59.300,6.6,-0.2039,0.0000,15.939,15.485,0.2043,0.6,4.321
163,2014-03-08 23:30:00,1.18,14.361,60.800,6.9,-0.2039,0.0000,15.915,15.438,0.2043,0.6,4.321
164,2014-03-08 23:35:00,1.18,14.337,61.300,7.0,-0.2039,0.0000,15.891,15.414,0.2038,0.6,4.321
165,2014-03-08 23:40:00,1.18,14.194,63.200,7.3,-0.2039,0.0000,15.867,15.390,0.2038,0.6,4.321
166,2014-03-08 23:45:00,1.18,14.050,63.400,7.2,-0.2039,0.0000,15.843,15.366,0.2043,0.6,4.321
167,2014-03-08 23:50:00,1.18,13.906,64.000,7.2,-0.2039,0.0000,15.819,15.318,0.2043,0.6,4.321
168,2014-03-08 23:55:00,1.18,13.906,64.800,7.4,-0.2039,0.0000,15.819,15.318,0.2043,0.6,4.321
169,2014-03-09 00:00:00,1.18,13.786,66.000,7.6,-0.2039,0.0000,15.796,15.270,0.2043,0.6,4.321
170,2014-03-09 00:05:00,1.18,13.690,65.800,7.4,-0.2039,0.0000,15.772,15.247,0.2043,0.6,4.321
171,2014-03-09 00:10:00,1.18,13.594,66.600,7.5,-0.2039,0.0000,15.748,15.223,0.2038,0.6,4.321
172,2014-03-09 00:15:00,1.18,13.522,66.800,7.5,-0.2039,0.0000,15.724,15.199,0.2043,0.6,4.321
173,2014-03-09 00:20:00,1.18,13.449,67.200,7.5,-0.2039,0.0000,15.700,15.175,0.2043,0.6,4.321
174,2014-03-09 00:25:00,1.18,13.449,66.800,7.4,-0.2039,0.0000,15.676,15.151,0.2043,0.6,4.321
175,2014-03-09 00:30:00,1.18,13.305,66.900,7.3,-0.2039,0.0000,15.652,15.127,0.2047,0.6,4.321
176,2014-03-09 00:35:00,1.18,13.329,67.500,7.5,-0.2039,0.0000,15.652,15.079,0.2043,0.6,4.321
177,2014-03-09 00:40:00,1.18,13.257,67.100,7.3,-0.2039,0.0000,15.629,15.055,0.2043,0.6,4.321
178,2014-03-09 00:45:00,1.18,13.305,67.100,7.3,-0.2039,0.0000,15.605,15.031,0.2043,0.6,4.321
179,2014-03-09 00:50:00,1.18,13.377,67.500,7.5,-0.2039,0.0000,15.581,15.008,0.2047,0.6,4.321
180,2014-03-09 00:55:00,1.18,13.281,67.600,7.4,-0.2039,0.0000,15.557,14.984,0.2047,0.6,4.321
181,2014-03-09 01:00:00,1.18,13.353,66.000,7.1,-0.2039,0.0000,15.533,14.984,0.2047,0.6,4.321
182,2014-03-09 01:05:00,1.18,13.546,64.400,7.0,-0.2039,0.0000,15.533,14.960,0.2043,0.6,4.321
183,2014-03-09 01:10:00,1.18,13.497,64.200,6.9,-0.2039,0.0000,15.509,14.936,0.2043,0.6,4.321
184,2014-03-09 01:15:00,1.18,13.906,61.900,6.7,-0.2039,0.0000,15.485,14.912,0.2043,0.6,4.321
185,2014-03-09 01:20:00,1.18,13.858,62.400,6.8,-0.2039,0.0000,15.485,14.912,0.2043,0.6,4.321
186,2014-03-09 01:25:00,1.18,13.786,62.100,6.7,-0.2039,0.0000,15.461,14.888,0.2047,0.6,4.321
187,2014-03-09 01:30:00,1.18,14.122,60.000,6.5,-0.2039,0.0000,15.438,14.888,0.2047,0.6,4.321
188,2014-03-09 01:35:00,1.18,14.409,57.500,6.1,-0.2039,0.0000,15.438,14.864,0.2043,0.6,4.321
189,2014-03-09 01:40:00,1.18,14.361,56.300,5.8,-0.2039,0.0000,15.414,14.864,0.2043,0.6,4.321
190,2014-03-09 01:45:00,1.18,14.218,56.600,5.7,-0.2039,0.0000,15.390,14.840,0.2043,0.6,4.321
191,2014-03-09 01:50:00,1.18,13.834,58.600,5.9,-0.2039,0.0000,15.390,14.840,0.2047,0.6,4.321
192,2014-03-09 01:55:00,1.18,13.570,59.200,5.8,-0.2039,0.0000,15.366,14.816,0.2047,0.6,4.321
193,2014-03-09 02:00:00,1.18,13.353,59.500,5.6,-0.2039,0.0000,15.366,14.792,0.2047,0.6,4.321
194,2014-03-09 02:05:00,1.18,13.137,58.800,5.3,-0.2039,0.0000,15.342,14.745,0.2043,0.6,4.321
195,2014-03-09 02:10:00,1.18,12.920,59.000,5.1,-0.2039,0.0000,15.318,14.697,0.2043,0.6,4.321
196,2014-03-09 02:15:00,1.18,12.871,61.100,5.6,-0.2039,0.0000,15.294,14.673,0.2047,0.6,4.321
197,2014-03-09 02:20:00,1.18,12.630,61.800,5.5,-0.2039,0.0000,15.294,14.649,0.2047,0.6,4.321
198,2014-03-09 02:25:00,1.18,12.461,61.900,5.4,-0.2039,0.0000,15.247,14.601,0.2047,0.6,4.321
199,2014-03-09 02:30:00,1.18,12.606,61.100,5.3,-0.2039,0.0000,15.247,14.553,0.2047,0.6,4.321
200,2014-03-09 02:35:00,1.18,12.558,61.400,5.3,-0.2039,0.0000,15.199,14.529,0.2043,0.6,4.321
201,2014-03-09 02:40:00,1.18,12.316,62.100,5.3,-0.2039,0.0000,15.199,14.481,0.2043,0.6,4.321
202,2014-03-09 02:45:00,1.18,12.171,62.300,5.2,-0.2039,0.0000,15.151,14.457,0.2047,0.6,4.321
203,2014-03-09 02:50:00,1.18,11.977,63.700,5.3,-0.2039,0.0000,15.151,14.409,0.2047,0.6,4.321
204,2014-03-09 02:55:00,1.18,11.759,64.900,5.4,-0.2039,0.0000,15.103,14.361,0.2047,0.6,4.321
205,2014-03-09 03:00:00,1.18,11.637,64.600,5.2,-0.2039,0.0000,15.079,14.314,0.2047,0.6,4.321
206,2014-03-09 03:05:00,1.18,11.662,64.800,5.3,-0.2039,0.0000,15.055,14.266,0.2043,0.6,4.321
207,2014-03-09 03:10:00,1.18,11.589,64.100,5.0,-0.2039,0.0000,15.031,14.242,0.2047,0.6,4.321
208,2014-03-09 03:15:00,1.18,11.977,60.800,4.7,-0.2039,0.0000,15.008,14.218,0.2047,0.6,4.321
209,2014-03-09 03:20:00,1.18,12.147,59.300,4.5,-0.2039,0.0000,14.984,14.194,0.2047,0.6,4.321
