"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374971, SEN S/N: 10205904)","Solar Radiation, W/m² (LGR S/N: 10374971, SEN S/N: 10208649)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10213738, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10222767, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374971, SEN S/N: 10222870)","Voltage, V (LGR S/N: 10374971, SEN S/N: 10348616)","Current, mA (LGR S/N: 10374971, SEN S/N: 10348616)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10359304)","RH, % (LGR S/N: 10374971, SEN S/N: 10359304)","DewPt, °C (LGR S/N: 10374971, SEN S/N: 10359304)","Batt, V (LGR S/N: 10374971)"
66,2013-11-16 16:51:44,0.59,1.9,16.963,16.963,0.1459,-0.1988,0.0000,17.415,55.100,8.3,4.194
67,2013-11-16 16:56:44,0.59,1.9,16.963,16.963,0.1459,-0.1988,0.0000,17.391,54.400,8.1,4.188
68,2013-11-16 17:01:44,1.76,1.9,16.939,16.963,0.1459,-0.1988,0.0000,17.106,62.200,9.8,4.188
69,2013-11-16 17:06:44,2.35,1.9,16.939,16.963,0.1459,-0.1988,0.0000,16.892,63.700,10.0,4.188
70,2013-11-16 17:11:44,2.35,0.6,16.939,16.963,0.1459,-0.1988,0.0000,16.844,64.000,10.0,4.188
71,2013-11-16 17:16:44,2.35,0.6,16.939,16.963,0.1459,-0.1988,0.0000,16.820,64.300,10.1,4.188
72,2013-11-16 17:21:44,2.35,0.6,16.915,16.963,0.1459,-0.1988,0.0000,16.796,64.300,10.0,4.188
73,2013-11-16 17:26:44,2.35,0.6,16.915,16.939,0.1459,-0.1988,0.0000,16.773,64.500,10.1,4.194
74,2013-11-16 17:31:44,2.94,0.6,16.915,16.939,0.1459,-0.1988,0.0000,16.749,64.800,10.1,4.188
75,2013-11-16 17:36:44,3.53,0.6,16.892,16.939,0.1459,-0.1988,0.0000,16.654,65.100,10.1,4.188
76,2013-11-16 17:41:44,3.53,0.6,16.892,16.939,0.1459,-0.1988,0.0000,16.582,65.500,10.1,4.194
77,2013-11-16 17:46:44,4.71,0.6,16.892,16.939,0.1459,-0.1988,0.0000,16.534,65.900,10.2,4.188
78,2013-11-16 17:51:44,4.12,0.6,16.868,16.939,0.1455,-0.1988,0.0000,16.487,66.200,10.2,4.188
79,2013-11-16 17:56:44,4.12,0.6,16.868,16.915,0.1459,-0.1988,0.0000,16.415,66.500,10.2,4.188
80,2013-11-16 18:01:44,4.71,0.6,16.844,16.915,0.1459,-0.1988,0.0000,16.344,66.800,10.2,4.188
81,2013-11-16 18:06:44,5.29,0.6,16.844,16.915,0.1455,-0.1988,0.0000,16.296,67.300,10.2,4.194
82,2013-11-16 18:11:44,5.29,0.6,16.820,16.892,0.1459,-0.1988,0.0000,16.272,67.300,10.2,4.188
83,2013-11-16 18:16:44,5.88,0.6,16.820,16.892,0.1459,-0.1988,0.0000,16.225,67.900,10.3,4.188
84,2013-11-16 18:21:44,6.47,0.6,16.796,16.892,0.1455,-0.1988,0.0000,16.177,68.200,10.3,4.188
85,2013-11-16 18:26:44,7.65,0.6,16.773,16.868,0.1455,-0.1988,0.0000,16.153,68.400,10.3,4.188
86,2013-11-16 18:31:44,8.82,0.6,16.773,16.868,0.1459,-0.1988,0.0000,16.129,68.800,10.4,4.194
87,2013-11-16 18:36:44,8.82,0.6,16.749,16.868,0.1459,-0.1988,0.0000,16.082,69.100,10.4,4.212
88,2013-11-16 18:41:44,7.06,0.6,16.725,16.844,0.1455,-0.1988,0.0000,16.082,68.800,10.4,4.212
89,2013-11-16 18:46:44,8.24,0.6,16.725,16.844,0.1455,-0.1988,0.0000,16.058,68.900,10.4,4.188
90,2013-11-16 18:51:44,9.41,0.6,16.701,16.844,0.1455,-0.1988,0.0000,15.986,69.400,10.4,4.188
91,2013-11-16 18:56:44,10.00,0.6,16.701,16.820,0.1459,-0.1988,0.0000,15.963,69.400,10.4,4.188
92,2013-11-16 19:01:44,10.59,0.6,16.677,16.820,0.1455,-0.1988,0.0000,15.843,69.900,10.4,4.194
93,2013-11-16 19:06:44,15.29,0.6,16.654,16.796,0.1459,-0.1988,0.0000,15.748,70.300,10.4,4.188
94,2013-11-16 19:11:44,11.76,0.6,16.654,16.796,0.1459,-0.1988,0.0000,15.676,70.400,10.3,4.188
95,2013-11-16 19:16:44,14.71,0.6,16.630,16.773,0.1455,-0.1988,0.0000,15.676,70.900,10.4,4.188
96,2013-11-16 19:21:44,12.94,0.6,16.606,16.773,0.1455,-0.1988,0.0000,15.652,71.000,10.4,4.188
97,2013-11-16 19:26:44,14.12,0.6,16.582,16.773,0.1455,-0.1988,0.0000,15.629,71.200,10.4,4.188
98,2013-11-16 19:31:44,14.12,0.6,16.582,16.749,0.1455,-0.1988,0.0000,15.652,71.300,10.5,4.188
99,2013-11-16 19:36:44,15.29,0.6,16.558,16.749,0.1455,-0.1988,0.0000,15.676,71.300,10.5,4.188
100,2013-11-16 19:41:44,17.06,0.6,16.558,16.725,0.1455,-0.1988,0.0000,15.652,71.700,10.6,4.188
101,2013-11-16 19:46:44,17.65,0.6,16.534,16.725,0.1455,-0.1988,0.0000,15.652,71.900,10.6,4.188
102,2013-11-16 19:51:44,19.41,0.6,16.511,16.701,0.1455,-0.1988,0.0000,15.629,72.000,10.6,4.188
103,2013-11-16 19:56:44,20.00,0.6,16.511,16.701,0.1455,-0.1988,0.0000,15.629,72.100,10.6,4.194
104,2013-11-16 20:01:44,19.41,0.6,16.487,16.677,0.1455,-0.1988,0.0000,15.629,72.100,10.6,4.188
105,2013-11-16 20:06:44,21.18,0.6,16.487,16.677,0.1455,-0.1988,0.0000,15.605,72.400,10.7,4.188
106,2013-11-16 20:11:44,21.76,0.6,16.487,16.677,0.1455,-0.1988,0.0000,15.581,72.100,10.6,4.194
107,2013-11-16 20:16:44,22.35,0.6,16.463,16.654,0.1455,-0.1988,0.0000,15.557,72.500,10.6,4.188
108,2013-11-16 20:21:44,29.41,0.6,16.463,16.654,0.1455,-0.1988,0.0000,15.557,72.500,10.6,4.188
109,2013-11-16 20:26:44,35.88,0.6,16.439,16.654,0.1455,-0.1988,0.0000,15.533,73.100,10.8,4.188
110,2013-11-16 20:31:44,35.88,0.6,16.439,16.630,0.1455,-0.1988,0.0000,15.438,73.200,10.7,4.188
111,2013-11-16 20:36:44,34.12,0.6,16.415,16.630,0.1455,-0.1988,0.0000,15.342,73.600,10.7,4.194
112,2013-11-16 20:41:44,32.35,0.6,16.415,16.606,0.1455,-0.1988,0.0000,15.294,73.600,10.6,4.188
113,2013-11-16 20:46:44,33.53,0.6,16.392,16.606,0.1450,-0.1988,0.0000,15.270,73.500,10.6,4.188
114,2013-11-16 20:51:44,38.24,0.6,16.392,16.582,0.1455,-0.1988,0.0000,15.223,73.700,10.6,4.188
115,2013-11-16 20:56:44,34.12,0.6,16.368,16.582,0.1455,-0.1988,0.0000,15.175,73.800,10.5,4.188
116,2013-11-16 21:01:44,44.71,0.6,16.368,16.582,0.1455,-0.1988,0.0000,15.127,73.900,10.5,4.188
117,2013-11-16 21:06:44,45.29,0.6,16.344,16.582,0.1455,-0.1988,0.0000,15.079,74.000,10.5,4.188
118,2013-11-16 21:11:44,54.71,0.6,16.320,16.558,0.1455,-0.1988,0.0000,15.008,74.400,10.5,4.188
119,2013-11-16 21:16:44,57.65,0.6,16.320,16.558,0.1455,-0.1988,0.0000,14.864,74.600,10.4,4.188
120,2013-11-16 21:21:44,71.76,0.6,16.296,16.534,0.1455,-0.1988,0.0000,14.768,75.700,10.5,4.194
121,2013-11-16 21:26:44,75.88,0.6,16.272,16.534,0.1455,-0.1988,0.0000,14.721,77.400,10.8,4.188
122,2013-11-16 21:31:44,75.88,0.6,16.249,16.511,0.1455,-0.1988,0.0000,14.649,77.800,10.8,4.188
123,2013-11-16 21:36:44,71.18,0.6,16.225,16.511,0.1450,-0.1988,0.0000,14.601,77.800,10.8,4.194
124,2013-11-16 21:41:44,77.06,0.6,16.225,16.487,0.1455,-0.1988,0.0000,14.601,78.400,10.9,4.188
125,2013-11-16 21:46:44,72.94,0.6,16.201,16.487,0.1450,-0.1988,0.0000,14.577,79.200,11.0,4.188
126,2013-11-16 21:51:44,61.18,0.6,16.177,16.463,0.1450,-0.1988,0.0000,14.553,78.500,10.9,4.188
127,2013-11-16 21:56:44,60.59,0.6,16.177,16.463,0.1450,-0.1988,0.0000,14.577,77.600,10.7,4.188
128,2013-11-16 22:01:44,65.88,0.6,16.153,16.439,0.1450,-0.1988,0.0000,14.529,77.500,10.7,4.188
129,2013-11-16 22:06:44,64.71,0.6,16.129,16.415,0.1450,-0.1988,0.0000,14.505,77.200,10.6,4.188
130,2013-11-16 22:11:44,71.18,0.6,16.129,16.415,0.1455,-0.1988,0.0000,14.457,77.500,10.6,4.188
131,2013-11-16 22:16:44,72.94,0.6,16.106,16.415,0.1450,-0.1988,0.0000,14.409,78.000,10.6,4.188
132,2013-11-16 22:21:44,74.12,0.6,16.082,16.392,0.1450,-0.1988,0.0000,14.361,78.700,10.7,4.188
133,2013-11-16 22:26:44,65.88,0.6,16.082,16.368,0.1455,-0.1988,0.0000,14.361,78.400,10.7,4.188
134,2013-11-16 22:31:44,68.24,0.6,16.058,16.368,0.1450,-0.1988,0.0000,14.385,78.000,10.6,4.188
135,2013-11-16 22:36:44,71.76,0.6,16.034,16.344,0.1450,-0.1988,0.0000,14.337,78.000,10.6,4.188
136,2013-11-16 22:41:44,72.35,0.6,16.034,16.344,0.1455,-0.1988,0.0000,14.242,78.100,10.5,4.188
137,2013-11-16 22:46:44,71.18,0.6,16.010,16.320,0.1450,-0.1988,0.0000,14.170,78.400,10.5,4.188
138,2013-11-16 22:51:44,81.76,0.6,15.986,16.320,0.1450,-0.1988,0.0000,14.098,79.600,10.6,4.188
139,2013-11-16 22:56:44,77.06,0.6,15.986,16.296,0.1450,-0.1988,0.0000,14.050,79.300,10.5,4.188
140,2013-11-16 23:01:44,78.24,0.6,15.963,16.296,0.1450,-0.1988,0.0000,13.954,79.300,10.4,4.188
141,2013-11-16 23:06:44,79.41,0.6,15.939,16.272,0.1450,-0.1988,0.0000,13.882,79.400,10.4,4.188
142,2013-11-16 23:11:44,81.76,0.6,15.915,16.272,0.1450,-0.1988,0.0000,13.858,79.900,10.5,4.188
143,2013-11-16 23:16:44,82.94,0.6,15.891,16.249,0.1450,-0.1988,0.0000,13.666,80.200,10.3,4.188
144,2013-11-16 23:21:44,81.18,0.6,15.867,16.249,0.1450,-0.1988,0.0000,13.522,80.300,10.2,4.188
145,2013-11-16 23:26:44,82.94,0.6,15.843,16.225,0.1450,-0.1988,0.0000,13.401,80.400,10.1,4.188
146,2013-11-16 23:31:44,84.71,0.6,15.843,16.201,0.1450,-0.1988,0.0000,13.377,81.300,10.3,4.188
147,2013-11-16 23:36:44,84.71,0.6,15.819,16.201,0.1450,-0.1988,0.0000,13.377,81.400,10.3,4.188
148,2013-11-16 23:41:44,84.71,0.6,15.796,16.177,0.1450,-0.1988,0.0000,13.233,81.300,10.1,4.188
149,2013-11-16 23:46:44,84.12,0.6,15.772,16.153,0.1450,-0.1988,0.0000,13.088,81.400,10.0,4.194
150,2013-11-16 23:51:44,85.29,0.6,15.748,16.153,0.1450,-0.1988,0.0000,12.896,81.700,9.9,4.188
151,2013-11-16 23:56:44,87.06,0.6,15.724,16.129,0.1450,-0.1988,0.0000,12.920,82.400,10.0,4.188
152,2013-11-17 00:01:44,84.71,0.6,15.700,16.106,0.1450,-0.1988,0.0000,12.968,82.600,10.1,4.188
153,2013-11-17 00:06:44,85.29,0.6,15.652,16.082,0.1450,-0.1988,0.0000,12.944,82.400,10.0,4.188
154,2013-11-17 00:11:44,85.29,0.6,15.629,16.082,0.1450,-0.1988,0.0000,12.751,82.100,9.8,4.188
155,2013-11-17 00:16:44,85.29,0.6,15.605,16.058,0.1446,-0.1988,0.0000,12.654,82.400,9.7,4.188
156,2013-11-17 00:21:44,85.88,0.6,15.581,16.034,0.1450,-0.1988,0.0000,12.606,82.300,9.7,4.188
157,2013-11-17 00:26:44,87.65,0.6,15.557,16.010,0.1450,-0.1988,0.0000,12.558,82.600,9.7,4.194
158,2013-11-17 00:31:44,87.65,0.6,15.533,16.010,0.1446,-0.1988,0.0000,12.558,82.900,9.7,4.188
159,2013-11-17 00:36:44,87.65,0.6,15.509,15.986,0.1450,-0.1988,0.0000,12.509,83.200,9.7,4.194
160,2013-11-17 00:41:44,87.65,0.6,15.485,15.963,0.1450,-0.1988,0.0000,12.461,83.300,9.7,4.206
161,2013-11-17 00:46:44,87.65,0.6,15.461,15.939,0.1446,-0.1988,0.0000,12.413,83.500,9.7,4.206
162,2013-11-17 00:51:44,87.06,0.6,15.438,15.915,0.1446,-0.1988,0.0000,12.413,83.500,9.7,4.188
163,2013-11-17 00:56:44,87.06,0.6,15.414,15.915,0.1450,-0.1988,0.0000,12.389,83.400,9.7,4.194
164,2013-11-17 01:01:44,87.65,0.6,15.366,15.891,0.1446,-0.1988,0.0000,12.364,83.500,9.7,4.188
165,2013-11-17 01:06:44,88.82,0.6,15.366,15.867,0.1446,-0.1988,0.0000,12.340,83.600,9.7,4.188
166,2013-11-17 01:11:44,90.00,0.6,15.318,15.843,0.1446,-0.1988,0.0000,12.316,83.700,9.7,4.188
167,2013-11-17 01:16:44,91.18,0.6,15.294,15.819,0.1446,-0.1988,0.0000,12.316,84.100,9.7,4.188
168,2013-11-17 01:21:44,91.18,0.6,15.270,15.819,0.1446,-0.1988,0.0000,12.243,84.400,9.7,4.194
169,2013-11-17 01:26:44,91.76,0.6,15.247,15.796,0.1446,-0.1988,0.0000,12.122,84.900,9.7,4.194
170,2013-11-17 01:31:44,91.76,0.6,15.247,15.772,0.1446,-0.1988,0.0000,12.098,84.700,9.6,4.194
171,2013-11-17 01:36:44,94.12,0.6,15.223,15.748,0.1446,-0.1988,0.0000,12.147,85.300,9.8,4.188
172,2013-11-17 01:41:44,93.53,0.6,15.175,15.724,0.1446,-0.1988,0.0000,12.195,85.900,9.9,4.194
173,2013-11-17 01:46:44,91.76,0.6,15.175,15.724,0.1441,-0.1988,0.0000,12.195,85.600,9.9,4.194
174,2013-11-17 01:51:44,90.59,0.6,15.151,15.700,0.1441,-0.1988,0.0000,12.195,85.400,9.8,4.194
175,2013-11-17 01:56:44,88.82,0.6,15.127,15.676,0.1441,-0.1988,0.0000,12.171,85.100,9.8,4.188
176,2013-11-17 02:01:44,88.82,0.6,15.103,15.652,0.1441,-0.1988,0.0000,12.147,85.000,9.7,4.188
177,2013-11-17 02:06:44,88.82,0.6,15.103,15.629,0.1441,-0.1988,0.0000,12.219,85.000,9.8,4.188
178,2013-11-17 02:11:44,88.24,0.6,15.079,15.629,0.1446,-0.1988,0.0000,12.268,85.000,9.8,4.188
179,2013-11-17 02:16:44,88.82,0.6,15.055,15.605,0.1446,-0.1988,0.0000,12.364,85.000,9.9,4.188
180,2013-11-17 02:21:44,88.24,0.6,15.055,15.605,0.1441,-0.1988,0.0000,12.389,84.900,9.9,4.188
181,2013-11-17 02:26:44,87.06,0.6,15.031,15.581,0.1441,-0.1988,0.0000,12.413,84.400,9.9,4.188
182,2013-11-17 02:31:44,85.88,0.6,15.031,15.557,0.1446,-0.1988,0.0000,12.437,84.400,9.9,4.188
183,2013-11-17 02:36:44,86.47,0.6,15.008,15.557,0.1446,-0.1988,0.0000,12.534,84.500,10.0,4.188
184,2013-11-17 02:41:44,85.29,0.6,15.008,15.533,0.1446,-0.1988,0.0000,12.606,84.300,10.0,4.188
185,2013-11-17 02:46:44,84.71,0.6,14.984,15.533,0.1441,-0.1988,0.0000,12.630,83.900,10.0,4.188
186,2013-11-17 02:51:44,85.29,0.6,14.984,15.509,0.1446,-0.1988,0.0000,12.654,83.900,10.0,4.188
187,2013-11-17 02:56:44,85.29,0.6,14.984,15.509,0.1446,-0.1988,0.0000,12.678,83.900,10.0,4.188
188,2013-11-17 03:01:44,85.88,0.6,14.984,15.485,0.1441,-0.1988,0.0000,12.751,83.900,10.1,4.188
189,2013-11-17 03:06:44,84.71,0.6,14.960,15.485,0.1446,-0.1988,0.0000,12.799,83.800,10.1,4.188
190,2013-11-17 03:11:44,83.53,0.6,14.960,15.485,0.1441,-0.1988,0.0000,12.847,83.600,10.2,4.188
191,2013-11-17 03:16:44,85.29,0.6,14.960,15.461,0.1441,-0.1988,0.0000,12.896,83.600,10.2,4.188
192,2013-11-17 03:21:44,85.29,0.6,14.960,15.461,0.1446,-0.1988,0.0000,12.944,83.600,10.2,4.188
193,2013-11-17 03:26:44,86.47,0.6,14.960,15.438,0.1446,-0.1988,0.0000,12.992,83.700,10.3,4.188
194,2013-11-17 03:31:44,87.06,0.6,14.960,15.438,0.1446,-0.1988,0.0000,13.016,83.800,10.4,4.188
195,2013-11-17 03:36:44,85.29,0.6,14.936,15.438,0.1441,-0.1988,0.0000,12.992,83.600,10.3,4.188
196,2013-11-17 03:41:44,86.47,0.6,14.936,15.438,0.1441,-0.1988,0.0000,13.040,83.700,10.4,4.188
197,2013-11-17 03:46:44,85.29,0.6,14.936,15.438,0.1441,-0.1988,0.0000,13.040,83.500,10.3,4.188
198,2013-11-17 03:51:44,85.88,0.6,14.936,15.414,0.1441,-0.1988,0.0000,13.064,83.500,10.3,4.188
199,2013-11-17 03:56:44,86.47,0.6,14.936,15.414,0.1446,-0.1988,0.0000,13.088,83.800,10.4,4.188
200,2013-11-17 04:01:44,85.29,0.6,14.936,15.414,0.1446,-0.1988,0.0000,13.088,83.500,10.4,4.188
201,2013-11-17 04:06:44,85.88,0.6,14.936,15.414,0.1446,-0.1988,0.0000,13.112,83.600,10.4,4.188
202,2013-11-17 04:11:44,84.71,0.6,14.936,15.390,0.1441,-0.1988,0.0000,13.137,83.500,10.4,4.188
203,2013-11-17 04:16:44,85.88,0.6,14.936,15.390,0.1441,-0.1988,0.0000,13.185,83.500,10.5,4.188
204,2013-11-17 04:21:44,85.29,0.6,14.936,15.390,0.1446,-0.1988,0.0000,13.185,83.400,10.4,4.188
205,2013-11-17 04:26:44,85.88,0.6,14.936,15.390,0.1441,-0.1988,0.0000,13.185,83.400,10.4,4.188
206,2013-11-17 04:31:44,86.47,0.6,14.936,15.390,0.1441,-0.1988,0.0000,13.185,83.300,10.4,4.188
207,2013-11-17 04:36:44,85.88,0.6,14.936,15.390,0.1441,-0.1988,0.0000,13.185,83.300,10.4,4.188
208,2013-11-17 04:41:44,85.88,0.6,14.936,15.390,0.1441,-0.1988,0.0000,13.185,83.400,10.4,4.188
209,2013-11-17 04:46:44,85.88,0.6,14.936,15.366,0.1441,-0.1988,0.0000,13.161,83.400,10.4,4.188
