"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
69,2013-11-29 17:20:00,-0.2039,0.0000,15.605,86.800,13.4,15.461,15.414,0.2908,12.35,20.6,4.333
70,2013-11-29 17:25:00,-0.2039,0.0000,15.557,86.900,13.4,15.438,15.342,0.2904,12.35,16.9,4.333
71,2013-11-29 17:30:00,-0.2039,0.0000,15.485,86.300,13.2,15.390,15.247,0.2904,11.76,9.4,4.327
72,2013-11-29 17:35:00,-0.2039,0.0000,15.390,86.300,13.1,15.342,15.175,0.2904,11.18,9.4,4.327
73,2013-11-29 17:40:00,-0.2039,0.0000,15.247,86.100,13.0,15.294,15.079,0.2901,11.18,5.6,4.327
74,2013-11-29 17:45:00,-0.2039,0.0000,15.127,86.200,12.9,15.223,14.984,0.2901,11.18,0.6,4.327
75,2013-11-29 17:50:00,-0.2039,0.0000,15.008,86.200,12.7,15.175,14.912,0.2901,11.18,0.6,4.321
76,2013-11-29 17:55:00,-0.2039,0.0000,14.840,87.100,12.7,15.127,14.840,0.2898,11.76,0.6,4.321
77,2013-11-29 18:00:00,-0.2039,0.0000,14.840,87.300,12.8,15.055,14.768,0.2898,10.59,0.6,4.321
78,2013-11-29 18:05:00,-0.2039,0.0000,14.888,87.300,12.8,15.008,14.697,0.2898,9.41,0.6,4.321
79,2013-11-29 18:10:00,-0.2039,0.0000,14.840,87.800,12.9,14.960,14.649,0.2898,8.82,0.6,4.321
80,2013-11-29 18:15:00,-0.2039,0.0000,14.840,87.700,12.8,14.912,14.577,0.2895,6.47,0.6,4.321
81,2013-11-29 18:20:00,-0.2039,0.0000,14.649,87.900,12.7,14.840,14.529,0.2895,6.47,0.6,4.321
82,2013-11-29 18:25:00,-0.2039,0.0000,14.529,88.500,12.7,14.816,14.481,0.2895,6.47,0.6,4.321
83,2013-11-29 18:30:00,-0.2039,0.0000,14.337,89.100,12.6,14.768,14.433,0.2895,7.65,0.6,4.321
84,2013-11-29 18:35:00,-0.2039,0.0000,14.170,89.500,12.5,14.721,14.385,0.2890,10.59,0.6,4.321
85,2013-11-29 18:40:00,-0.2039,0.0000,14.098,90.300,12.5,14.673,14.337,0.2890,12.35,0.6,4.321
86,2013-11-29 18:45:00,-0.2039,0.0000,14.122,90.800,12.7,14.649,14.290,0.2890,11.18,0.6,4.321
87,2013-11-29 18:50:00,-0.2039,0.0000,13.978,90.900,12.5,14.601,14.242,0.2887,17.65,0.6,4.321
88,2013-11-29 18:55:00,-0.2039,0.0000,13.882,91.400,12.5,14.553,14.218,0.2887,22.35,0.6,4.321
89,2013-11-29 19:00:00,-0.2039,0.0000,13.834,91.900,12.6,14.505,14.194,0.2887,24.12,0.6,4.321
90,2013-11-29 19:05:00,-0.2039,0.0000,13.834,92.300,12.6,14.481,14.146,0.2887,26.47,0.6,4.321
91,2013-11-29 19:10:00,-0.2039,0.0000,14.098,92.300,12.9,14.457,14.122,0.2887,12.35,0.6,4.321
92,2013-11-29 19:15:00,-0.2039,0.0000,14.337,91.300,13.0,14.433,14.098,0.2884,10.00,0.6,4.321
93,2013-11-29 19:20:00,-0.2039,0.0000,14.242,90.900,12.8,14.385,14.074,0.2884,10.59,0.6,4.321
94,2013-11-29 19:25:00,-0.2039,0.0000,14.218,90.900,12.8,14.361,14.050,0.2884,9.41,0.6,4.321
95,2013-11-29 19:30:00,-0.2039,0.0000,14.170,90.900,12.7,14.337,14.026,0.2884,11.18,0.6,4.321
96,2013-11-29 19:35:00,-0.2039,0.0000,14.074,91.300,12.7,14.314,14.002,0.2881,15.29,0.6,4.321
97,2013-11-29 19:40:00,-0.2039,0.0000,13.930,91.500,12.6,14.290,13.954,0.2881,28.24,0.6,4.321
98,2013-11-29 19:45:00,-0.2039,0.0000,13.762,91.800,12.5,14.266,13.906,0.2881,40.00,0.6,4.321
99,2013-11-29 19:50:00,-0.2039,0.0000,13.666,92.200,12.4,14.218,13.834,0.2881,52.35,0.6,4.321
100,2013-11-29 19:55:00,-0.2039,0.0000,13.594,92.400,12.4,14.170,13.762,0.2881,60.59,0.6,4.321
101,2013-11-29 20:00:00,-0.2039,0.0000,13.401,92.400,12.2,14.146,13.690,0.2877,70.59,0.6,4.321
102,2013-11-29 20:05:00,-0.2039,0.0000,13.281,92.900,12.2,14.074,13.594,0.2877,80.00,0.6,4.321
103,2013-11-29 20:10:00,-0.2039,0.0000,13.137,93.000,12.0,14.026,13.522,0.2877,86.47,0.6,4.321
104,2013-11-29 20:15:00,-0.2039,0.0000,13.016,93.400,12.0,13.978,13.497,0.2877,91.18,0.6,4.321
105,2013-11-29 20:20:00,-0.2039,0.0000,13.040,93.800,12.1,13.930,13.473,0.2877,93.53,0.6,4.321
106,2013-11-29 20:25:00,-0.2039,0.0000,13.064,94.100,12.2,13.882,13.425,0.2874,94.71,0.6,4.321
107,2013-11-29 20:30:00,-0.2039,0.0000,12.992,93.900,12.0,13.858,13.425,0.2874,95.29,0.6,4.321
108,2013-11-29 20:35:00,-0.2039,0.0000,12.968,93.800,12.0,13.810,13.377,0.2874,95.29,0.6,4.321
109,2013-11-29 20:40:00,-0.2039,0.0000,12.920,93.700,11.9,13.786,13.305,0.2874,95.88,0.6,4.315
110,2013-11-29 20:45:00,-0.2039,0.0000,12.944,93.900,12.0,13.738,13.233,0.2874,96.47,0.6,4.321
111,2013-11-29 20:50:00,-0.2039,0.0000,12.871,93.500,11.9,13.690,13.185,0.2874,97.06,0.6,4.315
112,2013-11-29 20:55:00,-0.2039,0.0000,12.678,93.400,11.7,13.642,13.137,0.2871,97.65,0.6,4.321
113,2013-11-29 21:00:00,-0.2039,0.0000,12.606,93.600,11.6,13.594,13.088,0.2871,98.24,0.6,4.315
114,2013-11-29 21:05:00,-0.2039,0.0000,12.606,93.600,11.6,13.570,13.088,0.2871,98.82,0.6,4.321
115,2013-11-29 21:10:00,-0.2039,0.0000,12.558,93.700,11.6,13.546,13.064,0.2871,98.82,0.6,4.315
116,2013-11-29 21:15:00,-0.2039,0.0000,12.582,93.700,11.6,13.497,13.040,0.2868,99.41,0.6,4.315
117,2013-11-29 21:20:00,-0.2039,0.0000,12.654,94.000,11.7,13.473,12.992,0.2868,99.41,0.6,4.315
118,2013-11-29 21:25:00,-0.2039,0.0000,12.847,93.300,11.8,13.449,12.944,0.2868,99.41,0.6,4.315
119,2013-11-29 21:30:00,-0.2039,0.0000,12.871,92.200,11.7,13.401,12.871,0.2868,98.82,0.6,4.315
120,2013-11-29 21:35:00,-0.2039,0.0000,12.944,91.400,11.6,13.377,12.823,0.2868,97.65,0.6,4.315
121,2013-11-29 21:40:00,-0.2039,0.0000,12.847,91.100,11.4,13.329,12.775,0.2864,97.06,0.6,4.315
122,2013-11-29 21:45:00,-0.2039,0.0000,12.727,90.900,11.3,13.281,12.703,0.2864,97.65,0.6,4.315
123,2013-11-29 21:50:00,-0.2039,0.0000,12.630,91.100,11.2,13.233,12.630,0.2864,97.65,0.6,4.315
124,2013-11-29 21:55:00,-0.2039,0.0000,12.292,91.000,10.9,13.185,12.558,0.2864,98.24,0.6,4.315
125,2013-11-29 22:00:00,-0.2039,0.0000,12.074,92.100,10.8,13.112,12.461,0.2864,98.24,0.6,4.315
126,2013-11-29 22:05:00,-0.2039,0.0000,12.292,92.600,11.1,13.064,12.413,0.2864,99.41,0.6,4.315
127,2013-11-29 22:10:00,-0.2039,0.0000,12.195,91.700,10.9,13.016,12.340,0.2864,99.41,0.6,4.315
128,2013-11-29 22:15:00,-0.2039,0.0000,11.856,92.000,10.6,12.944,12.292,0.2861,99.41,0.6,4.315
129,2013-11-29 22:20:00,-0.2039,0.0000,11.734,92.600,10.6,12.896,12.219,0.2861,100.00,0.6,4.315
130,2013-11-29 22:25:00,-0.2039,0.0000,11.589,92.900,10.5,12.847,12.171,0.2861,100.00,0.6,4.315
131,2013-11-29 22:30:00,-0.2039,0.0000,11.346,93.100,10.3,12.799,12.098,0.2861,100.00,0.6,4.315
132,2013-11-29 22:35:00,-0.2039,0.0000,11.346,93.600,10.4,12.727,12.050,0.2861,100.00,0.6,4.327
133,2013-11-29 22:40:00,-0.2039,0.0000,11.224,93.700,10.3,12.703,12.001,0.2861,100.00,0.6,4.315
134,2013-11-29 22:45:00,-0.2039,0.0000,11.078,93.800,10.1,12.630,11.929,0.2861,100.00,0.6,4.315
135,2013-11-29 22:50:00,-0.2039,0.0000,11.102,94.000,10.2,12.582,11.880,0.2857,100.00,0.6,4.315
136,2013-11-29 22:55:00,-0.2039,0.0000,11.297,94.100,10.4,12.534,11.807,0.2857,100.00,0.6,4.315
137,2013-11-29 23:00:00,-0.2039,0.0000,11.224,93.700,10.3,12.485,11.783,0.2857,100.00,0.6,4.309
138,2013-11-29 23:05:00,-0.2039,0.0000,11.273,93.600,10.3,12.437,11.710,0.2857,100.00,0.6,4.309
139,2013-11-29 23:10:00,-0.2039,0.0000,11.273,93.500,10.3,12.389,11.662,0.2857,100.00,0.6,4.309
140,2013-11-29 23:15:00,-0.2039,0.0000,11.273,93.300,10.2,12.340,11.613,0.2857,100.00,0.6,4.309
141,2013-11-29 23:20:00,-0.2039,0.0000,11.053,93.400,10.0,12.292,11.565,0.2857,100.00,0.6,4.309
142,2013-11-29 23:25:00,-0.2039,0.0000,11.078,93.800,10.1,12.243,11.516,0.2857,100.00,0.6,4.315
143,2013-11-29 23:30:00,-0.2039,0.0000,11.029,93.800,10.1,12.195,11.492,0.2853,100.00,0.6,4.309
144,2013-11-29 23:35:00,-0.2039,0.0000,10.980,94.000,10.1,12.147,11.443,0.2853,100.00,0.6,4.309
145,2013-11-29 23:40:00,-0.2039,0.0000,10.932,93.700,10.0,12.122,11.394,0.2853,100.00,0.6,4.309
146,2013-11-29 23:45:00,-0.2039,0.0000,10.883,93.200,9.8,12.074,11.346,0.2853,100.00,0.6,4.309
147,2013-11-29 23:50:00,-0.2039,0.0000,10.638,93.300,9.6,12.050,11.297,0.2853,100.00,0.6,4.309
148,2013-11-29 23:55:00,-0.2039,0.0000,10.492,93.400,9.5,12.001,11.248,0.2853,100.00,0.6,4.309
149,2013-11-30 00:00:00,-0.2039,0.0000,10.418,93.700,9.5,11.953,11.200,0.2853,100.00,0.6,4.309
150,2013-11-30 00:05:00,-0.2039,0.0000,10.271,93.700,9.3,11.904,11.151,0.2850,100.00,0.6,4.309
151,2013-11-30 00:10:00,-0.2039,0.0000,10.345,94.000,9.4,11.856,11.102,0.2850,100.00,0.6,4.339
152,2013-11-30 00:15:00,-0.2039,0.0000,10.296,94.100,9.4,11.807,11.053,0.2850,100.00,0.6,4.309
153,2013-11-30 00:20:00,-0.2039,0.0000,10.320,93.800,9.4,11.759,11.005,0.2850,100.00,0.6,4.309
154,2013-11-30 00:25:00,-0.2039,0.0000,10.075,93.600,9.1,11.734,10.956,0.2850,100.00,0.6,4.309
155,2013-11-30 00:30:00,-0.2039,0.0000,9.780,93.900,8.9,11.686,10.907,0.2850,100.00,0.6,4.309
156,2013-11-30 00:35:00,-0.2039,0.0000,9.829,94.500,9.0,11.637,10.858,0.2850,100.00,0.6,4.303
157,2013-11-30 00:40:00,-0.2039,0.0000,9.780,94.600,9.0,11.613,10.810,0.2850,100.00,0.6,4.303
158,2013-11-30 00:45:00,-0.2039,0.0000,9.583,94.700,8.8,11.565,10.761,0.2850,100.00,0.6,4.303
159,2013-11-30 00:50:00,-0.2039,0.0000,9.435,94.900,8.7,11.516,10.736,0.2850,100.00,0.6,4.309
160,2013-11-30 00:55:00,-0.2039,0.0000,9.509,95.300,8.8,11.467,10.687,0.2847,100.00,0.6,4.303
161,2013-11-30 01:00:00,-0.2039,0.0000,9.632,95.700,9.0,11.443,10.638,0.2847,100.00,0.6,4.303
162,2013-11-30 01:05:00,-0.2039,0.0000,9.731,95.700,9.1,11.394,10.614,0.2847,100.00,0.6,4.303
163,2013-11-30 01:10:00,-0.2039,0.0000,9.435,95.400,8.7,11.370,10.565,0.2847,100.00,0.6,4.303
164,2013-11-30 01:15:00,-0.2039,0.0000,9.312,95.400,8.6,11.321,10.541,0.2847,100.00,0.6,4.303
165,2013-11-30 01:20:00,-0.2039,0.0000,9.238,95.600,8.6,11.273,10.492,0.2847,100.00,0.6,4.303
166,2013-11-30 01:25:00,-0.2039,0.0000,9.139,95.600,8.5,11.248,10.443,0.2847,100.00,0.6,4.303
167,2013-11-30 01:30:00,-0.2039,0.0000,9.213,95.800,8.6,11.200,10.418,0.2847,100.00,0.6,4.303
168,2013-11-30 01:35:00,-0.2039,0.0000,9.386,96.000,8.8,11.175,10.369,0.2844,100.00,0.6,4.303
169,2013-11-30 01:40:00,-0.2039,0.0000,9.386,96.100,8.8,11.127,10.345,0.2844,100.00,0.6,4.303
170,2013-11-30 01:45:00,-0.2039,0.0000,9.558,96.000,9.0,11.102,10.320,0.2844,100.00,0.6,4.333
171,2013-11-30 01:50:00,-0.2039,0.0000,9.558,96.000,9.0,11.078,10.271,0.2844,100.00,0.6,4.303
172,2013-11-30 01:55:00,-0.2039,0.0000,9.731,95.000,9.0,11.029,10.247,0.2844,100.00,0.6,4.303
173,2013-11-30 02:00:00,-0.2039,0.0000,9.608,94.700,8.8,11.005,10.222,0.2844,100.00,0.6,4.303
174,2013-11-30 02:05:00,-0.2039,0.0000,9.534,94.500,8.7,10.980,10.198,0.2844,100.00,0.6,4.303
175,2013-11-30 02:10:00,-0.2039,0.0000,9.213,94.400,8.4,10.956,10.149,0.2844,100.00,0.6,4.303
176,2013-11-30 02:15:00,-0.2039,0.0000,9.114,94.900,8.3,10.907,10.124,0.2844,100.00,0.6,4.303
177,2013-11-30 02:20:00,-0.2039,0.0000,9.040,95.000,8.3,10.883,10.100,0.2840,100.00,0.6,4.303
178,2013-11-30 02:25:00,-0.2039,0.0000,9.114,95.300,8.4,10.858,10.051,0.2840,100.00,0.6,4.303
179,2013-11-30 02:30:00,-0.2039,0.0000,9.706,94.700,8.9,10.810,10.026,0.2840,100.00,0.6,4.303
180,2013-11-30 02:35:00,-0.2039,0.0000,9.854,93.300,8.8,10.785,10.026,0.2840,100.00,0.6,4.303
181,2013-11-30 02:40:00,-0.2039,0.0000,9.829,92.800,8.7,10.761,9.977,0.2840,100.00,0.6,4.303
182,2013-11-30 02:45:00,-0.2039,0.0000,9.706,92.600,8.6,10.736,9.977,0.2840,100.00,0.6,4.303
183,2013-11-30 02:50:00,-0.2039,0.0000,9.460,92.700,8.3,10.712,9.928,0.2840,100.00,0.6,4.303
184,2013-11-30 02:55:00,-0.2039,0.0000,9.287,93.200,8.3,10.687,9.903,0.2840,100.00,0.6,4.303
185,2013-11-30 03:00:00,-0.2039,0.0000,9.410,93.600,8.4,10.663,9.879,0.2840,100.00,0.6,4.303
186,2013-11-30 03:05:00,-0.2039,0.0000,9.485,93.200,8.5,10.638,9.879,0.2837,100.00,0.6,4.303
187,2013-11-30 03:10:00,-0.2039,0.0000,9.534,92.700,8.4,10.614,9.879,0.2837,100.00,0.6,4.303
188,2013-11-30 03:15:00,-0.2039,0.0000,9.460,92.900,8.4,10.590,9.903,0.2837,100.00,0.6,4.333
189,2013-11-30 03:20:00,-0.2039,0.0000,9.534,92.900,8.5,10.590,9.952,0.2837,100.00,0.6,4.303
190,2013-11-30 03:25:00,-0.2039,0.0000,9.780,92.600,8.6,10.590,10.026,0.2837,100.00,0.6,4.303
191,2013-11-30 03:30:00,-0.2039,0.0000,9.952,91.900,8.7,10.638,10.075,0.2837,100.00,0.6,4.303
192,2013-11-30 03:35:00,-0.2039,0.0000,10.051,91.500,8.7,10.638,10.100,0.2837,100.00,0.6,4.303
193,2013-11-30 03:40:00,-0.2039,0.0000,10.149,91.200,8.8,10.663,10.124,0.2837,100.00,0.6,4.303
194,2013-11-30 03:45:00,-0.2039,0.0000,10.100,91.200,8.7,10.687,10.124,0.2834,100.00,0.6,4.303
195,2013-11-30 03:50:00,-0.2039,0.0000,10.173,91.200,8.8,10.687,10.124,0.2837,100.00,0.6,4.303
196,2013-11-30 03:55:00,-0.2039,0.0000,10.296,90.600,8.8,10.687,10.173,0.2837,100.00,0.6,4.303
197,2013-11-30 04:00:00,-0.2039,0.0000,10.296,90.400,8.8,10.712,10.173,0.2834,100.00,0.6,4.303
198,2013-11-30 04:05:00,-0.2039,0.0000,10.222,90.300,8.7,10.712,10.173,0.2834,100.00,0.6,4.303
199,2013-11-30 04:10:00,-0.2039,0.0000,9.952,90.400,8.5,10.712,10.124,0.2834,100.00,0.6,4.303
200,2013-11-30 04:15:00,-0.2039,0.0000,9.756,91.000,8.4,10.687,10.075,0.2834,100.00,0.6,4.303
201,2013-11-30 04:20:00,-0.2039,0.0000,9.632,91.200,8.3,10.687,10.001,0.2834,100.00,0.6,4.303
202,2013-11-30 04:25:00,-0.2039,0.0000,9.632,90.800,8.2,10.638,9.928,0.2834,100.00,0.6,4.303
203,2013-11-30 04:30:00,-0.2039,0.0000,9.608,90.800,8.2,10.590,9.879,0.2834,100.00,0.6,4.303
204,2013-11-30 04:35:00,-0.2039,0.0000,9.485,91.000,8.1,10.565,9.829,0.2834,100.00,0.6,4.303
205,2013-11-30 04:40:00,-0.2039,0.0000,9.262,91.400,7.9,10.541,9.780,0.2830,100.00,0.6,4.303
206,2013-11-30 04:45:00,-0.2039,0.0000,9.040,91.800,7.8,10.492,9.756,0.2830,100.00,0.6,4.303
207,2013-11-30 04:50:00,-0.2039,0.0000,8.990,92.300,7.8,10.467,9.731,0.2830,100.00,0.6,4.303
208,2013-11-30 04:55:00,-0.2039,0.0000,9.213,92.400,8.1,10.443,9.706,0.2830,100.00,0.6,4.303
209,2013-11-30 05:00:00,-0.2039,0.0000,9.460,91.600,8.2,10.394,9.682,0.2830,100.00,0.6,4.303
210,2013-11-30 05:05:00,-0.2039,0.0000,9.534,91.100,8.2,10.394,9.657,0.2830,100.00,0.6,4.297
