"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
128,2014-02-13 23:30:00,-0.2039,0.0000,0.00,0.6,14.840,58.400,6.8,18.200,18.438,0.0797,4.327
129,2014-02-13 23:35:00,-0.2039,0.0000,0.00,0.6,15.175,56.500,6.6,18.152,18.414,0.0797,4.327
130,2014-02-13 23:40:00,-0.2039,0.0000,0.00,0.6,15.294,55.700,6.5,18.105,18.366,0.0797,4.327
131,2014-02-13 23:45:00,-0.2039,0.0000,0.00,0.6,15.175,56.200,6.5,18.081,18.319,0.0797,4.327
132,2014-02-13 23:50:00,-0.2039,0.0000,0.00,0.6,15.270,56.800,6.8,18.033,18.271,0.0797,4.327
133,2014-02-13 23:55:00,-0.2039,0.0000,0.00,0.6,15.199,57.000,6.8,17.986,18.247,0.0797,4.327
134,2014-02-14 00:00:00,-0.2039,0.0000,0.00,0.6,15.724,54.200,6.5,17.962,18.224,0.0797,4.327
135,2014-02-14 00:05:00,-0.2039,0.0000,0.00,0.6,15.557,54.000,6.3,17.915,18.176,0.0797,4.321
136,2014-02-14 00:10:00,-0.2039,0.0000,0.00,0.6,15.414,53.900,6.1,17.891,18.129,0.0797,4.321
137,2014-02-14 00:15:00,-0.2039,0.0000,0.00,0.6,15.748,53.000,6.2,17.843,18.081,0.0803,4.321
138,2014-02-14 00:20:00,-0.2039,0.0000,0.00,0.6,15.891,52.800,6.3,17.796,18.057,0.0797,4.321
139,2014-02-14 00:25:00,-0.2039,0.0000,0.00,0.6,15.867,53.000,6.3,17.772,18.033,0.0797,4.321
140,2014-02-14 00:30:00,-0.2039,0.0000,0.00,0.6,16.010,52.600,6.3,17.748,17.986,0.0803,4.321
141,2014-02-14 00:35:00,-0.2039,0.0000,0.00,0.6,16.058,52.400,6.3,17.701,17.962,0.0803,4.321
142,2014-02-14 00:40:00,-0.2039,0.0000,0.00,0.6,16.058,52.200,6.3,17.653,17.938,0.0803,4.339
143,2014-02-14 00:45:00,-0.2039,0.0000,0.00,0.6,15.939,52.100,6.1,17.629,17.891,0.0803,4.321
144,2014-02-14 00:50:00,-0.2039,0.0000,0.00,0.6,15.867,51.700,6.0,17.605,17.867,0.0803,4.321
145,2014-02-14 00:55:00,-0.2039,0.0000,0.00,0.6,16.010,50.700,5.8,17.558,17.819,0.0803,4.321
146,2014-02-14 01:00:00,-0.2039,0.0000,0.00,0.6,15.939,49.700,5.5,17.534,17.796,0.0803,4.321
147,2014-02-14 01:05:00,-0.2039,0.0000,0.00,0.6,15.629,49.600,5.1,17.510,17.772,0.0803,4.321
148,2014-02-14 01:10:00,-0.2039,0.0000,0.00,0.6,15.629,47.700,4.6,17.486,17.748,0.0803,4.321
149,2014-02-14 01:15:00,-0.2039,0.0000,0.00,0.6,15.819,45.600,4.1,17.463,17.701,0.0803,4.321
150,2014-02-14 01:20:00,-0.2039,0.0000,0.00,0.6,16.058,43.100,3.5,17.415,17.677,0.0803,4.321
151,2014-02-14 01:25:00,-0.2039,0.0000,0.00,0.6,16.177,42.100,3.3,17.391,17.653,0.0803,4.321
152,2014-02-14 01:30:00,-0.2039,0.0000,0.00,0.6,15.676,43.800,3.4,17.368,17.605,0.0803,4.321
153,2014-02-14 01:35:00,-0.2039,0.0000,0.00,0.6,14.745,48.700,4.1,17.320,17.582,0.0803,4.321
154,2014-02-14 01:40:00,-0.2039,0.0000,0.00,0.6,14.457,48.600,3.8,17.296,17.558,0.0803,4.321
155,2014-02-14 01:45:00,-0.2039,0.0000,0.00,0.6,14.505,48.700,3.8,17.272,17.510,0.0803,4.321
156,2014-02-14 01:50:00,-0.2039,0.0000,0.00,0.6,15.223,45.500,3.5,17.225,17.510,0.0803,4.321
157,2014-02-14 01:55:00,-0.2039,0.0000,0.00,0.6,15.175,44.500,3.2,17.201,17.463,0.0803,4.321
158,2014-02-14 02:00:00,-0.1988,0.0000,0.00,0.6,15.318,45.000,3.5,17.177,17.439,0.0803,4.321
159,2014-02-14 02:05:00,-0.2039,0.0000,0.00,0.6,15.008,44.400,3.0,17.130,17.415,0.0803,4.321
160,2014-02-14 02:10:00,-0.2039,0.0000,0.00,0.6,15.031,43.700,2.8,17.106,17.368,0.0810,4.321
161,2014-02-14 02:15:00,-0.2039,0.0000,0.00,0.6,14.984,44.700,3.1,17.082,17.344,0.0803,4.321
162,2014-02-14 02:20:00,-0.2039,0.0000,0.00,0.6,15.223,44.100,3.1,17.034,17.320,0.0810,4.321
163,2014-02-14 02:25:00,-0.2039,0.0000,0.00,0.6,14.888,46.900,3.7,17.011,17.296,0.0803,4.321
164,2014-02-14 02:30:00,-0.2039,0.0000,0.00,0.6,14.146,46.600,2.9,16.987,17.272,0.0810,4.321
165,2014-02-14 02:35:00,-0.2039,0.0000,0.00,0.6,14.146,46.400,2.8,16.939,17.225,0.0810,4.321
166,2014-02-14 02:40:00,-0.2039,0.0000,0.00,0.6,14.194,43.200,1.9,16.939,17.201,0.0810,4.321
167,2014-02-14 02:45:00,-0.2039,0.0000,0.00,0.6,14.361,42.600,1.8,16.892,17.177,0.0810,4.321
168,2014-02-14 02:50:00,-0.2039,0.0000,0.00,0.6,14.337,43.000,1.9,16.868,17.130,0.0810,4.321
169,2014-02-14 02:55:00,-0.2039,0.0000,0.00,0.6,14.721,42.300,2.1,16.820,17.106,0.0810,4.321
170,2014-02-14 03:00:00,-0.1988,0.0000,0.00,0.6,15.055,42.300,2.4,16.796,17.082,0.0810,4.321
171,2014-02-14 03:05:00,-0.2039,0.0000,0.00,0.6,15.055,43.100,2.6,16.749,17.058,0.0810,4.321
172,2014-02-14 03:10:00,-0.2039,0.0000,0.00,0.6,15.103,44.400,3.1,16.749,17.034,0.0810,4.321
173,2014-02-14 03:15:00,-0.2039,0.0000,0.00,0.6,14.337,47.100,3.2,16.701,16.987,0.0810,4.321
174,2014-02-14 03:20:00,-0.2039,0.0000,0.00,0.6,15.031,43.200,2.6,16.677,16.963,0.0810,4.321
175,2014-02-14 03:25:00,-0.2039,0.0000,0.00,0.6,15.151,41.700,2.2,16.630,16.939,0.0810,4.321
176,2014-02-14 03:30:00,-0.2039,0.0000,0.00,0.6,15.366,40.000,1.9,16.606,16.915,0.0816,4.321
177,2014-02-14 03:35:00,-0.2039,0.0000,0.00,0.6,15.199,39.900,1.7,16.582,16.892,0.0810,4.321
178,2014-02-14 03:40:00,-0.2039,0.0000,0.00,0.6,14.984,40.700,1.8,16.558,16.844,0.0816,4.321
179,2014-02-14 03:45:00,-0.2039,0.0000,0.00,0.6,14.721,43.100,2.3,16.534,16.820,0.0810,4.321
180,2014-02-14 03:50:00,-0.2039,0.0000,0.00,0.6,12.461,52.200,2.9,16.511,16.796,0.0816,4.321
181,2014-02-14 03:55:00,-0.2039,0.0000,0.00,0.6,11.273,57.400,3.2,16.487,16.773,0.0816,4.321
182,2014-02-14 04:00:00,-0.2039,0.0000,0.00,0.6,10.785,60.300,3.4,16.463,16.749,0.0816,4.321
183,2014-02-14 04:05:00,-0.2039,0.0000,0.00,0.6,10.883,59.800,3.4,16.415,16.725,0.0816,4.321
184,2014-02-14 04:10:00,-0.2039,0.0000,0.00,0.6,10.418,62.800,3.6,16.392,16.701,0.0816,4.321
185,2014-02-14 04:15:00,-0.2039,0.0000,0.00,0.6,10.149,65.400,4.0,16.368,16.654,0.0816,4.321
186,2014-02-14 04:20:00,-0.2039,0.0000,0.59,0.6,10.051,66.900,4.2,16.320,16.630,0.0816,4.321
187,2014-02-14 04:25:00,-0.2039,0.0000,1.76,0.6,9.805,68.500,4.3,16.272,16.606,0.0816,4.321
188,2014-02-14 04:30:00,-0.2039,0.0000,2.35,0.6,9.632,69.600,4.4,16.249,16.558,0.0816,4.321
189,2014-02-14 04:35:00,-0.2039,0.0000,2.94,0.6,9.509,70.800,4.5,16.201,16.511,0.0816,4.321
190,2014-02-14 04:40:00,-0.2039,0.0000,1.76,0.6,9.608,71.600,4.7,16.177,16.487,0.0816,4.321
191,2014-02-14 04:45:00,-0.2039,0.0000,1.76,0.6,9.731,71.000,4.7,16.129,16.463,0.0816,4.321
192,2014-02-14 04:50:00,-0.2039,0.0000,2.35,0.6,9.756,70.800,4.7,16.082,16.415,0.0816,4.321
193,2014-02-14 04:55:00,-0.2039,0.0000,2.94,0.6,9.731,72.400,5.0,16.034,16.153,0.0787,4.321
194,2014-02-14 05:00:00,-0.2039,0.0000,2.94,0.6,9.706,73.300,5.2,15.294,15.557,0.0816,4.321
195,2014-02-14 05:05:00,-0.2039,0.0000,3.53,0.6,9.682,73.200,5.1,14.457,14.721,0.0822,4.321
196,2014-02-14 05:10:00,-0.2039,0.0000,3.53,0.6,9.731,73.500,5.2,14.409,14.673,0.0822,4.321
197,2014-02-14 05:15:00,-0.2039,0.0000,2.35,0.6,9.952,72.700,5.3,14.529,14.816,0.0816,4.321
198,2014-02-14 05:20:00,-0.2039,0.0000,1.18,0.6,10.492,75.600,6.4,14.649,14.960,0.0816,4.321
199,2014-02-14 05:25:00,-0.2039,0.0000,4.12,0.6,10.907,72.200,6.1,14.721,15.055,0.0816,4.321
200,2014-02-14 05:30:00,-0.2039,0.0000,1.76,0.6,11.516,64.400,5.0,14.768,15.127,0.0816,4.315
201,2014-02-14 05:35:00,-0.2039,0.0000,2.94,0.6,10.907,67.700,5.2,14.792,15.151,0.0816,4.315
202,2014-02-14 05:40:00,-0.2039,0.0000,0.00,0.6,10.980,67.600,5.2,14.816,15.175,0.0816,4.315
203,2014-02-14 05:45:00,-0.2039,0.0000,2.35,0.6,12.219,63.400,5.5,14.816,15.199,0.0822,4.315
204,2014-02-14 05:50:00,-0.2039,0.0000,4.12,0.6,10.907,67.900,5.2,14.816,15.223,0.0822,4.315
205,2014-02-14 05:55:00,-0.2039,0.0000,4.12,0.6,10.222,69.500,4.9,14.816,15.199,0.0822,4.315
206,2014-02-14 06:00:00,-0.2039,0.0000,8.82,0.6,9.780,72.900,5.2,14.792,15.199,0.0822,4.315
207,2014-02-14 06:05:00,-0.2039,0.0000,11.18,0.6,9.361,74.800,5.1,14.792,15.175,0.0829,4.315
208,2014-02-14 06:10:00,-0.2039,0.0000,0.00,0.6,9.583,73.100,5.0,14.768,15.175,0.0829,4.315
209,2014-02-14 06:15:00,-0.2039,0.0000,0.00,0.6,10.247,68.800,4.8,14.745,15.151,0.0829,4.315
