"#","Date Time, GMT-08:00","Wetness, % (LGR S/N: 10384933, SEN S/N: 10314898)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10359315)","RH, % (LGR S/N: 10384933, SEN S/N: 10359315)","DewPt, °C (LGR S/N: 10384933, SEN S/N: 10359315)","Voltage, V (LGR S/N: 10384933, SEN S/N: 10363599)","Current, mA (LGR S/N: 10384933, SEN S/N: 10363599)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10365577, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10365579, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10384933, SEN S/N: 10374510)","Solar Radiation, W/m² (LGR S/N: 10384933, SEN S/N: 10375647)","Batt, V (LGR S/N: 10384933)"
91,2014-07-12 18:15:00,4.12,26.695,48.700,15.0,-0.1988,0.0000,27.308,29.065,-0.0265,5.6,4.224
92,2014-07-12 18:20:00,3.53,26.353,49.600,15.0,-0.1988,0.0000,27.235,28.891,-0.0278,4.4,4.224
93,2014-07-12 18:25:00,3.53,26.036,50.700,15.0,-0.1988,0.0000,27.161,28.692,-0.0278,4.4,4.224
94,2014-07-12 18:30:00,4.12,25.768,52.000,15.2,-0.1988,0.0000,27.087,28.493,-0.0278,3.1,4.224
95,2014-07-12 18:35:00,4.12,25.720,52.500,15.3,-0.1988,0.0000,27.014,28.320,-0.0284,1.9,4.224
96,2014-07-12 18:40:00,4.12,25.501,53.400,15.4,-0.1988,0.0000,26.940,28.147,-0.0278,0.6,4.224
97,2014-07-12 18:45:00,4.12,25.162,54.800,15.4,-0.1988,0.0000,26.842,27.998,-0.0278,0.6,4.224
98,2014-07-12 18:50:00,4.12,25.016,55.300,15.5,-0.1988,0.0000,26.769,27.850,-0.0278,0.6,4.224
99,2014-07-12 18:55:00,4.12,24.726,55.600,15.3,-0.1988,0.0000,26.695,27.702,-0.0284,0.6,4.224
100,2014-07-12 19:00:00,4.12,24.484,56.000,15.2,-0.1988,0.0000,26.622,27.554,-0.0284,0.6,4.224
101,2014-07-12 19:05:00,4.12,24.219,57.100,15.2,-0.1988,0.0000,26.549,27.407,-0.0278,0.6,4.224
102,2014-07-12 19:10:00,4.71,23.954,58.400,15.3,-0.1988,0.0000,26.475,27.259,-0.0284,0.6,4.224
103,2014-07-12 19:15:00,4.71,23.689,59.600,15.4,-0.1988,0.0000,26.402,27.136,-0.0284,0.6,4.224
104,2014-07-12 19:20:00,4.71,23.521,60.300,15.4,-0.1988,0.0000,26.353,26.989,-0.0284,0.6,4.224
105,2014-07-12 19:25:00,5.29,23.400,61.200,15.5,-0.1988,0.0000,26.280,26.867,-0.0284,0.6,4.224
106,2014-07-12 19:30:00,5.88,23.160,62.300,15.6,-0.1988,0.0000,26.207,26.744,-0.0284,0.6,4.224
107,2014-07-12 19:35:00,6.47,23.016,63.100,15.6,-0.1988,0.0000,26.134,26.622,-0.0284,0.6,4.224
108,2014-07-12 19:40:00,7.65,22.968,63.800,15.8,-0.1988,0.0000,26.061,26.524,-0.0297,0.6,4.224
109,2014-07-12 19:45:00,8.82,22.896,64.700,15.9,-0.1988,0.0000,26.012,26.402,-0.0284,0.6,4.224
110,2014-07-12 19:50:00,10.00,22.848,65.400,16.0,-0.1988,0.0000,25.939,26.304,-0.0297,0.6,4.224
111,2014-07-12 19:55:00,11.76,22.776,65.800,16.1,-0.1988,0.0000,25.890,26.231,-0.0284,0.6,4.224
112,2014-07-12 20:00:00,14.12,22.776,66.300,16.2,-0.1988,0.0000,25.817,26.134,-0.0297,0.6,4.224
113,2014-07-12 20:05:00,17.65,22.561,66.800,16.1,-0.1988,0.0000,25.768,26.036,-0.0284,0.6,4.224
114,2014-07-12 20:10:00,20.00,22.465,67.300,16.1,-0.1988,0.0000,25.720,25.963,-0.0297,0.6,4.224
115,2014-07-12 20:15:00,25.29,22.393,67.700,16.1,-0.1988,0.0000,25.671,25.890,-0.0297,0.6,4.224
116,2014-07-12 20:20:00,34.71,22.321,68.400,16.2,-0.1988,0.0000,25.623,25.817,-0.0297,0.6,4.224
117,2014-07-12 20:25:00,40.00,22.178,68.800,16.2,-0.1988,0.0000,25.574,25.744,-0.0297,0.6,4.224
118,2014-07-12 20:30:00,43.53,22.058,69.200,16.2,-0.1988,0.0000,25.525,25.671,-0.0297,0.6,4.224
119,2014-07-12 20:35:00,44.71,22.082,69.200,16.2,-0.1988,0.0000,25.477,25.598,-0.0297,0.6,4.224
120,2014-07-12 20:40:00,55.88,21.915,70.000,16.2,-0.1988,0.0000,25.428,25.525,-0.0297,0.6,4.224
121,2014-07-12 20:45:00,54.12,21.843,70.200,16.2,-0.1988,0.0000,25.380,25.453,-0.0303,0.6,4.224
122,2014-07-12 20:50:00,57.65,21.819,70.300,16.2,-0.1988,0.0000,25.331,25.380,-0.0303,0.6,4.224
123,2014-07-12 20:55:00,59.41,21.748,70.400,16.1,-0.1988,0.0000,25.283,25.307,-0.0303,0.6,4.224
124,2014-07-12 21:00:00,58.82,21.724,70.400,16.1,-0.1988,0.0000,25.234,25.234,-0.0297,0.6,4.224
125,2014-07-12 21:05:00,64.12,21.724,70.500,16.1,-0.1988,0.0000,25.210,25.186,-0.0297,0.6,4.224
126,2014-07-12 21:10:00,68.82,21.628,70.900,16.1,-0.1988,0.0000,25.162,25.137,-0.0297,0.6,4.224
127,2014-07-12 21:15:00,67.65,21.581,70.900,16.1,-0.1988,0.0000,25.113,25.065,-0.0303,0.6,4.224
128,2014-07-12 21:20:00,65.88,21.557,70.900,16.1,-0.1988,0.0000,25.089,25.016,-0.0303,0.6,4.224
129,2014-07-12 21:25:00,67.06,21.557,71.000,16.1,-0.1988,0.0000,25.040,24.944,-0.0297,0.6,4.224
130,2014-07-12 21:30:00,73.53,21.533,71.200,16.1,-0.1988,0.0000,25.016,24.895,-0.0303,0.6,4.224
131,2014-07-12 21:35:00,77.65,21.461,71.800,16.2,-0.1988,0.0000,24.968,24.847,-0.0297,0.6,4.224
132,2014-07-12 21:40:00,83.53,21.390,72.100,16.2,-0.1988,0.0000,24.944,24.798,-0.0303,0.6,4.224
133,2014-07-12 21:45:00,92.94,21.127,73.100,16.1,-0.1988,0.0000,24.895,24.750,-0.0297,0.6,4.224
134,2014-07-12 21:50:00,87.06,21.175,73.200,16.2,-0.1988,0.0000,24.871,24.677,-0.0303,0.6,4.224
135,2014-07-12 21:55:00,87.65,21.199,73.100,16.2,-0.1988,0.0000,24.823,24.629,-0.0297,0.6,4.224
136,2014-07-12 22:00:00,87.06,21.223,73.200,16.3,-0.1988,0.0000,24.798,24.581,-0.0303,0.6,4.218
137,2014-07-12 22:05:00,88.24,21.199,73.300,16.3,-0.1988,0.0000,24.750,24.557,-0.0303,0.6,4.224
138,2014-07-12 22:10:00,92.94,21.056,73.900,16.2,-0.1988,0.0000,24.726,24.508,-0.0303,0.6,4.224
139,2014-07-12 22:15:00,92.94,20.936,74.200,16.2,-0.1988,0.0000,24.702,24.460,-0.0303,0.6,4.224
140,2014-07-12 22:20:00,91.18,21.008,74.300,16.3,-0.1988,0.0000,24.653,24.412,-0.0303,0.6,4.224
141,2014-07-12 22:25:00,90.59,21.056,74.200,16.3,-0.1988,0.0000,24.629,24.363,-0.0303,0.6,4.218
142,2014-07-12 22:30:00,92.94,21.008,74.300,16.3,-0.1988,0.0000,24.605,24.339,-0.0303,0.6,4.218
143,2014-07-12 22:35:00,94.71,20.960,74.500,16.3,-0.1988,0.0000,24.557,24.291,-0.0303,0.6,4.218
144,2014-07-12 22:40:00,92.94,20.936,74.700,16.3,-0.1988,0.0000,24.532,24.267,-0.0303,0.6,4.218
145,2014-07-12 22:45:00,95.88,20.865,74.800,16.2,-0.1988,0.0000,24.508,24.219,-0.0303,0.6,4.218
146,2014-07-12 22:50:00,97.06,20.793,75.100,16.2,-0.2039,0.0000,24.484,24.171,-0.0303,0.6,4.224
147,2014-07-12 22:55:00,95.29,20.793,75.300,16.3,-0.1988,0.0000,24.460,24.146,-0.0303,0.6,4.218
148,2014-07-12 23:00:00,94.71,20.841,75.200,16.3,-0.1988,0.0000,24.436,24.098,-0.0303,0.6,4.218
149,2014-07-12 23:05:00,94.71,20.841,75.200,16.3,-0.1988,0.0000,24.388,24.074,-0.0303,0.6,4.218
150,2014-07-12 23:10:00,94.71,20.841,75.000,16.3,-0.1988,0.0000,24.363,24.026,-0.0303,0.6,4.218
151,2014-07-12 23:15:00,95.29,20.793,75.100,16.2,-0.1988,0.0000,24.339,24.002,-0.0303,0.6,4.218
152,2014-07-12 23:20:00,95.88,20.722,75.100,16.2,-0.1988,0.0000,24.315,23.978,-0.0303,0.6,4.224
153,2014-07-12 23:25:00,97.65,20.579,75.500,16.1,-0.1988,0.0000,24.291,23.930,-0.0316,0.6,4.218
154,2014-07-12 23:30:00,95.88,20.531,75.700,16.1,-0.1988,0.0000,24.267,23.905,-0.0303,0.6,4.218
155,2014-07-12 23:35:00,93.53,20.650,75.400,16.2,-0.1988,0.0000,24.243,23.857,-0.0303,0.6,4.218
156,2014-07-12 23:40:00,93.53,20.722,75.200,16.2,-0.1988,0.0000,24.219,23.833,-0.0303,0.6,4.218
157,2014-07-12 23:45:00,93.53,20.793,75.000,16.2,-0.1988,0.0000,24.195,23.809,-0.0303,0.6,4.218
158,2014-07-12 23:50:00,98.82,20.627,75.400,16.1,-0.1988,0.0000,24.171,23.785,-0.0303,0.6,4.218
159,2014-07-12 23:55:00,100.00,20.507,75.800,16.1,-0.1988,0.0000,24.146,23.761,-0.0303,0.6,4.218
160,2014-07-13 00:00:00,100.00,20.317,76.600,16.1,-0.1988,0.0000,24.122,23.713,-0.0303,0.6,4.218
161,2014-07-13 00:05:00,100.00,20.317,76.900,16.2,-0.1988,0.0000,24.098,23.689,-0.0303,0.6,4.218
162,2014-07-13 00:10:00,100.00,20.269,77.000,16.1,-0.1988,0.0000,24.074,23.641,-0.0303,0.6,4.218
163,2014-07-13 00:15:00,100.00,20.174,77.300,16.1,-0.1988,0.0000,24.050,23.617,-0.0303,0.6,4.218
164,2014-07-13 00:20:00,100.00,20.126,77.500,16.1,-0.1988,0.0000,24.026,23.569,-0.0303,0.6,4.218
165,2014-07-13 00:25:00,100.00,20.103,77.700,16.1,-0.1988,0.0000,24.002,23.545,-0.0316,0.6,4.218
166,2014-07-13 00:30:00,100.00,20.079,77.900,16.1,-0.2039,0.0000,23.978,23.497,-0.0316,0.6,4.218
167,2014-07-13 00:35:00,100.00,20.055,78.100,16.1,-0.2039,0.0000,23.954,23.472,-0.0316,0.6,4.218
168,2014-07-13 00:40:00,100.00,20.103,78.100,16.2,-0.1988,0.0000,23.930,23.448,-0.0303,0.6,4.218
169,2014-07-13 00:45:00,100.00,20.055,78.100,16.1,-0.1988,0.0000,23.905,23.424,-0.0316,0.6,4.218
170,2014-07-13 00:50:00,100.00,20.007,78.400,16.2,-0.1988,0.0000,23.881,23.376,-0.0303,0.6,4.218
171,2014-07-13 00:55:00,100.00,19.984,78.500,16.2,-0.1988,0.0000,23.857,23.352,-0.0303,0.6,4.218
172,2014-07-13 01:00:00,100.00,19.960,78.700,16.2,-0.2039,0.0000,23.833,23.328,-0.0303,0.6,4.218
173,2014-07-13 01:05:00,100.00,20.007,78.700,16.2,-0.1988,0.0000,23.809,23.304,-0.0316,0.6,4.218
174,2014-07-13 01:10:00,100.00,19.984,78.600,16.2,-0.2039,0.0000,23.785,23.280,-0.0316,0.6,4.218
175,2014-07-13 01:15:00,100.00,19.984,78.700,16.2,-0.1988,0.0000,23.761,23.256,-0.0316,0.6,4.218
176,2014-07-13 01:20:00,100.00,19.960,78.900,16.2,-0.1988,0.0000,23.737,23.232,-0.0316,0.6,4.218
177,2014-07-13 01:25:00,100.00,19.984,78.900,16.2,-0.1988,0.0000,23.713,23.208,-0.0303,0.6,4.218
178,2014-07-13 01:30:00,100.00,19.936,79.200,16.2,-0.1988,0.0000,23.689,23.184,-0.0316,0.6,4.218
179,2014-07-13 01:35:00,100.00,19.912,79.200,16.2,-0.1988,0.0000,23.689,23.160,-0.0303,0.6,4.218
180,2014-07-13 01:40:00,100.00,19.841,79.600,16.2,-0.1988,0.0000,23.665,23.136,-0.0316,0.6,4.218
181,2014-07-13 01:45:00,100.00,19.793,79.600,16.2,-0.1988,0.0000,23.641,23.112,-0.0303,0.6,4.218
182,2014-07-13 01:50:00,100.00,19.746,79.800,16.2,-0.1988,0.0000,23.617,23.088,-0.0316,0.6,4.218
183,2014-07-13 01:55:00,100.00,19.698,80.100,16.2,-0.1988,0.0000,23.593,23.064,-0.0316,0.6,4.218
184,2014-07-13 02:00:00,100.00,19.698,80.100,16.2,-0.1988,0.0000,23.569,23.040,-0.0316,0.6,4.218
185,2014-07-13 02:05:00,100.00,19.674,80.200,16.2,-0.1988,0.0000,23.569,23.016,-0.0316,0.6,4.218
186,2014-07-13 02:10:00,100.00,19.674,80.200,16.2,-0.1988,0.0000,23.545,22.992,-0.0316,0.6,4.218
187,2014-07-13 02:15:00,100.00,19.603,80.500,16.2,-0.1988,0.0000,23.521,22.944,-0.0316,0.6,4.218
188,2014-07-13 02:20:00,100.00,19.603,80.600,16.2,-0.1988,0.0000,23.497,22.920,-0.0316,0.6,4.218
189,2014-07-13 02:25:00,100.00,19.508,80.700,16.1,-0.1988,0.0000,23.497,22.896,-0.0316,0.6,4.218
190,2014-07-13 02:30:00,100.00,19.460,81.000,16.1,-0.2039,0.0000,23.472,22.872,-0.0316,0.6,4.218
191,2014-07-13 02:35:00,100.00,19.484,81.000,16.2,-0.2039,0.0000,23.448,22.848,-0.0316,0.6,4.218
192,2014-07-13 02:40:00,100.00,19.484,80.800,16.1,-0.2039,0.0000,23.424,22.824,-0.0316,0.6,4.218
193,2014-07-13 02:45:00,100.00,19.436,80.500,16.0,-0.1988,0.0000,23.400,22.800,-0.0316,0.6,4.218
194,2014-07-13 02:50:00,100.00,19.365,80.100,15.9,-0.2039,0.0000,23.376,22.776,-0.0316,0.6,4.218
195,2014-07-13 02:55:00,100.00,19.294,79.100,15.6,-0.1988,0.0000,23.376,22.753,-0.0316,0.6,4.218
196,2014-07-13 03:00:00,100.00,19.246,78.400,15.4,-0.1988,0.0000,23.352,22.729,-0.0316,0.6,4.218
197,2014-07-13 03:05:00,100.00,19.032,78.600,15.2,-0.1988,0.0000,23.328,22.681,-0.0316,0.6,4.218
198,2014-07-13 03:10:00,100.00,18.937,79.100,15.3,-0.1988,0.0000,23.304,22.657,-0.0316,0.6,4.218
199,2014-07-13 03:15:00,100.00,18.913,79.000,15.2,-0.1988,0.0000,23.280,22.609,-0.0316,0.6,4.218
200,2014-07-13 03:20:00,100.00,18.866,79.000,15.2,-0.1988,0.0000,23.256,22.585,-0.0316,0.6,4.218
201,2014-07-13 03:25:00,100.00,18.937,79.000,15.2,-0.1988,0.0000,23.232,22.537,-0.0323,0.6,4.218
202,2014-07-13 03:30:00,100.00,18.913,79.000,15.2,-0.1988,0.0000,23.208,22.513,-0.0316,0.6,4.218
203,2014-07-13 03:35:00,100.00,18.889,79.100,15.2,-0.1988,0.0000,23.184,22.489,-0.0316,0.6,4.218
204,2014-07-13 03:40:00,100.00,18.937,79.000,15.2,-0.1988,0.0000,23.160,22.441,-0.0316,0.6,4.218
205,2014-07-13 03:45:00,100.00,18.889,79.000,15.2,-0.1988,0.0000,23.136,22.417,-0.0316,0.6,4.218
206,2014-07-13 03:50:00,100.00,18.889,79.200,15.2,-0.1988,0.0000,23.112,22.393,-0.0316,0.6,4.218
