"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374983, SEN S/N: 10359313)","RH, % (LGR S/N: 10374983, SEN S/N: 10359313)","DewPt, °C (LGR S/N: 10374983, SEN S/N: 10359313)","Voltage, V (LGR S/N: 10374983, SEN S/N: 10363573)","Current, mA (LGR S/N: 10374983, SEN S/N: 10363573)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365594, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365595, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374983, SEN S/N: 10374518)","Wetness, % (LGR S/N: 10374983, SEN S/N: 10374912)","Solar Radiation, W/m² (LGR S/N: 10374983, SEN S/N: 10378954)","Batt, V (LGR S/N: 10374983)"
19,2014-12-06 20:45:00,14.673,88.800,12.9,-0.2039,0.0000,19.936,20.126,0.1459,100.00,0.6,4.333
20,2014-12-06 20:50:00,14.577,88.900,12.8,-0.2039,0.0000,19.888,20.103,0.1459,100.00,0.6,4.333
21,2014-12-06 20:55:00,14.505,89.100,12.7,-0.2039,0.0000,19.841,20.055,0.1459,100.00,0.6,4.333
22,2014-12-06 21:00:00,14.409,89.200,12.7,-0.2039,0.0000,19.793,20.007,0.1459,100.00,0.6,4.333
23,2014-12-06 21:05:00,14.314,89.500,12.6,-0.2039,0.0000,19.746,19.984,0.1459,100.00,0.6,4.333
24,2014-12-06 21:10:00,14.290,89.500,12.6,-0.2039,0.0000,19.698,19.936,0.1459,100.00,0.6,4.333
25,2014-12-06 21:15:00,14.266,89.700,12.6,-0.2039,0.0000,19.651,19.888,0.1459,100.00,0.6,4.333
26,2014-12-06 21:20:00,14.218,90.000,12.6,-0.2039,0.0000,19.603,19.865,0.1459,100.00,0.6,4.333
27,2014-12-06 21:25:00,14.337,90.200,12.8,-0.2039,0.0000,19.555,19.817,0.1459,100.00,0.6,4.333
28,2014-12-06 21:30:00,14.266,90.300,12.7,-0.2039,0.0000,19.508,19.793,0.1459,100.00,0.6,4.333
29,2014-12-06 21:35:00,14.146,90.600,12.6,-0.2039,0.0000,19.484,19.746,0.1459,100.00,0.6,4.333
30,2014-12-06 21:40:00,14.050,90.700,12.6,-0.2039,0.0000,19.436,19.722,0.1459,100.00,0.6,4.327
31,2014-12-06 21:45:00,13.882,90.800,12.4,-0.2039,0.0000,19.389,19.674,0.1459,100.00,0.6,4.327
32,2014-12-06 21:50:00,13.786,90.800,12.3,-0.2039,0.0000,19.341,19.651,0.1459,100.00,0.6,4.327
33,2014-12-06 21:55:00,13.834,91.000,12.4,-0.2039,0.0000,19.318,19.603,0.1459,100.00,0.6,4.327
34,2014-12-06 22:00:00,14.122,91.500,12.8,-0.2039,0.0000,19.270,19.579,0.1459,100.00,0.6,4.327
35,2014-12-06 22:05:00,14.074,91.500,12.7,-0.2039,0.0000,19.222,19.555,0.1459,100.00,0.6,4.327
36,2014-12-06 22:10:00,13.906,91.600,12.6,-0.2039,0.0000,19.199,19.532,0.1459,100.00,0.6,4.351
37,2014-12-06 22:15:00,13.738,91.600,12.4,-0.2039,0.0000,19.151,19.484,0.1459,100.00,0.6,4.327
38,2014-12-06 22:20:00,13.594,91.500,12.3,-0.2039,0.0000,19.103,19.460,0.1459,100.00,0.6,4.327
39,2014-12-06 22:25:00,13.497,91.700,12.2,-0.2039,0.0000,19.080,19.413,0.1459,100.00,0.6,4.327
40,2014-12-06 22:30:00,13.449,91.700,12.1,-0.2039,0.0000,19.032,19.389,0.1459,100.00,0.6,4.327
41,2014-12-06 22:35:00,13.642,92.200,12.4,-0.2039,0.0000,19.008,19.365,0.1459,100.00,0.6,4.327
42,2014-12-06 22:40:00,13.690,92.100,12.4,-0.2039,0.0000,18.961,19.341,0.1459,100.00,0.6,4.327
43,2014-12-06 22:45:00,13.570,92.300,12.4,-0.2039,0.0000,18.937,19.294,0.1459,100.00,0.6,4.327
44,2014-12-06 22:50:00,13.401,92.300,12.2,-0.2039,0.0000,18.889,19.270,0.1459,100.00,0.6,4.327
45,2014-12-06 22:55:00,13.449,92.600,12.3,-0.2039,0.0000,18.866,19.246,0.1459,100.00,0.6,4.327
46,2014-12-06 23:00:00,13.473,92.700,12.3,-0.2039,0.0000,18.818,19.222,0.1459,100.00,0.6,4.327
47,2014-12-06 23:05:00,13.257,92.700,12.1,-0.2039,0.0000,18.794,19.175,0.1459,100.00,0.6,4.327
48,2014-12-06 23:10:00,13.112,92.700,12.0,-0.2039,0.0000,18.771,19.175,0.1459,100.00,0.6,4.327
49,2014-12-06 23:15:00,12.992,92.700,11.9,-0.2039,0.0000,18.723,19.127,0.1459,100.00,0.6,4.327
50,2014-12-06 23:20:00,12.896,92.700,11.8,-0.2039,0.0000,18.699,19.103,0.1466,100.00,0.6,4.327
51,2014-12-06 23:25:00,12.992,92.900,11.9,-0.2039,0.0000,18.675,19.080,0.1459,100.00,0.6,4.339
52,2014-12-06 23:30:00,12.871,92.900,11.8,-0.2039,0.0000,18.628,19.056,0.1466,100.00,0.6,4.321
53,2014-12-06 23:35:00,12.799,93.000,11.7,-0.2039,0.0000,18.604,19.032,0.1459,100.00,0.6,4.327
54,2014-12-06 23:40:00,12.799,93.200,11.7,-0.2039,0.0000,18.580,19.008,0.1466,100.00,0.6,4.321
55,2014-12-06 23:45:00,12.847,93.200,11.8,-0.2039,0.0000,18.533,18.985,0.1459,100.00,0.6,4.321
56,2014-12-06 23:50:00,12.727,93.100,11.7,-0.2039,0.0000,18.509,18.937,0.1466,100.00,0.6,4.321
57,2014-12-06 23:55:00,12.751,93.400,11.7,-0.2039,0.0000,18.485,18.913,0.1466,100.00,0.6,4.321
58,2014-12-07 00:00:00,12.558,93.400,11.5,-0.2039,0.0000,18.438,18.889,0.1466,100.00,0.6,4.321
59,2014-12-07 00:05:00,12.461,93.500,11.5,-0.2039,0.0000,18.414,18.866,0.1466,100.00,0.6,4.321
60,2014-12-07 00:10:00,12.558,93.700,11.6,-0.2039,0.0000,18.390,18.842,0.1466,100.00,0.6,4.321
61,2014-12-07 00:15:00,12.775,93.800,11.8,-0.2039,0.0000,18.366,18.818,0.1466,100.00,0.6,4.321
62,2014-12-07 00:20:00,12.606,93.700,11.6,-0.2039,0.0000,18.319,18.794,0.1466,100.00,0.6,4.321
63,2014-12-07 00:25:00,12.534,93.800,11.6,-0.2039,0.0000,18.295,18.771,0.1466,100.00,0.6,4.321
64,2014-12-07 00:30:00,12.316,93.800,11.4,-0.2039,0.0000,18.271,18.747,0.1466,100.00,0.6,4.321
65,2014-12-07 00:35:00,12.316,93.800,11.4,-0.2039,0.0000,18.247,18.723,0.1466,100.00,0.6,4.321
66,2014-12-07 00:40:00,12.437,94.000,11.5,-0.2039,0.0000,18.224,18.699,0.1466,100.00,0.6,4.321
67,2014-12-07 00:45:00,12.413,94.000,11.5,-0.2039,0.0000,18.200,18.675,0.1466,100.00,0.6,4.321
68,2014-12-07 00:50:00,12.219,94.000,11.3,-0.2039,0.0000,18.176,18.652,0.1466,100.00,0.6,4.321
69,2014-12-07 00:55:00,12.195,94.300,11.3,-0.2039,0.0000,18.129,18.628,0.1466,100.00,0.6,4.321
70,2014-12-07 01:00:00,12.147,94.200,11.3,-0.2039,0.0000,18.105,18.604,0.1466,100.00,0.6,4.321
71,2014-12-07 01:05:00,12.074,94.300,11.2,-0.2039,0.0000,18.081,18.580,0.1466,100.00,0.6,4.321
72,2014-12-07 01:10:00,12.243,94.400,11.4,-0.2039,0.0000,18.057,18.557,0.1466,100.00,0.6,4.321
73,2014-12-07 01:15:00,12.122,94.200,11.2,-0.2039,0.0000,18.033,18.557,0.1466,100.00,0.6,4.321
74,2014-12-07 01:20:00,11.929,94.400,11.1,-0.2039,0.0000,18.010,18.509,0.1466,100.00,0.6,4.321
75,2014-12-07 01:25:00,12.050,94.500,11.2,-0.2039,0.0000,17.986,18.509,0.1466,100.00,0.6,4.321
76,2014-12-07 01:30:00,11.929,94.500,11.1,-0.2039,0.0000,17.962,18.461,0.1466,100.00,0.6,4.321
77,2014-12-07 01:35:00,11.856,94.700,11.0,-0.2039,0.0000,17.938,18.461,0.1466,100.00,0.6,4.321
78,2014-12-07 01:40:00,11.759,94.600,10.9,-0.2039,0.0000,17.915,18.438,0.1466,100.00,0.6,4.321
79,2014-12-07 01:45:00,11.734,94.600,10.9,-0.2039,0.0000,17.867,18.414,0.1466,100.00,0.6,4.321
80,2014-12-07 01:50:00,11.686,94.600,10.9,-0.2039,0.0000,17.867,18.390,0.1466,100.00,0.6,4.321
81,2014-12-07 01:55:00,11.589,94.700,10.8,-0.2039,0.0000,17.819,18.366,0.1466,100.00,0.6,4.321
82,2014-12-07 02:00:00,11.710,94.900,10.9,-0.2039,0.0000,17.796,18.343,0.1466,100.00,0.6,4.321
83,2014-12-07 02:05:00,11.662,94.900,10.9,-0.2039,0.0000,17.772,18.319,0.1466,100.00,0.6,4.321
84,2014-12-07 02:10:00,11.516,94.800,10.7,-0.2039,0.0000,17.748,18.319,0.1466,100.00,0.6,4.321
85,2014-12-07 02:15:00,11.516,94.900,10.7,-0.2039,0.0000,17.724,18.295,0.1466,100.00,0.6,4.321
86,2014-12-07 02:20:00,11.370,94.900,10.6,-0.2039,0.0000,17.724,18.271,0.1470,100.00,0.6,4.321
87,2014-12-07 02:25:00,11.516,95.000,10.8,-0.2039,0.0000,17.677,18.247,0.1470,100.00,0.6,4.321
88,2014-12-07 02:30:00,11.589,95.200,10.9,-0.2039,0.0000,17.653,18.224,0.1470,100.00,0.6,4.321
89,2014-12-07 02:35:00,11.443,95.100,10.7,-0.2039,0.0000,17.629,18.200,0.1466,100.00,0.6,4.321
90,2014-12-07 02:40:00,11.394,95.100,10.7,-0.2039,0.0000,17.605,18.176,0.1470,100.00,0.6,4.321
91,2014-12-07 02:45:00,11.224,95.100,10.5,-0.2039,0.0000,17.582,18.176,0.1470,100.00,0.6,4.321
92,2014-12-07 02:50:00,11.127,95.100,10.4,-0.2039,0.0000,17.558,18.129,0.1470,100.00,0.6,4.321
93,2014-12-07 02:55:00,11.102,95.200,10.4,-0.2039,0.0000,17.534,18.129,0.1470,100.00,0.6,4.321
94,2014-12-07 03:00:00,11.029,95.200,10.3,-0.2039,0.0000,17.534,18.081,0.1470,100.00,0.6,4.321
95,2014-12-07 03:05:00,11.078,95.200,10.4,-0.2039,0.0000,17.486,18.081,0.1470,100.00,0.6,4.321
96,2014-12-07 03:10:00,10.932,95.200,10.2,-0.2039,0.0000,17.486,18.057,0.1470,100.00,0.6,4.321
97,2014-12-07 03:15:00,10.907,95.300,10.2,-0.2039,0.0000,17.463,18.033,0.1470,100.00,0.6,4.321
98,2014-12-07 03:20:00,10.956,95.300,10.2,-0.2039,0.0000,17.439,18.033,0.1470,100.00,0.6,4.321
99,2014-12-07 03:25:00,10.956,95.400,10.3,-0.2039,0.0000,17.415,18.010,0.1470,100.00,0.6,4.321
100,2014-12-07 03:30:00,10.883,95.500,10.2,-0.2039,0.0000,17.391,17.986,0.1470,100.00,0.6,4.321
101,2014-12-07 03:35:00,10.907,95.600,10.2,-0.2039,0.0000,17.368,17.962,0.1470,100.00,0.6,4.321
102,2014-12-07 03:40:00,10.834,95.600,10.2,-0.2039,0.0000,17.344,17.938,0.1470,100.00,0.6,4.321
103,2014-12-07 03:45:00,10.858,95.600,10.2,-0.2039,0.0000,17.320,17.938,0.1470,100.00,0.6,4.321
104,2014-12-07 03:50:00,10.736,95.500,10.1,-0.2039,0.0000,17.296,17.891,0.1470,100.00,0.6,4.321
105,2014-12-07 03:55:00,10.565,95.400,9.9,-0.2039,0.0000,17.272,17.891,0.1470,100.00,0.6,4.321
106,2014-12-07 04:00:00,10.443,95.500,9.8,-0.2039,0.0000,17.249,17.867,0.1470,100.00,0.6,4.321
107,2014-12-07 04:05:00,10.320,95.500,9.6,-0.2039,0.0000,17.225,17.843,0.1470,100.00,0.6,4.345
108,2014-12-07 04:10:00,10.320,95.600,9.7,-0.2039,0.0000,17.201,17.843,0.1470,100.00,0.6,4.321
109,2014-12-07 04:15:00,10.369,95.600,9.7,-0.2039,0.0000,17.177,17.819,0.1470,100.00,0.6,4.321
110,2014-12-07 04:20:00,10.443,95.700,9.8,-0.2039,0.0000,17.153,17.796,0.1470,100.00,0.6,4.321
111,2014-12-07 04:25:00,10.320,95.700,9.7,-0.2039,0.0000,17.153,17.772,0.1470,100.00,0.6,4.321
112,2014-12-07 04:30:00,10.345,95.800,9.7,-0.2039,0.0000,17.106,17.748,0.1475,100.00,0.6,4.321
113,2014-12-07 04:35:00,10.320,95.800,9.7,-0.2039,0.0000,17.082,17.748,0.1475,100.00,0.6,4.321
114,2014-12-07 04:40:00,10.271,95.800,9.6,-0.2039,0.0000,17.058,17.701,0.1475,100.00,0.6,4.321
115,2014-12-07 04:45:00,10.418,96.100,9.8,-0.2039,0.0000,17.058,17.701,0.1475,100.00,0.6,4.321
116,2014-12-07 04:50:00,10.467,96.100,9.9,-0.2039,0.0000,17.011,17.677,0.1475,100.00,0.6,4.321
117,2014-12-07 04:55:00,10.296,95.900,9.7,-0.2039,0.0000,17.011,17.653,0.1475,100.00,0.6,4.321
118,2014-12-07 05:00:00,10.222,95.900,9.6,-0.2039,0.0000,16.987,17.653,0.1475,100.00,0.6,4.321
119,2014-12-07 05:05:00,10.198,95.800,9.6,-0.2039,0.0000,16.963,17.629,0.1475,100.00,0.6,4.321
120,2014-12-07 05:10:00,10.100,96.000,9.5,-0.2039,0.0000,16.939,17.605,0.1475,100.00,0.6,4.321
121,2014-12-07 05:15:00,10.247,96.100,9.7,-0.2039,0.0000,16.915,17.582,0.1475,100.00,0.6,4.321
122,2014-12-07 05:20:00,10.173,96.000,9.6,-0.2039,0.0000,16.892,17.558,0.1475,100.00,0.6,4.321
123,2014-12-07 05:25:00,10.124,96.000,9.5,-0.2039,0.0000,16.868,17.558,0.1475,100.00,0.6,4.321
124,2014-12-07 05:30:00,10.271,96.300,9.7,-0.2039,0.0000,16.868,17.510,0.1475,100.00,0.6,4.321
125,2014-12-07 05:35:00,10.173,96.200,9.6,-0.2039,0.0000,16.820,17.510,0.1475,100.00,0.6,4.321
126,2014-12-07 05:40:00,10.075,96.200,9.5,-0.2039,0.0000,16.820,17.486,0.1475,100.00,0.6,4.321
127,2014-12-07 05:45:00,10.026,96.200,9.5,-0.2039,0.0000,16.796,17.486,0.1475,100.00,0.6,4.321
128,2014-12-07 05:50:00,9.928,96.000,9.3,-0.2039,0.0000,16.773,17.463,0.1475,100.00,0.6,4.321
129,2014-12-07 05:55:00,9.780,96.100,9.2,-0.2039,0.0000,16.773,17.439,0.1475,100.00,0.6,4.321
130,2014-12-07 06:00:00,9.657,96.100,9.1,-0.2039,0.0000,16.725,17.415,0.1475,100.00,0.6,4.321
131,2014-12-07 06:05:00,9.657,96.100,9.1,-0.2039,0.0000,16.725,17.415,0.1475,100.00,0.6,4.321
132,2014-12-07 06:10:00,9.632,96.100,9.1,-0.2039,0.0000,16.701,17.391,0.1475,100.00,0.6,4.321
133,2014-12-07 06:15:00,9.706,96.200,9.1,-0.2039,0.0000,16.677,17.368,0.1479,100.00,0.6,4.321
134,2014-12-07 06:20:00,9.731,96.100,9.1,-0.2039,0.0000,16.654,17.368,0.1475,100.00,0.6,4.321
135,2014-12-07 06:25:00,9.731,96.200,9.2,-0.2039,0.0000,16.630,17.320,0.1475,100.00,0.6,4.321
136,2014-12-07 06:30:00,9.682,96.200,9.1,-0.2039,0.0000,16.630,17.320,0.1475,100.00,0.6,4.321
137,2014-12-07 06:35:00,9.657,96.200,9.1,-0.2039,0.0000,16.606,17.296,0.1479,100.00,0.6,4.321
138,2014-12-07 06:40:00,9.608,96.200,9.0,-0.2039,0.0000,16.582,17.272,0.1475,100.00,0.6,4.321
139,2014-12-07 06:45:00,9.558,96.200,9.0,-0.2039,0.0000,16.582,17.272,0.1479,100.00,0.6,4.321
140,2014-12-07 06:50:00,9.558,96.200,9.0,-0.2039,0.0000,16.558,17.249,0.1479,100.00,0.6,4.321
141,2014-12-07 06:55:00,9.583,96.300,9.0,-0.2039,0.0000,16.534,17.225,0.1479,100.00,0.6,4.321
142,2014-12-07 07:00:00,9.558,96.300,9.0,-0.2039,0.0000,16.511,17.225,0.1479,100.00,0.6,4.321
143,2014-12-07 07:05:00,9.534,96.300,9.0,-0.2039,0.0000,16.487,17.201,0.1479,100.00,0.6,4.321
144,2014-12-07 07:10:00,9.509,96.300,9.0,-0.2039,0.0000,16.487,17.177,0.1479,100.00,0.6,4.321
145,2014-12-07 07:15:00,9.435,96.300,8.9,-0.2039,0.0000,16.463,17.177,0.1479,100.00,0.6,4.321
146,2014-12-07 07:20:00,9.435,96.400,8.9,-0.2039,0.0000,16.439,17.153,0.1479,100.00,0.6,4.321
147,2014-12-07 07:25:00,9.509,96.400,9.0,-0.2039,0.0000,16.439,17.130,0.1479,100.00,0.6,4.321
148,2014-12-07 07:30:00,9.386,96.400,8.9,-0.2039,0.0000,16.415,17.130,0.1479,100.00,0.6,4.321
149,2014-12-07 07:35:00,9.361,96.400,8.8,-0.2039,0.0000,16.392,17.106,0.1479,100.00,3.1,4.321
150,2014-12-07 07:40:00,9.435,96.400,8.9,-0.2039,0.0000,16.392,17.082,0.1479,100.00,3.1,4.315
151,2014-12-07 07:45:00,9.386,96.400,8.9,-0.2039,0.0000,16.368,17.082,0.1479,100.00,1.9,4.321
152,2014-12-07 07:50:00,9.336,96.400,8.8,-0.2039,0.0000,16.344,17.058,0.1479,100.00,5.6,4.315
153,2014-12-07 07:55:00,9.386,96.400,8.9,-0.2039,0.0000,16.320,17.034,0.1479,100.00,13.1,4.315
154,2014-12-07 08:00:00,9.558,96.500,9.0,-0.2039,0.0000,16.320,17.034,0.1479,100.00,19.4,4.321
155,2014-12-07 08:05:00,9.706,96.400,9.2,-0.2039,0.0000,16.296,17.011,0.1479,100.00,26.9,4.315
156,2014-12-07 08:10:00,10.026,96.600,9.5,-0.2039,0.0000,16.296,17.011,0.1479,100.00,31.9,4.315
157,2014-12-07 08:15:00,10.149,96.700,9.7,-0.2039,0.0000,16.272,16.987,0.1479,100.00,35.6,4.321
158,2014-12-07 08:20:00,10.663,96.800,10.2,-0.2039,0.0000,16.249,16.987,0.1484,100.00,43.1,4.321
159,2014-12-07 08:25:00,10.956,96.800,10.5,-0.2039,0.0000,16.249,16.939,0.1484,100.00,46.9,4.321
160,2014-12-07 08:30:00,11.078,96.700,10.6,-0.2039,0.0000,16.225,16.939,0.1484,100.00,55.6,4.327
161,2014-12-07 08:35:00,11.346,96.700,10.9,-0.2039,0.0000,16.225,16.939,0.1484,100.00,68.1,4.333
162,2014-12-07 08:40:00,11.734,96.600,11.2,-0.2039,0.0000,16.225,16.915,0.1484,100.00,78.1,4.339
163,2014-12-07 08:45:00,12.098,96.700,11.6,-0.2039,0.0000,16.225,16.915,0.1484,100.00,90.6,4.351
164,2014-12-07 08:50:00,12.558,96.700,12.1,-0.2039,0.0000,16.225,16.892,0.1484,100.00,110.6,4.363
165,2014-12-07 08:55:00,13.064,96.500,12.5,-0.2039,0.0000,16.225,16.892,0.1484,59.41,134.4,4.375
166,2014-12-07 09:00:00,14.170,96.600,13.7,-0.2039,0.0000,16.225,16.892,0.1484,47.65,239.4,4.363
167,2014-12-07 09:05:00,15.724,96.200,15.1,-0.2039,0.0000,16.249,16.892,0.1490,39.41,216.9,4.357
168,2014-12-07 09:10:00,16.654,95.200,15.9,-0.2039,0.0000,16.249,16.892,0.1490,31.76,213.1,4.351
169,2014-12-07 09:15:00,17.201,93.400,16.1,-0.2039,0.0000,16.272,16.892,0.1490,27.65,206.9,4.345
170,2014-12-07 09:20:00,18.033,92.800,16.9,-0.2039,0.0000,16.296,16.892,0.1490,23.53,193.1,4.393
171,2014-12-07 09:25:00,18.105,91.700,16.8,-0.2039,0.0000,16.344,16.892,0.1490,15.29,184.4,4.363
172,2014-12-07 09:30:00,18.200,90.800,16.7,-0.2039,0.0000,16.368,16.915,0.1490,12.35,176.9,4.351
173,2014-12-07 09:35:00,18.224,88.400,16.3,-0.2039,0.0000,16.415,16.915,0.1495,7.06,178.1,4.345
174,2014-12-07 09:40:00,17.938,83.900,15.2,-0.2039,0.0000,16.463,16.939,0.1490,1.76,156.9,4.351
175,2014-12-07 09:45:00,17.819,80.200,14.4,-0.2039,0.0000,16.511,16.963,0.1495,1.76,151.9,4.369
176,2014-12-07 09:50:00,18.105,78.900,14.4,-0.2039,0.0000,16.558,16.987,0.1495,1.76,161.9,4.357
177,2014-12-07 09:55:00,18.580,78.400,14.8,-0.2039,0.0000,16.606,17.011,0.1495,1.76,179.4,4.351
178,2014-12-07 10:00:00,19.127,77.100,15.0,-0.2039,0.0000,16.677,17.034,0.1495,1.76,201.9,4.345
179,2014-12-07 10:05:00,19.555,76.200,15.3,-0.2039,0.0000,16.725,17.082,0.1495,1.76,188.1,4.375
180,2014-12-07 10:10:00,19.603,74.000,14.9,-0.2039,0.0000,16.773,17.106,0.1495,1.76,213.1,4.363
181,2014-12-07 10:15:00,19.579,71.800,14.4,-0.2039,0.0000,16.820,17.130,0.1495,1.18,203.1,4.351
182,2014-12-07 10:20:00,19.936,71.600,14.7,-0.2039,0.0000,16.892,17.177,0.1499,1.76,205.6,4.345
183,2014-12-07 10:25:00,20.365,72.300,15.2,-0.2039,0.0000,16.963,17.201,0.1499,1.76,194.4,4.345
184,2014-12-07 10:30:00,20.650,70.600,15.1,-0.2039,0.0000,17.034,17.249,0.1499,1.76,195.6,4.381
185,2014-12-07 10:35:00,21.079,70.300,15.5,-0.2039,0.0000,17.106,17.296,0.1499,1.76,205.6,4.363
186,2014-12-07 10:40:00,21.127,67.600,14.9,-0.2039,0.0000,17.177,17.320,0.1499,1.18,224.4,4.351
187,2014-12-07 10:45:00,21.581,66.400,15.1,-0.2039,0.0000,17.249,17.368,0.1499,1.18,285.6,4.345
188,2014-12-07 10:50:00,22.513,63.600,15.3,-0.2039,0.0000,17.320,17.415,0.1499,1.18,271.9,4.339
189,2014-12-07 10:55:00,22.753,60.700,14.8,-0.2039,0.0000,17.391,17.463,0.1503,1.18,225.6,4.357
190,2014-12-07 11:00:00,22.585,60.000,14.4,-0.2039,0.0000,17.463,17.510,0.1503,1.18,251.9,4.357
191,2014-12-07 11:05:00,23.208,58.300,14.6,-0.2039,0.0000,17.534,17.558,0.1503,1.18,330.6,4.351
192,2014-12-07 11:10:00,23.256,54.900,13.7,-0.2039,0.0000,17.629,17.605,0.1503,1.18,319.4,4.345
193,2014-12-07 11:15:00,23.857,55.300,14.4,-0.2039,0.0000,17.701,17.653,0.1503,1.18,339.4,4.363
194,2014-12-07 11:20:00,23.352,50.100,12.4,-0.2039,0.0000,17.772,17.724,0.1503,1.18,259.4,4.351
195,2014-12-07 11:25:00,23.593,53.200,13.5,-0.2039,0.0000,17.867,17.772,0.1503,1.18,313.1,4.357
196,2014-12-07 11:30:00,24.557,51.800,14.0,-0.2039,0.0000,17.962,17.819,0.1503,1.18,368.1,4.345
197,2014-12-07 11:35:00,24.677,48.900,13.2,-0.2039,0.0000,18.033,17.867,0.1508,1.18,364.4,4.345
198,2014-12-07 11:40:00,24.605,45.600,12.1,-0.2039,0.0000,18.129,17.938,0.1503,1.18,288.1,4.363
199,2014-12-07 11:45:00,24.243,48.200,12.6,-0.2039,0.0000,18.200,17.986,0.1508,1.18,369.4,4.369
200,2014-12-07 11:50:00,25.355,46.700,13.1,-0.2039,0.0000,18.295,18.057,0.1508,1.18,291.9,4.351
201,2014-12-07 11:55:00,25.258,44.900,12.5,-0.2039,0.0000,18.366,18.105,0.1508,1.18,331.9,4.345
202,2014-12-07 12:00:00,25.550,45.500,12.9,-0.2039,0.0000,18.461,18.176,0.1508,1.18,374.4,4.339
203,2014-12-07 12:05:00,25.793,44.500,12.8,-0.2039,0.0000,18.533,18.247,0.1508,1.18,414.4,4.345
204,2014-12-07 12:10:00,26.036,41.800,12.1,-0.2039,0.0000,18.628,18.295,0.1514,1.18,395.6,4.363
205,2014-12-07 12:15:00,25.671,42.800,12.1,-0.2039,0.0000,18.699,18.343,0.1514,1.18,394.4,4.351
206,2014-12-07 12:20:00,25.890,42.400,12.2,-0.2039,0.0000,18.771,18.414,0.1514,1.18,389.4,4.345
207,2014-12-07 12:25:00,26.207,43.400,12.8,-0.2039,0.0000,18.866,18.485,0.1514,1.18,315.6,4.339
208,2014-12-07 12:30:00,25.987,43.300,12.6,-0.2039,0.0000,18.937,18.533,0.1514,1.18,260.6,4.381
209,2014-12-07 12:35:00,25.914,44.400,12.9,-0.2039,0.0000,19.008,18.580,0.1514,1.18,304.4,4.357
