"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
17,2013-01-11 17:10:00,0.6,-0.2039,0.0000,0.00,10.541,31.500,-5.7,12.219,12.799,0.2746,4.363
18,2013-01-11 17:15:00,0.6,-0.2039,0.0000,0.00,10.369,31.400,-5.8,12.147,12.775,0.2746,4.363
19,2013-01-11 17:20:00,0.6,-0.2039,0.0000,0.00,10.541,29.900,-6.3,12.074,12.751,0.2746,4.357
20,2013-01-11 17:25:00,0.6,-0.2039,0.0000,0.00,10.222,31.300,-6.0,12.025,12.703,0.2749,4.357
21,2013-01-11 17:30:00,0.6,-0.2039,0.0000,0.00,10.320,30.600,-6.2,11.953,12.678,0.2746,4.357
22,2013-01-11 17:35:00,0.6,-0.2039,0.0000,0.00,10.296,31.300,-6.0,11.904,12.630,0.2746,4.357
23,2013-01-11 17:40:00,0.6,-0.2039,0.0000,0.00,10.222,30.800,-6.2,11.832,12.606,0.2746,4.357
24,2013-01-11 17:45:00,0.6,-0.2039,0.0000,0.00,10.026,31.400,-6.1,11.783,12.558,0.2743,4.357
25,2013-01-11 17:50:00,0.6,-0.2039,0.0000,0.00,10.124,31.400,-6.1,11.710,12.534,0.2746,4.351
26,2013-01-11 17:55:00,0.6,-0.2039,0.0000,0.00,9.977,32.200,-5.9,11.662,12.485,0.2746,4.363
27,2013-01-11 18:00:00,0.6,-0.2039,0.0000,0.00,9.928,32.600,-5.7,11.613,12.461,0.2746,4.351
28,2013-01-11 18:05:00,0.6,-0.2039,0.0000,0.00,9.903,33.100,-5.6,11.565,12.413,0.2746,4.351
29,2013-01-11 18:10:00,0.6,-0.2039,0.0000,0.00,9.805,33.200,-5.6,11.516,12.389,0.2743,4.351
30,2013-01-11 18:15:00,0.6,-0.2039,0.0000,0.00,9.583,33.900,-5.5,11.467,12.364,0.2743,4.351
31,2013-01-11 18:20:00,0.6,-0.2039,0.0000,0.00,9.632,33.900,-5.5,11.419,12.316,0.2743,4.351
32,2013-01-11 18:25:00,0.6,-0.2039,0.0000,0.00,9.534,34.200,-5.5,11.394,12.292,0.2746,4.351
33,2013-01-11 18:30:00,0.6,-0.2039,0.0000,0.00,9.558,34.200,-5.4,11.346,12.268,0.2743,4.351
34,2013-01-11 18:35:00,0.6,-0.2039,0.0000,0.00,9.534,34.200,-5.5,11.297,12.219,0.2746,4.351
35,2013-01-11 18:40:00,0.6,-0.2039,0.0000,0.00,9.287,35.100,-5.3,11.273,12.195,0.2743,4.351
36,2013-01-11 18:45:00,0.6,-0.2039,0.0000,0.00,9.163,35.300,-5.4,11.224,12.171,0.2743,4.351
37,2013-01-11 18:50:00,0.6,-0.2039,0.0000,0.00,9.410,34.500,-5.5,11.175,12.147,0.2743,4.351
38,2013-01-11 18:55:00,0.6,-0.2039,0.0000,0.00,9.361,35.100,-5.3,11.151,12.098,0.2746,4.351
39,2013-01-11 19:00:00,0.6,-0.2039,0.0000,0.00,9.312,34.900,-5.4,11.127,12.074,0.2743,4.351
40,2013-01-11 19:05:00,0.6,-0.2039,0.0000,0.00,9.213,34.900,-5.5,11.078,12.050,0.2743,4.351
41,2013-01-11 19:10:00,0.6,-0.2039,0.0000,0.00,9.262,34.400,-5.6,11.029,12.025,0.2743,4.351
42,2013-01-11 19:15:00,0.6,-0.2039,0.0000,0.00,9.188,33.400,-6.1,11.005,12.001,0.2743,4.351
43,2013-01-11 19:20:00,0.6,-0.2039,0.0000,0.00,9.015,34.000,-6.0,10.980,11.977,0.2743,4.351
44,2013-01-11 19:25:00,0.6,-0.2039,0.0000,0.00,8.916,33.700,-6.2,10.932,11.953,0.2746,4.351
45,2013-01-11 19:30:00,0.6,-0.2039,0.0000,0.00,9.139,33.100,-6.2,10.907,11.929,0.2743,4.351
46,2013-01-11 19:35:00,0.6,-0.2039,0.0000,0.00,9.188,32.600,-6.4,10.883,11.904,0.2746,4.351
47,2013-01-11 19:40:00,0.6,-0.2039,0.0000,0.00,9.410,32.100,-6.4,10.834,11.880,0.2743,4.345
48,2013-01-11 19:45:00,0.6,-0.2039,0.0000,0.00,9.262,32.700,-6.3,10.785,11.832,0.2746,4.375
49,2013-01-11 19:50:00,0.6,-0.2039,0.0000,0.00,9.114,33.200,-6.2,10.785,11.807,0.2743,4.345
50,2013-01-11 19:55:00,0.6,-0.2039,0.0000,0.00,8.916,33.900,-6.1,10.736,11.783,0.2746,4.345
51,2013-01-11 20:00:00,0.6,-0.2039,0.0000,0.00,9.188,33.200,-6.2,10.712,11.759,0.2746,4.345
52,2013-01-11 20:05:00,0.6,-0.2039,0.0000,0.00,9.064,33.700,-6.1,10.687,11.734,0.2746,4.345
53,2013-01-11 20:10:00,0.6,-0.2039,0.0000,0.00,8.990,34.100,-6.0,10.638,11.710,0.2743,4.345
54,2013-01-11 20:15:00,0.6,-0.2039,0.0000,0.00,8.717,35.000,-5.9,10.638,11.686,0.2746,4.345
55,2013-01-11 20:20:00,0.6,-0.2039,0.0000,0.00,8.668,35.500,-5.7,10.590,11.662,0.2746,4.345
56,2013-01-11 20:25:00,0.6,-0.2039,0.0000,0.00,8.593,35.800,-5.7,10.565,11.637,0.2746,4.345
57,2013-01-11 20:30:00,0.6,-0.2039,0.0000,0.00,8.593,35.800,-5.7,10.541,11.613,0.2746,4.345
58,2013-01-11 20:35:00,0.6,-0.2039,0.0000,0.00,8.593,35.800,-5.7,10.516,11.589,0.2746,4.345
59,2013-01-11 20:40:00,0.6,-0.2039,0.0000,0.00,8.668,35.800,-5.6,10.492,11.589,0.2746,4.345
60,2013-01-11 20:45:00,0.6,-0.2039,0.0000,0.00,8.618,35.800,-5.7,10.492,11.565,0.2743,4.345
61,2013-01-11 20:50:00,0.6,-0.2039,0.0000,0.00,8.369,36.600,-5.6,10.467,11.540,0.2743,4.345
62,2013-01-11 20:55:00,0.6,-0.2039,0.0000,0.00,8.444,36.200,-5.7,10.443,11.516,0.2743,4.345
63,2013-01-11 21:00:00,0.6,-0.2039,0.0000,0.00,8.717,35.600,-5.7,10.418,11.492,0.2743,4.339
64,2013-01-11 21:05:00,0.6,-0.2039,0.0000,0.00,8.693,35.500,-5.7,10.394,11.467,0.2743,4.339
65,2013-01-11 21:10:00,0.6,-0.2039,0.0000,0.00,8.593,35.300,-5.9,10.369,11.443,0.2743,4.339
66,2013-01-11 21:15:00,0.6,-0.2039,0.0000,0.00,8.394,35.800,-5.9,10.345,11.419,0.2746,4.339
67,2013-01-11 21:20:00,0.6,-0.2039,0.0000,0.00,8.643,35.200,-5.9,10.345,11.419,0.2743,4.339
68,2013-01-11 21:25:00,0.6,-0.2039,0.0000,0.00,8.568,35.000,-6.0,10.296,11.394,0.2743,4.339
69,2013-01-11 21:30:00,0.6,-0.2039,0.0000,0.00,8.717,34.500,-6.1,10.296,11.370,0.2746,4.339
70,2013-01-11 21:35:00,0.6,-0.2039,0.0000,0.00,8.618,35.500,-5.8,10.271,11.346,0.2746,4.339
71,2013-01-11 21:40:00,0.6,-0.2039,0.0000,0.00,8.916,34.900,-5.7,10.247,11.321,0.2746,4.339
72,2013-01-11 21:45:00,0.6,-0.2039,0.0000,0.00,9.015,35.000,-5.6,10.222,11.297,0.2746,4.339
73,2013-01-11 21:50:00,0.6,-0.2039,0.0000,0.00,8.891,35.700,-5.5,10.198,11.297,0.2749,4.339
74,2013-01-11 21:55:00,0.6,-0.2039,0.0000,0.00,8.717,36.300,-5.4,10.173,11.273,0.2749,4.339
75,2013-01-11 22:00:00,0.6,-0.2039,0.0000,0.00,8.618,36.900,-5.3,10.173,11.248,0.2749,4.339
76,2013-01-11 22:05:00,0.6,-0.2039,0.0000,0.00,8.543,37.500,-5.1,10.173,11.224,0.2749,4.339
77,2013-01-11 22:10:00,0.6,-0.2039,0.0000,0.00,8.519,38.000,-5.0,10.149,11.224,0.2749,4.339
78,2013-01-11 22:15:00,0.6,-0.2039,0.0000,0.00,8.693,37.800,-4.9,10.124,11.200,0.2749,4.339
79,2013-01-11 22:20:00,0.6,-0.2039,0.0000,0.00,8.643,37.900,-4.9,10.124,11.200,0.2749,4.339
80,2013-01-11 22:25:00,0.6,-0.2039,0.0000,0.00,8.742,37.800,-4.8,10.100,11.175,0.2749,4.339
81,2013-01-11 22:30:00,0.6,-0.2039,0.0000,0.00,8.817,37.700,-4.8,10.100,11.151,0.2749,4.339
82,2013-01-11 22:35:00,0.6,-0.2039,0.0000,0.00,8.767,38.000,-4.8,10.075,11.127,0.2749,4.339
83,2013-01-11 22:40:00,0.6,-0.2039,0.0000,0.00,8.543,38.700,-4.7,10.051,11.127,0.2746,4.339
84,2013-01-11 22:45:00,0.6,-0.2039,0.0000,0.00,8.543,39.100,-4.6,10.051,11.102,0.2753,4.339
85,2013-01-11 22:50:00,0.6,-0.2039,0.0000,0.00,8.419,39.200,-4.7,10.051,11.102,0.2753,4.339
86,2013-01-11 22:55:00,0.6,-0.2039,0.0000,0.00,8.319,39.700,-4.6,10.026,11.078,0.2753,4.339
87,2013-01-11 23:00:00,0.6,-0.2039,0.0000,0.00,8.195,40.100,-4.6,10.001,11.078,0.2753,4.339
88,2013-01-11 23:05:00,0.6,-0.2039,0.0000,0.00,8.245,40.000,-4.5,10.001,11.053,0.2749,4.339
89,2013-01-11 23:10:00,0.6,-0.2039,0.0000,0.00,8.295,40.000,-4.5,9.977,11.029,0.2753,4.339
90,2013-01-11 23:15:00,0.6,-0.2039,0.0000,0.00,7.970,41.400,-4.3,9.952,11.029,0.2753,4.339
91,2013-01-11 23:20:00,0.6,-0.2039,0.0000,0.00,7.970,41.100,-4.4,9.952,11.005,0.2749,4.339
92,2013-01-11 23:25:00,0.6,-0.2039,0.0000,0.00,7.945,41.300,-4.4,9.928,11.005,0.2749,4.339
93,2013-01-11 23:30:00,0.6,-0.2039,0.0000,0.00,7.695,41.600,-4.5,9.928,10.980,0.2749,4.363
94,2013-01-11 23:35:00,0.6,-0.2039,0.0000,0.00,7.318,42.800,-4.5,9.903,10.956,0.2749,4.339
95,2013-01-11 23:40:00,0.6,-0.2039,0.0000,0.00,7.845,42.100,-4.2,9.879,10.956,0.2749,4.339
96,2013-01-11 23:45:00,0.6,-0.2039,0.0000,0.00,7.795,42.400,-4.2,9.854,10.932,0.2753,4.339
97,2013-01-11 23:50:00,0.6,-0.2039,0.0000,0.00,7.895,42.500,-4.1,9.829,10.907,0.2749,4.339
98,2013-01-11 23:55:00,0.6,-0.2039,0.0000,0.00,7.820,42.800,-4.0,9.805,10.907,0.2749,4.339
99,2013-01-12 00:00:00,0.6,-0.2039,0.0000,0.00,7.569,43.600,-4.0,9.805,10.883,0.2749,4.339
100,2013-01-12 00:05:00,0.6,-0.2039,0.0000,0.00,7.318,44.100,-4.1,9.780,10.858,0.2749,4.339
101,2013-01-12 00:10:00,0.6,-0.2039,0.0000,0.00,7.142,44.900,-4.0,9.756,10.858,0.2746,4.339
102,2013-01-12 00:15:00,0.6,-0.2039,0.0000,0.00,6.788,45.600,-4.1,9.756,10.834,0.2746,4.339
103,2013-01-12 00:20:00,0.6,-0.2039,0.0000,0.00,6.965,46.600,-3.7,9.731,10.834,0.2749,4.339
104,2013-01-12 00:25:00,0.6,-0.2039,0.0000,0.00,6.864,47.400,-3.5,9.706,10.810,0.2749,4.339
105,2013-01-12 00:30:00,0.6,-0.2039,0.0000,0.00,7.066,46.700,-3.6,9.682,10.785,0.2749,4.339
106,2013-01-12 00:35:00,0.6,-0.2039,0.0000,0.00,7.091,45.600,-3.9,9.657,10.761,0.2749,4.339
107,2013-01-12 00:40:00,0.6,-0.2039,0.0000,0.00,6.661,47.200,-3.8,9.657,10.761,0.2749,4.339
108,2013-01-12 00:45:00,0.6,-0.2039,0.0000,0.00,6.889,46.700,-3.7,9.632,10.736,0.2749,4.339
109,2013-01-12 00:50:00,0.6,-0.2039,0.0000,0.00,6.965,46.800,-3.6,9.608,10.736,0.2746,4.339
110,2013-01-12 00:55:00,0.6,-0.2039,0.0000,0.00,6.687,48.100,-3.5,9.608,10.712,0.2746,4.339
111,2013-01-12 01:00:00,0.6,-0.2039,0.0000,0.00,6.509,51.200,-2.8,9.608,10.687,0.2749,4.339
112,2013-01-12 01:05:00,0.6,-0.2039,0.0000,0.00,6.357,54.400,-2.2,9.608,10.687,0.2746,4.339
113,2013-01-12 01:10:00,0.6,-0.2039,0.0000,0.00,6.408,51.600,-2.8,9.608,10.687,0.2749,4.339
114,2013-01-12 01:15:00,0.6,-0.2039,0.0000,0.00,6.230,51.100,-3.1,9.608,10.663,0.2746,4.345
115,2013-01-12 01:20:00,0.6,-0.2039,0.0000,0.00,6.077,51.700,-3.1,9.608,10.663,0.2746,4.333
116,2013-01-12 01:25:00,0.6,-0.2039,0.0000,0.00,6.128,53.200,-2.7,9.583,10.638,0.2749,4.333
117,2013-01-12 01:30:00,0.6,-0.2039,0.0000,0.00,6.560,50.300,-3.0,9.583,10.638,0.2746,4.333
118,2013-01-12 01:35:00,0.6,-0.2039,0.0000,0.00,6.763,49.900,-2.9,9.583,10.614,0.2749,4.333
119,2013-01-12 01:40:00,0.6,-0.2039,0.0000,0.00,7.268,48.600,-2.8,9.583,10.614,0.2749,4.333
120,2013-01-12 01:45:00,0.6,-0.2039,0.0000,0.00,7.494,47.600,-2.9,9.583,10.590,0.2749,4.333
121,2013-01-12 01:50:00,0.6,-0.2039,0.0000,0.00,7.293,48.000,-3.0,9.583,10.590,0.2749,4.333
122,2013-01-12 01:55:00,0.6,-0.2039,0.0000,0.00,6.990,49.100,-3.0,9.583,10.590,0.2753,4.333
123,2013-01-12 02:00:00,0.6,-0.2039,0.0000,0.00,7.192,47.700,-3.2,9.558,10.565,0.2749,4.333
124,2013-01-12 02:05:00,0.6,-0.2039,0.0000,0.00,7.368,46.900,-3.2,9.558,10.565,0.2749,4.339
125,2013-01-12 02:10:00,0.6,-0.2039,0.0000,0.00,7.293,46.500,-3.4,9.558,10.541,0.2749,4.333
126,2013-01-12 02:15:00,0.6,-0.2039,0.0000,0.00,7.268,45.700,-3.7,9.534,10.541,0.2749,4.333
127,2013-01-12 02:20:00,0.6,-0.2039,0.0000,0.00,7.519,44.700,-3.7,9.558,10.541,0.2749,4.333
128,2013-01-12 02:25:00,0.6,-0.2039,0.0000,0.00,7.343,44.900,-3.8,9.534,10.541,0.2749,4.333
129,2013-01-12 02:30:00,0.6,-0.2039,0.0000,0.00,6.965,46.100,-3.8,9.509,10.541,0.2749,4.333
130,2013-01-12 02:35:00,0.6,-0.2039,0.0000,0.00,6.864,46.300,-3.9,9.485,10.516,0.2749,4.333
131,2013-01-12 02:40:00,0.6,-0.2039,0.0000,0.00,6.940,46.200,-3.8,9.460,10.516,0.2749,4.333
132,2013-01-12 02:45:00,0.6,-0.2039,0.0000,0.00,6.990,46.200,-3.8,9.435,10.492,0.2749,4.333
133,2013-01-12 02:50:00,0.6,-0.2039,0.0000,0.00,6.940,46.500,-3.7,9.410,10.492,0.2746,4.333
134,2013-01-12 02:55:00,0.6,-0.2039,0.0000,0.00,6.813,46.700,-3.8,9.386,10.467,0.2749,4.333
135,2013-01-12 03:00:00,0.6,-0.2039,0.0000,0.00,6.763,46.800,-3.8,9.361,10.467,0.2749,4.333
136,2013-01-12 03:05:00,0.6,-0.2039,0.0000,0.00,6.585,47.400,-3.8,9.336,10.443,0.2746,4.333
137,2013-01-12 03:10:00,0.6,-0.2039,0.0000,0.00,6.509,47.700,-3.8,9.312,10.443,0.2746,4.333
138,2013-01-12 03:15:00,0.6,-0.2039,0.0000,0.00,6.230,48.600,-3.8,9.312,10.418,0.2746,4.333
139,2013-01-12 03:20:00,0.6,-0.2039,0.0000,0.00,6.230,48.600,-3.8,9.287,10.418,0.2749,4.333
140,2013-01-12 03:25:00,0.6,-0.2039,0.0000,0.00,6.102,48.900,-3.8,9.262,10.394,0.2749,4.333
141,2013-01-12 03:30:00,0.6,-0.2039,0.0000,0.00,6.255,48.500,-3.8,9.238,10.369,0.2749,4.333
142,2013-01-12 03:35:00,0.6,-0.2039,0.0000,0.00,6.051,48.800,-3.9,9.213,10.369,0.2749,4.333
143,2013-01-12 03:40:00,0.6,-0.2039,0.0000,0.00,6.255,48.600,-3.8,9.188,10.345,0.2749,4.333
144,2013-01-12 03:45:00,0.6,-0.2039,0.0000,0.00,6.281,48.000,-3.9,9.163,10.320,0.2749,4.333
145,2013-01-12 03:50:00,0.6,-0.2039,0.0000,0.00,6.509,47.800,-3.8,9.139,10.320,0.2749,4.333
146,2013-01-12 03:55:00,0.6,-0.2039,0.0000,0.00,6.255,52.000,-2.9,9.139,10.296,0.2749,4.351
147,2013-01-12 04:00:00,0.6,-0.2039,0.0000,0.00,5.949,52.500,-3.0,9.114,10.296,0.2749,4.333
148,2013-01-12 04:05:00,0.6,-0.2039,0.0000,0.00,5.821,50.600,-3.6,9.089,10.271,0.2749,4.333
149,2013-01-12 04:10:00,0.6,-0.2039,0.0000,0.00,6.102,51.200,-3.2,9.064,10.247,0.2749,4.333
150,2013-01-12 04:15:00,0.6,-0.2039,0.0000,0.00,5.745,53.100,-3.1,9.064,10.247,0.2746,4.333
151,2013-01-12 04:20:00,0.6,-0.2039,0.0000,0.00,5.539,57.900,-2.1,9.040,10.247,0.2743,4.333
152,2013-01-12 04:25:00,0.6,-0.2039,0.0000,0.00,5.462,57.700,-2.2,9.040,10.222,0.2743,4.333
153,2013-01-12 04:30:00,0.6,-0.2039,0.0000,0.00,5.050,57.400,-2.7,9.040,10.222,0.2743,4.333
154,2013-01-12 04:35:00,0.6,-0.2039,0.0000,0.00,4.714,57.600,-2.9,9.040,10.198,0.2743,4.333
155,2013-01-12 04:40:00,0.6,-0.2039,0.0000,0.00,4.350,60.400,-2.6,9.040,10.198,0.2746,4.333
156,2013-01-12 04:45:00,0.6,-0.2039,0.0000,0.00,4.610,58.700,-2.8,9.040,10.198,0.2749,4.333
157,2013-01-12 04:50:00,0.6,-0.2039,0.0000,0.00,4.740,53.500,-3.9,9.040,10.173,0.2749,4.333
158,2013-01-12 04:55:00,0.6,-0.2039,0.0000,0.00,5.565,50.300,-3.9,9.015,10.173,0.2749,4.333
159,2013-01-12 05:00:00,0.6,-0.2039,0.0000,0.00,5.796,48.500,-4.2,8.990,10.149,0.2749,4.333
160,2013-01-12 05:05:00,0.6,-0.2039,0.0000,0.00,5.616,48.900,-4.3,8.965,10.124,0.2753,4.327
161,2013-01-12 05:10:00,0.6,-0.2039,0.0000,0.00,4.766,52.400,-4.1,8.941,10.124,0.2753,4.333
162,2013-01-12 05:15:00,0.6,-0.2039,0.0000,0.00,4.376,54.900,-3.9,8.891,10.100,0.2753,4.333
163,2013-01-12 05:20:00,0.6,-0.2039,0.0000,0.00,3.985,57.900,-3.5,8.841,10.075,0.2749,4.333
164,2013-01-12 05:25:00,0.6,-0.2039,0.0000,0.00,3.591,56.500,-4.2,8.817,10.075,0.2753,4.327
165,2013-01-12 05:30:00,0.6,-0.2039,0.0000,0.00,4.063,55.400,-4.1,8.767,10.051,0.2753,4.327
166,2013-01-12 05:35:00,0.6,-0.2039,0.0000,0.00,4.376,54.500,-4.0,8.717,10.026,0.2753,4.327
167,2013-01-12 05:40:00,0.6,-0.2039,0.0000,0.00,4.895,52.100,-4.1,8.668,10.001,0.2753,4.327
168,2013-01-12 05:45:00,0.6,-0.2039,0.0000,0.00,4.947,52.300,-4.0,8.618,9.977,0.2753,4.327
169,2013-01-12 05:50:00,0.6,-0.2039,0.0000,0.00,5.076,51.000,-4.2,8.593,9.952,0.2753,4.327
170,2013-01-12 05:55:00,0.6,-0.2039,0.0000,0.00,4.999,51.300,-4.2,8.543,9.928,0.2753,4.327
171,2013-01-12 06:00:00,0.6,-0.2039,0.0000,0.00,4.610,50.500,-4.8,8.519,9.903,0.2753,4.327
172,2013-01-12 06:05:00,0.6,-0.2039,0.0000,0.00,4.272,52.300,-4.6,8.469,9.879,0.2753,4.327
173,2013-01-12 06:10:00,0.6,-0.2039,0.0000,0.00,3.958,55.000,-4.3,8.444,9.854,0.2753,4.327
174,2013-01-12 06:15:00,0.6,-0.2039,0.0000,0.00,3.801,55.600,-4.3,8.419,9.829,0.2756,4.327
175,2013-01-12 06:20:00,0.6,-0.2039,0.0000,0.00,3.433,57.000,-4.3,8.394,9.805,0.2753,4.327
176,2013-01-12 06:25:00,0.6,-0.2039,0.0000,0.00,3.327,59.700,-3.8,8.344,9.780,0.2753,4.327
177,2013-01-12 06:30:00,0.6,-0.2039,0.0000,0.00,3.063,58.700,-4.2,8.319,9.756,0.2753,4.327
178,2013-01-12 06:35:00,0.6,-0.2039,0.0000,0.00,3.142,64.000,-3.0,8.295,9.731,0.2753,4.321
179,2013-01-12 06:40:00,0.6,-0.2039,0.0000,0.00,2.930,61.700,-3.7,8.270,9.706,0.2753,4.321
180,2013-01-12 06:45:00,0.6,-0.2039,0.0000,0.00,2.903,60.400,-4.0,8.220,9.706,0.2749,4.321
181,2013-01-12 06:50:00,1.9,-0.2039,0.0000,0.00,3.009,62.500,-3.4,8.195,9.682,0.2753,4.321
182,2013-01-12 06:55:00,3.1,-0.2039,0.0000,0.00,3.116,58.400,-4.2,8.170,9.657,0.2753,4.321
183,2013-01-12 07:00:00,4.4,-0.2039,0.0000,0.00,3.670,55.900,-4.3,8.145,9.632,0.2753,4.321
184,2013-01-12 07:05:00,5.6,-0.2039,0.0000,0.00,3.958,54.400,-4.4,8.120,9.608,0.2756,4.321
185,2013-01-12 07:10:00,8.1,-0.2039,0.0000,0.00,4.037,58.300,-3.4,8.095,9.583,0.2756,4.321
186,2013-01-12 07:15:00,10.6,-0.2039,0.0000,0.00,4.115,63.500,-2.2,8.070,9.558,0.2756,4.321
187,2013-01-12 07:20:00,11.9,-0.2039,0.0000,0.00,4.141,69.700,-0.9,8.070,9.534,0.2759,4.321
188,2013-01-12 07:25:00,14.4,-0.2039,0.0000,0.00,4.584,62.700,-1.9,8.020,9.509,0.2756,4.321
189,2013-01-12 07:30:00,15.6,-0.2039,0.0000,0.00,4.350,63.600,-1.9,8.020,9.485,0.2759,4.321
190,2013-01-12 07:35:00,18.1,-0.2039,0.0000,0.00,4.350,58.400,-3.1,8.020,9.485,0.2763,4.321
191,2013-01-12 07:40:00,20.6,-0.2039,0.0000,0.00,4.558,56.100,-3.4,8.020,9.460,0.2756,4.321
192,2013-01-12 07:45:00,23.1,-0.2039,0.0000,0.00,4.869,54.100,-3.6,8.020,9.435,0.2756,4.321
193,2013-01-12 07:50:00,24.4,-0.2039,0.0000,0.00,4.895,55.100,-3.4,8.020,9.435,0.2756,4.321
194,2013-01-12 07:55:00,25.6,-0.2039,0.0000,0.00,5.102,54.500,-3.3,8.020,9.410,0.2756,4.321
195,2013-01-12 08:00:00,28.1,-0.2039,0.0000,0.00,5.024,54.100,-3.5,8.020,9.410,0.2756,4.321
196,2013-01-12 08:05:00,30.6,-0.2039,0.0000,0.00,5.231,52.800,-3.6,8.020,9.386,0.2756,4.321
197,2013-01-12 08:10:00,174.4,-0.2039,0.0000,0.00,5.949,53.000,-2.9,8.020,9.386,0.2763,4.351
198,2013-01-12 08:15:00,189.4,-0.2039,0.0000,0.00,7.444,48.500,-2.7,8.020,9.386,0.2759,4.393
199,2013-01-12 08:20:00,201.9,-0.2039,0.0000,0.00,8.319,48.100,-2.0,8.045,9.361,0.2756,4.393
200,2013-01-12 08:25:00,215.6,-0.2039,0.0000,0.00,8.195,47.100,-2.4,8.070,9.336,0.2753,4.381
201,2013-01-12 08:30:00,230.6,-0.2039,0.0000,0.00,8.543,47.300,-2.0,8.095,9.336,0.2753,4.369
202,2013-01-12 08:35:00,243.1,-0.2039,0.0000,0.00,9.262,45.300,-2.0,8.170,9.336,0.2759,4.363
203,2013-01-12 08:40:00,254.4,-0.2039,0.0000,0.00,9.731,45.700,-1.4,8.270,9.336,0.2759,4.387
204,2013-01-12 08:45:00,264.4,-0.2039,0.0000,0.00,9.608,42.800,-2.4,8.419,9.336,0.2759,4.393
205,2013-01-12 08:50:00,279.4,-0.2039,0.0000,0.00,9.854,43.000,-2.1,8.643,9.361,0.2759,4.381
206,2013-01-12 08:55:00,291.9,-0.2039,0.0000,0.00,9.928,45.200,-1.4,8.891,9.386,0.2759,4.369
