"#","Date Time, GMT-08:00","Wetness, % (LGR S/N: 10384932, SEN S/N: 10314900)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10359308)","RH, % (LGR S/N: 10384932, SEN S/N: 10359308)","DewPt, °C (LGR S/N: 10384932, SEN S/N: 10359308)","Voltage, V (LGR S/N: 10384932, SEN S/N: 10363598)","Current, mA (LGR S/N: 10384932, SEN S/N: 10363598)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10365541, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10365546, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10384932, SEN S/N: 10374508)","Solar Radiation, W/m² (LGR S/N: 10384932, SEN S/N: 10375644)","Batt, V (LGR S/N: 10384932)"
73,2013-12-07 18:35:00,0.00,10.932,52.600,1.6,-0.2039,0.0000,10.932,11.467,0.1532,0.6,4.140
74,2013-12-07 18:40:00,0.00,10.834,51.800,1.3,-0.2039,0.0000,10.883,11.419,0.1538,0.6,4.140
75,2013-12-07 18:45:00,0.00,10.736,52.300,1.4,-0.2039,0.0000,10.785,11.346,0.1538,0.6,4.140
76,2013-12-07 18:50:00,0.00,10.663,52.000,1.2,-0.2039,0.0000,10.736,11.297,0.1532,0.6,4.140
77,2013-12-07 18:55:00,0.00,10.663,51.500,1.1,-0.2039,0.0000,10.687,11.248,0.1538,0.6,4.140
78,2013-12-07 19:00:00,0.00,10.663,51.600,1.1,-0.2039,0.0000,10.614,11.175,0.1538,0.6,4.140
79,2013-12-07 19:05:00,0.00,10.614,51.700,1.1,-0.2039,0.0000,10.565,11.127,0.1538,0.6,4.140
80,2013-12-07 19:10:00,0.00,10.541,52.600,1.3,-0.2039,0.0000,10.492,11.078,0.1538,0.6,4.140
81,2013-12-07 19:15:00,0.00,10.345,52.300,1.0,-0.2039,0.0000,10.467,11.053,0.1542,0.6,4.140
82,2013-12-07 19:20:00,0.00,10.443,51.300,0.8,-0.2039,0.0000,10.394,11.005,0.1538,0.6,4.140
83,2013-12-07 19:25:00,0.00,10.320,50.900,0.6,-0.2039,0.0000,10.369,10.956,0.1542,0.6,4.140
84,2013-12-07 19:30:00,0.00,10.198,50.400,0.4,-0.2039,0.0000,10.296,10.907,0.1542,0.6,4.140
85,2013-12-07 19:35:00,0.00,10.051,50.700,0.3,-0.2039,0.0000,10.247,10.858,0.1542,0.6,4.140
86,2013-12-07 19:40:00,0.00,10.051,49.600,0.0,-0.2039,0.0000,10.198,10.810,0.1542,0.6,4.140
87,2013-12-07 19:45:00,0.00,10.001,49.600,-0.0,-0.2039,0.0000,10.124,10.761,0.1547,0.6,4.140
88,2013-12-07 19:50:00,0.00,9.977,48.500,-0.4,-0.2039,0.0000,10.075,10.712,0.1547,0.6,4.140
89,2013-12-07 19:55:00,0.00,9.952,47.300,-0.7,-0.2039,0.0000,10.001,10.663,0.1547,0.6,4.140
90,2013-12-07 20:00:00,0.00,9.903,47.800,-0.6,-0.2039,0.0000,9.977,10.614,0.1547,0.6,4.140
91,2013-12-07 20:05:00,0.00,9.756,47.200,-0.9,-0.2039,0.0000,9.903,10.590,0.1547,0.6,4.140
92,2013-12-07 20:10:00,0.00,9.657,47.200,-1.0,-0.2039,0.0000,9.903,10.541,0.1551,0.6,4.152
93,2013-12-07 20:15:00,0.00,9.657,46.800,-1.2,-0.2039,0.0000,9.854,10.492,0.1551,0.6,4.152
94,2013-12-07 20:20:00,0.00,9.583,47.000,-1.2,-0.2039,0.0000,9.805,10.467,0.1551,0.6,4.140
95,2013-12-07 20:25:00,0.00,9.608,46.500,-1.3,-0.2039,0.0000,9.756,10.418,0.1551,0.6,4.140
96,2013-12-07 20:30:00,0.00,9.608,45.800,-1.5,-0.2039,0.0000,9.706,10.369,0.1558,0.6,4.140
97,2013-12-07 20:35:00,0.00,9.460,46.100,-1.5,-0.2039,0.0000,9.682,10.345,0.1551,0.6,4.140
98,2013-12-07 20:40:00,0.00,9.558,45.100,-1.7,-0.2039,0.0000,9.608,10.296,0.1558,0.6,4.140
99,2013-12-07 20:45:00,0.00,9.682,43.900,-2.0,-0.2039,0.0000,9.608,10.271,0.1558,0.6,4.140
100,2013-12-07 20:50:00,0.00,10.026,41.400,-2.5,-0.2039,0.0000,9.558,10.222,0.1558,0.6,4.134
101,2013-12-07 20:55:00,0.00,9.928,41.400,-2.6,-0.2039,0.0000,9.509,10.198,0.1562,0.6,4.134
102,2013-12-07 21:00:00,0.00,9.780,41.800,-2.6,-0.2039,0.0000,9.460,10.149,0.1562,0.6,4.134
103,2013-12-07 21:05:00,0.00,9.657,41.900,-2.7,-0.2039,0.0000,9.410,10.100,0.1562,0.6,4.134
104,2013-12-07 21:10:00,0.00,9.583,41.800,-2.8,-0.2039,0.0000,9.386,10.075,0.1562,0.6,4.134
105,2013-12-07 21:15:00,0.00,9.509,41.600,-2.9,-0.2039,0.0000,9.361,10.026,0.1566,0.6,4.134
106,2013-12-07 21:20:00,0.00,9.361,42.300,-2.8,-0.2039,0.0000,9.312,10.001,0.1562,0.6,4.134
107,2013-12-07 21:25:00,0.00,9.213,42.400,-2.9,-0.2039,0.0000,9.287,9.977,0.1566,0.6,4.134
108,2013-12-07 21:30:00,0.00,9.238,41.900,-3.0,-0.2039,0.0000,9.262,9.952,0.1566,0.6,4.134
109,2013-12-07 21:35:00,0.00,9.262,42.400,-2.9,-0.2039,0.0000,9.213,9.903,0.1566,0.6,4.134
110,2013-12-07 21:40:00,0.00,9.287,41.700,-3.1,-0.2039,0.0000,9.163,9.879,0.1570,0.6,4.134
111,2013-12-07 21:45:00,0.00,9.188,42.100,-3.0,-0.2039,0.0000,9.114,9.829,0.1570,0.6,4.134
112,2013-12-07 21:50:00,0.00,9.213,42.200,-3.0,-0.2039,0.0000,9.064,9.805,0.1570,0.6,4.134
113,2013-12-07 21:55:00,0.00,9.114,42.700,-2.9,-0.2039,0.0000,9.015,9.756,0.1570,0.6,4.134
114,2013-12-07 22:00:00,0.00,8.916,43.000,-3.0,-0.2039,0.0000,9.015,9.731,0.1570,0.6,4.134
115,2013-12-07 22:05:00,0.00,8.817,43.300,-3.0,-0.2039,0.0000,8.990,9.706,0.1577,0.6,4.134
116,2013-12-07 22:10:00,0.00,8.941,42.600,-3.1,-0.2039,0.0000,8.965,9.657,0.1577,0.6,4.128
117,2013-12-07 22:15:00,0.00,8.841,42.900,-3.1,-0.2039,0.0000,8.916,9.632,0.1577,0.6,4.128
118,2013-12-07 22:20:00,0.00,8.841,42.500,-3.2,-0.2039,0.0000,8.866,9.608,0.1577,0.6,4.134
119,2013-12-07 22:25:00,0.00,8.792,42.600,-3.2,-0.2039,0.0000,8.817,9.558,0.1577,0.6,4.128
120,2013-12-07 22:30:00,0.00,8.717,42.900,-3.2,-0.2039,0.0000,8.817,9.534,0.1581,0.6,4.128
121,2013-12-07 22:35:00,0.00,8.568,43.400,-3.2,-0.2039,0.0000,8.792,9.509,0.1581,0.6,4.128
122,2013-12-07 22:40:00,0.00,8.295,44.100,-3.2,-0.2039,0.0000,8.767,9.485,0.1581,0.6,4.128
123,2013-12-07 22:45:00,0.00,7.895,45.800,-3.1,-0.2039,0.0000,8.767,9.460,0.1581,0.6,4.128
124,2013-12-07 22:50:00,0.00,7.544,47.600,-2.9,-0.2039,0.0000,8.717,9.435,0.1585,0.6,4.128
125,2013-12-07 22:55:00,0.00,7.293,49.300,-2.6,-0.2039,0.0000,8.717,9.410,0.1585,0.6,4.128
126,2013-12-07 23:00:00,0.00,7.091,50.400,-2.5,-0.2039,0.0000,8.668,9.386,0.1585,0.6,4.128
127,2013-12-07 23:05:00,0.00,7.091,50.800,-2.4,-0.2039,0.0000,8.668,9.361,0.1585,0.6,4.128
128,2013-12-07 23:10:00,0.00,7.015,52.200,-2.1,-0.2039,0.0000,8.618,9.336,0.1585,0.6,4.128
129,2013-12-07 23:15:00,0.00,7.066,53.400,-1.8,-0.2039,0.0000,8.593,9.312,0.1590,0.6,4.128
130,2013-12-07 23:20:00,0.00,7.066,53.800,-1.7,-0.2039,0.0000,8.568,9.287,0.1590,0.6,4.128
131,2013-12-07 23:25:00,0.00,7.041,52.900,-1.9,-0.2039,0.0000,8.519,9.238,0.1590,0.6,4.128
132,2013-12-07 23:30:00,0.00,7.041,52.700,-2.0,-0.2039,0.0000,8.494,9.213,0.1590,0.6,4.128
133,2013-12-07 23:35:00,0.00,7.066,52.200,-2.1,-0.2039,0.0000,8.469,9.188,0.1596,0.6,4.128
134,2013-12-07 23:40:00,0.00,7.242,50.900,-2.2,-0.2039,0.0000,8.419,9.163,0.1596,0.6,4.152
135,2013-12-07 23:45:00,0.00,7.167,51.700,-2.1,-0.2039,0.0000,8.369,9.139,0.1596,0.6,4.140
136,2013-12-07 23:50:00,0.00,7.192,51.700,-2.1,-0.2039,0.0000,8.369,9.089,0.1596,0.6,4.128
137,2013-12-07 23:55:00,0.00,7.217,51.100,-2.2,-0.2039,0.0000,8.319,9.064,0.1600,0.6,4.128
138,2013-12-08 00:00:00,0.00,7.142,51.700,-2.1,-0.2039,0.0000,8.270,9.040,0.1600,0.6,4.128
139,2013-12-08 00:05:00,0.00,7.116,52.500,-1.9,-0.2039,0.0000,8.270,9.015,0.1600,0.6,4.128
140,2013-12-08 00:10:00,0.00,6.889,52.800,-2.1,-0.2039,0.0000,8.270,8.990,0.1600,0.6,4.128
141,2013-12-08 00:15:00,0.00,6.737,53.400,-2.1,-0.2039,0.0000,8.220,8.965,0.1600,0.6,4.128
142,2013-12-08 00:20:00,0.00,6.535,54.300,-2.0,-0.2039,0.0000,8.220,8.941,0.1600,0.6,4.128
143,2013-12-08 00:25:00,0.00,6.484,55.100,-1.9,-0.2039,0.0000,8.170,8.916,0.1604,0.6,4.128
144,2013-12-08 00:30:00,0.00,6.433,55.800,-1.7,-0.2039,0.0000,8.170,8.891,0.1604,0.6,4.128
145,2013-12-08 00:35:00,0.00,6.357,55.900,-1.8,-0.2039,0.0000,8.120,8.866,0.1604,0.6,4.128
146,2013-12-08 00:40:00,0.00,6.306,56.200,-1.8,-0.2039,0.0000,8.120,8.841,0.1604,0.6,4.128
147,2013-12-08 00:45:00,0.00,6.204,56.700,-1.7,-0.2039,0.0000,8.095,8.817,0.1608,0.6,4.128
148,2013-12-08 00:50:00,0.00,6.051,57.200,-1.8,-0.2039,0.0000,8.020,8.817,0.1608,0.6,4.128
149,2013-12-08 00:55:00,0.00,6.051,58.200,-1.5,-0.2039,0.0000,8.020,8.792,0.1608,0.6,4.128
150,2013-12-08 01:00:00,0.00,5.975,58.000,-1.7,-0.2039,0.0000,8.020,8.767,0.1608,0.6,4.128
151,2013-12-08 01:05:00,0.00,5.898,58.800,-1.5,-0.2039,0.0000,7.995,8.742,0.1608,0.6,4.128
152,2013-12-08 01:10:00,0.00,5.872,58.400,-1.7,-0.2039,0.0000,7.970,8.717,0.1608,0.6,4.128
153,2013-12-08 01:15:00,0.00,5.770,58.800,-1.7,-0.2039,0.0000,7.920,8.693,0.1615,0.6,4.128
154,2013-12-08 01:20:00,0.00,5.770,58.800,-1.7,-0.2039,0.0000,7.920,8.668,0.1615,0.6,4.128
155,2013-12-08 01:25:00,0.00,5.668,58.800,-1.8,-0.2039,0.0000,7.920,8.643,0.1615,0.6,4.128
156,2013-12-08 01:30:00,0.00,5.514,59.300,-1.8,-0.2039,0.0000,7.870,8.618,0.1619,0.6,4.128
157,2013-12-08 01:35:00,0.00,5.488,59.100,-1.9,-0.2039,0.0000,7.820,8.593,0.1619,0.6,4.128
158,2013-12-08 01:40:00,0.00,5.360,59.900,-1.8,-0.2039,0.0000,7.795,8.568,0.1619,0.6,4.128
159,2013-12-08 01:45:00,0.00,5.334,60.000,-1.8,-0.2039,0.0000,7.770,8.543,0.1619,0.6,4.128
160,2013-12-08 01:50:00,0.00,5.282,60.900,-1.6,-0.2039,0.0000,7.770,8.519,0.1619,0.6,4.128
161,2013-12-08 01:55:00,0.00,5.360,61.100,-1.5,-0.2039,0.0000,7.720,8.494,0.1623,0.6,4.128
162,2013-12-08 02:00:00,0.00,5.282,60.700,-1.7,-0.2039,0.0000,7.720,8.469,0.1623,0.6,4.128
163,2013-12-08 02:05:00,0.00,5.411,59.900,-1.7,-0.2039,0.0000,7.695,8.444,0.1623,0.6,4.128
164,2013-12-08 02:10:00,0.00,5.565,59.700,-1.6,-0.2039,0.0000,7.670,8.419,0.1623,0.6,4.128
165,2013-12-08 02:15:00,0.00,5.360,59.200,-2.0,-0.2039,0.0000,7.619,8.419,0.1623,0.6,4.128
166,2013-12-08 02:20:00,0.00,5.205,59.400,-2.1,-0.2039,0.0000,7.619,8.394,0.1623,0.6,4.128
167,2013-12-08 02:25:00,0.00,5.205,59.500,-2.0,-0.2039,0.0000,7.594,8.369,0.1629,0.6,4.128
168,2013-12-08 02:30:00,0.00,5.437,59.900,-1.7,-0.2039,0.0000,7.569,8.344,0.1629,0.6,4.128
169,2013-12-08 02:35:00,0.00,5.360,60.400,-1.7,-0.2039,0.0000,7.569,8.319,0.1629,0.6,4.128
170,2013-12-08 02:40:00,0.00,5.308,60.800,-1.6,-0.2039,0.0000,7.569,8.319,0.1629,0.6,4.152
171,2013-12-08 02:45:00,0.00,5.282,59.500,-2.0,-0.2039,0.0000,7.544,8.295,0.1634,0.6,4.146
172,2013-12-08 02:50:00,0.00,5.257,60.100,-1.8,-0.2039,0.0000,7.519,8.270,0.1634,0.6,4.128
173,2013-12-08 02:55:00,0.00,5.102,60.200,-2.0,-0.2039,0.0000,7.519,8.270,0.1634,0.6,4.128
174,2013-12-08 03:00:00,0.00,5.050,61.000,-1.8,-0.2039,0.0000,7.494,8.220,0.1634,0.6,4.128
175,2013-12-08 03:05:00,0.00,5.024,61.400,-1.8,-0.2039,0.0000,7.469,8.220,0.1634,0.6,4.128
176,2013-12-08 03:10:00,0.00,5.231,60.100,-1.9,-0.2039,0.0000,7.419,8.195,0.1634,0.6,4.128
177,2013-12-08 03:15:00,0.00,5.385,59.400,-1.9,-0.2039,0.0000,7.419,8.170,0.1638,0.6,4.128
178,2013-12-08 03:20:00,0.00,5.411,58.000,-2.2,-0.2039,0.0000,7.393,8.145,0.1638,0.6,4.128
179,2013-12-08 03:25:00,0.00,5.462,58.000,-2.1,-0.2039,0.0000,7.368,8.120,0.1638,0.6,4.128
180,2013-12-08 03:30:00,0.00,5.693,57.100,-2.1,-0.2039,0.0000,7.368,8.120,0.1638,0.6,4.128
181,2013-12-08 03:35:00,0.00,5.565,56.900,-2.3,-0.2039,0.0000,7.318,8.095,0.1642,0.6,4.128
182,2013-12-08 03:40:00,0.00,5.488,56.900,-2.4,-0.2039,0.0000,7.318,8.070,0.1638,0.6,4.128
183,2013-12-08 03:45:00,0.00,5.565,56.400,-2.4,-0.2039,0.0000,7.318,8.045,0.1642,0.6,4.128
184,2013-12-08 03:50:00,0.00,5.514,56.800,-2.4,-0.2039,0.0000,7.318,8.020,0.1642,0.6,4.128
185,2013-12-08 03:55:00,0.00,5.334,56.700,-2.6,-0.2039,0.0000,7.318,8.020,0.1642,0.6,4.128
186,2013-12-08 04:00:00,0.00,5.334,57.100,-2.5,-0.2039,0.0000,7.293,8.020,0.1642,0.6,4.128
187,2013-12-08 04:05:00,0.00,5.282,57.600,-2.4,-0.2039,0.0000,7.268,7.995,0.1648,0.6,4.128
188,2013-12-08 04:10:00,0.00,5.385,56.900,-2.5,-0.2039,0.0000,7.217,7.995,0.1648,0.6,4.128
189,2013-12-08 04:15:00,0.00,5.462,56.700,-2.4,-0.2039,0.0000,7.217,7.970,0.1648,0.6,4.128
190,2013-12-08 04:20:00,0.00,5.591,56.300,-2.4,-0.2039,0.0000,7.217,7.945,0.1648,0.6,4.128
191,2013-12-08 04:25:00,0.00,5.565,55.700,-2.6,-0.2039,0.0000,7.167,7.920,0.1648,0.6,4.128
192,2013-12-08 04:30:00,0.00,5.668,54.700,-2.7,-0.2039,0.0000,7.167,7.920,0.1648,0.6,4.128
193,2013-12-08 04:35:00,0.00,5.668,55.100,-2.6,-0.2039,0.0000,7.116,7.870,0.1648,0.6,4.128
194,2013-12-08 04:40:00,0.00,5.693,54.700,-2.7,-0.2039,0.0000,7.091,7.870,0.1648,0.6,4.128
195,2013-12-08 04:45:00,0.00,5.668,54.500,-2.8,-0.2039,0.0000,7.066,7.820,0.1648,0.6,4.128
196,2013-12-08 04:50:00,0.00,5.693,54.600,-2.7,-0.2039,0.0000,7.015,7.820,0.1648,0.6,4.128
197,2013-12-08 04:55:00,0.00,5.719,54.400,-2.8,-0.2039,0.0000,7.015,7.795,0.1652,0.6,4.128
198,2013-12-08 05:00:00,0.00,5.668,54.200,-2.9,-0.2039,0.0000,7.015,7.770,0.1652,0.6,4.128
199,2013-12-08 05:05:00,0.00,5.591,54.500,-2.9,-0.2039,0.0000,6.990,7.745,0.1652,0.6,4.128
200,2013-12-08 05:10:00,0.00,5.514,54.800,-2.9,-0.2039,0.0000,6.965,7.745,0.1652,0.6,4.128
201,2013-12-08 05:15:00,0.00,5.334,55.200,-2.9,-0.2039,0.0000,6.965,7.720,0.1652,0.6,4.128
202,2013-12-08 05:20:00,0.00,5.462,55.200,-2.8,-0.2039,0.0000,6.965,7.720,0.1652,0.6,4.128
203,2013-12-08 05:25:00,0.00,5.462,54.900,-2.9,-0.2039,0.0000,6.914,7.695,0.1656,0.6,4.128
204,2013-12-08 05:30:00,0.00,5.360,55.500,-2.8,-0.2039,0.0000,6.914,7.670,0.1656,0.6,4.128
205,2013-12-08 05:35:00,0.00,5.437,55.100,-2.8,-0.2039,0.0000,6.864,7.645,0.1656,0.6,4.122
206,2013-12-08 05:40:00,0.00,5.385,55.200,-2.9,-0.2039,0.0000,6.813,7.619,0.1656,0.6,4.128
207,2013-12-08 05:45:00,0.00,5.462,54.800,-2.9,-0.2039,0.0000,6.813,7.594,0.1656,0.6,4.128
