"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10384931, SEN S/N: 10359317)","RH, % (LGR S/N: 10384931, SEN S/N: 10359317)","DewPt, °C (LGR S/N: 10384931, SEN S/N: 10359317)","Voltage, V (LGR S/N: 10384931, SEN S/N: 10363597)","Current, mA (LGR S/N: 10384931, SEN S/N: 10363597)","Temp, °C (LGR S/N: 10384931, SEN S/N: 10365536, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10384931, SEN S/N: 10365540, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10384931, SEN S/N: 10374507)","Wetness, % (LGR S/N: 10384931, SEN S/N: 10374903)","Solar Radiation, W/m² (LGR S/N: 10384931, SEN S/N: 10375655)","Batt, V (LGR S/N: 10384931)"
107,2015-01-27 21:10:00,15.199,84.600,12.6,-0.2039,0.0000,17.439,17.582,0.3403,61.18,0.6,4.339
108,2015-01-27 21:15:00,15.031,84.400,12.4,-0.2039,0.0000,17.439,17.582,0.3399,83.53,0.6,4.345
109,2015-01-27 21:20:00,14.912,84.700,12.4,-0.2039,0.0000,17.415,17.558,0.3403,98.82,0.6,4.345
110,2015-01-27 21:25:00,14.792,85.000,12.3,-0.2039,0.0000,17.391,17.534,0.3399,100.00,0.6,4.345
111,2015-01-27 21:30:00,14.673,85.300,12.2,-0.2039,0.0000,17.368,17.534,0.3403,100.00,0.6,4.345
112,2015-01-27 21:35:00,14.721,85.800,12.4,-0.2039,0.0000,17.344,17.534,0.3403,100.00,0.6,4.339
113,2015-01-27 21:40:00,14.625,85.800,12.3,-0.2039,0.0000,17.344,17.510,0.3403,100.00,0.6,4.339
114,2015-01-27 21:45:00,14.601,85.900,12.3,-0.2039,0.0000,17.320,17.510,0.3399,100.00,0.6,4.339
115,2015-01-27 21:50:00,14.553,86.300,12.3,-0.2039,0.0000,17.296,17.486,0.3403,100.00,0.6,4.339
116,2015-01-27 21:55:00,14.505,86.400,12.3,-0.2039,0.0000,17.296,17.486,0.3399,100.00,0.6,4.339
117,2015-01-27 22:00:00,14.529,86.600,12.3,-0.2039,0.0000,17.249,17.463,0.3403,100.00,0.6,4.339
118,2015-01-27 22:05:00,14.433,86.800,12.3,-0.2039,0.0000,17.249,17.463,0.3403,100.00,0.6,4.339
119,2015-01-27 22:10:00,14.361,86.900,12.2,-0.2039,0.0000,17.225,17.439,0.3403,100.00,0.6,4.339
120,2015-01-27 22:15:00,14.194,87.000,12.1,-0.2039,0.0000,17.201,17.439,0.3399,100.00,0.6,4.339
121,2015-01-27 22:20:00,14.242,87.200,12.2,-0.2039,0.0000,17.177,17.415,0.3403,100.00,0.6,4.339
122,2015-01-27 22:25:00,14.098,87.400,12.1,-0.2039,0.0000,17.177,17.391,0.3399,100.00,0.6,4.339
123,2015-01-27 22:30:00,14.194,87.700,12.2,-0.2039,0.0000,17.153,17.391,0.3403,100.00,0.6,4.339
124,2015-01-27 22:35:00,14.170,87.900,12.2,-0.2039,0.0000,17.130,17.391,0.3399,100.00,0.6,4.339
125,2015-01-27 22:40:00,14.002,87.700,12.0,-0.2039,0.0000,17.106,17.368,0.3403,100.00,0.6,4.339
126,2015-01-27 22:45:00,13.954,88.000,12.0,-0.2039,0.0000,17.106,17.368,0.3399,100.00,0.6,4.339
127,2015-01-27 22:50:00,13.858,88.300,12.0,-0.2039,0.0000,17.082,17.344,0.3403,100.00,0.6,4.339
128,2015-01-27 22:55:00,13.834,88.600,12.0,-0.2039,0.0000,17.058,17.344,0.3399,100.00,0.6,4.339
129,2015-01-27 23:00:00,13.666,88.500,11.8,-0.2039,0.0000,17.034,17.320,0.3403,100.00,0.6,4.339
130,2015-01-27 23:05:00,13.714,88.900,11.9,-0.2039,0.0000,17.034,17.296,0.3399,100.00,0.6,4.339
131,2015-01-27 23:10:00,13.858,89.200,12.1,-0.2039,0.0000,17.011,17.296,0.3403,100.00,0.6,4.339
132,2015-01-27 23:15:00,13.738,89.100,12.0,-0.2039,0.0000,16.987,17.296,0.3399,100.00,0.6,4.339
133,2015-01-27 23:20:00,13.570,89.000,11.8,-0.2039,0.0000,16.963,17.272,0.3403,100.00,0.6,4.339
134,2015-01-27 23:25:00,13.618,89.400,11.9,-0.2039,0.0000,16.963,17.249,0.3399,100.00,0.6,4.339
135,2015-01-27 23:30:00,13.786,89.500,12.1,-0.2039,0.0000,16.939,17.249,0.3399,100.00,0.6,4.339
136,2015-01-27 23:35:00,13.954,89.500,12.3,-0.2039,0.0000,16.915,17.225,0.3399,100.00,0.6,4.339
137,2015-01-27 23:40:00,13.882,89.500,12.2,-0.2039,0.0000,16.915,17.225,0.3403,100.00,0.6,4.339
138,2015-01-27 23:45:00,13.786,89.600,12.1,-0.2039,0.0000,16.892,17.201,0.3399,100.00,0.6,4.339
139,2015-01-27 23:50:00,13.786,89.700,12.1,-0.2039,0.0000,16.868,17.201,0.3403,100.00,0.6,4.339
140,2015-01-27 23:55:00,13.738,89.700,12.1,-0.2039,0.0000,16.868,17.201,0.3399,100.00,0.6,4.339
141,2015-01-28 00:00:00,13.642,89.700,12.0,-0.2039,0.0000,16.844,17.177,0.3403,100.00,0.6,4.339
142,2015-01-28 00:05:00,13.594,89.700,11.9,-0.2039,0.0000,16.820,17.153,0.3399,100.00,0.6,4.339
143,2015-01-28 00:10:00,13.594,89.900,12.0,-0.2039,0.0000,16.820,17.153,0.3403,100.00,0.6,4.339
144,2015-01-28 00:15:00,13.546,89.800,11.9,-0.2039,0.0000,16.796,17.153,0.3399,100.00,0.6,4.339
145,2015-01-28 00:20:00,13.497,89.900,11.9,-0.2039,0.0000,16.773,17.130,0.3399,100.00,0.6,4.339
146,2015-01-28 00:25:00,13.497,90.000,11.9,-0.2039,0.0000,16.773,17.106,0.3399,100.00,0.6,4.339
147,2015-01-28 00:30:00,13.329,89.900,11.7,-0.2039,0.0000,16.749,17.106,0.3403,100.00,0.6,4.339
148,2015-01-28 00:35:00,13.305,90.000,11.7,-0.2039,0.0000,16.749,17.106,0.3399,100.00,0.6,4.339
149,2015-01-28 00:40:00,13.161,89.800,11.5,-0.2039,0.0000,16.725,17.082,0.3403,100.00,0.6,4.339
150,2015-01-28 00:45:00,13.040,89.900,11.4,-0.2039,0.0000,16.725,17.082,0.3399,100.00,0.6,4.339
151,2015-01-28 00:50:00,12.847,89.900,11.2,-0.2039,0.0000,16.701,17.058,0.3399,100.00,0.6,4.339
152,2015-01-28 00:55:00,13.233,90.200,11.7,-0.2039,0.0000,16.677,17.058,0.3399,100.00,0.6,4.339
153,2015-01-28 01:00:00,13.137,90.100,11.6,-0.2039,0.0000,16.677,17.034,0.3399,100.00,0.6,4.339
154,2015-01-28 01:05:00,13.112,90.200,11.6,-0.2039,0.0000,16.654,17.034,0.3399,100.00,0.6,4.351
155,2015-01-28 01:10:00,13.016,90.100,11.4,-0.2039,0.0000,16.654,17.011,0.3399,100.00,0.6,4.339
156,2015-01-28 01:15:00,13.016,90.200,11.5,-0.2039,0.0000,16.630,17.011,0.3399,100.00,0.6,4.339
157,2015-01-28 01:20:00,12.968,90.400,11.4,-0.2039,0.0000,16.630,17.011,0.3399,100.00,0.6,4.339
158,2015-01-28 01:25:00,12.920,90.300,11.4,-0.2039,0.0000,16.606,16.987,0.3399,100.00,0.6,4.339
159,2015-01-28 01:30:00,12.920,90.100,11.4,-0.2039,0.0000,16.582,16.987,0.3399,100.00,0.6,4.339
160,2015-01-28 01:35:00,12.944,90.100,11.4,-0.2039,0.0000,16.582,16.963,0.3393,100.00,0.6,4.339
161,2015-01-28 01:40:00,12.823,89.800,11.2,-0.2039,0.0000,16.582,16.963,0.3399,100.00,0.6,4.339
162,2015-01-28 01:45:00,12.703,89.600,11.1,-0.2039,0.0000,16.558,16.963,0.3399,100.00,0.6,4.339
163,2015-01-28 01:50:00,12.582,89.600,10.9,-0.2039,0.0000,16.534,16.939,0.3399,100.00,0.6,4.339
164,2015-01-28 01:55:00,12.582,89.700,10.9,-0.2039,0.0000,16.534,16.915,0.3399,100.00,0.6,4.339
165,2015-01-28 02:00:00,12.678,89.700,11.0,-0.2039,0.0000,16.511,16.915,0.3399,100.00,0.6,4.339
166,2015-01-28 02:05:00,12.606,89.500,10.9,-0.2039,0.0000,16.511,16.915,0.3399,100.00,0.6,4.339
167,2015-01-28 02:10:00,12.727,89.400,11.0,-0.2039,0.0000,16.487,16.892,0.3399,93.53,0.6,4.339
168,2015-01-28 02:15:00,12.582,89.100,10.8,-0.2039,0.0000,16.487,16.892,0.3399,98.82,0.6,4.339
169,2015-01-28 02:20:00,12.558,89.200,10.8,-0.2039,0.0000,16.463,16.868,0.3399,100.00,0.6,4.339
170,2015-01-28 02:25:00,12.509,89.100,10.8,-0.2039,0.0000,16.439,16.868,0.3393,100.00,0.6,4.339
171,2015-01-28 02:30:00,12.509,89.100,10.8,-0.2039,0.0000,16.439,16.844,0.3399,100.00,0.6,4.339
172,2015-01-28 02:35:00,12.389,89.000,10.6,-0.2039,0.0000,16.439,16.844,0.3393,100.00,0.6,4.339
173,2015-01-28 02:40:00,12.485,89.200,10.8,-0.2039,0.0000,16.415,16.820,0.3399,100.00,0.6,4.339
174,2015-01-28 02:45:00,12.461,89.100,10.7,-0.2039,0.0000,16.392,16.820,0.3393,100.00,0.6,4.333
175,2015-01-28 02:50:00,12.461,89.100,10.7,-0.2039,0.0000,16.392,16.820,0.3399,100.00,0.6,4.339
176,2015-01-28 02:55:00,12.485,89.200,10.8,-0.2039,0.0000,16.368,16.796,0.3399,100.00,0.6,4.333
177,2015-01-28 03:00:00,12.364,89.200,10.6,-0.2039,0.0000,16.344,16.796,0.3399,100.00,0.6,4.333
178,2015-01-28 03:05:00,12.219,89.200,10.5,-0.2039,0.0000,16.344,16.796,0.3399,100.00,0.6,4.339
179,2015-01-28 03:10:00,12.122,89.100,10.4,-0.2039,0.0000,16.344,16.773,0.3399,100.00,0.6,4.333
180,2015-01-28 03:15:00,12.001,89.200,10.3,-0.2039,0.0000,16.320,16.773,0.3393,100.00,0.6,4.333
181,2015-01-28 03:20:00,11.953,89.400,10.3,-0.2039,0.0000,16.296,16.749,0.3399,100.00,0.6,4.333
182,2015-01-28 03:25:00,12.074,89.600,10.4,-0.2039,0.0000,16.296,16.749,0.3399,100.00,0.6,4.333
183,2015-01-28 03:30:00,11.953,89.500,10.3,-0.2039,0.0000,16.272,16.725,0.3399,100.00,0.6,4.363
184,2015-01-28 03:35:00,12.001,89.600,10.4,-0.2039,0.0000,16.272,16.725,0.3399,100.00,0.6,4.333
185,2015-01-28 03:40:00,12.001,89.600,10.4,-0.2039,0.0000,16.249,16.701,0.3399,100.00,0.6,4.333
186,2015-01-28 03:45:00,12.025,89.600,10.4,-0.2039,0.0000,16.249,16.701,0.3399,100.00,0.6,4.333
187,2015-01-28 03:50:00,11.929,89.400,10.3,-0.2039,0.0000,16.225,16.701,0.3399,100.00,0.6,4.333
188,2015-01-28 03:55:00,11.880,89.500,10.2,-0.2039,0.0000,16.201,16.677,0.3393,100.00,0.6,4.333
189,2015-01-28 04:00:00,11.832,89.600,10.2,-0.2039,0.0000,16.201,16.677,0.3399,100.00,0.6,4.333
190,2015-01-28 04:05:00,11.807,89.600,10.2,-0.2039,0.0000,16.177,16.677,0.3393,100.00,0.6,4.333
191,2015-01-28 04:10:00,11.783,89.800,10.2,-0.2039,0.0000,16.153,16.654,0.3399,100.00,0.6,4.333
192,2015-01-28 04:15:00,11.929,89.800,10.3,-0.2039,0.0000,16.153,16.630,0.3393,92.94,0.6,4.333
193,2015-01-28 04:20:00,12.001,89.800,10.4,-0.2039,0.0000,16.129,16.630,0.3399,84.71,0.6,4.333
194,2015-01-28 04:25:00,12.074,89.700,10.4,-0.2039,0.0000,16.129,16.630,0.3399,83.53,0.6,4.333
195,2015-01-28 04:30:00,11.977,89.500,10.3,-0.2039,0.0000,16.106,16.606,0.3399,85.88,0.6,4.333
196,2015-01-28 04:35:00,12.001,89.500,10.3,-0.2039,0.0000,16.106,16.582,0.3399,85.29,0.6,4.333
197,2015-01-28 04:40:00,12.074,89.700,10.4,-0.2039,0.0000,16.082,16.582,0.3399,80.00,0.6,4.333
198,2015-01-28 04:45:00,12.171,89.600,10.5,-0.2039,0.0000,16.082,16.582,0.3399,78.82,0.6,4.333
199,2015-01-28 04:50:00,12.195,89.600,10.5,-0.2039,0.0000,16.058,16.558,0.3399,75.29,0.6,4.333
200,2015-01-28 04:55:00,12.147,89.400,10.5,-0.2039,0.0000,16.058,16.558,0.3393,74.12,0.6,4.333
201,2015-01-28 05:00:00,12.243,89.300,10.5,-0.2039,0.0000,16.034,16.534,0.3399,70.59,0.6,4.333
202,2015-01-28 05:05:00,12.364,89.200,10.6,-0.2039,0.0000,16.034,16.534,0.3393,66.47,0.6,4.333
203,2015-01-28 05:10:00,12.509,89.100,10.8,-0.2039,0.0000,16.010,16.534,0.3399,61.76,0.6,4.333
204,2015-01-28 05:15:00,12.413,88.900,10.6,-0.2039,0.0000,16.010,16.511,0.3393,63.53,0.6,4.333
205,2015-01-28 05:20:00,12.461,88.800,10.7,-0.2039,0.0000,16.010,16.511,0.3399,64.71,0.6,4.333
206,2015-01-28 05:25:00,12.534,88.700,10.7,-0.2039,0.0000,15.986,16.487,0.3399,60.59,0.6,4.333
207,2015-01-28 05:30:00,12.582,88.600,10.8,-0.2039,0.0000,15.986,16.487,0.3399,54.71,0.6,4.333
208,2015-01-28 05:35:00,12.558,88.200,10.7,-0.2039,0.0000,15.963,16.487,0.3393,54.12,0.6,4.333
209,2015-01-28 05:40:00,12.582,88.100,10.7,-0.2039,0.0000,15.963,16.463,0.3399,50.59,0.6,4.333
