"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374985, SEN S/N: 10359299)","RH, % (LGR S/N: 10374985, SEN S/N: 10359299)","DewPt, °C (LGR S/N: 10374985, SEN S/N: 10359299)","Voltage, V (LGR S/N: 10374985, SEN S/N: 10363574)","Current, mA (LGR S/N: 10374985, SEN S/N: 10363574)","Temp, °C (LGR S/N: 10374985, SEN S/N: 10365587, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374985, SEN S/N: 10365601, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374985, SEN S/N: 10374526)","Wetness, % (LGR S/N: 10374985, SEN S/N: 10374914)","Solar Radiation, W/m² (LGR S/N: 10374985, SEN S/N: 10378952)","Batt, V (LGR S/N: 10374985)"
59,2014-12-27 18:10:00,9.188,47.700,-1.3,-0.2039,0.0000,6.763,7.192,0.2642,0.00,0.6,4.285
60,2014-12-27 18:15:00,8.990,49.200,-1.1,-0.2039,0.0000,6.712,7.167,0.2639,0.00,0.6,4.285
61,2014-12-27 18:20:00,8.568,50.900,-1.0,-0.2039,0.0000,6.661,7.142,0.2639,0.00,0.6,4.285
62,2014-12-27 18:25:00,8.295,52.000,-1.0,-0.2039,0.0000,6.611,7.116,0.2639,0.00,0.6,4.285
63,2014-12-27 18:30:00,8.270,52.300,-0.9,-0.2039,0.0000,6.560,7.091,0.2642,0.00,0.6,4.285
64,2014-12-27 18:35:00,8.618,50.600,-1.0,-0.2039,0.0000,6.535,7.041,0.2639,0.00,0.6,4.285
65,2014-12-27 18:40:00,8.020,53.300,-0.9,-0.2039,0.0000,6.484,7.015,0.2639,0.00,0.6,4.285
66,2014-12-27 18:45:00,8.444,52.400,-0.7,-0.2039,0.0000,6.433,6.990,0.2639,0.00,0.6,4.279
67,2014-12-27 18:50:00,7.870,54.300,-0.8,-0.2039,0.0000,6.408,6.965,0.2639,0.00,0.6,4.279
68,2014-12-27 18:55:00,7.619,56.100,-0.6,-0.2039,0.0000,6.382,6.940,0.2639,0.00,0.6,4.279
69,2014-12-27 19:00:00,8.319,53.100,-0.7,-0.2039,0.0000,6.331,6.889,0.2639,0.00,0.6,4.279
70,2014-12-27 19:05:00,7.870,55.800,-0.4,-0.2039,0.0000,6.281,6.864,0.2639,0.00,0.6,4.279
71,2014-12-27 19:10:00,7.895,55.600,-0.4,-0.2039,0.0000,6.255,6.839,0.2639,0.00,0.6,4.279
72,2014-12-27 19:15:00,7.970,55.600,-0.4,-0.2039,0.0000,6.230,6.813,0.2639,0.00,0.6,4.279
73,2014-12-27 19:20:00,7.544,57.500,-0.3,-0.2039,0.0000,6.204,6.788,0.2639,0.00,0.6,4.279
74,2014-12-27 19:25:00,7.015,60.100,-0.2,-0.2039,0.0000,6.153,6.763,0.2635,0.00,0.6,4.273
75,2014-12-27 19:30:00,7.192,59.500,-0.2,-0.2039,0.0000,6.128,6.737,0.2639,0.00,0.6,4.279
76,2014-12-27 19:35:00,6.839,60.600,-0.2,-0.2039,0.0000,6.102,6.712,0.2639,0.00,0.6,4.279
77,2014-12-27 19:40:00,7.368,58.700,-0.2,-0.2039,0.0000,6.051,6.687,0.2635,0.00,0.6,4.273
78,2014-12-27 19:45:00,7.015,59.200,-0.4,-0.2039,0.0000,6.026,6.636,0.2635,0.00,0.6,4.273
79,2014-12-27 19:50:00,6.509,61.000,-0.5,-0.2039,0.0000,6.000,6.636,0.2639,0.00,0.6,4.273
80,2014-12-27 19:55:00,6.763,60.500,-0.3,-0.2039,0.0000,5.949,6.585,0.2635,0.00,0.6,4.273
81,2014-12-27 20:00:00,7.091,59.000,-0.4,-0.2039,0.0000,5.924,6.560,0.2639,0.00,0.6,4.273
82,2014-12-27 20:05:00,6.889,59.000,-0.6,-0.2039,0.0000,5.872,6.535,0.2635,0.00,0.6,4.273
83,2014-12-27 20:10:00,7.066,59.700,-0.2,-0.2039,0.0000,5.847,6.509,0.2635,0.00,0.6,4.273
84,2014-12-27 20:15:00,7.015,59.300,-0.4,-0.2039,0.0000,5.821,6.484,0.2639,0.00,0.6,4.273
85,2014-12-27 20:20:00,7.041,59.300,-0.3,-0.2039,0.0000,5.770,6.433,0.2635,0.00,0.6,4.273
86,2014-12-27 20:25:00,6.813,59.700,-0.5,-0.2039,0.0000,5.745,6.433,0.2639,0.00,0.6,4.273
87,2014-12-27 20:30:00,6.509,61.300,-0.4,-0.2039,0.0000,5.719,6.408,0.2635,0.00,0.6,4.273
88,2014-12-27 20:35:00,6.737,60.800,-0.3,-0.2039,0.0000,5.668,6.357,0.2635,0.00,0.6,4.273
89,2014-12-27 20:40:00,6.484,61.500,-0.4,-0.2039,0.0000,5.642,6.331,0.2635,0.00,0.6,4.273
90,2014-12-27 20:45:00,6.331,62.100,-0.4,-0.2039,0.0000,5.616,6.331,0.2635,0.00,0.6,4.273
91,2014-12-27 20:50:00,6.306,62.200,-0.4,-0.2039,0.0000,5.591,6.281,0.2635,0.00,0.6,4.273
92,2014-12-27 20:55:00,6.204,62.600,-0.4,-0.2039,0.0000,5.565,6.255,0.2635,0.00,0.6,4.273
93,2014-12-27 21:00:00,6.179,62.600,-0.4,-0.2039,0.0000,5.539,6.230,0.2635,0.00,0.6,4.273
94,2014-12-27 21:05:00,6.000,63.300,-0.4,-0.2039,0.0000,5.514,6.230,0.2635,0.00,0.6,4.273
95,2014-12-27 21:10:00,6.077,63.200,-0.4,-0.2039,0.0000,5.488,6.179,0.2635,0.00,0.6,4.267
96,2014-12-27 21:15:00,5.949,63.500,-0.4,-0.2039,0.0000,5.462,6.153,0.2635,0.00,0.6,4.273
97,2014-12-27 21:20:00,6.000,62.800,-0.5,-0.2039,0.0000,5.411,6.128,0.2635,0.00,0.6,4.267
98,2014-12-27 21:25:00,6.433,60.800,-0.6,-0.2039,0.0000,5.411,6.102,0.2635,0.00,0.6,4.267
99,2014-12-27 21:30:00,6.560,60.400,-0.5,-0.2039,0.0000,5.385,6.077,0.2632,0.00,0.6,4.267
100,2014-12-27 21:35:00,6.509,60.600,-0.6,-0.2039,0.0000,5.360,6.077,0.2635,0.00,0.6,4.267
101,2014-12-27 21:40:00,6.990,59.300,-0.4,-0.2039,0.0000,5.360,6.051,0.2632,0.00,0.6,4.267
102,2014-12-27 21:45:00,7.419,57.100,-0.5,-0.2039,0.0000,5.334,6.026,0.2635,0.00,0.6,4.267
103,2014-12-27 21:50:00,6.636,59.600,-0.7,-0.2039,0.0000,5.334,6.000,0.2635,0.00,0.6,4.267
104,2014-12-27 21:55:00,7.217,57.100,-0.7,-0.2039,0.0000,5.334,6.000,0.2635,0.00,0.6,4.267
105,2014-12-27 22:00:00,7.091,56.900,-0.9,-0.2039,0.0000,5.334,5.975,0.2635,0.00,0.6,4.267
106,2014-12-27 22:05:00,6.636,58.000,-1.0,-0.2039,0.0000,5.308,5.975,0.2635,0.00,0.6,4.267
107,2014-12-27 22:10:00,6.102,59.900,-1.1,-0.2039,0.0000,5.308,5.949,0.2635,0.00,0.6,4.267
108,2014-12-27 22:15:00,5.360,63.600,-1.0,-0.2039,0.0000,5.282,5.949,0.2635,0.00,0.6,4.267
109,2014-12-27 22:20:00,5.282,63.100,-1.2,-0.2039,0.0000,5.257,5.924,0.2635,0.00,0.6,4.267
110,2014-12-27 22:25:00,5.205,62.300,-1.4,-0.2039,0.0000,5.231,5.924,0.2632,0.00,0.6,4.267
111,2014-12-27 22:30:00,4.973,63.700,-1.3,-0.2039,0.0000,5.205,5.898,0.2635,0.00,0.6,4.267
112,2014-12-27 22:35:00,5.050,63.400,-1.3,-0.2039,0.0000,5.179,5.872,0.2635,0.00,0.6,4.267
113,2014-12-27 22:40:00,5.024,63.600,-1.3,-0.2039,0.0000,5.128,5.847,0.2635,0.00,0.6,4.267
114,2014-12-27 22:45:00,4.610,64.400,-1.5,-0.2039,0.0000,5.102,5.821,0.2635,0.00,0.6,4.267
115,2014-12-27 22:50:00,4.532,64.100,-1.7,-0.2039,0.0000,5.076,5.821,0.2635,0.00,0.6,4.267
116,2014-12-27 22:55:00,4.428,64.400,-1.7,-0.2039,0.0000,5.050,5.796,0.2632,0.00,0.6,4.267
117,2014-12-27 23:00:00,4.350,65.500,-1.5,-0.2039,0.0000,5.024,5.770,0.2632,0.00,0.6,4.267
118,2014-12-27 23:05:00,4.506,64.900,-1.5,-0.2039,0.0000,4.973,5.745,0.2628,0.00,0.6,4.267
119,2014-12-27 23:10:00,4.246,66.500,-1.4,-0.2039,0.0000,4.947,5.719,0.2615,0.00,0.6,4.267
120,2014-12-27 23:15:00,4.037,66.700,-1.6,-0.2039,0.0000,4.921,5.693,0.2615,0.00,0.6,4.267
121,2014-12-27 23:20:00,4.194,66.300,-1.5,-0.2039,0.0000,4.921,5.668,0.2615,0.00,0.6,4.267
122,2014-12-27 23:25:00,3.906,66.800,-1.7,-0.2039,0.0000,4.895,5.642,0.2618,0.00,0.6,4.267
123,2014-12-27 23:30:00,3.801,67.900,-1.6,-0.2039,0.0000,4.869,5.616,0.2618,0.00,0.6,4.267
124,2014-12-27 23:35:00,3.932,66.600,-1.7,-0.2039,0.0000,4.818,5.616,0.2621,0.00,0.6,4.267
125,2014-12-27 23:40:00,4.037,66.900,-1.6,-0.2039,0.0000,4.792,5.565,0.2624,0.00,0.6,4.267
126,2014-12-27 23:45:00,3.749,66.800,-1.8,-0.2039,0.0000,4.766,5.539,0.2621,0.00,0.6,4.267
127,2014-12-27 23:50:00,4.272,64.700,-1.8,-0.2039,0.0000,4.714,5.514,0.2628,0.00,0.6,4.267
128,2014-12-27 23:55:00,4.350,64.000,-1.9,-0.2039,0.0000,4.688,5.488,0.2628,0.00,0.6,4.267
129,2014-12-28 00:00:00,4.428,63.400,-1.9,-0.2039,0.0000,4.662,5.462,0.2632,0.00,0.6,4.267
130,2014-12-28 00:05:00,4.506,63.200,-1.9,-0.2039,0.0000,4.636,5.437,0.2628,0.00,0.6,4.267
131,2014-12-28 00:10:00,4.011,65.100,-1.9,-0.2039,0.0000,4.610,5.411,0.2632,0.00,0.6,4.267
132,2014-12-28 00:15:00,4.506,62.700,-2.0,-0.2039,0.0000,4.584,5.385,0.2632,0.00,0.6,4.267
133,2014-12-28 00:20:00,4.766,61.700,-2.0,-0.2039,0.0000,4.558,5.360,0.2632,0.00,0.6,4.267
134,2014-12-28 00:25:00,4.141,64.400,-2.0,-0.2039,0.0000,4.532,5.334,0.2635,0.00,0.6,4.267
135,2014-12-28 00:30:00,4.115,65.100,-1.8,-0.2039,0.0000,4.532,5.308,0.2635,0.00,0.6,4.267
136,2014-12-28 00:35:00,4.272,64.300,-1.9,-0.2039,0.0000,4.506,5.282,0.2635,0.00,0.6,4.267
137,2014-12-28 00:40:00,3.827,65.200,-2.1,-0.2039,0.0000,4.480,5.257,0.2635,0.00,0.6,4.267
138,2014-12-28 00:45:00,3.775,64.400,-2.3,-0.2039,0.0000,4.454,5.231,0.2639,0.00,0.6,4.267
139,2014-12-28 00:50:00,3.643,65.500,-2.2,-0.2039,0.0000,4.428,5.205,0.2639,0.00,0.6,4.267
140,2014-12-28 00:55:00,3.749,64.800,-2.3,-0.2039,0.0000,4.402,5.205,0.2642,0.00,0.6,4.249
141,2014-12-28 01:00:00,3.696,65.100,-2.2,-0.2039,0.0000,4.376,5.179,0.2642,0.00,0.6,4.267
142,2014-12-28 01:05:00,4.011,64.300,-2.1,-0.2039,0.0000,4.324,5.154,0.2646,0.00,0.6,4.267
143,2014-12-28 01:10:00,3.670,65.000,-2.3,-0.2039,0.0000,4.298,5.128,0.2646,0.00,0.6,4.267
144,2014-12-28 01:15:00,4.011,63.300,-2.3,-0.2039,0.0000,4.272,5.102,0.2646,0.00,0.6,4.267
145,2014-12-28 01:20:00,4.246,61.900,-2.4,-0.2039,0.0000,4.246,5.076,0.2650,0.00,0.6,4.267
146,2014-12-28 01:25:00,3.854,63.100,-2.5,-0.2039,0.0000,4.220,5.050,0.2650,0.00,0.6,4.267
147,2014-12-28 01:30:00,4.037,62.200,-2.5,-0.2039,0.0000,4.194,5.024,0.2650,0.00,0.6,4.261
148,2014-12-28 01:35:00,3.591,63.500,-2.7,-0.2039,0.0000,4.168,4.999,0.2653,0.00,0.6,4.267
149,2014-12-28 01:40:00,2.956,65.900,-2.8,-0.2039,0.0000,4.141,4.999,0.2657,0.00,0.6,4.261
150,2014-12-28 01:45:00,3.195,64.200,-2.9,-0.2039,0.0000,4.115,4.947,0.2657,0.00,0.6,4.261
151,2014-12-28 01:50:00,3.009,65.500,-2.8,-0.2039,0.0000,4.089,4.947,0.2657,0.00,0.6,4.261
152,2014-12-28 01:55:00,3.036,64.800,-2.9,-0.2039,0.0000,4.063,4.895,0.2660,0.00,0.6,4.267
153,2014-12-28 02:00:00,3.089,65.000,-2.8,-0.2039,0.0000,4.037,4.895,0.2660,0.00,0.6,4.261
154,2014-12-28 02:05:00,3.009,65.300,-2.9,-0.2039,0.0000,4.011,4.869,0.2664,0.00,0.6,4.261
155,2014-12-28 02:10:00,3.089,64.800,-2.9,-0.2039,0.0000,3.958,4.844,0.2664,0.00,0.6,4.261
156,2014-12-28 02:15:00,3.063,64.300,-3.0,-0.2039,0.0000,3.932,4.818,0.2664,0.00,0.6,4.261
157,2014-12-28 02:20:00,3.854,61.400,-2.9,-0.2039,0.0000,3.906,4.792,0.2664,0.00,0.6,4.261
158,2014-12-28 02:25:00,3.116,63.800,-3.1,-0.2039,0.0000,3.880,4.766,0.2666,0.00,0.6,4.261
159,2014-12-28 02:30:00,3.089,64.600,-2.9,-0.2039,0.0000,3.854,4.740,0.2666,0.00,0.6,4.261
160,2014-12-28 02:35:00,2.877,65.600,-2.9,-0.2039,0.0000,3.827,4.714,0.2666,0.00,0.6,4.261
161,2014-12-28 02:40:00,2.664,66.100,-3.0,-0.2039,0.0000,3.801,4.688,0.2666,0.00,0.6,4.261
162,2014-12-28 02:45:00,2.530,67.600,-2.9,-0.2039,0.0000,3.775,4.662,0.2666,0.00,0.6,4.261
163,2014-12-28 02:50:00,3.009,65.500,-2.8,-0.2039,0.0000,3.749,4.636,0.2666,0.00,0.6,4.261
164,2014-12-28 02:55:00,2.557,66.800,-3.0,-0.2039,0.0000,3.722,4.610,0.2670,0.00,0.6,4.261
165,2014-12-28 03:00:00,2.343,67.800,-3.0,-0.2039,0.0000,3.696,4.584,0.2670,0.00,0.6,4.261
166,2014-12-28 03:05:00,2.316,68.300,-2.9,-0.2039,0.0000,3.696,4.584,0.2670,0.00,0.6,4.261
167,2014-12-28 03:10:00,2.983,65.200,-2.9,-0.2039,0.0000,3.670,4.532,0.2670,0.00,0.6,4.261
168,2014-12-28 03:15:00,3.406,62.400,-3.1,-0.2039,0.0000,3.643,4.506,0.2673,0.00,0.6,4.261
169,2014-12-28 03:20:00,2.877,64.500,-3.2,-0.2039,0.0000,3.617,4.506,0.2673,0.00,0.6,4.261
170,2014-12-28 03:25:00,3.142,63.000,-3.2,-0.2039,0.0000,3.591,4.480,0.2673,0.00,0.6,4.261
171,2014-12-28 03:30:00,2.770,64.700,-3.2,-0.2039,0.0000,3.564,4.454,0.2673,0.00,0.6,4.261
172,2014-12-28 03:35:00,2.343,67.600,-3.0,-0.2039,0.0000,3.538,4.428,0.2673,0.00,0.6,4.261
173,2014-12-28 03:40:00,3.063,65.300,-2.8,-0.2039,0.0000,3.512,4.402,0.2677,0.00,0.6,4.261
174,2014-12-28 03:45:00,3.670,61.600,-3.0,-0.2039,0.0000,3.485,4.376,0.2673,0.00,0.6,4.261
175,2014-12-28 03:50:00,2.983,63.300,-3.3,-0.2039,0.0000,3.485,4.376,0.2677,0.00,0.6,4.261
176,2014-12-28 03:55:00,3.116,62.900,-3.3,-0.2039,0.0000,3.459,4.350,0.2677,0.00,0.6,4.261
177,2014-12-28 04:00:00,3.221,62.400,-3.3,-0.2039,0.0000,3.433,4.324,0.2680,0.00,0.6,4.255
178,2014-12-28 04:05:00,2.850,64.100,-3.3,-0.2039,0.0000,3.433,4.298,0.2680,0.00,0.6,4.261
179,2014-12-28 04:10:00,3.116,62.900,-3.3,-0.2039,0.0000,3.406,4.298,0.2680,0.00,0.6,4.267
180,2014-12-28 04:15:00,3.142,62.500,-3.3,-0.2039,0.0000,3.380,4.272,0.2680,0.00,0.6,4.255
181,2014-12-28 04:20:00,3.063,62.800,-3.3,-0.2039,0.0000,3.380,4.246,0.2680,0.00,0.6,4.255
182,2014-12-28 04:25:00,3.433,61.700,-3.2,-0.2039,0.0000,3.354,4.220,0.2680,0.00,0.6,4.255
183,2014-12-28 04:30:00,3.722,59.800,-3.4,-0.2039,0.0000,3.327,4.220,0.2677,0.00,0.6,4.255
184,2014-12-28 04:35:00,4.063,58.000,-3.5,-0.2039,0.0000,3.327,4.194,0.2677,0.00,0.6,4.255
185,2014-12-28 04:40:00,3.009,62.200,-3.5,-0.2039,0.0000,3.301,4.194,0.2677,0.00,0.6,4.255
186,2014-12-28 04:45:00,3.036,62.600,-3.4,-0.2039,0.0000,3.301,4.168,0.2677,0.00,0.6,4.255
187,2014-12-28 04:50:00,3.854,59.700,-3.3,-0.2039,0.0000,3.274,4.141,0.2680,0.00,0.6,4.255
188,2014-12-28 04:55:00,3.406,59.900,-3.6,-0.2039,0.0000,3.274,4.141,0.2680,0.00,0.6,4.255
189,2014-12-28 05:00:00,2.850,62.700,-3.6,-0.2039,0.0000,3.248,4.115,0.2680,0.00,0.6,4.255
190,2014-12-28 05:05:00,2.797,62.100,-3.7,-0.2039,0.0000,3.248,4.115,0.2680,0.00,0.6,4.255
191,2014-12-28 05:10:00,2.797,63.200,-3.5,-0.2039,0.0000,3.248,4.089,0.2680,0.00,0.6,4.255
192,2014-12-28 05:15:00,2.770,63.100,-3.5,-0.2039,0.0000,3.221,4.063,0.2680,0.00,0.6,4.255
193,2014-12-28 05:20:00,2.877,62.100,-3.7,-0.2039,0.0000,3.221,4.063,0.2680,0.00,0.6,4.255
194,2014-12-28 05:25:00,3.670,59.500,-3.5,-0.2039,0.0000,3.195,4.037,0.2684,0.00,0.6,4.255
195,2014-12-28 05:30:00,3.827,58.800,-3.5,-0.2039,0.0000,3.168,4.037,0.2684,0.00,0.6,4.255
196,2014-12-28 05:35:00,3.433,60.700,-3.4,-0.2039,0.0000,3.168,4.011,0.2680,0.00,0.6,4.255
197,2014-12-28 05:40:00,2.690,63.400,-3.6,-0.2039,0.0000,3.168,4.011,0.2680,0.00,0.6,4.255
198,2014-12-28 05:45:00,2.316,65.300,-3.5,-0.2039,0.0000,3.168,4.011,0.2684,0.00,0.6,4.255
199,2014-12-28 05:50:00,2.983,62.800,-3.4,-0.2039,0.0000,3.168,3.985,0.2680,0.00,0.6,4.267
200,2014-12-28 05:55:00,2.690,64.400,-3.3,-0.2039,0.0000,3.142,3.985,0.2684,0.00,0.6,4.255
201,2014-12-28 06:00:00,2.423,65.700,-3.3,-0.2039,0.0000,3.142,3.958,0.2684,0.00,0.6,4.255
202,2014-12-28 06:05:00,2.423,65.900,-3.3,-0.2039,0.0000,3.142,3.958,0.2680,0.00,0.6,4.255
203,2014-12-28 06:10:00,2.477,66.800,-3.1,-0.2039,0.0000,3.142,3.958,0.2684,0.00,0.6,4.255
204,2014-12-28 06:15:00,2.690,65.600,-3.1,-0.2039,0.0000,3.142,3.932,0.2680,0.00,0.6,4.255
205,2014-12-28 06:20:00,2.557,66.000,-3.1,-0.2039,0.0000,3.116,3.932,0.2684,0.00,0.6,4.255
206,2014-12-28 06:25:00,2.744,65.000,-3.2,-0.2039,0.0000,3.116,3.906,0.2684,0.00,0.6,4.255
