"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
32,2015-02-07 13:50:00,-0.2039,0.0000,19.651,50.700,9.2,15.079,14.984,0.2557,0.59,216.9,4.339
33,2015-02-07 13:55:00,-0.2039,0.0000,20.031,49.800,9.2,15.103,15.008,0.2553,0.59,274.4,4.339
34,2015-02-07 14:00:00,-0.2039,0.0000,20.079,49.300,9.1,15.151,15.055,0.2553,0.59,216.9,4.339
35,2015-02-07 14:05:00,-0.2039,0.0000,19.888,48.600,8.8,15.199,15.079,0.2553,0.59,173.1,4.339
36,2015-02-07 14:10:00,-0.2039,0.0000,19.770,49.400,8.9,15.199,15.079,0.2553,0.59,149.4,4.339
37,2015-02-07 14:15:00,-0.2039,0.0000,19.841,50.300,9.2,15.199,15.079,0.2553,0.59,133.1,4.339
38,2015-02-07 14:20:00,-0.2039,0.0000,19.555,50.300,9.0,15.223,15.079,0.2550,0.00,125.6,4.345
39,2015-02-07 14:25:00,-0.2039,0.0000,19.532,50.400,9.0,15.223,15.079,0.2550,0.59,115.6,4.345
40,2015-02-07 14:30:00,-0.2039,0.0000,19.341,50.300,8.8,15.223,15.079,0.2550,0.00,99.4,4.351
41,2015-02-07 14:35:00,-0.2039,0.0000,19.341,50.000,8.7,15.199,15.055,0.2550,0.00,95.6,4.339
42,2015-02-07 14:40:00,-0.2039,0.0000,19.318,50.600,8.8,15.199,15.055,0.2553,0.00,111.9,4.333
43,2015-02-07 14:45:00,-0.2039,0.0000,19.532,51.600,9.3,15.175,15.031,0.2550,0.00,136.9,4.351
44,2015-02-07 14:50:00,-0.2039,0.0000,19.817,52.900,10.0,15.175,15.031,0.2550,0.59,126.9,4.345
45,2015-02-07 14:55:00,-0.2039,0.0000,19.817,50.500,9.3,15.199,15.055,0.2550,0.00,95.6,4.339
46,2015-02-07 15:00:00,-0.2039,0.0000,19.698,50.700,9.2,15.223,15.079,0.2550,0.00,63.1,4.339
47,2015-02-07 15:05:00,-0.2039,0.0000,19.460,50.600,9.0,15.223,15.079,0.2553,14.71,50.6,4.339
48,2015-02-07 15:10:00,-0.2039,0.0000,19.222,52.500,9.3,15.199,15.055,0.2550,2.94,100.6,4.339
49,2015-02-07 15:15:00,-0.2039,0.0000,18.889,53.400,9.2,15.175,15.031,0.2550,1.18,98.1,4.351
50,2015-02-07 15:20:00,-0.2039,0.0000,18.818,54.000,9.3,15.151,14.984,0.2553,3.53,66.9,4.345
51,2015-02-07 15:25:00,-0.2039,0.0000,18.628,54.600,9.3,15.127,14.960,0.2553,0.59,49.4,4.339
52,2015-02-07 15:30:00,-0.2039,0.0000,18.675,56.600,9.9,15.103,14.936,0.2553,0.59,65.6,4.339
53,2015-02-07 15:35:00,-0.2039,0.0000,18.628,58.200,10.3,15.079,14.936,0.2550,32.94,65.6,4.339
54,2015-02-07 15:40:00,-0.2039,0.0000,18.176,61.700,10.7,15.079,14.936,0.2550,8.82,108.1,4.345
55,2015-02-07 15:45:00,-0.2039,0.0000,17.915,64.100,11.0,15.079,14.936,0.2550,47.65,115.6,4.351
56,2015-02-07 15:50:00,-0.2039,0.0000,17.320,67.200,11.2,15.079,14.936,0.2550,100.00,89.4,4.339
57,2015-02-07 15:55:00,-0.2039,0.0000,16.844,69.900,11.3,15.103,14.960,0.2550,100.00,98.1,4.339
58,2015-02-07 16:00:00,-0.2039,0.0000,16.630,72.100,11.6,15.103,14.960,0.2550,100.00,133.1,4.339
59,2015-02-07 16:05:00,-0.2039,0.0000,16.463,74.200,11.9,15.103,14.960,0.2550,100.00,131.9,4.345
60,2015-02-07 16:10:00,-0.2039,0.0000,16.439,75.500,12.1,15.127,14.984,0.2550,100.00,141.9,4.363
61,2015-02-07 16:15:00,-0.2039,0.0000,16.463,76.300,12.3,15.127,15.008,0.2550,100.00,140.6,4.345
62,2015-02-07 16:20:00,-0.2039,0.0000,16.392,75.400,12.0,15.151,15.031,0.2550,100.00,105.6,4.339
63,2015-02-07 16:25:00,-0.2039,0.0000,16.153,77.100,12.2,15.175,15.055,0.2550,57.65,76.9,4.339
64,2015-02-07 16:30:00,-0.2039,0.0000,16.058,78.100,12.3,15.175,15.031,0.2550,42.35,73.1,4.339
65,2015-02-07 16:35:00,-0.2039,0.0000,15.986,79.400,12.4,15.175,15.008,0.2550,40.59,65.6,4.339
66,2015-02-07 16:40:00,-0.2039,0.0000,15.915,80.700,12.6,15.127,14.984,0.2550,40.00,60.6,4.345
67,2015-02-07 16:45:00,-0.2039,0.0000,16.010,80.800,12.7,15.127,14.960,0.2550,40.00,69.4,4.345
68,2015-02-07 16:50:00,-0.2039,0.0000,16.249,80.700,12.9,15.103,14.960,0.2550,37.06,109.4,4.339
69,2015-02-07 16:55:00,-0.2039,0.0000,16.320,80.900,13.1,15.103,14.960,0.2550,37.65,44.4,4.339
70,2015-02-07 17:00:00,-0.2039,0.0000,16.368,80.800,13.1,15.103,14.960,0.2550,38.82,35.6,4.339
71,2015-02-07 17:05:00,-0.2039,0.0000,16.320,80.200,12.9,15.079,14.936,0.2550,39.41,35.6,4.339
72,2015-02-07 17:10:00,-0.2039,0.0000,16.272,79.600,12.8,15.079,14.912,0.2550,39.41,34.4,4.333
73,2015-02-07 17:15:00,-0.2039,0.0000,16.272,79.000,12.6,15.055,14.912,0.2550,100.00,25.6,4.333
74,2015-02-07 17:20:00,-0.2039,0.0000,16.201,79.400,12.6,15.055,14.888,0.2550,100.00,13.1,4.333
75,2015-02-07 17:25:00,-0.2039,0.0000,16.129,79.700,12.6,15.031,14.888,0.2550,100.00,21.9,4.333
76,2015-02-07 17:30:00,-0.2039,0.0000,16.010,80.600,12.7,15.008,14.864,0.2550,100.00,26.9,4.333
77,2015-02-07 17:35:00,-0.2039,0.0000,15.772,82.300,12.8,15.008,14.864,0.2553,100.00,25.6,4.333
78,2015-02-07 17:40:00,-0.2039,0.0000,15.557,83.300,12.8,14.984,14.840,0.2557,100.00,29.4,4.333
79,2015-02-07 17:45:00,-0.2039,0.0000,15.533,84.000,12.9,14.984,14.816,0.2560,100.00,31.9,4.333
80,2015-02-07 17:50:00,-0.2039,0.0000,15.438,85.000,12.9,14.960,14.816,0.2567,100.00,30.6,4.339
81,2015-02-07 17:55:00,-0.2039,0.0000,15.318,85.400,12.9,14.960,14.816,0.2571,100.00,10.6,4.333
82,2015-02-07 18:00:00,-0.2039,0.0000,15.247,85.900,12.9,14.960,14.792,0.2579,100.00,6.9,4.333
83,2015-02-07 18:05:00,-0.2039,0.0000,15.247,86.100,13.0,14.936,14.792,0.2579,100.00,5.6,4.327
84,2015-02-07 18:10:00,-0.2039,0.0000,15.127,86.900,13.0,14.936,14.768,0.2585,100.00,5.6,4.333
85,2015-02-07 18:15:00,-0.2039,0.0000,15.151,87.000,13.0,14.912,14.768,0.2585,100.00,4.4,4.327
86,2015-02-07 18:20:00,-0.2039,0.0000,15.103,87.400,13.0,14.888,14.745,0.2592,100.00,3.1,4.327
87,2015-02-07 18:25:00,-0.2039,0.0000,15.079,87.500,13.0,14.888,14.721,0.2592,100.00,3.1,4.327
88,2015-02-07 18:30:00,-0.2039,0.0000,15.127,87.700,13.1,14.864,14.721,0.2596,100.00,0.6,4.327
89,2015-02-07 18:35:00,-0.2039,0.0000,15.175,88.100,13.2,14.864,14.697,0.2596,100.00,0.6,4.327
90,2015-02-07 18:40:00,-0.2039,0.0000,15.175,88.400,13.3,14.840,14.673,0.2600,100.00,0.6,4.327
91,2015-02-07 18:45:00,-0.2039,0.0000,15.175,88.200,13.3,14.840,14.673,0.2600,100.00,0.6,4.321
92,2015-02-07 18:50:00,-0.2039,0.0000,15.151,88.400,13.3,14.816,14.673,0.2604,100.00,0.6,4.321
93,2015-02-07 18:55:00,-0.2039,0.0000,15.175,87.900,13.2,14.792,14.649,0.2604,100.00,0.6,4.321
94,2015-02-07 19:00:00,-0.2039,0.0000,15.175,88.000,13.2,14.792,14.625,0.2607,100.00,0.6,4.321
95,2015-02-07 19:05:00,-0.2039,0.0000,15.151,87.500,13.1,14.792,14.625,0.2607,100.00,0.6,4.321
96,2015-02-07 19:10:00,-0.2039,0.0000,15.175,87.500,13.1,14.768,14.625,0.2607,100.00,0.6,4.321
97,2015-02-07 19:15:00,-0.2039,0.0000,15.175,87.700,13.2,14.745,14.601,0.2607,100.00,0.6,4.321
98,2015-02-07 19:20:00,-0.2039,0.0000,15.199,88.100,13.3,14.745,14.601,0.2607,100.00,0.6,4.321
99,2015-02-07 19:25:00,-0.2039,0.0000,15.247,88.600,13.4,14.745,14.577,0.2607,100.00,0.6,4.321
100,2015-02-07 19:30:00,-0.2039,0.0000,15.247,88.200,13.3,14.721,14.577,0.2611,100.00,0.6,4.321
101,2015-02-07 19:35:00,-0.2039,0.0000,15.270,88.200,13.3,14.721,14.553,0.2611,99.41,0.6,4.339
102,2015-02-07 19:40:00,-0.2039,0.0000,15.342,88.000,13.4,14.721,14.553,0.2611,97.06,0.6,4.321
103,2015-02-07 19:45:00,-0.2039,0.0000,15.366,87.800,13.4,14.697,14.553,0.2611,100.00,0.6,4.321
104,2015-02-07 19:50:00,-0.2039,0.0000,15.390,88.400,13.5,14.697,14.529,0.2611,100.00,0.6,4.321
105,2015-02-07 19:55:00,-0.2039,0.0000,15.390,88.800,13.6,14.697,14.529,0.2611,100.00,0.6,4.321
106,2015-02-07 20:00:00,-0.2039,0.0000,15.414,88.700,13.6,14.673,14.529,0.2611,100.00,0.6,4.321
107,2015-02-07 20:05:00,-0.2039,0.0000,15.414,88.400,13.5,14.673,14.529,0.2611,100.00,0.6,4.321
108,2015-02-07 20:10:00,-0.2039,0.0000,15.342,88.300,13.4,14.673,14.505,0.2615,100.00,0.6,4.321
109,2015-02-07 20:15:00,-0.2039,0.0000,15.294,88.700,13.5,14.649,14.505,0.2615,100.00,0.6,4.321
110,2015-02-07 20:20:00,-0.2039,0.0000,15.199,88.600,13.3,14.649,14.505,0.2615,100.00,0.6,4.321
111,2015-02-07 20:25:00,-0.2039,0.0000,15.151,88.600,13.3,14.649,14.481,0.2615,100.00,0.6,4.321
112,2015-02-07 20:30:00,-0.2039,0.0000,15.103,88.900,13.3,14.649,14.481,0.2615,100.00,0.6,4.321
113,2015-02-07 20:35:00,-0.2039,0.0000,15.079,89.200,13.3,14.625,14.481,0.2615,100.00,0.6,4.321
114,2015-02-07 20:40:00,-0.2039,0.0000,15.103,89.500,13.4,14.625,14.481,0.2615,100.00,0.6,4.321
115,2015-02-07 20:45:00,-0.2039,0.0000,15.103,89.800,13.5,14.625,14.481,0.2615,100.00,0.6,4.321
116,2015-02-07 20:50:00,-0.2039,0.0000,15.079,90.100,13.5,14.601,14.457,0.2615,100.00,0.6,4.321
117,2015-02-07 20:55:00,-0.2039,0.0000,15.079,90.300,13.5,14.601,14.457,0.2618,100.00,0.6,4.321
118,2015-02-07 21:00:00,-0.2039,0.0000,15.103,90.700,13.6,14.601,14.433,0.2615,100.00,0.6,4.321
119,2015-02-07 21:05:00,-0.2039,0.0000,15.175,90.800,13.7,14.577,14.433,0.2618,100.00,0.6,4.321
120,2015-02-07 21:10:00,-0.2039,0.0000,15.223,90.900,13.8,14.577,14.433,0.2618,100.00,0.6,4.321
121,2015-02-07 21:15:00,-0.2039,0.0000,15.247,91.000,13.8,14.577,14.433,0.2618,100.00,0.6,4.333
122,2015-02-07 21:20:00,-0.2039,0.0000,15.294,91.100,13.9,14.577,14.433,0.2618,100.00,0.6,4.321
123,2015-02-07 21:25:00,-0.2039,0.0000,15.342,91.200,13.9,14.601,14.433,0.2618,100.00,0.6,4.321
124,2015-02-07 21:30:00,-0.2039,0.0000,15.366,91.300,14.0,14.577,14.433,0.2618,100.00,0.6,4.321
125,2015-02-07 21:35:00,-0.2039,0.0000,15.485,91.600,14.1,14.601,14.433,0.2618,100.00,0.6,4.321
126,2015-02-07 21:40:00,-0.2039,0.0000,15.461,91.600,14.1,14.601,14.433,0.2618,100.00,0.6,4.321
127,2015-02-07 21:45:00,-0.2039,0.0000,15.390,91.800,14.1,14.601,14.433,0.2618,100.00,0.6,4.321
128,2015-02-07 21:50:00,-0.2039,0.0000,15.318,91.400,13.9,14.601,14.433,0.2618,100.00,0.6,4.321
129,2015-02-07 21:55:00,-0.2039,0.0000,15.294,91.400,13.9,14.601,14.433,0.2618,100.00,0.6,4.321
130,2015-02-07 22:00:00,-0.2039,0.0000,15.294,91.100,13.9,14.601,14.457,0.2618,100.00,0.6,4.321
131,2015-02-07 22:05:00,-0.2039,0.0000,15.247,90.900,13.8,14.601,14.457,0.2618,100.00,0.6,4.321
132,2015-02-07 22:10:00,-0.2039,0.0000,15.270,90.900,13.8,14.601,14.457,0.2618,100.00,0.6,4.315
133,2015-02-07 22:15:00,-0.2039,0.0000,15.270,90.900,13.8,14.601,14.433,0.2618,100.00,0.6,4.321
134,2015-02-07 22:20:00,-0.2039,0.0000,15.318,90.900,13.9,14.601,14.433,0.2618,100.00,0.6,4.321
135,2015-02-07 22:25:00,-0.2039,0.0000,15.366,90.800,13.9,14.577,14.433,0.2618,100.00,0.6,4.321
136,2015-02-07 22:30:00,-0.2039,0.0000,15.390,90.700,13.9,14.601,14.433,0.2618,100.00,0.6,4.315
137,2015-02-07 22:35:00,-0.2039,0.0000,15.390,90.600,13.9,14.601,14.433,0.2618,100.00,0.6,4.315
138,2015-02-07 22:40:00,-0.2039,0.0000,15.414,90.400,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
139,2015-02-07 22:45:00,-0.2039,0.0000,15.461,90.300,13.9,14.601,14.433,0.2618,100.00,0.6,4.315
140,2015-02-07 22:50:00,-0.2039,0.0000,15.461,90.000,13.8,14.577,14.433,0.2618,100.00,0.6,4.327
141,2015-02-07 22:55:00,-0.2039,0.0000,15.461,90.100,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
142,2015-02-07 23:00:00,-0.2039,0.0000,15.438,90.000,13.8,14.577,14.433,0.2618,100.00,0.6,4.315
143,2015-02-07 23:05:00,-0.2039,0.0000,15.438,90.000,13.8,14.577,14.433,0.2618,100.00,0.6,4.315
144,2015-02-07 23:10:00,-0.2039,0.0000,15.438,90.200,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
145,2015-02-07 23:15:00,-0.2039,0.0000,15.438,90.100,13.8,14.577,14.433,0.2618,100.00,0.6,4.315
146,2015-02-07 23:20:00,-0.2039,0.0000,15.485,90.200,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
147,2015-02-07 23:25:00,-0.2039,0.0000,15.485,90.300,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
148,2015-02-07 23:30:00,-0.2039,0.0000,15.461,90.000,13.8,14.577,14.433,0.2615,100.00,0.6,4.315
149,2015-02-07 23:35:00,-0.2039,0.0000,15.438,90.100,13.8,14.577,14.433,0.2618,100.00,0.6,4.315
150,2015-02-07 23:40:00,-0.2039,0.0000,15.438,90.300,13.9,14.577,14.433,0.2615,100.00,0.6,4.315
151,2015-02-07 23:45:00,-0.2039,0.0000,15.485,90.400,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
152,2015-02-07 23:50:00,-0.2039,0.0000,15.485,90.200,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
153,2015-02-07 23:55:00,-0.2039,0.0000,15.485,90.100,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
154,2015-02-08 00:00:00,-0.2039,0.0000,15.461,90.000,13.8,14.577,14.433,0.2615,99.41,0.6,4.315
155,2015-02-08 00:05:00,-0.2039,0.0000,15.461,90.100,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
156,2015-02-08 00:10:00,-0.2039,0.0000,15.509,90.000,13.9,14.577,14.433,0.2615,97.65,0.6,4.315
157,2015-02-08 00:15:00,-0.2039,0.0000,15.533,90.100,13.9,14.577,14.433,0.2618,98.82,0.6,4.315
158,2015-02-08 00:20:00,-0.2039,0.0000,15.509,90.100,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
159,2015-02-08 00:25:00,-0.2039,0.0000,15.509,90.300,13.9,14.577,14.433,0.2618,97.65,0.6,4.315
160,2015-02-08 00:30:00,-0.2039,0.0000,15.485,90.000,13.9,14.577,14.433,0.2615,100.00,0.6,4.315
161,2015-02-08 00:35:00,-0.2039,0.0000,15.438,90.100,13.8,14.577,14.433,0.2615,100.00,0.6,4.315
162,2015-02-08 00:40:00,-0.2039,0.0000,15.438,90.200,13.9,14.577,14.433,0.2618,100.00,0.6,4.315
163,2015-02-08 00:45:00,-0.2039,0.0000,15.461,90.400,13.9,14.577,14.433,0.2615,99.41,0.6,4.315
164,2015-02-08 00:50:00,-0.2039,0.0000,15.485,90.500,14.0,14.577,14.433,0.2615,99.41,0.6,4.315
165,2015-02-08 00:55:00,-0.2039,0.0000,15.461,90.300,13.9,14.577,14.433,0.2618,100.00,0.6,4.309
166,2015-02-08 01:00:00,-0.2039,0.0000,15.461,90.700,14.0,14.577,14.433,0.2615,100.00,0.6,4.309
167,2015-02-08 01:05:00,-0.2039,0.0000,15.438,90.600,13.9,14.577,14.433,0.2615,100.00,0.6,4.309
168,2015-02-08 01:10:00,-0.2039,0.0000,15.390,90.700,13.9,14.577,14.433,0.2618,100.00,0.6,4.309
169,2015-02-08 01:15:00,-0.2039,0.0000,15.438,91.200,14.0,14.601,14.433,0.2615,100.00,0.6,4.309
170,2015-02-08 01:20:00,-0.2039,0.0000,15.438,91.100,14.0,14.577,14.433,0.2615,100.00,0.6,4.309
171,2015-02-08 01:25:00,-0.2039,0.0000,15.438,91.100,14.0,14.577,14.433,0.2615,100.00,0.6,4.309
172,2015-02-08 01:30:00,-0.2039,0.0000,15.390,90.900,13.9,14.577,14.433,0.2615,100.00,0.6,4.309
173,2015-02-08 01:35:00,-0.2039,0.0000,15.390,91.500,14.0,14.601,14.433,0.2615,100.00,0.6,4.309
174,2015-02-08 01:40:00,-0.2039,0.0000,15.390,91.500,14.0,14.577,14.433,0.2615,100.00,0.6,4.309
175,2015-02-08 01:45:00,-0.2039,0.0000,15.366,91.400,14.0,14.577,14.433,0.2615,100.00,0.6,4.309
176,2015-02-08 01:50:00,-0.2039,0.0000,15.342,91.500,14.0,14.601,14.433,0.2615,100.00,0.6,4.309
177,2015-02-08 01:55:00,-0.2039,0.0000,15.342,91.500,14.0,14.577,14.433,0.2615,100.00,0.6,4.309
178,2015-02-08 02:00:00,-0.2039,0.0000,15.366,91.800,14.1,14.601,14.433,0.2615,100.00,0.6,4.309
179,2015-02-08 02:05:00,-0.2039,0.0000,15.342,92.000,14.1,14.601,14.457,0.2615,100.00,0.6,4.309
180,2015-02-08 02:10:00,-0.2039,0.0000,15.342,91.900,14.1,14.601,14.433,0.2615,100.00,0.6,4.309
181,2015-02-08 02:15:00,-0.2039,0.0000,15.318,92.100,14.1,14.601,14.433,0.2615,100.00,0.6,4.333
182,2015-02-08 02:20:00,-0.2039,0.0000,15.294,92.000,14.0,14.601,14.457,0.2615,100.00,0.6,4.309
183,2015-02-08 02:25:00,-0.2039,0.0000,15.342,92.500,14.2,14.601,14.433,0.2615,100.00,0.6,4.309
184,2015-02-08 02:30:00,-0.2039,0.0000,15.342,92.500,14.2,14.601,14.457,0.2615,100.00,0.6,4.309
185,2015-02-08 02:35:00,-0.2039,0.0000,15.342,92.300,14.1,14.601,14.457,0.2615,100.00,0.6,4.309
186,2015-02-08 02:40:00,-0.2039,0.0000,15.318,92.300,14.1,14.601,14.433,0.2615,100.00,0.6,4.309
187,2015-02-08 02:45:00,-0.2039,0.0000,15.294,92.300,14.1,14.601,14.457,0.2615,100.00,0.6,4.309
188,2015-02-08 02:50:00,-0.2039,0.0000,15.270,92.500,14.1,14.601,14.457,0.2615,100.00,0.6,4.309
189,2015-02-08 02:55:00,-0.2039,0.0000,15.294,92.600,14.1,14.601,14.457,0.2615,100.00,0.6,4.309
190,2015-02-08 03:00:00,-0.2039,0.0000,15.270,92.400,14.1,14.601,14.457,0.2615,100.00,0.6,4.309
191,2015-02-08 03:05:00,-0.2039,0.0000,15.270,92.400,14.1,14.601,14.433,0.2615,100.00,0.6,4.309
192,2015-02-08 03:10:00,-0.2039,0.0000,15.342,92.600,14.2,14.601,14.457,0.2615,100.00,0.6,4.309
193,2015-02-08 03:15:00,-0.2039,0.0000,15.318,92.500,14.1,14.601,14.457,0.2615,100.00,0.6,4.303
194,2015-02-08 03:20:00,-0.2039,0.0000,15.318,92.500,14.1,14.601,14.457,0.2615,100.00,0.6,4.303
195,2015-02-08 03:25:00,-0.2039,0.0000,15.294,92.800,14.2,14.601,14.457,0.2615,100.00,0.6,4.303
196,2015-02-08 03:30:00,-0.2039,0.0000,15.270,92.900,14.1,14.601,14.457,0.2615,100.00,0.6,4.303
197,2015-02-08 03:35:00,-0.2039,0.0000,15.270,93.100,14.2,14.601,14.457,0.2615,100.00,0.6,4.303
198,2015-02-08 03:40:00,-0.2039,0.0000,15.270,93.200,14.2,14.601,14.433,0.2615,100.00,0.6,4.303
199,2015-02-08 03:45:00,-0.2039,0.0000,15.294,93.500,14.3,14.601,14.457,0.2611,100.00,0.6,4.303
200,2015-02-08 03:50:00,-0.2039,0.0000,15.247,93.400,14.2,14.601,14.457,0.2611,100.00,0.6,4.303
201,2015-02-08 03:55:00,-0.2039,0.0000,15.223,93.400,14.2,14.601,14.457,0.2615,100.00,0.6,4.303
202,2015-02-08 04:00:00,-0.2039,0.0000,15.175,93.300,14.1,14.601,14.457,0.2615,100.00,0.6,4.303
203,2015-02-08 04:05:00,-0.2039,0.0000,15.151,93.300,14.1,14.601,14.433,0.2611,100.00,0.6,4.303
204,2015-02-08 04:10:00,-0.2039,0.0000,15.079,93.200,14.0,14.577,14.433,0.2615,100.00,0.6,4.303
205,2015-02-08 04:15:00,-0.2039,0.0000,15.055,93.300,14.0,14.577,14.433,0.2611,100.00,0.6,4.303
206,2015-02-08 04:20:00,-0.2039,0.0000,15.127,93.500,14.1,14.577,14.433,0.2615,100.00,0.6,4.303
207,2015-02-08 04:25:00,-0.2039,0.0000,15.175,93.600,14.2,14.577,14.433,0.2615,100.00,0.6,4.303
208,2015-02-08 04:30:00,-0.2039,0.0000,15.103,93.600,14.1,14.577,14.409,0.2615,100.00,0.6,4.303
209,2015-02-08 04:35:00,-0.2039,0.0000,15.031,93.600,14.0,14.553,14.409,0.2611,100.00,0.6,4.303
210,2015-02-08 04:40:00,-0.2039,0.0000,14.840,93.500,13.8,14.553,14.385,0.2615,100.00,0.6,4.303
