"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
35,2015-02-27 17:10:02,-0.1988,0.0000,0.00,43.1,15.652,78.600,12.0,17.058,17.082,0.1133,4.381
36,2015-02-27 17:15:02,-0.2039,0.0000,0.00,29.4,15.509,78.700,11.8,17.058,17.082,0.1138,4.381
37,2015-02-27 17:20:02,-0.2039,0.0000,0.00,64.4,15.366,79.100,11.8,17.058,17.082,0.1138,4.393
38,2015-02-27 17:25:02,-0.2039,0.0000,0.00,66.9,15.438,78.700,11.8,17.034,17.082,0.1133,4.393
39,2015-02-27 17:30:02,-0.1988,0.0000,0.00,66.9,15.414,78.400,11.7,17.034,17.082,0.1138,4.387
40,2015-02-27 17:35:02,-0.2039,0.0000,0.00,58.1,15.366,78.300,11.6,17.034,17.082,0.1133,4.381
41,2015-02-27 17:40:02,-0.1988,0.0000,0.00,48.1,15.342,78.600,11.7,17.034,17.082,0.1133,4.375
42,2015-02-27 17:45:02,-0.1988,0.0000,0.00,41.9,15.247,78.300,11.5,17.011,17.058,0.1133,4.381
43,2015-02-27 17:50:02,-0.2039,0.0000,0.00,41.9,15.127,78.900,11.5,17.011,17.058,0.1133,4.381
44,2015-02-27 17:55:02,-0.2039,0.0000,0.00,39.4,15.103,79.100,11.5,16.987,17.034,0.1133,4.381
45,2015-02-27 18:00:02,-0.1988,0.0000,0.00,38.1,15.079,79.400,11.6,16.987,17.034,0.1133,4.381
46,2015-02-27 18:05:02,-0.2039,0.0000,0.00,33.1,15.079,79.000,11.5,16.963,17.034,0.1133,4.381
47,2015-02-27 18:10:02,-0.2039,0.0000,0.00,23.1,15.031,79.300,11.5,16.939,17.011,0.1133,4.375
48,2015-02-27 18:15:02,-0.2039,0.0000,0.00,13.1,14.888,79.500,11.4,16.939,17.011,0.1133,4.369
49,2015-02-27 18:20:02,-0.1988,0.0000,0.00,10.6,14.792,79.800,11.4,16.939,17.011,0.1133,4.363
50,2015-02-27 18:25:02,-0.2039,0.0000,0.00,6.9,14.721,79.900,11.3,16.915,16.987,0.1133,4.363
51,2015-02-27 18:30:02,-0.2039,0.0000,0.00,5.6,14.697,79.600,11.2,16.892,16.987,0.1133,4.363
52,2015-02-27 18:35:02,-0.2039,0.0000,0.00,3.1,14.697,79.600,11.2,16.892,16.963,0.1133,4.357
53,2015-02-27 18:40:02,-0.2039,0.0000,0.00,1.9,14.697,79.400,11.2,16.868,16.939,0.1133,4.351
54,2015-02-27 18:45:02,-0.2039,0.0000,0.00,0.6,14.673,79.600,11.2,16.844,16.939,0.1133,4.351
55,2015-02-27 18:50:02,-0.2039,0.0000,0.00,0.6,14.673,79.100,11.1,16.844,16.915,0.1133,4.345
56,2015-02-27 18:55:02,-0.1988,0.0000,0.00,0.6,14.625,78.200,10.9,16.820,16.915,0.1133,4.345
57,2015-02-27 19:00:02,-0.2039,0.0000,0.00,0.6,14.601,77.900,10.8,16.796,16.892,0.1133,4.345
58,2015-02-27 19:05:02,-0.2039,0.0000,0.00,0.6,14.553,77.800,10.7,16.796,16.892,0.1133,4.339
59,2015-02-27 19:10:02,-0.2039,0.0000,0.00,0.6,14.529,78.000,10.8,16.749,16.868,0.1133,4.339
60,2015-02-27 19:15:02,-0.1988,0.0000,0.00,0.6,14.529,78.500,10.9,16.749,16.844,0.1133,4.339
61,2015-02-27 19:20:02,-0.2039,0.0000,0.00,0.6,14.505,79.000,10.9,16.725,16.844,0.1133,4.339
62,2015-02-27 19:25:02,-0.2039,0.0000,0.00,0.6,14.457,79.500,11.0,16.701,16.820,0.1133,4.333
63,2015-02-27 19:30:02,-0.1988,0.0000,0.00,0.6,14.409,79.500,10.9,16.701,16.796,0.1133,4.333
64,2015-02-27 19:35:02,-0.2039,0.0000,0.00,0.6,14.409,79.500,10.9,16.677,16.773,0.1133,4.333
65,2015-02-27 19:40:02,-0.2039,0.0000,0.00,0.6,14.361,80.300,11.0,16.654,16.773,0.1133,4.339
66,2015-02-27 19:45:02,-0.2039,0.0000,0.00,0.6,14.337,80.900,11.1,16.654,16.749,0.1133,4.333
67,2015-02-27 19:50:02,-0.2039,0.0000,0.00,0.6,14.314,81.400,11.2,16.606,16.725,0.1133,4.327
68,2015-02-27 19:55:02,-0.2039,0.0000,0.00,0.6,14.337,82.000,11.3,16.606,16.725,0.1133,4.327
69,2015-02-27 20:00:02,-0.2039,0.0000,0.00,0.6,14.337,82.200,11.4,16.582,16.701,0.1133,4.321
70,2015-02-27 20:05:02,-0.1988,0.0000,0.59,0.6,14.337,82.600,11.4,16.558,16.701,0.1133,4.321
71,2015-02-27 20:10:02,-0.2039,0.0000,0.59,0.6,14.337,83.100,11.5,16.558,16.677,0.1133,4.321
72,2015-02-27 20:15:02,-0.2039,0.0000,0.59,0.6,14.361,83.400,11.6,16.558,16.654,0.1133,4.321
73,2015-02-27 20:20:02,-0.2039,0.0000,0.59,0.6,14.361,83.600,11.6,16.534,16.654,0.1133,4.321
74,2015-02-27 20:25:02,-0.2039,0.0000,1.18,0.6,14.385,83.800,11.7,16.511,16.654,0.1133,4.321
75,2015-02-27 20:30:02,-0.2039,0.0000,0.59,0.6,14.385,83.700,11.7,16.511,16.630,0.1133,4.321
76,2015-02-27 20:35:02,-0.2039,0.0000,0.59,0.6,14.385,83.400,11.6,16.487,16.606,0.1133,4.339
77,2015-02-27 20:40:02,-0.2039,0.0000,0.59,0.6,14.385,83.300,11.6,16.487,16.606,0.1133,4.321
78,2015-02-27 20:45:02,-0.2039,0.0000,0.59,0.6,14.409,83.100,11.6,16.463,16.606,0.1133,4.315
79,2015-02-27 20:50:02,-0.1988,0.0000,0.59,0.6,14.409,83.200,11.6,16.463,16.558,0.1133,4.315
80,2015-02-27 20:55:02,-0.2039,0.0000,0.59,0.6,14.385,83.100,11.6,16.439,16.558,0.1133,4.315
81,2015-02-27 21:00:02,-0.1988,0.0000,0.59,0.6,14.385,83.000,11.6,16.439,16.558,0.1133,4.315
82,2015-02-27 21:05:02,-0.1988,0.0000,0.59,0.6,14.361,83.200,11.6,16.415,16.534,0.1133,4.315
83,2015-02-27 21:10:02,-0.2039,0.0000,0.59,0.6,14.337,83.200,11.5,16.415,16.534,0.1133,4.315
84,2015-02-27 21:15:02,-0.2039,0.0000,0.59,0.6,14.337,83.200,11.5,16.392,16.511,0.1133,4.309
85,2015-02-27 21:20:02,-0.2039,0.0000,0.59,0.6,14.337,83.200,11.5,16.368,16.511,0.1133,4.309
86,2015-02-27 21:25:02,-0.1988,0.0000,0.59,0.6,14.361,83.000,11.5,16.368,16.487,0.1133,4.309
87,2015-02-27 21:30:02,-0.2039,0.0000,0.59,0.6,14.385,82.800,11.5,16.344,16.487,0.1133,4.309
88,2015-02-27 21:35:02,-0.1988,0.0000,0.59,0.6,14.385,82.500,11.5,16.344,16.463,0.1133,4.303
89,2015-02-27 21:40:02,-0.2039,0.0000,0.59,0.6,14.337,82.600,11.4,16.320,16.463,0.1133,4.303
90,2015-02-27 21:45:02,-0.2039,0.0000,0.59,0.6,14.314,82.600,11.4,16.320,16.463,0.1138,4.303
91,2015-02-27 21:50:02,-0.2039,0.0000,0.59,0.6,14.290,82.600,11.4,16.320,16.439,0.1133,4.303
92,2015-02-27 21:55:02,-0.2039,0.0000,0.59,0.6,14.266,82.600,11.4,16.296,16.415,0.1133,4.303
93,2015-02-27 22:00:02,-0.2039,0.0000,0.59,0.6,14.242,82.700,11.4,16.272,16.415,0.1133,4.303
94,2015-02-27 22:05:02,-0.2039,0.0000,1.18,0.6,14.122,83.200,11.3,16.272,16.415,0.1133,4.303
95,2015-02-27 22:10:02,-0.2039,0.0000,1.76,0.6,14.050,83.500,11.3,16.249,16.368,0.1133,4.303
96,2015-02-27 22:15:02,-0.2039,0.0000,4.12,0.6,13.930,83.900,11.3,16.249,16.368,0.1133,4.303
97,2015-02-27 22:20:02,-0.1988,0.0000,5.88,0.6,13.810,84.300,11.2,16.225,16.368,0.1133,4.303
98,2015-02-27 22:25:02,-0.2039,0.0000,11.76,0.6,13.666,84.700,11.2,16.201,16.344,0.1138,4.303
99,2015-02-27 22:30:02,-0.2039,0.0000,9.41,0.6,13.666,84.900,11.2,16.177,16.320,0.1133,4.303
100,2015-02-27 22:35:02,-0.1988,0.0000,11.76,0.6,13.594,85.100,11.2,16.177,16.320,0.1138,4.303
101,2015-02-27 22:40:02,-0.2039,0.0000,23.53,0.6,13.377,85.400,11.0,16.153,16.296,0.1133,4.297
102,2015-02-27 22:45:02,-0.2039,0.0000,22.35,0.6,13.353,85.900,11.1,16.129,16.272,0.1138,4.297
103,2015-02-27 22:50:02,-0.2039,0.0000,27.65,0.6,13.257,86.100,11.0,16.129,16.272,0.1138,4.297
104,2015-02-27 22:55:02,-0.2039,0.0000,47.06,0.6,13.137,86.500,10.9,16.106,16.249,0.1133,4.297
105,2015-02-27 23:00:02,-0.2039,0.0000,47.06,0.6,13.161,86.400,11.0,16.082,16.225,0.1133,4.297
106,2015-02-27 23:05:02,-0.2039,0.0000,51.76,0.6,13.064,86.600,10.9,16.058,16.225,0.1138,4.297
107,2015-02-27 23:10:02,-0.2039,0.0000,48.82,0.6,13.064,86.700,10.9,16.034,16.201,0.1138,4.297
108,2015-02-27 23:15:02,-0.2039,0.0000,54.12,0.6,13.016,86.700,10.9,16.034,16.177,0.1133,4.297
109,2015-02-27 23:20:02,-0.1988,0.0000,44.12,0.6,13.088,86.800,11.0,16.010,16.177,0.1138,4.297
110,2015-02-27 23:25:02,-0.2039,0.0000,57.65,0.6,13.040,86.400,10.8,15.986,16.153,0.1138,4.297
111,2015-02-27 23:30:02,-0.2039,0.0000,62.94,0.6,12.920,86.600,10.8,15.963,16.129,0.1138,4.297
112,2015-02-27 23:35:02,-0.2039,0.0000,43.53,0.6,12.871,86.700,10.7,15.939,16.106,0.1138,4.297
113,2015-02-27 23:40:02,-0.2039,0.0000,19.41,0.6,12.944,86.900,10.8,15.915,16.082,0.1133,4.297
114,2015-02-27 23:45:02,-0.2039,0.0000,15.29,0.6,13.064,86.900,10.9,15.891,16.082,0.1138,4.291
115,2015-02-27 23:50:02,-0.2039,0.0000,15.29,0.6,13.137,87.000,11.0,15.867,16.034,0.1138,4.291
116,2015-02-27 23:55:02,-0.2039,0.0000,10.59,0.6,13.257,86.400,11.1,15.867,16.034,0.1133,4.291
117,2015-02-28 00:00:02,-0.2039,0.0000,10.59,0.6,13.257,86.100,11.0,15.843,16.010,0.1138,4.291
118,2015-02-28 00:05:02,-0.2039,0.0000,10.00,0.6,13.233,86.000,11.0,15.843,16.010,0.1138,4.291
119,2015-02-28 00:10:02,-0.2039,0.0000,8.24,0.6,13.233,85.800,10.9,15.819,15.986,0.1138,4.291
120,2015-02-28 00:15:02,-0.2039,0.0000,10.59,0.6,13.233,85.900,10.9,15.796,15.986,0.1138,4.291
121,2015-02-28 00:20:02,-0.2039,0.0000,8.24,0.6,13.209,85.700,10.9,15.796,15.963,0.1138,4.309
122,2015-02-28 00:25:02,-0.2039,0.0000,9.41,0.6,13.209,85.700,10.9,15.796,15.963,0.1138,4.291
123,2015-02-28 00:30:02,-0.2039,0.0000,8.24,0.6,13.185,85.500,10.8,15.772,15.939,0.1138,4.291
124,2015-02-28 00:35:02,-0.2039,0.0000,7.65,0.6,13.209,85.500,10.8,15.772,15.939,0.1138,4.291
125,2015-02-28 00:40:02,-0.2039,0.0000,5.29,0.6,13.161,85.100,10.7,15.772,15.915,0.1138,4.291
126,2015-02-28 00:45:02,-0.2039,0.0000,6.47,0.6,13.161,85.000,10.7,15.748,15.915,0.1138,4.291
127,2015-02-28 00:50:02,-0.2039,0.0000,6.47,0.6,13.064,84.900,10.6,15.748,15.891,0.1138,4.291
128,2015-02-28 00:55:02,-0.2039,0.0000,9.41,0.6,12.992,85.000,10.5,15.748,15.891,0.1138,4.291
129,2015-02-28 01:00:02,-0.2039,0.0000,12.35,0.6,12.871,85.100,10.4,15.748,15.891,0.1138,4.291
130,2015-02-28 01:05:02,-0.2039,0.0000,16.47,0.6,12.751,85.300,10.4,15.724,15.867,0.1138,4.291
131,2015-02-28 01:10:02,-0.2039,0.0000,19.41,0.6,12.630,85.700,10.3,15.700,15.867,0.1138,4.291
132,2015-02-28 01:15:02,-0.2039,0.0000,23.53,0.6,12.558,86.000,10.3,15.700,15.867,0.1138,4.291
133,2015-02-28 01:20:02,-0.2039,0.0000,28.24,0.6,12.485,86.300,10.3,15.700,15.843,0.1138,4.291
134,2015-02-28 01:25:02,-0.2039,0.0000,41.18,0.6,12.364,86.700,10.2,15.676,15.843,0.1138,4.291
135,2015-02-28 01:30:02,-0.2039,0.0000,38.82,0.6,12.316,87.200,10.3,15.652,15.819,0.1138,4.291
136,2015-02-28 01:35:02,-0.2039,0.0000,43.53,0.6,12.292,87.300,10.3,15.652,15.796,0.1138,4.291
137,2015-02-28 01:40:02,-0.2039,0.0000,43.53,0.6,12.268,87.600,10.3,15.652,15.796,0.1138,4.291
138,2015-02-28 01:45:02,-0.2039,0.0000,49.41,0.6,12.268,87.700,10.3,15.605,15.796,0.1138,4.291
139,2015-02-28 01:50:02,-0.2039,0.0000,49.41,0.6,12.147,87.900,10.2,15.605,15.772,0.1138,4.291
140,2015-02-28 01:55:02,-0.2039,0.0000,47.65,0.6,12.122,88.200,10.2,15.581,15.748,0.1138,4.291
141,2015-02-28 02:00:02,-0.2039,0.0000,55.88,0.6,12.074,88.300,10.2,15.557,15.748,0.1138,4.291
142,2015-02-28 02:05:02,-0.2039,0.0000,58.24,0.6,12.001,88.500,10.2,15.557,15.724,0.1138,4.291
143,2015-02-28 02:10:02,-0.2039,0.0000,50.59,0.6,12.001,88.700,10.2,15.533,15.700,0.1138,4.285
144,2015-02-28 02:15:02,-0.2039,0.0000,48.82,0.6,12.025,88.700,10.2,15.509,15.700,0.1143,4.291
145,2015-02-28 02:20:02,-0.2039,0.0000,38.82,0.6,12.074,89.000,10.3,15.509,15.676,0.1138,4.285
146,2015-02-28 02:25:02,-0.1988,0.0000,38.82,0.6,12.074,88.900,10.3,15.485,15.652,0.1138,4.285
147,2015-02-28 02:30:02,-0.2039,0.0000,50.00,0.6,12.050,89.000,10.3,15.461,15.652,0.1138,4.285
148,2015-02-28 02:35:02,-0.2039,0.0000,57.06,0.6,12.025,89.100,10.3,15.461,15.629,0.1138,4.285
149,2015-02-28 02:40:02,-0.2039,0.0000,57.06,0.6,11.977,89.200,10.3,15.438,15.629,0.1138,4.285
150,2015-02-28 02:45:02,-0.2039,0.0000,57.65,0.6,11.953,89.100,10.2,15.414,15.605,0.1138,4.285
151,2015-02-28 02:50:02,-0.2039,0.0000,59.41,0.6,11.929,89.300,10.2,15.414,15.605,0.1138,4.285
152,2015-02-28 02:55:02,-0.2039,0.0000,54.71,0.6,11.977,89.400,10.3,15.414,15.581,0.1138,4.285
153,2015-02-28 03:00:02,-0.2039,0.0000,57.06,0.6,12.001,89.300,10.3,15.390,15.557,0.1138,4.285
154,2015-02-28 03:05:02,-0.2039,0.0000,41.76,0.6,12.001,89.300,10.3,15.366,15.557,0.1143,4.285
155,2015-02-28 03:10:02,-0.2039,0.0000,47.06,0.6,12.050,89.300,10.4,15.366,15.557,0.1138,4.285
156,2015-02-28 03:15:02,-0.2039,0.0000,68.82,0.6,11.977,89.400,10.3,15.342,15.533,0.1138,4.303
157,2015-02-28 03:20:02,-0.2039,0.0000,100.00,0.6,11.904,89.600,10.3,15.342,15.509,0.1138,4.285
158,2015-02-28 03:25:02,-0.2039,0.0000,98.82,0.6,11.856,89.700,10.2,15.318,15.509,0.1138,4.285
159,2015-02-28 03:30:02,-0.2039,0.0000,100.00,0.6,11.807,89.700,10.2,15.318,15.485,0.1138,4.285
160,2015-02-28 03:35:02,-0.2039,0.0000,100.00,0.6,11.734,89.800,10.1,15.294,15.485,0.1138,4.285
161,2015-02-28 03:40:02,-0.2039,0.0000,100.00,0.6,11.589,89.900,10.0,15.294,15.461,0.1138,4.285
162,2015-02-28 03:45:02,-0.2039,0.0000,100.00,0.6,11.467,90.000,9.9,15.270,15.461,0.1138,4.285
163,2015-02-28 03:50:02,-0.2039,0.0000,100.00,0.6,11.370,90.300,9.9,15.270,15.438,0.1138,4.285
164,2015-02-28 03:55:02,-0.2039,0.0000,100.00,0.6,11.346,90.700,9.9,15.247,15.414,0.1143,4.285
165,2015-02-28 04:00:02,-0.2039,0.0000,100.00,0.6,11.370,90.800,9.9,15.223,15.414,0.1138,4.285
166,2015-02-28 04:05:02,-0.2039,0.0000,100.00,0.6,11.467,90.800,10.0,15.223,15.414,0.1138,4.285
167,2015-02-28 04:10:02,-0.2039,0.0000,100.00,0.6,11.492,90.800,10.1,15.199,15.390,0.1138,4.285
168,2015-02-28 04:15:02,-0.2039,0.0000,100.00,0.6,11.492,90.800,10.1,15.175,15.366,0.1138,4.285
169,2015-02-28 04:20:02,-0.2039,0.0000,100.00,0.6,11.540,90.600,10.1,15.175,15.366,0.1138,4.285
170,2015-02-28 04:25:02,-0.2039,0.0000,100.00,0.6,11.492,90.500,10.0,15.151,15.342,0.1138,4.285
171,2015-02-28 04:30:02,-0.2039,0.0000,90.59,0.6,11.516,90.600,10.0,15.127,15.318,0.1138,4.285
172,2015-02-28 04:35:02,-0.2039,0.0000,67.65,0.6,11.589,90.700,10.1,15.127,15.318,0.1143,4.285
173,2015-02-28 04:40:02,-0.2039,0.0000,60.59,0.6,11.637,90.700,10.2,15.103,15.294,0.1138,4.285
174,2015-02-28 04:45:02,-0.2039,0.0000,67.06,0.6,11.686,90.700,10.2,15.079,15.270,0.1138,4.285
175,2015-02-28 04:50:02,-0.2039,0.0000,60.00,0.6,11.710,90.700,10.3,15.079,15.270,0.1138,4.285
176,2015-02-28 04:55:02,-0.2039,0.0000,55.29,0.6,11.759,90.600,10.3,15.079,15.270,0.1138,4.285
177,2015-02-28 05:00:02,-0.2039,0.0000,38.24,0.6,11.807,90.400,10.3,15.055,15.247,0.1138,4.279
178,2015-02-28 05:05:02,-0.2039,0.0000,40.00,0.6,11.880,90.400,10.4,15.031,15.223,0.1138,4.279
179,2015-02-28 05:10:02,-0.2039,0.0000,32.35,0.6,11.880,90.100,10.3,15.031,15.223,0.1138,4.279
180,2015-02-28 05:15:02,-0.2039,0.0000,47.06,0.6,11.904,90.100,10.3,15.031,15.223,0.1138,4.285
181,2015-02-28 05:20:02,-0.2039,0.0000,100.00,0.6,11.953,89.800,10.3,15.031,15.223,0.1138,4.279
182,2015-02-28 05:25:02,-0.2039,0.0000,52.94,0.6,11.904,89.100,10.2,15.031,15.199,0.1138,4.279
183,2015-02-28 05:30:02,-0.2039,0.0000,73.53,0.6,11.953,88.700,10.2,15.008,15.199,0.1138,4.279
184,2015-02-28 05:35:02,-0.2039,0.0000,100.00,0.6,11.929,88.600,10.1,15.008,15.199,0.1138,4.279
185,2015-02-28 05:40:02,-0.2039,0.0000,100.00,0.6,11.783,87.800,9.8,15.008,15.175,0.1138,4.279
186,2015-02-28 05:45:02,-0.2039,0.0000,100.00,0.6,11.734,87.600,9.8,15.008,15.175,0.1138,4.279
187,2015-02-28 05:50:02,-0.2039,0.0000,100.00,0.6,11.710,87.900,9.8,14.984,15.175,0.1138,4.279
188,2015-02-28 05:55:02,-0.2039,0.0000,80.59,0.6,11.662,87.800,9.7,14.984,15.151,0.1138,4.279
189,2015-02-28 06:00:02,-0.2039,0.0000,32.94,0.6,11.662,87.000,9.6,14.984,15.151,0.1138,4.279
190,2015-02-28 06:05:02,-0.2039,0.0000,16.47,0.6,11.807,86.000,9.6,14.984,15.151,0.1138,4.279
191,2015-02-28 06:10:02,-0.2039,0.0000,7.06,0.6,11.783,84.500,9.3,14.960,15.127,0.1138,4.279
192,2015-02-28 06:15:02,-0.2039,0.0000,5.29,0.6,11.832,83.100,9.1,14.936,15.127,0.1138,4.279
193,2015-02-28 06:20:02,-0.2039,0.0000,4.12,0.6,11.832,82.100,8.9,14.936,15.127,0.1138,4.279
194,2015-02-28 06:25:02,-0.2039,0.0000,8.24,0.6,11.856,82.500,9.0,14.936,15.127,0.1138,4.279
195,2015-02-28 06:30:02,-0.2039,0.0000,14.12,0.6,11.734,82.100,8.8,14.912,15.103,0.1138,4.279
196,2015-02-28 06:35:02,-0.2039,0.0000,18.82,0.6,11.565,82.500,8.7,14.912,15.079,0.1138,4.279
197,2015-02-28 06:40:02,-0.2039,0.0000,19.41,0.6,11.467,83.200,8.7,14.912,15.079,0.1138,4.279
198,2015-02-28 06:45:02,-0.2039,0.0000,20.00,0.6,11.394,83.300,8.7,14.888,15.079,0.1138,4.279
199,2015-02-28 06:50:02,-0.2039,0.0000,14.12,0.6,11.346,83.700,8.7,14.888,15.055,0.1138,4.279
200,2015-02-28 06:55:02,-0.2039,0.0000,8.24,0.6,11.346,83.700,8.7,14.864,15.055,0.1138,4.279
201,2015-02-28 07:00:02,-0.2039,0.0000,7.65,0.6,11.346,83.500,8.7,14.840,15.031,0.1138,4.297
202,2015-02-28 07:05:02,-0.2039,0.0000,8.82,0.6,11.370,83.400,8.7,14.840,15.031,0.1138,4.279
203,2015-02-28 07:10:02,-0.2039,0.0000,3.53,0.6,11.394,83.100,8.6,14.840,15.031,0.1138,4.279
204,2015-02-28 07:15:02,-0.2039,0.0000,5.29,0.6,11.516,82.300,8.6,14.816,15.008,0.1138,4.279
205,2015-02-28 07:20:02,-0.2039,0.0000,5.29,0.6,11.492,82.000,8.5,14.816,14.984,0.1138,4.279
206,2015-02-28 07:25:02,-0.2039,0.0000,5.29,0.6,11.419,81.800,8.4,14.792,14.984,0.1138,4.279
207,2015-02-28 07:30:02,-0.2039,0.0000,4.71,1.9,11.346,81.500,8.3,14.792,14.984,0.1138,4.279
208,2015-02-28 07:35:02,-0.2039,0.0000,4.71,3.1,11.297,81.400,8.2,14.792,14.984,0.1138,4.279
209,2015-02-28 07:40:02,-0.2039,0.0000,3.53,3.1,11.224,81.000,8.1,14.768,14.960,0.1138,4.279
